Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
TQQQ,2017-01-03 05:00:00+00:00,5.164030717759067,5.254872649162431,5.114625528814889,5.191920280456543,48823200,2017,1,1,Tuesday,5.1814,5.069204807281494,2.42,1.87,0.9,2.42,-0.9,5.0185,4.9678,4.9171,4.8664,4.8157,4.7651,4.7144,4.6637,4.613,4.5623,4.5116,4.4609,4.4102,4.3595,4.3088,4.2581,4.1567,4.1061,4.0554,4.0047,3.954,3.9033,3.8526,3.8019,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2017-01-04 05:00:00+00:00,5.215827546549932,5.309458187044398,5.209054638707048,5.280372619628906,33256800,2017,1,1,Wednesday,5.2537,5.191920280456543,1.7,0.46,0.33,1.7,-0.33,5.14,5.0881,5.0362,4.9842,4.9323,4.8804,4.8285,4.7766,4.7246,4.6727,4.6208,4.5689,4.517,4.4651,4.4131,4.3612,4.2574,4.2055,4.1535,4.1016,4.0497,3.9978,3.9459,3.8939,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2017-01-05 05:00:00+00:00,5.275988633004538,5.380774885482539,5.271207382924105,5.374001979827881,30686400,2017,1,1,Thursday,5.3255,5.280372619628906,1.77,-0.08,-0.17,1.77,0.17,5.2276,5.1748,5.122,5.0692,5.0164,4.9636,4.9107,4.8579,4.8051,4.7523,4.6995,4.6467,4.5939,4.5411,4.4883,4.4355,4.3299,4.2771,4.2243,4.1715,4.1187,4.0659,4.0131,3.9603,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2017-01-06 05:00:00+00:00,5.383963441128711,5.552498644773096,5.342925210462314,5.510264873504639,47899200,2017,1,1,Friday,5.4474,5.374001979827881,2.54,0.19,-0.58,2.54,0.58,5.3203,5.2665,5.2128,5.159,5.1053,5.0516,4.9978,4.9441,4.8903,4.8366,4.7829,4.7291,4.6754,4.6216,4.5679,4.5142,4.4067,4.3529,4.2992,4.2455,4.1917,4.138,4.0842,4.0305,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2017-01-09 05:00:00+00:00,5.523812895336445,5.593935785191758,5.512656338544848,5.566045761108398,33086400,2017,1,2,Monday,5.5491,5.510264873504639,1.01,0.25,0.04,1.01,-0.04,5.4552,5.4001,5.345,5.2899,5.2348,5.1796,5.1245,5.0694,5.0143,4.9592,4.9041,4.849,4.7939,4.7388,4.6837,4.6286,4.5184,4.4633,4.4082,4.3531,4.298,4.2429,4.1878,4.1327,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2017-01-10 05:00:00+00:00,5.563653666651896,5.650511368763411,5.534569021393369,5.59791898727417,33168000,2017,1,2,Tuesday,5.5867,5.566045761108398,0.57,-0.04,-0.57,0.57,0.57,5.5104,5.4547,5.3991,5.3434,5.2877,5.2321,5.1764,5.1208,5.0651,5.0094,4.9538,4.8981,4.8425,4.7868,4.7311,4.6755,4.5642,4.5085,4.4528,4.3972,4.3415,4.2859,4.2302,4.1745,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2017-01-11 05:00:00+00:00,5.60190315276087,5.644933493388036,5.519827150720084,5.640949726104736,47052000,2017,1,2,Wednesday,5.6019,5.59791898727417,0.77,0.07,-1.4,0.77,1.4,5.5419,5.486,5.43,5.374,5.318,5.262,5.2061,5.1501,5.0941,5.0381,4.9821,4.9262,4.8702,4.8142,4.7582,4.7023,4.5903,4.5343,4.4783,4.4224,4.3664,4.3104,4.2544,4.1984,1,5.5419,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2017-01-12 05:00:00+00:00,5.585169752512324,5.628997124253996,5.460859969346158,5.612263202667236,40258800,2017,1,2,Thursday,5.5718,5.640949726104736,-0.51,-0.99,-3.19,-0.51,3.19,5.5845,5.5281,5.4717,5.4153,5.3589,5.3025,5.2461,5.1897,5.1333,5.0769,5.0204,4.964,4.9076,4.8512,4.7948,4.7384,4.6256,4.5692,4.5128,4.4564,4.3999,4.3435,4.2871,4.2307,3,16.5844,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2017-01-13 05:00:00+00:00,5.630589907117702,5.7039013496990485,5.628996764929913,5.6768083572387695,29306400,2017,1,2,Friday,5.6601,5.612263202667236,1.15,0.33,0.3,1.15,-0.3,5.5561,5.5,5.4439,5.3878,5.3317,5.2755,5.2194,5.1633,5.1072,5.051,4.9949,4.9388,4.8827,4.8265,4.7704,4.7143,4.6021,4.5459,4.4898,4.4337,4.3776,4.3214,4.2653,4.2092,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2017-01-17 05:00:00+00:00,5.6258094333316215,5.657684133997816,5.574810641809969,5.623418807983398,27765600,2017,1,3,Tuesday,5.6204,5.6768083572387695,-0.94,-0.9,-1.8,-0.94,1.8,5.62,5.5633,5.5065,5.4497,5.393,5.3362,5.2794,5.2227,5.1659,5.1091,5.0524,4.9956,4.9388,4.8821,4.8253,4.7685,4.655,4.5982,4.5414,4.4847,4.4279,4.3711,4.3144,4.2576,1,5.62,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
