Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
TQQQ,2013-01-02 05:00:00+00:00,1.105157472474036,1.1286541784830686,1.0936083464510815,1.1270618438720703,177360000,2013,1,1,Wednesday,1.1136,1.0308830738067627,9.33,7.2,6.08,9.33,-6.08,1.0206,1.0103,1.0,0.9896,0.9793,0.969,0.9587,0.9484,0.9381,0.9278,0.9175,0.9072,0.8969,0.8866,0.8763,0.8659,0.8453,0.835,0.8247,0.8144,0.8041,0.7938,0.7835,0.7732,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-03 05:00:00+00:00,1.1268621470418143,1.1344292404379146,1.0997810634587548,1.1107327938079834,155366400,2013,1,1,Thursday,1.118,1.1270618438720703,-1.45,-0.02,-2.42,-1.45,2.42,1.1158,1.1045,1.0932,1.082,1.0707,1.0594,1.0482,1.0369,1.0256,1.0144,1.0031,0.9918,0.9805,0.9693,0.958,0.9467,0.9242,0.9129,0.9016,0.8904,0.8791,0.8678,0.8566,0.8453,2,2.2203,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-04 05:00:00+00:00,1.1115299022767644,1.1115299022767644,1.091616547068612,1.0997810363769531,76104000,2013,1,1,Friday,1.1036,1.1107327938079834,-0.99,0.07,-1.72,-0.99,1.72,1.0996,1.0885,1.0774,1.0663,1.0552,1.0441,1.033,1.0219,1.0108,0.9997,0.9886,0.9774,0.9663,0.9552,0.9441,0.933,0.9108,0.8997,0.8886,0.8775,0.8664,0.8553,0.8442,0.833,1,1.0996,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-07 05:00:00+00:00,1.0902227326898024,1.1051572906718543,1.0804657965435538,1.1009756326675415,91411200,2013,1,1,Monday,1.0942,1.0997810363769531,0.11,-0.87,-1.76,0.11,1.76,1.0888,1.0778,1.0668,1.0558,1.0448,1.0338,1.0228,1.0118,1.0008,0.9898,0.9788,0.9678,0.9568,0.9458,0.9348,0.9238,0.9018,0.8908,0.8798,0.8688,0.8578,0.8468,0.8358,0.8248,1,1.0888,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-08 05:00:00+00:00,1.099581974395383,1.1079454040555925,1.0764829293588676,1.094603180885315,87518400,2013,1,1,Tuesday,1.0947,1.1009756326675415,-0.58,-0.13,-2.22,-0.58,2.22,1.09,1.079,1.0679,1.0569,1.0459,1.0349,1.0239,1.0129,1.0019,0.9909,0.9799,0.9689,0.9578,0.9468,0.9358,0.9248,0.9028,0.8918,0.8808,0.8698,0.8588,0.8478,0.8367,0.8257,2,2.1689,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-09 05:00:00+00:00,1.0981874085695478,1.1145164971474182,1.0957979386993597,1.1057546138763428,76996800,2013,1,1,Wednesday,1.1036,1.094603180885315,1.02,0.33,0.11,1.02,-0.11,1.0837,1.0727,1.0618,1.0508,1.0399,1.0289,1.018,1.007,0.9961,0.9851,0.9742,0.9633,0.9523,0.9414,0.9304,0.9195,0.8976,0.8866,0.8757,0.8647,0.8538,0.8428,0.8319,0.821,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-10 05:00:00+00:00,1.1276589968414028,1.1310435189943602,1.095200558880494,1.1252694129943848,117777600,2013,1,1,Thursday,1.1198,1.1057546138763428,1.76,1.98,-0.95,1.76,0.95,1.0947,1.0836,1.0726,1.0615,1.0505,1.0394,1.0284,1.0173,1.0062,0.9952,0.9841,0.9731,0.962,0.9509,0.9399,0.9288,0.9067,0.8957,0.8846,0.8735,0.8625,0.8514,0.8404,0.8293,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-11 05:00:00+00:00,1.1240748241861642,1.131641119438599,1.1177024095399342,1.1294512748718262,53030400,2013,1,1,Friday,1.1257,1.1252694129943848,0.37,-0.11,-0.67,0.37,0.67,1.114,1.1028,1.0915,1.0803,1.069,1.0578,1.0465,1.0352,1.024,1.0127,1.0015,0.9902,0.979,0.9677,0.9565,0.9452,0.9227,0.9115,0.9002,0.889,0.8777,0.8665,0.8552,0.844,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-14 05:00:00+00:00,1.111530013210224,1.1242738189157129,1.1007771102459576,1.1149145364761353,73684800,2013,1,2,Monday,1.1129,1.1294512748718262,-1.29,-1.59,-2.54,-1.29,2.54,1.1182,1.1069,1.0956,1.0843,1.073,1.0617,1.0504,1.0391,1.0278,1.0165,1.0052,0.9939,0.9826,0.9713,0.96,0.9487,0.9262,0.9149,0.9036,0.8923,0.881,0.8697,0.8584,0.8471,2,2.225,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-15 05:00:00+00:00,1.0995822720486508,1.1033653631066207,1.0840503144085338,1.0983874797821045,108422400,2013,1,2,Tuesday,1.0963,1.1149145364761353,-1.48,-1.38,-2.77,-1.48,2.77,1.1038,1.0926,1.0815,1.0703,1.0592,1.048,1.0369,1.0257,1.0146,1.0034,0.9923,0.9811,0.97,0.9588,0.9477,0.9365,0.9142,0.9031,0.8919,0.8808,0.8696,0.8585,0.8473,0.8362,2,2.1964,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-16 05:00:00+00:00,1.104758946616751,1.1230789421687384,1.097790160867204,1.1107327938079834,76108800,2013,1,2,Wednesday,1.1091,1.0983874797821045,1.12,0.58,-0.05,1.12,0.05,1.0874,1.0764,1.0654,1.0545,1.0435,1.0325,1.0215,1.0105,0.9995,0.9885,0.9776,0.9666,0.9556,0.9446,0.9336,0.9226,0.9007,0.8897,0.8787,0.8677,0.8567,0.8458,0.8348,0.8238,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-17 05:00:00+00:00,1.125667281332537,1.140601841364873,1.1198931742448397,1.1278579235076904,115310400,2013,1,2,Thursday,1.1285,1.1107327938079834,1.54,1.34,0.82,1.54,-0.82,1.0996,1.0885,1.0774,1.0663,1.0552,1.0441,1.033,1.0219,1.0108,0.9997,0.9886,0.9774,0.9663,0.9552,0.9441,0.933,0.9108,0.8997,0.8886,0.8775,0.8664,0.8553,0.8442,0.833,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-18 05:00:00+00:00,1.116906276125566,1.1234774048730318,1.1049585828620232,1.1214855909347534,103022400,2013,1,2,Friday,1.1167,1.1278579235076904,-0.56,-0.97,-2.03,-0.56,2.03,1.1166,1.1053,1.094,1.0827,1.0715,1.0602,1.0489,1.0376,1.0264,1.0151,1.0038,0.9925,0.9812,0.97,0.9587,0.9474,0.9248,0.9136,0.9023,0.891,0.8797,0.8685,0.8572,0.8459,2,2.2219,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-22 05:00:00+00:00,1.1244728473357342,1.1274597147168774,1.1033656055989802,1.1260662078857422,126283200,2013,1,3,Tuesday,1.1203,1.1214855909347534,0.41,0.27,-1.62,0.41,1.62,1.1103,1.0991,1.0878,1.0766,1.0654,1.0542,1.043,1.0318,1.0206,1.0093,0.9981,0.9869,0.9757,0.9645,0.9533,0.942,0.9196,0.9084,0.8972,0.886,0.8748,0.8635,0.8523,0.8411,1,1.1103,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-23 05:00:00+00:00,1.1441861941467106,1.155935060495878,1.1394071391169556,1.1443859338760376,112540800,2013,1,3,Wednesday,1.146,1.1260662078857422,1.63,1.61,1.18,1.63,-1.18,1.1148,1.1035,1.0923,1.081,1.0698,1.0585,1.0472,1.036,1.0247,1.0135,1.0022,0.9909,0.9797,0.9684,0.9572,0.9459,0.9234,0.9121,0.9009,0.8896,0.8783,0.8671,0.8558,0.8445,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-24 05:00:00+00:00,1.099582059265772,1.1302474006785983,1.0938070411922332,1.0987849235534668,123062400,2013,1,3,Thursday,1.1056,1.1443859338760376,-3.98,-3.92,-4.42,-3.98,4.42,1.1329,1.1215,1.1101,1.0986,1.0872,1.0757,1.0643,1.0528,1.0414,1.0299,1.0185,1.0071,0.9956,0.9842,0.9727,0.9613,0.9384,0.927,0.9155,0.9041,0.8926,0.8812,0.8697,0.8583,4,4.4631,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-25 05:00:00+00:00,1.1101352985800972,1.125069858253969,1.1031665134527344,1.1151140928268433,85204800,2013,1,3,Friday,1.1134,1.0987849235534668,1.49,1.03,0.4,1.49,-0.4,1.0878,1.0768,1.0658,1.0548,1.0438,1.0329,1.0219,1.0109,0.9999,0.9889,0.9779,0.9669,0.9559,0.945,0.934,0.923,0.901,0.89,0.879,0.868,0.8571,0.8461,0.8351,0.8241,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-28 05:00:00+00:00,1.116507812935264,1.1342304123760163,1.11192758616342,1.1230789422988892,124795200,2013,1,4,Monday,1.1214,1.1151140928268433,0.71,0.12,-0.29,0.71,0.29,1.104,1.0928,1.0817,1.0705,1.0594,1.0482,1.0371,1.0259,1.0148,1.0036,0.9925,0.9813,0.9701,0.959,0.9478,0.9367,0.9144,0.9032,0.8921,0.8809,0.8698,0.8586,0.8475,0.8363,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-29 05:00:00+00:00,1.1184987155270454,1.1306461496375246,1.0963956290410786,1.1230789422988892,106944000,2013,1,4,Tuesday,1.1172,1.1230789422988892,0.0,-0.41,-2.38,0.0,2.38,1.1118,1.1006,1.0894,1.0782,1.0669,1.0557,1.0445,1.0332,1.022,1.0108,0.9995,0.9883,0.9771,0.9658,0.9546,0.9434,0.9209,0.9097,0.8985,0.8872,0.876,0.8648,0.8535,0.8423,2,2.2125,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2013-01-30 05:00:00+00:00,1.130446071874141,1.139009126743864,1.1085426177229247,1.1169060468673706,79579200,2013,1,4,Wednesday,1.1237,1.1230789422988892,-0.55,0.66,-1.29,-0.55,1.29,1.1118,1.1006,1.0894,1.0782,1.0669,1.0557,1.0445,1.0332,1.022,1.0108,0.9995,0.9883,0.9771,0.9658,0.9546,0.9434,0.9209,0.9097,0.8985,0.8872,0.876,0.8648,0.8535,0.8423,1,1.1118,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
