Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
TQQQ,2025-01-02 05:00:00+00:00,80.00244974429673,81.06530789972896,76.01921171683786,78.10519409179688,70685300,2025,1,1,Thursday,78.798,78.60186004638672,-0.63,1.78,-3.29,-0.63,3.29,77.8158,77.0298,76.2438,75.4578,74.6718,73.8857,73.0997,72.3137,71.5277,70.7417,69.9557,69.1696,68.3836,67.5976,66.8116,66.0256,64.4535,63.6675,62.8815,62.0955,61.3095,60.5234,59.7374,58.9514,3,231.0895,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2025-01-03 05:00:00+00:00,79.45613293423318,82.35665018736226,79.08860721850138,81.85005187988281,46215800,2025,1,1,Friday,80.6879,78.10519409179688,4.79,1.73,1.26,4.79,-1.26,77.3241,76.5431,75.762,74.981,74.1999,73.4189,72.6378,71.8568,71.0757,70.2947,69.5136,68.7326,67.9515,67.1705,66.3894,65.6084,64.0463,63.2652,62.4842,61.7031,60.9221,60.141,59.3599,58.5789,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2025-01-06 05:00:00+00:00,84.40289269222956,86.27034242934056,83.46916403443693,84.64128875732422,46025000,2025,1,1,Monday,84.6959,81.85005187988281,3.41,3.12,1.98,3.41,-1.98,81.0316,80.2131,79.3946,78.576,77.7575,76.939,76.1205,75.302,74.4835,73.665,72.8465,72.028,71.2095,70.391,69.5725,68.754,67.117,66.2985,65.48,64.6615,63.843,63.0245,62.206,61.3875,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2025-01-07 05:00:00+00:00,85.14788423166482,85.31674778979382,79.1779943711848,80.08192443847656,55510500,2025,1,1,Tuesday,82.4311,84.64128875732422,-5.39,0.6,-6.45,-5.39,6.45,83.7949,82.9485,82.1021,81.2556,80.4092,79.5628,78.7164,77.87,77.0236,76.1772,75.3307,74.4843,73.6379,72.7915,71.9451,71.0987,69.4059,68.5594,67.713,66.8666,66.0202,65.1738,64.3274,63.481,6,490.0731,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2025-01-08 05:00:00+00:00,80.02231582711784,80.86664873342202,77.91647019701915,80.14151763916016,48010600,2025,1,1,Wednesday,79.7367,80.08192443847656,0.07,-0.07,-2.7,0.07,2.7,79.2811,78.4803,77.6795,76.8786,76.0778,75.277,74.4762,73.6754,72.8746,72.0737,71.2729,70.4721,69.6713,68.8705,68.0696,67.2688,65.6672,64.8664,64.0655,63.2647,62.4639,61.6631,60.8623,60.0614,2,157.7614,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2025-01-10 05:00:00+00:00,78.2740677975296,78.29393097690124,74.72789536951218,76.31721496582031,72825800,2025,1,1,Friday,76.9033,80.14151763916016,-4.77,-2.33,-6.76,-4.77,6.76,79.3401,78.5387,77.7373,76.9359,76.1344,75.333,74.5316,73.7302,72.9288,72.1274,71.326,70.5245,69.7231,68.9217,68.1203,67.3189,65.716,64.9146,64.1132,63.3118,62.5104,61.709,60.9076,60.1061,6,464.0194,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2025-01-13 05:00:00+00:00,73.55577925982972,75.6914236884903,72.8505112656919,75.5225601196289,56691000,2025,1,2,Monday,74.4051,76.31721496582031,-1.04,-3.62,-4.54,-1.04,4.54,75.554,74.7909,74.0277,73.2645,72.5014,71.7382,70.975,70.2118,69.4487,68.6855,67.9223,67.1591,66.396,65.6328,64.8696,64.1065,62.5801,61.8169,61.0538,60.2906,59.5274,58.7643,58.0011,57.2379,4,297.6371,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2025-01-14 05:00:00+00:00,76.96287778335851,77.539000923826,73.69483535436694,75.25435638427734,62635500,2025,1,2,Tuesday,75.8628,75.5225601196289,-0.36,1.91,-2.42,-0.36,2.42,74.7673,74.0121,73.2569,72.5017,71.7464,70.9912,70.236,69.4808,68.7255,67.9703,67.2151,66.4599,65.7046,64.9494,64.1942,63.439,61.9285,61.1733,60.418,59.6628,58.9076,58.1524,57.3971,56.6419,2,148.7794,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2025-01-15 05:00:00+00:00,78.78066588742135,80.92625322897342,78.07540548676515,80.3401870727539,53459600,2025,1,2,Wednesday,79.5306,75.25435638427734,6.76,4.69,3.75,6.76,-3.75,74.5018,73.7493,72.9967,72.2442,71.4916,70.7391,69.9866,69.234,68.4815,67.7289,66.9764,66.2238,65.4713,64.7187,63.9662,63.2137,61.7086,60.956,60.2035,59.4509,58.6984,57.9459,57.1933,56.4408,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2025-01-16 05:00:00+00:00,81.46264676100647,81.50238070036558,78.67139625420327,78.70120239257812,46527700,2025,1,2,Thursday,80.0844,80.3401870727539,-2.04,1.4,-2.08,-2.04,2.08,79.5368,78.7334,77.93,77.1266,76.3232,75.5198,74.7164,73.913,73.1096,72.3062,71.5028,70.6994,69.896,69.0926,68.2892,67.4858,65.879,65.0756,64.2721,63.4687,62.6653,61.8619,61.0585,60.2551,2,158.2702,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
