Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
TQQQ,2016-01-04 05:00:00+00:00,4.248043367405031,4.273144245147705,4.093452510170623,4.273144245147705,132933600,2016,1,1,Monday,4.2219,4.551248073577881,-6.11,-6.66,-10.06,-6.11,10.06,4.5057,4.4602,4.4147,4.3692,4.3237,4.2782,4.2327,4.1871,4.1416,4.0961,4.0506,4.0051,3.9596,3.9141,3.8686,3.823,3.732,3.6865,3.641,3.5955,3.55,3.5045,3.4589,3.4134,10,43.0093,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2016-01-05 05:00:00+00:00,4.322948046408043,4.3400809365660376,4.177123099002347,4.234895706176758,66163200,2016,1,1,Tuesday,4.2688,4.273144245147705,-0.9,1.17,-2.25,-0.9,2.25,4.2304,4.1877,4.1449,4.1022,4.0595,4.0168,3.974,3.9313,3.8886,3.8458,3.8031,3.7604,3.7176,3.6749,3.6322,3.5894,3.504,3.4612,3.4185,3.3758,3.3331,3.2903,3.2476,3.2049,2,8.4181,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2016-01-06 05:00:00+00:00,4.023330721163243,4.185490642317691,4.017752898821381,4.121344089508057,121893600,2016,1,1,Wednesday,4.087,4.234895706176758,-2.68,-5.0,-5.13,-2.68,5.13,4.1925,4.1502,4.1078,4.0655,4.0232,3.9808,3.9385,3.8961,3.8538,3.8114,3.7691,3.7267,3.6844,3.642,3.5997,3.5573,3.4726,3.4303,3.3879,3.3456,3.3032,3.2609,3.2185,3.1762,5,20.5392,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2016-01-07 05:00:00+00:00,3.852802964491538,4.004205264239305,3.723711949049828,3.729289770126343,170174400,2016,1,1,Thursday,3.8275,4.121344089508057,-9.51,-6.52,-9.65,-9.51,9.65,4.0801,4.0389,3.9977,3.9565,3.9153,3.8741,3.8329,3.7916,3.7504,3.7092,3.668,3.6268,3.5856,3.5444,3.5031,3.4619,3.3795,3.3383,3.2971,3.2559,3.2146,3.1734,3.1322,3.091,9,35.2375,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2016-01-08 05:00:00+00:00,3.810169791114161,3.879496540939102,3.6245028752322974,3.6412370204925537,165909600,2016,1,1,Friday,3.7389,3.729289770126343,-2.36,2.17,-2.81,-2.36,2.81,3.692,3.6547,3.6174,3.5801,3.5428,3.5055,3.4682,3.4309,3.3937,3.3564,3.3191,3.2818,3.2445,3.2072,3.1699,3.1326,3.058,3.0207,2.9834,2.9461,2.9088,2.8716,2.8343,2.797,2,7.3467,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2016-01-11 05:00:00+00:00,3.716938350848867,3.7464226518759913,3.502185615236657,3.6731114387512207,168088800,2016,1,2,Monday,3.6597,3.6412370204925537,0.88,2.08,-3.82,0.88,3.82,3.6048,3.5684,3.532,3.4956,3.4592,3.4228,3.3864,3.3499,3.3135,3.2771,3.2407,3.2043,3.1679,3.1315,3.0951,3.0586,2.9858,2.9494,2.913,2.8766,2.8402,2.8038,2.7673,2.7309,3,10.7052,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2016-01-12 05:00:00+00:00,3.771921235267691,3.8539981472359166,3.641635131976903,3.7970223426818848,158760000,2016,1,2,Tuesday,3.7661,3.6731114387512207,3.37,2.69,-0.86,3.37,0.86,3.6364,3.5996,3.5629,3.5262,3.4895,3.4527,3.416,3.3793,3.3425,3.3058,3.2691,3.2323,3.1956,3.1589,3.1221,3.0854,3.012,2.9752,2.9385,2.9018,2.865,2.8283,2.7916,2.7548,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2016-01-13 05:00:00+00:00,3.842842252377672,3.8695371872558337,3.386641837924788,3.399790048599243,206700000,2016,1,2,Wednesday,3.6247,3.7970223426818848,-10.46,1.21,-10.81,-10.46,10.81,3.7591,3.7211,3.6831,3.6451,3.6072,3.5692,3.5312,3.4933,3.4553,3.4173,3.3793,3.3414,3.3034,3.2654,3.2275,3.1895,3.1136,3.0756,3.0376,2.9996,2.9617,2.9237,2.8857,2.8478,10,35.8819,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2016-01-14 05:00:00+00:00,3.4428202123264047,3.7113606553402056,3.2790662587486405,3.619722604751587,181708800,2016,1,2,Thursday,3.5132,3.399790048599243,6.47,1.27,-3.55,6.47,3.55,3.3658,3.3318,3.2978,3.2638,3.2298,3.1958,3.1618,3.1278,3.0938,3.0598,3.0258,2.9918,2.9578,2.9238,2.8898,2.8558,2.7878,2.7538,2.7198,2.6858,2.6518,2.6178,2.5838,2.5498,3,9.9954,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2016-01-15 05:00:00+00:00,3.258347692277676,3.398594820319869,3.1447954997759964,3.287034511566162,282357600,2016,1,2,Friday,3.2722,3.619722604751587,-9.19,-9.98,-13.12,-9.19,13.12,3.5835,3.5473,3.5111,3.4749,3.4387,3.4025,3.3663,3.3301,3.2939,3.2578,3.2216,3.1854,3.1492,3.113,3.0768,3.0406,2.9682,2.932,2.8958,2.8596,2.8234,2.7872,2.751,2.7148,13,43.7624,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
