Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
TQQQ,2023-01-03 05:00:00+00:00,17.08680586050254,17.375760842384434,15.86356732924356,16.28736686706543,179925900,2023,1,1,Tuesday,16.6534,16.663002014160156,-2.25,2.54,-4.8,-2.25,4.8,16.4964,16.3297,16.1631,15.9965,15.8299,15.6632,15.4966,15.33,15.1633,14.9967,14.8301,14.6634,14.4968,14.3302,14.1636,13.9969,13.6637,13.497,13.3304,13.1638,12.9971,12.8305,12.6639,12.4973,4,64.9857,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-04 05:00:00+00:00,16.69189885481193,16.846007411161953,15.930988087473578,16.537790298461914,217636400,2023,1,1,Wednesday,16.5017,16.28736686706543,1.54,2.48,-2.19,1.54,2.19,16.1245,15.9616,15.7987,15.6359,15.473,15.3101,15.1473,14.9844,14.8215,14.6586,14.4958,14.3329,14.17,14.0071,13.8443,13.6814,13.3556,13.1928,13.0299,12.867,12.7041,12.5413,12.3784,12.2155,2,32.0861,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-05 05:00:00+00:00,16.19104470387455,16.22957276051199,15.680560813260485,15.757615089416504,181252000,2023,1,1,Thursday,15.9647,16.537790298461914,-4.72,-2.1,-5.18,-4.72,5.18,16.3724,16.207,16.0417,15.8763,15.7109,15.5455,15.3801,15.2148,15.0494,14.884,14.7186,14.5533,14.3879,14.2225,14.0571,13.8917,13.561,13.3956,13.2302,13.0649,12.8995,12.7341,12.5687,12.4033,5,80.2083,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-06 05:00:00+00:00,16.03693684036477,17.240911105213762,15.50718889867879,16.9904842376709,233447600,2023,1,1,Friday,16.4439,15.757615089416504,7.82,1.77,-1.59,7.82,1.59,15.6,15.4425,15.2849,15.1273,14.9697,14.8122,14.6546,14.497,14.3394,14.1819,14.0243,13.8667,13.7091,13.5515,13.394,13.2364,12.9212,12.7637,12.6061,12.4485,12.2909,12.1334,11.9758,11.8182,1,15.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-09 05:00:00+00:00,17.41428314840301,18.261880196003293,17.231278551478823,17.346860885620117,186021400,2023,1,2,Monday,17.5636,16.9904842376709,2.1,2.49,1.42,2.1,-1.42,16.8206,16.6507,16.4808,16.3109,16.141,15.9711,15.8012,15.6312,15.4613,15.2914,15.1215,14.9516,14.7817,14.6118,14.4419,14.272,13.9322,13.7623,13.5924,13.4225,13.2526,13.0827,12.9128,12.7429,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-10 05:00:00+00:00,17.16385666213264,17.809186935424805,17.048276162595517,17.809186935424805,164361500,2023,1,2,Tuesday,17.4576,17.346860885620117,2.67,-1.05,-1.72,2.67,1.72,17.1734,16.9999,16.8265,16.653,16.4795,16.306,16.1326,15.9591,15.7856,15.6122,15.4387,15.2652,15.0918,14.9183,14.7448,14.5714,14.2244,14.051,13.8775,13.704,13.5306,13.3571,13.1836,13.0101,1,17.1734,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-11 05:00:00+00:00,17.992190124753936,18.714574620102503,17.83808157938241,18.695310592651367,151275000,2023,1,2,Wednesday,18.31,17.809186935424805,4.98,1.03,0.16,4.98,-0.16,17.6311,17.453,17.2749,17.0968,16.9187,16.7406,16.5625,16.3845,16.2064,16.0283,15.8502,15.6721,15.494,15.3159,15.1378,14.9597,14.6035,14.4254,14.2473,14.0693,13.8912,13.7131,13.535,13.3569,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-12 05:00:00+00:00,18.801263506392463,19.18653492309743,17.905506314354035,18.98426628112793,280926300,2023,1,2,Thursday,18.7194,18.695310592651367,1.55,0.57,-4.22,1.55,4.22,18.5084,18.3214,18.1345,17.9475,17.7605,17.5736,17.3866,17.1997,17.0127,16.8258,16.6388,16.4519,16.2649,16.078,15.891,15.7041,15.3302,15.1432,14.9562,14.7693,14.5823,14.3954,14.2084,14.0215,4,72.9117,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-13 05:00:00+00:00,18.464148156234074,19.427327503273684,18.396725895880312,19.35990524291992,159783000,2023,1,2,Friday,18.912,18.98426628112793,1.98,-2.74,-3.09,1.98,3.09,18.7944,18.6046,18.4147,18.2249,18.0351,17.8452,17.6554,17.4655,17.2757,17.0858,16.896,16.7062,16.5163,16.3265,16.1366,15.9468,15.5671,15.3773,15.1874,14.9976,14.8077,14.6179,14.428,14.2382,3,55.8137,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-17 05:00:00+00:00,19.321376210101043,19.754807629196907,19.080581385518613,19.46585273742676,139757900,2023,1,3,Tuesday,19.4057,19.35990524291992,0.55,-0.2,-1.44,0.55,1.44,19.1663,18.9727,18.7791,18.5855,18.3919,18.1983,18.0047,17.8111,17.6175,17.4239,17.2303,17.0367,16.8431,16.6495,16.4559,16.2623,15.8751,15.6815,15.4879,15.2943,15.1007,14.9071,14.7135,14.5199,1,19.1663,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-18 05:00:00+00:00,19.82223091683501,20.14008002832623,18.67604697783142,18.74346923828125,186650100,2023,1,3,Wednesday,19.3455,19.46585273742676,-3.71,1.83,-4.06,-3.71,4.06,19.2712,19.0765,18.8819,18.6872,18.4926,18.2979,18.1032,17.9086,17.7139,17.5193,17.3246,17.13,16.9353,16.7406,16.546,16.3513,15.962,15.7673,15.5727,15.378,15.1834,14.9887,14.794,14.5994,4,75.9168,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-19 05:00:00+00:00,18.367830272592084,18.59899310069406,17.895872602244026,18.15593147277832,166370700,2023,1,3,Thursday,18.2547,18.74346923828125,-3.13,-2.0,-4.52,-3.13,4.52,18.556,18.3686,18.1812,17.9937,17.8063,17.6189,17.4314,17.244,17.0566,16.8691,16.6817,16.4943,16.3068,16.1194,15.9319,15.7445,15.3696,15.1822,14.9948,14.8073,14.6199,14.4325,14.245,14.0576,4,73.0995,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-20 05:00:00+00:00,18.473782543005296,19.697020911771748,18.261881883683174,19.63922882080078,161325200,2023,1,3,Friday,19.018,18.15593147277832,8.17,1.75,0.58,8.17,-0.58,17.9744,17.7928,17.6113,17.4297,17.2481,17.0666,16.885,16.7035,16.5219,16.3403,16.1588,15.9772,15.7957,15.6141,15.4325,15.251,14.8879,14.7063,14.5247,14.3432,14.1616,13.9801,13.7985,13.6169,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-23 05:00:00+00:00,19.79333399001066,21.1899447176097,19.629593434617107,20.92988586425781,194042100,2023,1,4,Monday,20.3857,19.63922882080078,6.57,0.78,-0.05,6.57,0.05,19.4428,19.2464,19.0501,18.8537,18.6573,18.4609,18.2645,18.0681,17.8717,17.6753,17.4789,17.2825,17.0861,16.8897,16.6933,16.497,16.1042,15.9078,15.7114,15.515,15.3186,15.1222,14.9258,14.7294,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-24 05:00:00+00:00,20.57351509931299,21.06473687411334,20.45793274878149,20.80467796325684,145006500,2023,1,4,Tuesday,20.7252,20.92988586425781,-0.6,-1.7,-2.25,-0.6,2.25,20.7206,20.5113,20.302,20.0927,19.8834,19.6741,19.4648,19.2555,19.0462,18.8369,18.6276,18.4183,18.209,17.9997,17.7904,17.5811,17.1625,16.9532,16.7439,16.5346,16.3253,16.116,15.9067,15.6974,2,41.2319,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-25 05:00:00+00:00,19.802970889166986,20.795046479793857,19.24432682772641,20.650569915771484,218083600,2023,1,4,Wednesday,20.1232,20.80467796325684,-0.74,-4.81,-7.5,-0.74,7.5,20.5966,20.3886,20.1805,19.9725,19.7644,19.5564,19.3484,19.1403,18.9323,18.7242,18.5162,18.3081,18.1001,17.892,17.684,17.4759,17.0598,16.8518,16.6437,16.4357,16.2276,16.0196,15.8116,15.6035,7,139.8074,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-26 05:00:00+00:00,21.401844308198704,21.88343397898092,20.80467414521529,21.84490776062012,203418900,2023,1,4,Thursday,21.4837,20.650569915771484,5.78,3.64,0.75,5.78,-0.75,20.4441,20.2376,20.0311,19.8245,19.618,19.4115,19.205,18.9985,18.792,18.5855,18.379,18.1725,17.966,17.7595,17.553,17.3465,16.9335,16.727,16.5205,16.314,16.1074,15.9009,15.6944,15.4879,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-27 05:00:00+00:00,21.53669066841424,22.94293162548733,21.507794626800305,22.47097396850586,188411100,2023,1,4,Friday,22.1146,21.84490776062012,2.87,-1.41,-1.54,2.87,1.54,21.6265,21.408,21.1896,20.9711,20.7527,20.5342,20.3158,20.0973,19.8789,19.6604,19.442,19.2235,19.0051,18.7866,18.5682,18.3497,17.9128,17.6944,17.4759,17.2575,17.039,16.8206,16.6021,16.3837,1,21.6265,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-30 05:00:00+00:00,21.719696414201103,22.05680959768554,21.04547188435129,21.12252616882324,173908000,2023,1,5,Monday,21.4861,22.47097396850586,-6.0,-3.34,-6.34,-6.0,6.34,22.2463,22.0216,21.7968,21.5721,21.3474,21.1227,20.898,20.6733,20.4486,20.2239,19.9992,19.7745,19.5497,19.325,19.1003,18.8756,18.4262,18.2015,17.9768,17.7521,17.5274,17.3026,17.0779,16.8532,6,130.1069,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2023-01-31 05:00:00+00:00,21.132157197048627,22.076072597024403,21.09362913805257,22.06644058227539,158256900,2023,1,5,Tuesday,21.5921,21.12252616882324,4.47,0.05,-0.14,4.47,0.14,20.9113,20.7001,20.4889,20.2776,20.0664,19.8552,19.6439,19.4327,19.2215,19.0103,18.799,18.5878,18.3766,18.1654,17.9541,17.7429,17.3205,17.1092,16.898,16.6868,16.4756,16.2643,16.0531,15.8419,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
