Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
ALLY,2022-01-03,40.83433472404616,41.5659504070874,40.57061181067368,41.32775115966797,1713200,2022,1,1,Monday,41.0747,40.502559661865234,2.04,0.82,0.17,2.04,-0.17,0,0.0,40.0975,39.6925,39.2875,38.8825,38.4774,38.0724,37.6674,37.2624,36.8573,36.4523,36.0473,35.6423,35.2372,34.8322,34.4272,34.0222,33.6171,33.2121,32.8071,32.402,31.997,31.592,31.187,30.7819,30.3769,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2022-01-04,41.91474557279625,42.493232268880206,41.75311082500455,42.31458282470703,2258600,2022,1,1,Tuesday,42.1189,41.32775115966797,2.39,1.42,1.03,2.39,-1.03,0,0.0,40.9145,40.5012,40.0879,39.6746,39.2614,38.8481,38.4348,38.0215,37.6083,37.195,36.7817,36.3684,35.9551,35.5419,35.1286,34.7153,34.302,33.8888,33.4755,33.0622,32.6489,32.2356,31.8224,31.4091,30.9958,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2022-01-05,42.45919671876807,42.64635510660139,41.276703076121606,41.378787994384766,1868800,2022,1,1,Wednesday,41.9403,42.31458282470703,-2.21,0.34,-2.45,-2.21,2.45,2,83.3597,41.8914,41.4683,41.0451,40.622,40.1989,39.7757,39.3526,38.9294,38.5063,38.0831,37.66,37.2368,36.8137,36.3905,35.9674,35.5442,35.1211,34.698,34.2748,33.8517,33.4285,33.0054,32.5822,32.1591,31.7359,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2022-01-06,41.96578721644955,42.22100115685639,41.21715684539768,42.07637786865234,1923500,2022,1,1,Thursday,41.8701,41.378787994384766,1.69,1.42,-0.39,1.69,0.39,0,0.0,40.965,40.5512,40.1374,39.7236,39.3098,38.8961,38.4823,38.0685,37.6547,37.2409,36.8271,36.4133,35.9995,35.5858,35.172,34.7582,34.3444,33.9306,33.5168,33.103,32.6892,32.2755,31.8617,31.4479,31.0341,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2022-01-07,41.93176298632398,42.85904290526133,41.71908413560644,42.459205627441406,2110200,2022,1,1,Friday,42.2423,42.07637786865234,0.91,-0.34,-0.85,0.91,0.85,0,0.0,41.6556,41.2349,40.8141,40.3933,39.9726,39.5518,39.131,38.7103,38.2895,37.8687,37.448,37.0272,36.6064,36.1857,35.7649,35.3442,34.9234,34.5026,34.0819,33.6611,33.2403,32.8196,32.3988,31.978,31.5573,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2022-01-10,43.1227645899144,43.23080776165443,41.88072082335508,42.6718864440918,1924500,2022,1,2,Monday,42.7265,42.459205627441406,0.5,1.56,-1.36,0.5,1.36,1,42.0346,42.0346,41.61,41.1854,40.7608,40.3362,39.9117,39.4871,39.0625,38.6379,38.2133,37.7887,37.3641,36.9395,36.5149,36.0903,35.6657,35.2411,34.8165,34.392,33.9674,33.5428,33.1182,32.6936,32.269,31.8444,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2022-01-11,42.67188637306181,43.19932903760104,42.31458744569642,42.99515914916992,1961400,2022,1,2,Tuesday,42.7952,42.6718864440918,0.76,-0.0,-0.84,0.76,0.84,0,0.0,42.2452,41.8184,41.3917,40.965,40.5383,40.1116,39.6849,39.2581,38.8314,38.4047,37.978,37.5513,37.1245,36.6978,36.2711,35.8444,35.4177,34.9909,34.5642,34.1375,33.7108,33.2841,32.8574,32.4306,32.0039,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2022-01-12,45.01985210276842,45.121940275292566,43.63318850080597,44.27122497558594,5196300,2022,1,2,Wednesday,44.5116,42.99515914916992,2.97,4.71,1.48,2.97,-1.48,0,0.0,42.5652,42.1353,41.7053,41.2754,40.8454,40.4154,39.9855,39.5555,39.1256,38.6956,38.2657,37.8357,37.4058,36.9758,36.5459,36.1159,35.686,35.256,34.8261,34.3961,33.9662,33.5362,33.1063,32.6763,32.2464,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2022-01-13,44.49241497915483,45.79401175399632,44.49241497915483,44.88374328613281,3993100,2022,1,2,Thursday,44.9156,44.27122497558594,1.38,0.5,0.5,1.38,-0.5,0,0.0,43.8285,43.3858,42.9431,42.5004,42.0577,41.615,41.1722,40.7295,40.2868,39.8441,39.4014,38.9587,38.516,38.0733,37.6305,37.1878,36.7451,36.3024,35.8597,35.417,34.9743,34.5316,34.0888,33.6461,33.2034,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2022-01-14,44.09258828699507,44.80718622989932,43.60767744038935,44.78166580200195,2916100,2022,1,2,Friday,44.3223,44.88374328613281,-0.23,-1.76,-2.84,-0.23,2.84,2,88.421,44.4349,43.9861,43.5372,43.0884,42.6396,42.1907,41.7419,41.293,40.8442,40.3954,39.9465,39.4977,39.0489,38.6,38.1512,37.7023,37.2535,36.8047,36.3558,35.907,35.4582,35.0093,34.5605,34.1116,33.6628,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
