Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
MSFT,2015-01-02,39.52248732593811,40.16622980619438,39.42084445666997,39.6071891784668,27913900,2015,1,1,Friday,39.6792,39.3445930480957,0.67,0.45,0.19,0.67,-0.19,0,0.0,38.9511,38.5577,38.1643,37.7708,37.3774,36.9839,36.5905,36.197,35.8036,35.4101,35.0167,34.6232,34.2298,33.8364,33.4429,33.0495,32.656,32.2626,31.8691,31.4757,31.0822,30.6888,30.2953,29.9019,29.5084,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2015-01-05,39.27681777208984,39.581749380809306,39.17517497957206,39.24293899536133,39673900,2015,1,1,Monday,39.3192,39.6071891784668,-0.92,-0.83,-1.09,-0.92,1.09,1,39.2111,39.2111,38.815,38.419,38.0229,37.6268,37.2308,36.8347,36.4386,36.0425,35.6465,35.2504,34.8543,34.4583,34.0622,33.6661,33.27,32.874,32.4779,32.0818,31.6858,31.2897,30.8936,30.4975,30.1015,29.7054,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2015-01-06,39.28531709005674,39.59871780215953,38.57381058746639,38.66698455810547,36447900,2015,1,1,Tuesday,39.0312,39.24293899536133,-1.47,0.11,-1.71,-1.47,1.71,1,38.8505,38.8505,38.4581,38.0657,37.6732,37.2808,36.8884,36.4959,36.1035,35.7111,35.3186,34.9262,34.5338,34.1414,33.7489,33.3565,32.9641,32.5716,32.1792,31.7868,31.3944,31.0019,30.6095,30.2171,29.8246,29.4322,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2015-01-07,38.94650250026539,39.35307717529689,38.53145893314019,39.15826034545898,29114100,2015,1,1,Wednesday,38.9973,38.66698455810547,1.27,0.72,-0.35,1.27,0.35,0,0.0,38.2803,37.8936,37.507,37.1203,36.7336,36.347,35.9603,35.5736,35.187,34.8003,34.4136,34.0269,33.6403,33.2536,32.8669,32.4803,32.0936,31.7069,31.3203,30.9336,30.5469,30.1602,29.7736,29.3869,29.0002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2015-01-08,39.5987124054131,40.44574368681232,39.57330250094486,40.31021881103516,29645200,2015,1,1,Thursday,39.982,39.15826034545898,2.94,1.12,1.06,2.94,-1.06,0,0.0,38.7667,38.3751,37.9835,37.5919,37.2003,36.8088,36.4172,36.0256,35.634,35.2424,34.8509,34.4593,34.0677,33.6761,33.2845,32.8929,32.5014,32.1098,31.7182,31.3266,30.935,30.5434,30.1519,29.7603,29.3687,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2015-01-09,40.327155999250174,40.50503177599165,39.72576462198083,39.97140121459961,23944200,2015,1,1,Friday,40.1323,40.31021881103516,-0.84,0.04,-1.45,-0.84,1.45,1,39.9071,39.9071,39.504,39.1009,38.6978,38.2947,37.8916,37.4885,37.0854,36.6823,36.2792,35.8761,35.473,35.0699,34.6668,34.2637,33.8606,33.4575,33.0544,32.6513,32.2482,31.8451,31.442,31.0389,30.6358,30.2327,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2015-01-12,40.16621831640922,40.26786438776945,39.26836730423394,39.47165298461914,23651900,2015,1,2,Monday,39.7935,39.97140121459961,-1.25,0.49,-1.76,-1.25,1.76,1,39.5717,39.5717,39.172,38.7723,38.3725,37.9728,37.5731,37.1734,36.7737,36.374,35.9743,35.5745,35.1748,34.7751,34.3754,33.9757,33.576,33.1763,32.7765,32.3768,31.9771,31.5774,31.1777,30.778,30.3783,29.9786,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2015-01-13,39.78505732708854,40.581265508461065,39.01425904827192,39.268367767333984,35270600,2015,1,2,Tuesday,39.6622,39.47165298461914,-0.52,0.79,-1.16,-0.52,1.16,1,39.0769,39.0769,38.6822,38.2875,37.8928,37.4981,37.1034,36.7086,36.3139,35.9192,35.5245,35.1298,34.7351,34.3403,33.9456,33.5509,33.1562,32.7615,32.3668,31.972,31.5773,31.1826,30.7879,30.3932,29.9985,29.6037,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2015-01-14,38.9295539855957,39.16672492371881,38.64156324236367,38.9295539855957,29719600,2015,1,2,Wednesday,38.9168,39.268367767333984,-0.86,-0.86,-1.6,-0.86,1.6,1,38.8757,38.8757,38.483,38.0903,37.6976,37.3049,36.9123,36.5196,36.1269,35.7342,35.3415,34.9488,34.5562,34.1635,33.7708,33.3781,32.9854,32.5927,32.2001,31.8074,31.4147,31.022,30.6293,30.2366,29.844,29.4513,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2015-01-15,39.149784264722,39.28530913151423,38.463687809054505,38.522979736328125,32750800,2015,1,2,Thursday,38.8554,38.9295539855957,-1.04,0.57,-1.2,-1.04,1.2,1,38.5403,38.5403,38.151,37.7617,37.3724,36.9831,36.5938,36.2045,35.8152,35.4259,35.0366,34.6473,34.258,33.8687,33.4794,33.0901,32.7008,32.3115,31.9222,31.5329,31.1436,30.7543,30.3651,29.9758,29.5865,29.1972,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
