Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
MSFT,2009-01-02 05:00:00+00:00,14.287716465942117,14.924188438671832,14.170664117040694,14.87297821044922,50084000,2009,1,1,Friday,14.5639,14.221874237060549,4.58,0.46,-0.36,4.58,0.36,14.0797,13.9374,13.7952,13.653,13.5108,13.3686,13.2263,13.0841,12.9419,12.7997,12.6575,12.5152,12.373,12.2308,12.0886,11.9464,11.6619,11.5197,11.3775,11.2353,11.0931,10.9508,10.8086,10.6664,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2009-01-05 05:00:00+00:00,14.77787814949943,15.121719353497998,14.675456266843346,15.011982917785645,61475200,2009,1,1,Monday,14.8968,14.87297821044922,0.93,-0.64,-1.33,0.93,1.33,14.7242,14.5755,14.4268,14.2781,14.1293,13.9806,13.8319,13.6831,13.5344,13.3857,13.237,13.0882,12.9395,12.7908,12.642,12.4933,12.1958,12.0471,11.8984,11.7497,11.6009,11.4522,11.3035,11.1547,1,14.7242,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2009-01-06 05:00:00+00:00,15.18024127408682,15.36313574726859,15.07782081562474,15.187557220458984,58083400,2009,1,1,Tuesday,15.2022,15.011982917785645,1.17,1.12,0.44,1.17,-0.44,14.8619,14.7117,14.5616,14.4115,14.2614,14.1113,13.9611,13.811,13.6609,13.5108,13.3607,13.2105,13.0604,12.9103,12.7602,12.6101,12.3098,12.1597,12.0096,11.8595,11.7093,11.5592,11.4091,11.259,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2009-01-07 05:00:00+00:00,14.77056177101129,14.843719857814294,14.25114061054696,14.273088455200195,72709900,2009,1,1,Wednesday,14.5346,15.187557220458984,-6.02,-2.75,-6.17,-6.02,6.17,15.0357,14.8838,14.7319,14.5801,14.4282,14.2763,14.1244,13.9726,13.8207,13.6688,13.5169,13.3651,13.2132,13.0613,12.9094,12.7575,12.4538,12.3019,12.15,11.9982,11.8463,11.6944,11.5425,11.3907,6,87.936,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2009-01-08 05:00:00+00:00,14.36087169416896,14.770556269523604,14.302345525600286,14.719346046447754,70255400,2009,1,1,Thursday,14.5383,14.273088455200195,3.13,0.62,0.2,3.13,-0.2,14.1304,13.9876,13.8449,13.7022,13.5594,13.4167,13.274,13.1312,12.9885,12.8458,12.703,12.5603,12.4176,12.2749,12.1321,11.9894,11.7039,11.5612,11.4185,11.2757,11.133,10.9903,10.8475,10.7048,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2009-01-09 05:00:00+00:00,14.75592068275417,14.851025159593071,14.19992152292095,14.2803955078125,49815300,2009,1,1,Friday,14.5218,14.719346046447754,-2.98,0.25,-3.53,-2.98,3.53,14.5722,14.425,14.2778,14.1306,13.9834,13.8362,13.689,13.5418,13.3946,13.2474,13.1002,12.953,12.8058,12.6586,12.5114,12.3643,12.0699,11.9227,11.7755,11.6283,11.4811,11.3339,11.1867,11.0395,3,43.2749,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2009-01-12 05:00:00+00:00,14.419391948399262,14.47791948833588,14.119445283090869,14.243813514709473,52163500,2009,1,2,Monday,14.3151,14.2803955078125,-0.26,0.97,-1.13,-0.26,1.13,14.1376,13.9948,13.852,13.7092,13.5664,13.4236,13.2808,13.138,12.9952,12.8524,12.7096,12.5667,12.4239,12.2811,12.1383,11.9955,11.7099,11.5671,11.4243,11.2815,11.1387,10.9959,10.8531,10.7103,1,14.1376,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2009-01-13 05:00:00+00:00,14.280397540729773,14.624238569478452,14.280397540729773,14.499870300292969,65843500,2009,1,2,Tuesday,14.4212,14.243813514709473,1.8,0.26,0.26,1.8,-0.26,14.1014,13.9589,13.8165,13.6741,13.5316,13.3892,13.2467,13.1043,12.9619,12.8194,12.677,12.5346,12.3921,12.2497,12.1072,11.9648,11.6799,11.5375,11.3951,11.2526,11.1102,10.9677,10.8253,10.6829,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2009-01-14 05:00:00+00:00,14.28771786214459,14.397454275541408,13.907296993353034,13.96582317352295,80257500,2009,1,2,Wednesday,14.1396,14.499870300292969,-3.68,-1.46,-4.09,-3.68,4.09,14.3549,14.2099,14.0649,13.9199,13.7749,13.6299,13.4849,13.3399,13.1949,13.0499,12.9049,12.7599,12.6149,12.4699,12.3249,12.1799,11.8899,11.7449,11.5999,11.4549,11.3099,11.1649,11.0199,10.8749,4,56.5495,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2009-01-15 05:00:00+00:00,13.951189418052538,14.119451989167064,13.548822157496229,14.075557708740234,96169800,2009,1,2,Thursday,13.9238,13.96582317352295,0.79,-0.1,-2.99,0.79,2.99,13.8262,13.6865,13.5468,13.4072,13.2675,13.1279,12.9882,12.8486,12.7089,12.5692,12.4296,12.2899,12.1503,12.0106,11.8709,11.7313,11.452,11.3123,11.1727,11.033,10.8933,10.7537,10.614,10.4744,2,27.5127,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
