Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
MSFT,2023-01-03,235.90728230837536,238.49849510687616,230.39487805775428,232.51055908203125,25740000,2023,1,1,Tuesday,234.3278,232.74346923828125,-0.1,1.36,-1.01,-0.1,1.01,1,230.416,230.416,228.0886,225.7612,223.4337,221.1063,218.7789,216.4514,214.124,211.7966,209.4691,207.1417,204.8143,202.4868,200.1594,197.8319,195.5045,193.1771,190.8496,188.5222,186.1948,183.8673,181.5399,179.2125,176.885,174.5576,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2023-01-04,225.4259564644858,225.99854338319813,219.2924526600918,222.3397979736328,50623400,2023,1,1,Wednesday,223.2642,232.51055908203125,-4.37,-3.05,-5.68,-4.37,5.68,5,1127.6762,230.1855,227.8603,225.5352,223.2101,220.885,218.5599,216.2348,213.9097,211.5846,209.2595,206.9344,204.6093,202.2842,199.9591,197.634,195.3089,192.9838,190.6587,188.3336,186.0084,183.6833,181.3582,179.0331,176.708,174.3829,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2023-01-05,220.49582841202724,220.8355066108853,215.2163483900509,215.7501220703125,39585600,2023,1,1,Thursday,218.0745,222.3397979736328,-2.96,-0.83,-3.2,-2.96,3.2,3,653.679,220.1164,217.893,215.6696,213.4462,211.2228,208.9994,206.776,204.5526,202.3292,200.1058,197.8824,195.659,193.4356,191.2122,188.9888,186.7654,184.542,182.3186,180.0952,177.8718,175.6484,173.425,171.2016,168.9782,166.7548,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2023-01-06,216.4197883428899,219.09834182718123,212.8774972822173,218.29283142089844,43613600,2023,1,1,Friday,216.6721,215.7501220703125,1.18,0.31,-1.33,1.18,1.33,1,213.5926,213.5926,211.4351,209.2776,207.1201,204.9626,202.8051,200.6476,198.4901,196.3326,194.1751,192.0176,189.8601,187.7026,185.5451,183.3876,181.2301,179.0726,176.9151,174.7576,172.6001,170.4426,168.2851,166.1276,163.9701,161.8126,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2023-01-09,219.76796959383623,224.41663581790868,219.72915641914315,220.418197631836,27369800,2023,1,2,Monday,221.083,218.29283142089844,0.97,0.68,0.66,0.97,-0.66,0,0.0,216.1099,213.927,211.744,209.5611,207.3782,205.1953,203.0123,200.8294,198.6465,196.4635,194.2806,192.0977,189.9148,187.7318,185.5489,183.366,181.1831,179.0001,176.8172,174.6343,172.4513,170.2684,168.0855,165.9026,163.7196,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2023-01-10,221.0393352972296,224.48458614807703,220.62203068917864,222.09718322753903,27033900,2023,1,2,Tuesday,222.0608,220.418197631836,0.76,0.28,0.09,0.76,-0.09,0,0.0,218.214,216.0098,213.8057,211.6015,209.3973,207.1931,204.9889,202.7847,200.5806,198.3764,196.1722,193.968,191.7638,189.5596,187.3555,185.1513,182.9471,180.7429,178.5387,176.3346,174.1304,171.9262,169.722,167.5178,165.3136,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2023-01-11,224.46514190067143,228.98763925739453,224.2904604069488,228.81295776367188,28669300,2023,1,2,Wednesday,226.639,222.09718322753903,3.02,1.07,0.99,3.02,-0.99,0,0.0,219.8762,217.6552,215.4343,213.2133,210.9923,208.7714,206.5504,204.3294,202.1084,199.8875,197.6665,195.4455,193.2245,191.0036,188.7826,186.5616,184.3407,182.1197,179.8987,177.6777,175.4568,173.2358,171.0148,168.7939,166.5729,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2023-01-12,228.3180220940589,232.821105949786,226.6681880812586,231.4721221923828,27269500,2023,1,2,Thursday,229.8199,228.81295776367188,1.16,-0.22,-0.94,1.16,0.94,0,0.0,226.5248,224.2367,221.9486,219.6604,217.3723,215.0842,212.7961,210.5079,208.2198,205.9317,203.6435,201.3554,199.0673,196.7791,194.491,192.2029,189.9148,187.6266,185.3385,183.0504,180.7622,178.4741,176.186,173.8978,171.6097,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2023-01-13,230.0066742453539,232.3067362490756,227.9880484918301,232.17086791992188,21333300,2023,1,2,Friday,230.6181,231.4721221923828,0.3,-0.63,-1.51,0.3,1.51,1,229.1574,229.1574,226.8427,224.528,222.2132,219.8985,217.5838,215.2691,212.9544,210.6396,208.3249,206.0102,203.6955,201.3807,199.066,196.7513,194.4366,192.1219,189.8071,187.4924,185.1777,182.863,180.5483,178.2335,175.9188,173.6041,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFT,2023-01-17,230.9480815858975,233.80133166035083,230.0940435204723,233.2578582763672,29831300,2023,1,3,Tuesday,232.0253,232.17086791992188,0.47,-0.53,-0.89,0.47,0.89,0,0.0,229.8492,227.5275,225.2057,222.884,220.5623,218.2406,215.9189,213.5972,211.2755,208.9538,206.6321,204.3104,201.9887,199.6669,197.3452,195.0235,192.7018,190.3801,188.0584,185.7367,183.415,181.0933,178.7716,176.4499,174.1282,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
