Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
XLG,2020-01-02,22.026208967982424,22.179103711223004,21.996193228185007,22.17159843444824,694000,2020,1,1,Thursday,22.0933,21.892070770263672,1.28,0.61,0.48,1.28,-0.48,0,0.0,21.6732,21.4542,21.2353,21.0164,20.7975,20.5785,20.3596,20.1407,19.9218,19.7029,19.4839,19.265,19.0461,18.8272,18.6083,18.3893,18.1704,17.9515,17.7326,17.5137,17.2947,17.0758,16.8569,16.638,16.4191,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2020-01-03,21.94366317370315,22.095620426365908,21.10508850169139,22.00369644165039,382000,2020,1,1,Friday,21.787,22.17159843444824,-0.76,-1.03,-4.81,-0.76,4.81,4,86.4692,21.9499,21.7282,21.5065,21.2847,21.063,20.8413,20.6196,20.3979,20.1762,19.9544,19.7327,19.511,19.2893,19.0676,18.8459,18.6241,18.4024,18.1807,17.959,17.7373,17.5156,17.2938,17.0721,16.8504,16.6287,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2020-01-06,21.83110160009029,22.10499855050103,21.83110160009029,22.102184295654297,207000,2020,1,1,Monday,21.9673,22.00369644165039,0.45,-0.78,-0.78,0.45,0.78,0,0.0,21.7837,21.5636,21.3436,21.1235,20.9035,20.6835,20.4634,20.2434,20.0234,19.8033,19.5833,19.3633,19.1432,18.9232,18.7031,18.4831,18.2631,18.043,17.823,17.603,17.3829,17.1629,16.9428,16.7228,16.5028,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2020-01-07,22.0890476992038,22.092799441851387,22.000875485135616,22.004627227783203,238000,2020,1,1,Tuesday,22.0468,22.102184295654297,-0.44,-0.06,-0.46,-0.44,0.46,0,0.0,21.8812,21.6601,21.4391,21.2181,20.9971,20.7761,20.555,20.334,20.113,19.892,19.6709,19.4499,19.2289,19.0079,18.7869,18.5658,18.3448,18.1238,17.9028,17.6817,17.4607,17.2397,17.0187,16.7977,16.5766,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2020-01-08,22.01213097824985,22.24850865889508,22.01213097824985,22.153770446777344,298000,2020,1,1,Wednesday,22.1066,22.004627227783203,0.68,0.03,0.03,0.68,-0.03,0,0.0,21.7846,21.5645,21.3445,21.1244,20.9044,20.6843,20.4643,20.2443,20.0242,19.8042,19.5841,19.3641,19.144,18.924,18.7039,18.4839,18.2638,18.0438,17.8237,17.6037,17.3837,17.1636,16.9436,16.7235,16.5035,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2020-01-09,22.317927549074884,22.334813080272912,22.255081813284136,22.33199882507324,510000,2020,1,1,Thursday,22.31,22.153770446777344,0.8,0.74,0.46,0.8,-0.46,0,0.0,21.9322,21.7107,21.4892,21.2676,21.0461,20.8245,20.603,20.3815,20.1599,19.9384,19.7169,19.4953,19.2738,19.0522,18.8307,18.6092,18.3876,18.1661,17.9446,17.723,17.5015,17.2799,17.0584,16.8369,16.6153,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2020-01-10,22.39672084983122,22.39672084983122,22.23913508571361,22.27009010314941,225000,2020,1,1,Friday,22.3257,22.33199882507324,-0.28,0.29,-0.42,-0.28,0.42,0,0.0,22.1087,21.8854,21.662,21.4387,21.2154,20.9921,20.7688,20.5454,20.3221,20.0988,19.8755,19.6522,19.4288,19.2055,18.9822,18.7589,18.5356,18.3122,18.0889,17.8656,17.6423,17.419,17.1956,16.9723,16.749,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2020-01-13,22.346064199672703,22.421104431152344,22.300102214437697,22.421104431152344,79000,2020,1,2,Monday,22.3721,22.27009010314941,0.68,0.34,0.13,0.68,-0.13,0,0.0,22.0474,21.8247,21.602,21.3793,21.1566,20.9339,20.7112,20.4885,20.2658,20.0431,19.8204,19.5977,19.375,19.1523,18.9296,18.7069,18.4842,18.2615,18.0388,17.8161,17.5934,17.3707,17.148,16.9253,16.7026,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2020-01-14,22.426738202854843,22.448311178643348,22.34700693183024,22.36295318603516,222000,2020,1,2,Tuesday,22.3963,22.421104431152344,-0.26,0.03,-0.33,-0.26,0.33,0,0.0,22.1969,21.9727,21.7485,21.5243,21.3,21.0758,20.8516,20.6274,20.4032,20.179,19.9548,19.7306,19.5064,19.2821,19.0579,18.8337,18.6095,18.3853,18.1611,17.9369,17.7127,17.4885,17.2643,17.04,16.8158,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2020-01-15,22.36107296160873,22.48113590069596,22.354506963718013,22.421104431152344,263000,2020,1,2,Wednesday,22.4045,22.36295318603516,0.26,-0.01,-0.04,0.26,0.04,0,0.0,22.1393,21.9157,21.6921,21.4684,21.2448,21.0212,20.7975,20.5739,20.3503,20.1267,19.903,19.6794,19.4558,19.2321,19.0085,18.7849,18.5613,18.3376,18.114,17.8904,17.6667,17.4431,17.2195,16.9958,16.7722,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
