Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
XLG,2018-01-02,17.25536035122379,17.329569835091235,17.25536035122379,17.322330474853516,558000,2018,1,1,Tuesday,17.2907,17.196535110473633,0.73,0.34,0.34,0.73,-0.34,0,0.0,17.0246,16.8526,16.6806,16.5087,16.3367,16.1647,15.9928,15.8208,15.6488,15.4769,15.3049,15.133,14.961,14.789,14.6171,14.4451,14.2731,14.1012,13.9292,13.7572,13.5853,13.4133,13.2413,13.0694,12.8974,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2018-01-03,17.352192694868414,17.432737043811148,17.352192694868414,17.423686981201172,487000,2018,1,1,Wednesday,17.3902,17.322330474853516,0.59,0.17,0.17,0.59,-0.17,0,0.0,17.1491,16.9759,16.8027,16.6294,16.4562,16.283,16.1098,15.9365,15.7633,15.5901,15.4169,15.2437,15.0704,14.8972,14.724,14.5508,14.3775,14.2043,14.0311,13.8579,13.6846,13.5114,13.3382,13.165,12.9917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2018-01-04,17.468940409696604,17.54133920451902,17.468940409696604,17.518714904785156,205000,2018,1,1,Thursday,17.4995,17.423686981201172,0.55,0.26,0.26,0.55,-0.26,0,0.0,17.2495,17.0752,16.901,16.7267,16.5525,16.3783,16.204,16.0298,15.8556,15.6813,15.5071,15.3328,15.1586,14.9844,14.8101,14.6359,14.4617,14.2874,14.1132,13.9389,13.7647,13.5905,13.4162,13.242,13.0678,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2018-01-05,17.571206348538535,17.646320343017578,17.560345578861586,17.646320343017578,279000,2018,1,1,Friday,17.606,17.518714904785156,0.73,0.3,0.24,0.73,-0.24,0,0.0,17.3435,17.1683,16.9932,16.818,16.6428,16.4676,16.2924,16.1172,15.942,15.7668,15.5917,15.4165,15.2413,15.0661,14.8909,14.7157,14.5405,14.3653,14.1902,14.015,13.8398,13.6646,13.4894,13.3142,13.139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2018-01-08,17.630032251464723,17.655371747800903,17.608312436587465,17.65265655517578,175000,2018,1,2,Monday,17.6366,17.646320343017578,0.04,-0.09,-0.22,0.04,0.22,0,0.0,17.4699,17.2934,17.1169,16.9405,16.764,16.5875,16.4111,16.2346,16.0582,15.8817,15.7052,15.5288,15.3523,15.1758,14.9994,14.8229,14.6464,14.47,14.2935,14.1171,13.9406,13.7641,13.5877,13.4112,13.2347,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2018-01-09,17.688844212312862,17.73590349457171,17.678889662894722,17.685224533081055,122000,2018,1,2,Tuesday,17.6972,17.65265655517578,0.18,0.2,0.15,0.18,-0.15,0,0.0,17.4761,17.2996,17.1231,16.9466,16.77,16.5935,16.417,16.2404,16.0639,15.8874,15.7109,15.5343,15.3578,15.1813,15.0048,14.8282,14.6517,14.4752,14.2987,14.1221,13.9456,13.7691,13.5925,13.416,13.2395,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2018-01-10,17.649026949286483,17.699705913460964,17.62006606165299,17.69246482849121,351000,2018,1,2,Wednesday,17.6653,17.685224533081055,0.04,-0.2,-0.37,0.04,0.37,0,0.0,17.5084,17.3315,17.1547,16.9778,16.801,16.6241,16.4473,16.2704,16.0936,15.9167,15.7398,15.563,15.3861,15.2093,15.0324,14.8556,14.6787,14.5019,14.325,14.1482,13.9713,13.7945,13.6176,13.4408,13.2639,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2018-01-11,17.72867287558039,17.790212631225586,17.72867287558039,17.790212631225586,373000,2018,1,2,Thursday,17.7594,17.69246482849121,0.55,0.2,0.2,0.55,-0.2,0,0.0,17.5155,17.3386,17.1617,16.9848,16.8078,16.6309,16.454,16.2771,16.1001,15.9232,15.7463,15.5694,15.3924,15.2155,15.0386,14.8617,14.6847,14.5078,14.3309,14.154,13.977,13.8001,13.6232,13.4463,13.2693,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2018-01-12,17.79835323039277,17.925050673429393,17.79835323039277,17.9205265045166,110000,2018,1,2,Friday,17.8606,17.790212631225586,0.73,0.05,0.05,0.73,-0.05,0,0.0,17.6123,17.4344,17.2565,17.0786,16.9007,16.7228,16.5449,16.367,16.1891,16.0112,15.8333,15.6554,15.4775,15.2996,15.1217,14.9438,14.7659,14.588,14.4101,14.2322,14.0543,13.8764,13.6985,13.5206,13.3427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2018-01-16,18.01736186013879,18.07166052244012,17.86532318912238,17.887042999267578,180000,2018,1,3,Tuesday,17.9603,17.9205265045166,-0.19,0.54,-0.31,-0.19,0.31,0,0.0,17.7413,17.5621,17.3829,17.2037,17.0245,16.8453,16.6661,16.4869,16.3077,16.1285,15.9493,15.7701,15.5909,15.4117,15.2324,15.0532,14.874,14.6948,14.5156,14.3364,14.1572,13.978,13.7988,13.6196,13.4404,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
