Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
XLG,2015-01-02,12.0983155386815,12.139142535877465,11.992846877463776,12.034523963928224,1780000,2015,1,1,Friday,12.0662,12.05238437652588,-0.15,0.38,-0.49,-0.15,0.49,0,0.0,11.9319,11.8113,11.6908,11.5703,11.4498,11.3292,11.2087,11.0882,10.9677,10.8471,10.7266,10.6061,10.4856,10.3651,10.2445,10.124,10.0035,9.883,9.7624,9.6419,9.5214,9.4009,9.2803,9.1598,9.0393,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2015-01-05,11.989440395369044,11.989440395369044,11.822731289687257,11.842294692993164,457000,2015,1,1,Monday,11.911,12.034523963928224,-1.6,-0.37,-1.76,-1.6,1.76,1,11.9142,11.9142,11.7938,11.6735,11.5531,11.4328,11.3125,11.1921,11.0718,10.9514,10.8311,10.7107,10.5904,10.47,10.3497,10.2293,10.109,9.9887,9.8683,9.748,9.6276,9.5073,9.3869,9.2666,9.1462,9.0259,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2015-01-06,11.866964725481866,11.902688756070734,11.688347817153277,11.740232467651367,424000,2015,1,1,Tuesday,11.7996,11.842294692993164,-0.86,0.21,-1.3,-0.86,1.3,1,11.7239,11.7239,11.6054,11.487,11.3686,11.2502,11.1318,11.0133,10.8949,10.7765,10.6581,10.5396,10.4212,10.3028,10.1844,10.066,9.9475,9.8291,9.7107,9.5923,9.4738,9.3554,9.237,9.1186,9.0001,8.8817,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2015-01-07,11.829540415691,11.893331994304583,11.804023946476352,11.872068405151367,240000,2015,1,1,Wednesday,11.8497,11.740232467651367,1.12,0.76,0.54,1.12,-0.54,0,0.0,11.6228,11.5054,11.388,11.2706,11.1532,11.0358,10.9184,10.801,10.6836,10.5662,10.4488,10.3314,10.214,10.0966,9.9792,9.8618,9.7444,9.627,9.5096,9.3922,9.2748,9.1574,9.04,8.9226,8.8052,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2015-01-08,11.992847041888314,12.10171768398038,11.96732976271405,12.077052116394045,795000,2015,1,1,Thursday,12.0347,11.872068405151367,1.73,1.02,0.8,1.73,-0.8,0,0.0,11.7533,11.6346,11.5159,11.3972,11.2785,11.1597,11.041,10.9223,10.8036,10.6849,10.5661,10.4474,10.3287,10.21,10.0913,9.9725,9.8538,9.7351,9.6164,9.4977,9.3789,9.2602,9.1415,9.0228,8.9041,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2015-01-09,12.108522264538314,12.108522264538314,11.974134345374646,11.994547843933104,115000,2015,1,1,Friday,12.0464,12.077052116394045,-0.68,0.26,-0.85,-0.68,0.85,0,0.0,11.9563,11.8355,11.7147,11.594,11.4732,11.3524,11.2317,11.1109,10.9901,10.8693,10.7486,10.6278,10.507,10.3863,10.2655,10.1447,10.024,9.9032,9.7824,9.6616,9.5409,9.4201,9.2993,9.1786,9.0578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2015-01-12,12.02516651434344,12.02516651434344,11.870365917639472,11.899284362792969,167000,2015,1,2,Monday,11.955,11.994547843933104,-0.79,0.26,-1.04,-0.79,1.04,1,11.8746,11.8746,11.7547,11.6347,11.5148,11.3948,11.2749,11.1549,11.035,10.915,10.7951,10.6751,10.5552,10.4353,10.3153,10.1954,10.0754,9.9555,9.8355,9.7156,9.5956,9.4757,9.3557,9.2358,9.1159,8.9959,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2015-01-13,12.0013532294862,12.070248592523283,11.796369752572687,11.86441421508789,129000,2015,1,2,Tuesday,11.9331,11.899284362792969,-0.29,0.86,-0.86,-0.29,0.86,0,0.0,11.7803,11.6613,11.5423,11.4233,11.3043,11.1853,11.0663,10.9473,10.8283,10.7094,10.5904,10.4714,10.3524,10.2334,10.1144,9.9954,9.8764,9.7574,9.6384,9.5194,9.4004,9.2814,9.1624,9.0435,8.9245,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2015-01-14,11.74533608338956,11.821886307050438,11.69260134066247,11.804024696350098,319000,2015,1,2,Wednesday,11.766,11.86441421508789,-0.51,-1.0,-1.45,-0.51,1.45,1,11.7458,11.7458,11.6271,11.5085,11.3898,11.2712,11.1525,11.0339,10.9153,10.7966,10.678,10.5593,10.4407,10.322,10.2034,10.0848,9.9661,9.8475,9.7288,9.6102,9.4915,9.3729,9.2542,9.1356,9.017,8.8983,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2015-01-15,11.83463814044247,11.83463814044247,11.671331836454712,11.681538581848145,173000,2015,1,2,Thursday,11.7555,11.804024696350098,-1.04,0.26,-1.12,-1.04,1.12,1,11.686,11.686,11.5679,11.4499,11.3319,11.2138,11.0958,10.9777,10.8597,10.7417,10.6236,10.5056,10.3875,10.2695,10.1515,10.0334,9.9154,9.7973,9.6793,9.5613,9.4432,9.3252,9.2071,9.0891,8.9711,8.853,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
