Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
XLG,2011-01-03,7.054480853742793,7.090412951783957,7.054480853742793,7.073228359222412,91000,2011,1,1,Monday,7.0682,6.991209506988525,1.17,0.91,0.91,1.17,-0.91,0,0.0,6.9213,6.8514,6.7815,6.7116,6.6416,6.5717,6.5018,6.4319,6.362,6.2921,6.2222,6.1523,6.0824,6.0124,5.9425,5.8726,5.8027,5.7328,5.6629,5.593,5.5231,5.4531,5.3832,5.3133,5.2434,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2011-01-04,7.081036087073242,7.0927534590868895,7.058383544114949,7.091191291809082,134000,2011,1,1,Tuesday,7.0808,7.073228359222412,0.25,0.11,-0.21,0.25,0.21,0,0.0,7.0025,6.9318,6.861,6.7903,6.7196,6.6488,6.5781,6.5074,6.4366,6.3659,6.2952,6.2244,6.1537,6.083,6.0122,5.9415,5.8708,5.8,5.7293,5.6586,5.5879,5.5171,5.4464,5.3757,5.3049,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2011-01-05,7.060730341313996,7.131814579056978,7.060730341313996,7.128690242767334,248000,2011,1,1,Wednesday,7.0955,7.091191291809082,0.53,-0.43,-0.43,0.53,0.43,0,0.0,7.0203,6.9494,6.8785,6.8075,6.7366,6.6657,6.5948,6.5239,6.453,6.3821,6.3112,6.2402,6.1693,6.0984,6.0275,5.9566,5.8857,5.8148,5.7439,5.673,5.602,5.5311,5.4602,5.3893,5.3184,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2011-01-06,7.142751567423543,7.142751567423543,7.092758454556311,7.115411758422852,296000,2011,1,1,Thursday,7.1234,7.128690242767334,-0.19,0.2,-0.5,-0.19,0.5,0,0.0,7.0574,6.9861,6.9148,6.8435,6.7723,6.701,6.6297,6.5584,6.4871,6.4158,6.3445,6.2732,6.202,6.1307,6.0594,5.9881,5.9168,5.8455,5.7742,5.703,5.6317,5.5604,5.4891,5.4178,5.3465,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2011-01-07,7.131035835392241,7.131035835392241,7.043548426368589,7.0990095138549805,99000,2011,1,1,Friday,7.1012,7.115411758422852,-0.23,0.22,-1.01,-0.23,1.01,1,7.0443,7.0443,6.9731,6.9019,6.8308,6.7596,6.6885,6.6173,6.5462,6.475,6.4039,6.3327,6.2616,6.1904,6.1193,6.0481,5.9769,5.9058,5.8346,5.7635,5.6923,5.6212,5.55,5.4789,5.4077,5.3366,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2011-01-10,7.064635169963935,7.080258339187511,7.050574913625687,7.077914714813232,507000,2011,1,2,Monday,7.0683,7.0990095138549805,-0.3,-0.48,-0.68,-0.3,0.68,0,0.0,7.028,6.957,6.886,6.815,6.7441,6.6731,6.6021,6.5311,6.4601,6.3891,6.3181,6.2471,6.1761,6.1051,6.0342,5.9632,5.8922,5.8212,5.7502,5.6792,5.6082,5.5372,5.4662,5.3952,5.3243,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2011-01-11,7.099005638505273,7.1138473508559885,7.073228005996523,7.094318389892578,86000,2011,1,2,Tuesday,7.0951,7.077914714813232,0.23,0.3,-0.07,0.23,0.07,0,0.0,7.0071,6.9364,6.8656,6.7948,6.724,6.6532,6.5825,6.5117,6.4409,6.3701,6.2993,6.2286,6.1578,6.087,6.0162,5.9454,5.8747,5.8039,5.7331,5.6623,5.5916,5.5208,5.45,5.3792,5.3084,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2011-01-12,7.124784510708334,7.16462240607948,7.12400305415235,7.161498069763184,155000,2011,1,2,Wednesday,7.1437,7.094318389892578,0.95,0.43,0.42,0.95,-0.42,0,0.0,7.0234,6.9524,6.8815,6.8105,6.7396,6.6687,6.5977,6.5268,6.4558,6.3849,6.3139,6.243,6.1721,6.1011,6.0302,5.9592,5.8883,5.8173,5.7464,5.6755,5.6045,5.5336,5.4626,5.3917,5.3207,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2011-01-13,7.150562325990599,7.150562325990599,7.126346856550979,7.1427507400512695,109000,2011,1,2,Thursday,7.1426,7.161498069763184,-0.26,-0.15,-0.49,-0.26,0.49,0,0.0,7.0899,7.0183,6.9467,6.875,6.8034,6.7318,6.6602,6.5886,6.517,6.4453,6.3737,6.3021,6.2305,6.1589,6.0873,6.0157,5.944,5.8724,5.8008,5.7292,5.6576,5.586,5.5144,5.4427,5.3711,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
XLG,2011-01-14,7.127126082440756,7.196648139872742,7.127126082440756,7.192742347717285,136000,2011,1,2,Friday,7.1609,7.1427507400512695,0.7,-0.22,-0.22,0.7,0.22,0,0.0,7.0713,6.9999,6.9285,6.857,6.7856,6.7142,6.6428,6.5713,6.4999,6.4285,6.357,6.2856,6.2142,6.1428,6.0713,5.9999,5.9285,5.8571,5.7856,5.7142,5.6428,5.5713,5.4999,5.4285,5.3571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
