Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
OEF,2007-01-03,46.31681623703663,46.51198562713689,45.78708670308804,46.03801345825195,1491300,2007,1,1,Wednesday,46.1635,46.15650939941406,-0.26,0.35,-0.8,-0.26,0.8,0,0.0,45.6949,45.2334,44.7718,44.3102,43.8487,43.3871,42.9256,42.464,42.0024,41.5409,41.0793,40.6177,40.1562,39.6946,39.233,38.7715,38.3099,37.8483,37.3868,36.9252,36.4636,36.0021,35.5405,35.0789,34.6174,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2007-01-04,45.98225498779913,46.23318176595044,45.794057245274345,46.15650939941406,1072300,2007,1,1,Thursday,46.0415,46.03801345825195,0.26,-0.12,-0.53,0.26,0.53,0,0.0,45.5776,45.1173,44.6569,44.1965,43.7361,43.2757,42.8154,42.355,41.8946,41.4342,40.9738,40.5135,40.0531,39.5927,39.1323,38.6719,38.2116,37.7512,37.2908,36.8304,36.37,35.9097,35.4493,34.9889,34.5285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2007-01-05,44.60913450970089,46.03105131033639,44.60913450970089,45.84285354614258,1131300,2007,1,1,Friday,45.273,46.15650939941406,-0.68,-3.35,-3.35,-0.68,3.35,3,135.7001,45.6949,45.2334,44.7718,44.3102,43.8487,43.3871,42.9256,42.464,42.0024,41.5409,41.0793,40.6177,40.1562,39.6946,39.233,38.7715,38.3099,37.8483,37.3868,36.9252,36.4636,36.0021,35.5405,35.0789,34.6174,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2007-01-08,45.72436378786513,46.07287266630591,45.69648243945105,45.96831893920898,581000,2007,1,2,Monday,45.8655,45.84285354614258,0.27,-0.26,-0.32,0.27,0.32,0,0.0,45.3844,44.926,44.4676,44.0091,43.5507,43.0923,42.6339,42.1754,41.717,41.2586,40.8001,40.3417,39.8833,39.4249,38.9664,38.508,38.0496,37.5911,37.1327,36.6743,36.2159,35.7574,35.299,34.8406,34.3821,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2007-01-09,46.07984289088011,46.09378090573925,45.73133402334529,45.89861679077149,368500,2007,1,2,Tuesday,45.9509,45.96831893920898,-0.15,0.24,-0.52,-0.15,0.52,0,0.0,45.5086,45.049,44.5893,44.1296,43.6699,43.2102,42.7505,42.2909,41.8312,41.3715,40.9118,40.4521,39.9924,39.5328,39.0731,38.6134,38.1537,37.694,37.2343,36.7747,36.315,35.8553,35.3956,34.9359,34.4762,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2007-01-10,45.7731390603017,46.107709808268055,45.48736464362899,45.75920104980469,883900,2007,1,2,Wednesday,45.7819,45.89861679077149,-0.3,-0.27,-0.9,-0.3,0.9,0,0.0,45.4396,44.9806,44.5217,44.0627,43.6037,43.1447,42.6857,42.2267,41.7677,41.3088,40.8498,40.3908,39.9318,39.4728,39.0138,38.5548,38.0959,37.6369,37.1779,36.7189,36.2599,35.8009,35.3419,34.8829,34.424,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2007-01-11,46.05195568888058,46.302882467031885,46.05195568888058,46.15650939941406,753900,2007,1,2,Thursday,46.1408,45.75920104980469,0.87,0.64,0.64,0.87,-0.64,0,0.0,45.3016,44.844,44.3864,43.9288,43.4712,43.0136,42.5561,42.0985,41.6409,41.1833,40.7257,40.2681,39.8105,39.3529,38.8953,38.4377,37.9801,37.5225,37.065,36.6074,36.1498,35.6922,35.2346,34.777,34.3194,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2007-01-12,46.25408900242234,46.47713442480045,46.20529798245907,46.44925308227539,765100,2007,1,2,Friday,46.3464,46.15650939941406,0.63,0.21,0.11,0.63,-0.11,0,0.0,45.6949,45.2334,44.7718,44.3102,43.8487,43.3871,42.9256,42.464,42.0024,41.5409,41.0793,40.6177,40.1562,39.6946,39.233,38.7715,38.3099,37.8483,37.3868,36.9252,36.4636,36.0021,35.5405,35.0789,34.6174,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2007-01-16,46.54685157194426,46.57473292432263,46.37956877549821,46.4910888671875,414600,2007,1,3,Tuesday,46.4981,46.44925308227539,0.09,0.21,-0.15,0.09,0.15,0,0.0,45.9848,45.5203,45.0558,44.5913,44.1268,43.6623,43.1978,42.7333,42.2688,41.8043,41.3398,40.8753,40.4109,39.9464,39.4819,39.0174,38.5529,38.0884,37.6239,37.1594,36.6949,36.2304,35.7659,35.3014,34.8369,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2007-01-17,46.463206697638,46.88141629244488,46.3725909849171,46.40744400024414,237900,2007,1,3,Wednesday,46.5312,46.4910888671875,-0.18,-0.06,-0.25,-0.18,0.25,0,0.0,46.0262,45.5613,45.0964,44.6314,44.1665,43.7016,43.2367,42.7718,42.3069,41.842,41.3771,40.9122,40.4472,39.9823,39.5174,39.0525,38.5876,38.1227,37.6578,37.1929,36.728,36.263,35.7981,35.3332,34.8683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
