Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
ARKK,2026-01-02 05:00:00+00:00,78.13999938964844,78.61000061035156,77.26000213623047,78.30999755859375,7912200,2026,1,1,Friday,78.08,76.91999816894531,1.81,1.59,0.44,1.81,-0.44,76.1508,75.3816,74.6124,73.8432,73.074,72.3048,71.5356,70.7664,69.9972,69.228,68.4588,67.6896,66.9204,66.1512,65.382,64.6128,63.0744,62.3052,61.536,60.7668,59.9976,59.2284,58.4592,57.69,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2026-01-05 05:00:00+00:00,79.54000091552734,81.66000366210938,79.54000091552734,81.33999633789062,9684700,2026,1,1,Monday,80.52,78.30999755859375,3.87,1.57,1.57,3.87,-1.57,77.5269,76.7438,75.9607,75.1776,74.3945,73.6114,72.8283,72.0452,71.2621,70.479,69.6959,68.9128,68.1297,67.3466,66.5635,65.7804,64.2142,63.4311,62.648,61.8649,61.0818,60.2987,59.5156,58.7325,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2026-01-06 05:00:00+00:00,81.43000030517578,82.0999984741211,80.76000213623047,81.86000061035156,6880000,2026,1,1,Tuesday,81.5375,81.33999633789062,0.64,0.11,-0.71,0.64,0.71,80.5266,79.7132,78.8998,78.0864,77.273,76.4596,75.6462,74.8328,74.0194,73.206,72.3926,71.5792,70.7658,69.9524,69.139,68.3256,66.6988,65.8854,65.072,64.2586,63.4452,62.6318,61.8184,61.005,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2026-01-07 05:00:00+00:00,81.73999786376953,81.98999786376953,81.04499816894531,81.13999938964844,6150100,2026,1,1,Wednesday,81.4787,81.86000061035156,-0.88,-0.15,-1.0,-0.88,1.0,81.0414,80.2228,79.4042,78.5856,77.767,76.9484,76.1298,75.3112,74.4926,73.674,72.8554,72.0368,71.2182,70.3996,69.581,68.7624,67.1252,66.3066,65.488,64.6694,63.8508,63.0322,62.2136,61.395,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2026-01-08 05:00:00+00:00,81.11000061035156,81.16000366210938,79.95999908447266,80.55000305175781,6794100,2026,1,1,Thursday,80.695,81.13999938964844,-0.73,-0.04,-1.45,-0.73,1.45,80.3286,79.5172,78.7058,77.8944,77.083,76.2716,75.4602,74.6488,73.8374,73.026,72.2146,71.4032,70.5918,69.7804,68.969,68.1576,66.5348,65.7234,64.912,64.1006,63.2892,62.4778,61.6664,60.855,1,80.3286,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2026-01-09 05:00:00+00:00,81.19000244140625,81.33799743652344,79.6500015258789,80.29000091552734,6782800,2026,1,1,Friday,80.617,80.55000305175781,-0.32,0.79,-1.12,-0.32,1.12,79.7445,78.939,78.1335,77.328,76.5225,75.717,74.9115,74.106,73.3005,72.495,71.6895,70.884,70.0785,69.273,68.4675,67.662,66.051,65.2455,64.44,63.6345,62.829,62.0235,61.218,60.4125,1,79.7445,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2026-01-12 05:00:00+00:00,80.9000015258789,82.83499908447266,80.8499984741211,82.54000091552734,8225600,2026,1,2,Monday,81.7812,80.29000091552734,2.8,0.76,0.7,2.8,-0.7,79.4871,78.6842,77.8813,77.0784,76.2755,75.4726,74.6697,73.8668,73.0639,72.261,71.4581,70.6552,69.8523,69.0494,68.2465,67.4436,65.8378,65.0349,64.232,63.4291,62.6262,61.8233,61.0204,60.2175,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2026-01-13 05:00:00+00:00,82.94000244140625,83.62000274658203,81.87000274658203,83.20999908447266,6284000,2026,1,2,Tuesday,82.91,82.54000091552734,0.81,0.48,-0.81,0.81,0.81,81.7146,80.8892,80.0638,79.2384,78.413,77.5876,76.7622,75.9368,75.1114,74.286,73.4606,72.6352,71.8098,70.9844,70.159,69.3336,67.6828,66.8574,66.032,65.2066,64.3812,63.5558,62.7304,61.905,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2026-01-14 05:00:00+00:00,83.02999877929688,83.33000183105469,82.12000274658203,83.19999694824219,7366400,2026,1,2,Wednesday,82.92,83.20999908447266,-0.01,-0.22,-1.31,-0.01,1.31,82.3779,81.5458,80.7137,79.8816,79.0495,78.2174,77.3853,76.5532,75.7211,74.889,74.0569,73.2248,72.3927,71.5606,70.7285,69.8964,68.2322,67.4001,66.568,65.7359,64.9038,64.0717,63.2396,62.4075,1,82.3779,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2026-01-15 05:00:00+00:00,83.58999633789062,83.75,81.73999786376953,81.93000030517578,6391700,2026,1,2,Thursday,82.7525,83.19999694824219,-1.53,0.47,-1.75,-1.53,1.75,82.368,81.536,80.704,79.872,79.04,78.208,77.376,76.544,75.712,74.88,74.048,73.216,72.384,71.552,70.72,69.888,68.224,67.392,66.56,65.728,64.896,64.064,63.232,62.4,1,82.368,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
