Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
ARKK,2020-01-02 05:00:00+00:00,49.02558898454357,49.02558898454357,48.309182358242914,48.89005279541016,248400,2020,1,1,Thursday,48.8126,48.45439529418945,0.9,1.18,-0.3,0.9,0.3,47.9699,47.4853,47.0008,46.5162,46.0317,45.5471,45.0626,44.578,44.0935,43.609,43.1244,42.6399,42.1553,41.6708,41.1862,40.7017,39.7326,39.2481,38.7635,38.279,37.7944,37.3099,36.8253,36.3408,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2020-01-03 05:00:00+00:00,48.1542827584753,48.841646962702015,48.1542827584753,48.5318489074707,264100,2020,1,1,Friday,48.4205,48.89005279541016,-0.73,-1.5,-1.5,-0.73,1.5,48.4012,47.9123,47.4234,46.9345,46.4456,45.9566,45.4677,44.9788,44.4899,44.001,43.5121,43.0232,42.5343,42.0454,41.5565,41.0676,40.0898,39.6009,39.112,38.6231,38.1342,37.6453,37.1564,36.6675,1,48.4012,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2020-01-06 05:00:00+00:00,47.94129259106283,48.94813806209216,47.85416166197214,48.9094123840332,297000,2020,1,1,Monday,48.4133,48.5318489074707,0.78,-1.22,-1.4,0.78,1.4,48.0465,47.5612,47.0759,46.5906,46.1053,45.6199,45.1346,44.6493,44.164,43.6787,43.1933,42.708,42.2227,41.7374,41.2521,40.7668,39.7961,39.3108,38.8255,38.3402,37.8548,37.3695,36.8842,36.3989,1,48.0465,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2020-01-07 05:00:00+00:00,49.04495029552448,49.66648157005095,48.91909368393188,49.509647369384766,230000,2020,1,1,Tuesday,49.285,48.9094123840332,1.23,0.28,0.02,1.23,-0.02,48.4203,47.9312,47.4421,46.953,46.4639,45.9748,45.4858,44.9967,44.5076,44.0185,43.5294,43.0403,42.5512,42.0621,41.573,41.0839,40.1057,39.6166,39.1275,38.6384,38.1493,37.6602,37.1712,36.6821,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2020-01-08 05:00:00+00:00,49.4806078952106,50.83597351786609,49.47673384980428,50.622989654541016,378800,2020,1,1,Wednesday,50.1041,49.509647369384766,2.25,-0.06,-0.07,2.25,0.07,49.0146,48.5195,48.0244,47.5293,47.0342,46.5391,46.044,45.5489,45.0538,44.5587,44.0636,43.5685,43.0734,42.5783,42.0832,41.5881,40.5979,40.1028,39.6077,39.1126,38.6175,38.1224,37.6273,37.1322,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2020-01-09 05:00:00+00:00,51.04895880901223,51.1602942157633,50.36256219579186,50.68107223510742,290200,2020,1,1,Thursday,50.8132,50.622989654541016,0.11,0.84,-0.51,0.11,0.51,50.1168,49.6105,49.1043,48.5981,48.0918,47.5856,47.0794,46.5732,46.0669,45.5607,45.0545,44.5482,44.042,43.5358,43.0295,42.5233,41.5109,41.0046,40.4984,39.9922,39.4859,38.9797,38.4735,37.9672,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2020-01-10 05:00:00+00:00,50.85533521989296,50.85533521989296,50.20669668438519,50.31319046020508,227700,2020,1,1,Friday,50.5576,50.68107223510742,-0.73,0.34,-0.94,-0.73,0.94,50.1743,49.6675,49.1606,48.6538,48.147,47.6402,47.1334,46.6266,46.1198,45.613,45.1062,44.5993,44.0925,43.5857,43.0789,42.5721,41.5585,41.0517,40.5449,40.038,39.5312,39.0244,38.5176,38.0108,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2020-01-13 05:00:00+00:00,50.85533592697463,51.4168472279833,50.63266879856631,51.34907913208008,345500,2020,1,2,Monday,51.0635,50.31319046020508,2.06,1.08,0.63,2.06,-0.63,49.8101,49.3069,48.8038,48.3007,47.7975,47.2944,46.7913,46.2881,45.785,45.2819,44.7787,44.2756,43.7725,43.2693,42.7662,42.2631,41.2568,40.7537,40.2506,39.7474,39.2443,38.7412,38.238,37.7349,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2020-01-14 05:00:00+00:00,51.48460983366563,51.98803255889425,50.87953497542218,51.56205749511719,351700,2020,1,2,Tuesday,51.4786,51.34907913208008,0.41,0.26,-0.91,0.41,0.91,50.8356,50.3221,49.8086,49.2951,48.7816,48.2681,47.7546,47.2412,46.7277,46.2142,45.7007,45.1872,44.6737,44.1602,43.6467,43.1332,42.1062,41.5928,41.0793,40.5658,40.0523,39.5388,39.0253,38.5118,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2020-01-15 05:00:00+00:00,51.503975491789554,52.312354660315904,51.455570239096986,51.72664260864258,335300,2020,1,2,Wednesday,51.7496,51.56205749511719,0.32,-0.11,-0.21,0.32,0.21,51.0464,50.5308,50.0152,49.4996,48.984,48.4683,47.9527,47.4371,46.9215,46.4059,45.8902,45.3746,44.859,44.3434,43.8277,43.3121,42.2809,41.7653,41.2496,40.734,40.2184,39.7028,39.1872,38.6715,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
