Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
ARKK,2021-01-04 05:00:00+00:00,124.15113029966612,125.10523223896,120.43308944685008,122.64620971679688,8314400,2021,1,1,Monday,123.0839,122.4494857788086,0.16,1.39,-1.65,0.16,1.65,1,121.225,121.225,120.0005,118.776,117.5515,116.327,115.1025,113.878,112.6535,111.429,110.2045,108.98,107.7555,106.5311,105.3066,104.0821,102.8576,101.6331,100.4086,99.1841,97.9596,96.7351,95.5106,94.2861,93.0616,91.8371,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-05 05:00:00+00:00,122.34129018339976,125.744576574903,122.04621197282334,125.6658935546875,5362200,2021,1,1,Tuesday,123.9495,122.64620971679688,2.46,-0.25,-0.49,2.46,0.49,0,0.0,121.4197,120.1933,118.9668,117.7404,116.5139,115.2874,114.061,112.8345,111.6081,110.3816,109.1551,107.9287,106.7022,105.4757,104.2493,103.0228,101.7964,100.5699,99.3434,98.117,96.8905,95.664,94.4376,93.2111,91.9847,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-06 05:00:00+00:00,124.6134301582258,129.0003180182265,123.7871946724515,126.12818145751952,6847500,2021,1,1,Wednesday,125.8823,125.6658935546875,0.37,-0.84,-1.49,0.37,1.49,1,124.4092,124.4092,123.1526,121.8959,120.6393,119.3826,118.1259,116.8693,115.6126,114.356,113.0993,111.8426,110.586,109.3293,108.0727,106.816,105.5594,104.3027,103.046,101.7894,100.5327,99.2761,98.0194,96.7627,95.5061,94.2494,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-07 05:00:00+00:00,129.01017278299216,136.34788824279514,128.98066571077266,136.11183166503906,8145100,2021,1,1,Thursday,132.6126,126.12818145751952,7.92,2.28,2.26,7.92,-2.26,0,0.0,124.8669,123.6056,122.3443,121.0831,119.8218,118.5605,117.2992,116.0379,114.7766,113.5154,112.2541,110.9928,109.7315,108.4702,107.209,105.9477,104.6864,103.4251,102.1638,100.9025,99.6413,98.38,97.1187,95.8574,94.5961,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-08 05:00:00+00:00,139.70198649117685,143.25281561766406,137.00689240062084,140.1446075439453,12830300,2021,1,1,Friday,140.0266,136.11183166503906,2.96,2.64,0.66,2.96,-0.66,0,0.0,134.7507,133.3896,132.0285,130.6674,129.3062,127.9451,126.584,125.2229,123.8618,122.5006,121.1395,119.7784,118.4173,117.0562,115.6951,114.3339,112.9728,111.6117,110.2506,108.8895,107.5283,106.1672,104.8061,103.445,102.0839,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-11 05:00:00+00:00,137.95116232626873,138.3249385492537,134.55771427612905,135.95443725585938,8217800,2021,1,2,Monday,136.6971,140.1446075439453,-2.99,-1.57,-3.99,-2.99,3.99,3,412.0251,138.7432,137.3417,135.9403,134.5388,133.1374,131.7359,130.3345,128.933,127.5316,126.1301,124.7287,123.3273,121.9258,120.5244,119.1229,117.7215,116.32,114.9186,113.5171,112.1157,110.7142,109.3128,107.9113,106.5099,105.1085,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-12 05:00:00+00:00,137.8823106857794,139.33806289934418,136.7609969588722,138.67904663085938,6032000,2021,1,2,Tuesday,138.1651,135.95443725585938,2.0,1.42,0.59,2.0,-0.59,0,0.0,134.5949,133.2353,131.8758,130.5163,129.1567,127.7972,126.4376,125.0781,123.7185,122.359,120.9994,119.6399,118.2804,116.9208,115.5613,114.2017,112.8422,111.4826,110.1231,108.7635,107.404,106.0445,104.6849,103.3254,101.9658,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-13 05:00:00+00:00,139.60361368749642,141.14788697212526,138.19706006678464,139.39706420898438,5182100,2021,1,2,Wednesday,139.5864,138.67904663085938,0.52,0.67,-0.35,0.52,0.35,0,0.0,137.2923,135.9055,134.5187,133.1319,131.7451,130.3583,128.9715,127.5847,126.1979,124.8111,123.4244,122.0376,120.6508,119.264,117.8772,116.4904,115.1036,113.7168,112.33,110.9432,109.5564,108.1697,106.7829,105.3961,104.0093,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-14 05:00:00+00:00,141.01216590249214,145.03315734158605,140.43970469160524,142.8987274169922,7691100,2021,1,2,Thursday,142.3459,139.39706420898438,2.51,1.16,0.75,2.51,-0.75,0,0.0,138.0031,136.6091,135.2152,133.8212,132.4272,131.0332,129.6393,128.2453,126.8513,125.4574,124.0634,122.6694,121.2754,119.8815,118.4875,117.0935,115.6996,114.3056,112.9116,111.5177,110.1237,108.7297,107.3357,105.9418,104.5478,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-15 05:00:00+00:00,144.4626459899885,145.5839596260663,139.35771298592724,139.58395385742188,9489400,2021,1,2,Friday,142.2471,142.8987274169922,-2.32,1.09,-2.48,-2.32,2.48,2,281.5105,141.4697,140.0408,138.6118,137.1828,135.7538,134.3248,132.8958,131.4668,130.0378,128.6089,127.1799,125.7509,124.3219,122.8929,121.4639,120.0349,118.6059,117.177,115.748,114.319,112.89,111.461,110.032,108.603,107.174,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-19 05:00:00+00:00,142.9774190384522,143.82332346280046,141.7479076663579,143.73480224609375,7212000,2021,1,3,Tuesday,143.0709,139.58395385742188,2.97,2.43,1.55,2.97,-1.55,0,0.0,138.1881,136.7923,135.3964,134.0006,132.6048,131.2089,129.8131,128.4172,127.0214,125.6256,124.2297,122.8339,121.438,120.0422,118.6464,117.2505,115.8547,114.4588,113.063,111.6672,110.2713,108.8755,107.4796,106.0838,104.688,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-20 05:00:00+00:00,146.5115242608269,147.3446412607722,144.3052928453634,144.69873046875,7964400,2021,1,3,Wednesday,145.715,143.73480224609375,0.67,1.93,0.4,0.67,-0.4,0,0.0,142.2975,140.8601,139.4228,137.9854,136.5481,135.1107,133.6734,132.236,130.7987,129.3613,127.924,126.4866,125.0493,123.6119,122.1746,120.7372,119.2999,117.8625,116.4252,114.9878,113.5505,112.1131,110.6758,109.2384,107.8011,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-21 05:00:00+00:00,145.9872457097766,145.9872457097766,142.17083799403522,142.43641662597656,7291700,2021,1,3,Thursday,144.1454,144.69873046875,-1.56,0.89,-1.75,-1.56,1.75,1,143.2517,143.2517,141.8048,140.3578,138.9108,137.4638,136.0168,134.5698,133.1228,131.6758,130.2289,128.7819,127.3349,125.8879,124.4409,122.9939,121.5469,120.0999,118.653,117.206,115.759,114.312,112.865,111.418,109.971,108.524,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-22 05:00:00+00:00,141.7380662466506,143.77412912016047,141.53150174795817,143.68560791015625,5714800,2021,1,3,Friday,142.6823,142.43641662597656,0.88,-0.49,-0.64,0.88,0.64,0,0.0,141.0121,139.5877,138.1633,136.739,135.3146,133.8902,132.4659,131.0415,129.6171,128.1928,126.7684,125.344,123.9197,122.4953,121.071,119.6466,118.2222,116.7979,115.3735,113.9491,112.5248,111.1004,109.676,108.2517,106.8273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-25 05:00:00+00:00,146.12691672212287,147.39381459914307,140.58722711401165,144.26593017578125,8570800,2021,1,4,Monday,144.5935,143.68560791015625,0.4,1.7,-2.16,0.4,2.16,2,283.0606,142.2488,140.8119,139.375,137.9382,136.5013,135.0645,133.6276,132.1908,130.7539,129.317,127.8802,126.4433,125.0065,123.5696,122.1328,120.6959,119.2591,117.8222,116.3853,114.9485,113.5116,112.0748,110.6379,109.2011,107.7642,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-26 05:00:00+00:00,144.8364390270825,144.92496024341904,139.3970819403764,139.50527954101562,8106400,2021,1,4,Tuesday,142.1659,144.26593017578125,-3.3,0.4,-3.37,-3.3,3.37,3,424.1418,142.8233,141.3806,139.938,138.4953,137.0526,135.61,134.1673,132.7247,131.282,129.8393,128.3967,126.954,125.5114,124.0687,122.626,121.1834,119.7407,118.2981,116.8554,115.4127,113.9701,112.5274,111.0848,109.6421,108.1994,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-27 05:00:00+00:00,136.78460747855712,140.1642928138882,132.9544365123143,136.0823211669922,10003900,2021,1,4,Wednesday,136.4964,139.50527954101562,-2.45,-1.95,-4.7,-2.45,4.7,4,544.0706,138.1102,136.7152,135.3201,133.9251,132.53,131.135,129.7399,128.3449,126.9498,125.5548,124.1597,122.7646,121.3696,119.9745,118.5795,117.1844,115.7894,114.3943,112.9993,111.6042,110.2092,108.8141,107.4191,106.024,104.629,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-28 05:00:00+00:00,136.29871431171796,139.51510512372178,135.8757546124474,138.06919860839844,5865400,2021,1,4,Thursday,137.4397,136.0823211669922,1.46,0.16,-0.15,1.46,0.15,0,0.0,134.7215,133.3607,131.9999,130.639,129.2782,127.9174,126.5566,125.1957,123.8349,122.4741,121.1133,119.7524,118.3916,117.0308,115.67,114.3091,112.9483,111.5875,110.2267,108.8659,107.505,106.1442,104.7834,103.4226,102.0617,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-01-29 05:00:00+00:00,137.56755735562538,138.8659134501307,132.83640039770606,135.18722534179688,7195500,2021,1,4,Friday,136.1143,138.06919860839844,-2.09,-0.36,-3.79,-2.09,3.79,3,405.9234,136.6885,135.3078,133.9271,132.5464,131.1657,129.785,128.4044,127.0237,125.643,124.2623,122.8816,121.5009,120.1202,118.7395,117.3588,115.9781,114.5974,113.2167,111.8361,110.4554,109.0747,107.694,106.3133,104.9326,103.5519,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-02-01 05:00:00+00:00,137.6855758434119,140.45936027096286,136.14131760512032,140.2823028564453,7828500,2021,2,5,Monday,138.6421,135.18722534179688,3.77,1.85,0.71,3.77,-0.71,0,0.0,133.8354,132.4835,131.1316,129.7797,128.4279,127.076,125.7241,124.3722,123.0204,121.6685,120.3166,118.9648,117.6129,116.261,114.9091,113.5573,112.2054,110.8535,109.5017,108.1498,106.7979,105.446,104.0942,102.7423,101.3904,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-02-02 05:00:00+00:00,142.91839556117327,145.5249534963272,142.55445001289465,144.48233032226562,7960800,2021,2,5,Tuesday,143.87,140.2823028564453,2.99,1.88,1.62,2.99,-1.62,0,0.0,138.8795,137.4767,136.0738,134.671,133.2682,131.8654,130.4625,129.0597,127.6569,126.2541,124.8512,123.4484,122.0456,120.6428,119.24,117.8371,116.4343,115.0315,113.6287,112.2258,110.823,109.4202,108.0174,106.6146,105.2117,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-02-03 05:00:00+00:00,146.19381740822382,146.26266223697505,143.03642576461672,143.71511840820312,6504200,2021,2,5,Wednesday,144.802,144.48233032226562,-0.53,1.18,-1.0,-0.53,1.0,1,143.0375,143.0375,141.5927,140.1479,138.703,137.2582,135.8134,134.3686,132.9237,131.4789,130.0341,128.5893,127.1445,125.6996,124.2548,122.81,121.3652,119.9203,118.4755,117.0307,115.5859,114.141,112.6962,111.2514,109.8066,108.3617,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-02-04 05:00:00+00:00,145.505282238643,146.06594661162325,144.50791020797433,145.9184112548828,5259900,2021,2,5,Thursday,145.4994,143.71511840820312,1.53,1.25,0.55,1.53,-0.55,0,0.0,142.278,140.8408,139.4037,137.9665,136.5294,135.0922,133.6551,132.2179,130.7808,129.3436,127.9065,126.4693,125.0322,123.595,122.1579,120.7207,119.2835,117.8464,116.4092,114.9721,113.5349,112.0978,110.6606,109.2235,107.7863,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-02-05 05:00:00+00:00,146.36102258609426,147.2954481368117,145.0036373597513,147.0102081298828,5591900,2021,2,5,Friday,146.4176,145.9184112548828,0.75,0.3,-0.63,0.75,0.63,0,0.0,144.4592,143.0,141.5409,140.0817,138.6225,137.1633,135.7041,134.2449,132.7858,131.3266,129.8674,128.4082,126.949,125.4898,124.0306,122.5715,121.1123,119.6531,118.1939,116.7347,115.2755,113.8164,112.3572,110.898,109.4388,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-02-08 05:00:00+00:00,149.55776185872185,151.36759894257574,148.96759041418184,150.79710388183594,8583400,2021,2,6,Monday,150.1725,147.0102081298828,2.58,1.73,1.33,2.58,-1.33,0,0.0,145.5401,144.07,142.5999,141.1298,139.6597,138.1896,136.7195,135.2494,133.7793,132.3092,130.8391,129.369,127.8989,126.4288,124.9587,123.4886,122.0185,120.5484,119.0783,117.6082,116.1381,114.668,113.1979,111.7278,110.2577,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2021-02-09 05:00:00+00:00,151.38727824316322,154.08235753707007,150.32497862773377,152.3905487060547,8122900,2021,2,6,Tuesday,152.0463,150.79710388183594,1.06,0.39,-0.31,1.06,0.31,0,0.0,149.2891,147.7812,146.2732,144.7652,143.2572,141.7493,140.2413,138.7333,137.2254,135.7174,134.2094,132.7015,131.1935,129.6855,128.1775,126.6696,125.1616,123.6536,122.1457,120.6377,119.1297,117.6217,116.1138,114.6058,113.0978,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
