Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
ARKK,2019-01-02 05:00:00+00:00,34.98415951278775,36.240967022600415,34.94557670628639,36.093387603759766,232200,2019,1,1,Wednesday,35.566,35.87154006958008,0.62,-2.47,-2.58,0.62,2.58,35.5128,35.1541,34.7954,34.4367,34.078,33.7192,33.3605,33.0018,32.6431,32.2844,31.9257,31.567,31.2082,30.8495,30.4908,30.1321,29.4147,29.0559,28.6972,28.3385,27.9798,27.6211,27.2624,26.9037,2,70.6669,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2019-01-03 05:00:00+00:00,35.68827913929717,35.82427930070492,34.63692157963682,34.9069938659668,256100,2019,1,1,Thursday,35.2641,36.093387603759766,-3.29,-1.12,-4.04,-3.29,4.04,35.7325,35.3715,35.0106,34.6497,34.2887,33.9278,33.5669,33.2059,32.845,32.484,32.1231,31.7622,31.4012,31.0403,30.6794,30.3184,29.5966,29.2356,28.8747,28.5138,28.1528,27.7919,27.431,27.07,4,140.7642,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2019-01-04 05:00:00+00:00,35.591823864721334,37.19297345120902,35.55324106035808,37.06758117675781,317400,2019,1,1,Friday,36.3514,34.9069938659668,6.19,1.96,1.85,6.19,-1.85,34.5579,34.2089,33.8598,33.5107,33.1616,32.8126,32.4635,32.1144,31.7654,31.4163,31.0672,30.7182,30.3691,30.02,29.6709,29.3219,28.6237,28.2747,27.9256,27.5765,27.2275,26.8784,26.5293,26.1802,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2019-01-07 05:00:00+00:00,37.29907124146044,38.90022453305346,37.02899896550923,38.67837524414063,524500,2019,1,1,Monday,37.9767,37.06758117675781,4.35,0.62,-0.1,4.35,0.1,36.6969,36.3262,35.9556,35.5849,35.2142,34.8435,34.4729,34.1022,33.7315,33.3608,32.9901,32.6195,32.2488,31.8781,31.5074,31.1368,30.3954,30.0247,29.6541,29.2834,28.9127,28.542,28.1714,27.8007,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2019-01-08 05:00:00+00:00,39.266751097689074,39.38249951544998,37.914454289691264,38.79412460327149,461700,2019,1,1,Tuesday,38.8395,38.67837524414063,0.3,1.52,-1.98,0.3,1.98,38.2916,37.9048,37.518,37.1312,36.7445,36.3577,35.9709,35.5841,35.1973,34.8105,34.4238,34.037,33.6502,33.2634,32.8766,32.4898,31.7163,31.3295,30.9427,30.5559,30.1691,29.7823,29.3956,29.0088,1,38.2916,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2019-01-09 05:00:00+00:00,38.96774283530606,40.26988123581846,38.88093336330798,40.00945281982422,797800,2019,1,1,Wednesday,39.532,38.79412460327149,3.13,0.45,0.22,3.13,-0.22,38.4062,38.0182,37.6303,37.2424,36.8544,36.4665,36.0785,35.6906,35.3027,34.9147,34.5268,34.1388,33.7509,33.3629,32.975,32.5871,31.8112,31.4232,31.0353,30.6474,30.2594,29.8715,29.4835,29.0956,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2019-01-10 05:00:00+00:00,39.73937914609533,40.221653155927896,39.06612283279322,40.212005615234375,335100,2019,1,1,Thursday,39.8098,40.00945281982422,0.51,-0.68,-2.36,0.51,2.36,39.6094,39.2093,38.8092,38.4091,38.009,37.6089,37.2088,36.8087,36.4086,36.0085,35.6084,35.2083,34.8082,34.4081,34.008,33.6079,32.8078,32.4077,32.0076,31.6075,31.2074,30.8073,30.4072,30.0071,2,78.8186,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2019-01-11 05:00:00+00:00,39.816542651966905,40.4049175559887,39.70079791526947,40.2988166809082,312500,2019,1,1,Friday,40.0553,40.212005615234375,0.22,-0.98,-1.27,0.22,1.27,39.8099,39.4078,39.0056,38.6035,38.2014,37.7993,37.3972,36.995,36.5929,36.1908,35.7887,35.3866,34.9844,34.5823,34.1802,33.7781,32.9738,32.5717,32.1696,31.7675,31.3654,30.9632,30.5611,30.159,1,39.8099,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2019-01-14 05:00:00+00:00,39.7393802018676,40.0229560908849,39.45001652417215,39.57540512084961,257100,2019,1,2,Monday,39.6969,40.2988166809082,-1.8,-1.39,-2.11,-1.8,2.11,39.8958,39.4928,39.0899,38.6869,38.2839,37.8809,37.4779,37.0749,36.6719,36.2689,35.8659,35.463,35.06,34.657,34.254,33.851,33.045,32.642,32.2391,31.8361,31.4331,31.0301,30.6271,30.2241,2,79.3887,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2019-01-15 05:00:00+00:00,39.95157788308087,40.81967258722312,39.95157788308087,40.78108978271485,591500,2019,1,2,Tuesday,40.376,39.57540512084961,3.05,0.95,0.95,3.05,-0.95,39.1797,38.7839,38.3881,37.9924,37.5966,37.2009,36.8051,36.4094,36.0136,35.6179,35.2221,34.8264,34.4306,34.0348,33.6391,33.2433,32.4518,32.0561,31.6603,31.2646,30.8688,30.4731,30.0773,29.6816,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2019-01-16 05:00:00+00:00,40.82932329461943,41.48810835909906,40.732866275867984,40.81003189086914,344600,2019,1,2,Wednesday,40.9651,40.78108978271485,0.07,0.12,-0.12,0.07,0.12,40.3733,39.9655,39.5577,39.1498,38.742,38.3342,37.9264,37.5186,37.1108,36.703,36.2952,35.8874,35.4795,35.0717,34.6639,34.2561,33.4405,33.0327,32.6249,32.2171,31.8093,31.4014,30.9936,30.5858,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2019-01-17 05:00:00+00:00,40.71357047878761,41.4948556888015,40.57853434656614,41.128326416015625,301500,2019,1,2,Thursday,40.9788,40.81003189086914,0.78,-0.24,-0.57,0.78,0.57,40.4019,39.9938,39.5857,39.1776,38.7695,38.3614,37.9533,37.5452,37.1371,36.729,36.3209,35.9128,35.5047,35.0966,34.6885,34.2804,33.4642,33.0561,32.648,32.2399,31.8318,31.4237,31.0156,30.6075,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2019-01-18 05:00:00+00:00,41.33088429202444,41.61060412192082,40.89684059396469,41.282657623291016,490700,2019,1,2,Friday,41.2802,41.128326416015625,0.38,0.49,-0.56,0.38,0.56,40.717,40.3058,39.8945,39.4832,39.0719,38.6606,38.2493,37.8381,37.4268,37.0155,36.6042,36.1929,35.7816,35.3704,34.9591,34.5478,33.7252,33.3139,32.9027,32.4914,32.0801,31.6688,31.2575,30.8462,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
