Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
HSBC,2010-01-04,23.93416275120501,24.140172070264544,23.8888404495357,24.028926849365234,1154200,2010,1,1,Monday,23.998,23.52214241027832,2.15,1.75,1.56,2.15,-1.56,0,0.0,23.2869,23.0517,22.8165,22.5813,22.346,22.1108,21.8756,21.6404,21.4051,21.1699,20.9347,20.6995,20.4643,20.229,19.9938,19.7586,19.5234,19.2882,19.0529,18.8177,18.5825,18.3473,18.112,17.8768,17.6416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
HSBC,2010-01-05,24.548068636338687,24.59338936152356,24.27613485487225,24.41210174560547,1466100,2010,1,1,Tuesday,24.4574,24.028926849365234,1.59,2.16,1.03,1.59,-1.03,0,0.0,23.7886,23.5483,23.3081,23.0678,22.8275,22.5872,22.3469,22.1066,21.8663,21.626,21.3857,21.1455,20.9052,20.6649,20.4246,20.1843,19.944,19.7037,19.4634,19.2231,18.9829,18.7426,18.5023,18.262,18.0217,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
HSBC,2010-01-06,24.27613659319408,24.56043044991121,24.218454237259103,24.44094467163086,771000,2010,1,1,Wednesday,24.374,24.41210174560547,0.12,-0.56,-0.79,0.12,0.79,0,0.0,24.168,23.9239,23.6797,23.4356,23.1915,22.9474,22.7033,22.4591,22.215,21.9709,21.7268,21.4826,21.2385,20.9944,20.7503,20.5062,20.262,20.0179,19.7738,19.5297,19.2856,19.0414,18.7973,18.5532,18.3091,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
HSBC,2010-01-07,24.218457694243416,24.440948160373843,24.19785707442983,24.3626651763916,607200,2010,1,1,Thursday,24.305,24.44094467163086,-0.32,-0.91,-0.99,-0.32,0.99,0,0.0,24.1965,23.9521,23.7077,23.4633,23.2189,22.9745,22.7301,22.4857,22.2413,21.9969,21.7524,21.508,21.2636,21.0192,20.7748,20.5304,20.286,20.0416,19.7972,19.5528,19.3083,19.0639,18.8195,18.5751,18.3307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
HSBC,2010-01-08,24.350302342324955,24.453307008023,24.23081812462735,24.309101104736328,2143700,2010,1,1,Friday,24.3359,24.3626651763916,-0.22,-0.05,-0.54,-0.22,0.54,0,0.0,24.119,23.8754,23.6318,23.3882,23.1445,22.9009,22.6573,22.4137,22.17,21.9264,21.6828,21.4391,21.1955,20.9519,20.7083,20.4646,20.221,19.9774,19.7338,19.4901,19.2465,19.0029,18.7593,18.5156,18.272,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
HSBC,2010-01-11,24.510991218976432,24.535711333119306,24.22669733252152,24.32558250427246,2078400,2010,1,2,Monday,24.3997,24.309101104736328,0.07,0.83,-0.34,0.07,0.34,0,0.0,24.066,23.8229,23.5798,23.3367,23.0936,22.8506,22.6075,22.3644,22.1213,21.8782,21.6351,21.392,21.1489,20.9058,20.6627,20.4196,20.1766,19.9335,19.6904,19.4473,19.2042,18.9611,18.718,18.4749,18.2318,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
HSBC,2010-01-12,24.19373724485195,24.41622613618151,24.09897313763766,24.22669792175293,918300,2010,1,2,Tuesday,24.2339,24.32558250427246,-0.41,-0.54,-0.93,-0.41,0.93,0,0.0,24.0823,23.8391,23.5958,23.3526,23.1093,22.866,22.6228,22.3795,22.1363,21.893,21.6498,21.4065,21.1633,20.92,20.6767,20.4335,20.1902,19.947,19.7037,19.4605,19.2172,18.974,18.7307,18.4874,18.2442,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
HSBC,2010-01-13,24.201973460350526,24.34205984840495,23.99184309240577,24.251415252685547,1197800,2010,1,2,Wednesday,24.1968,24.22669792175293,0.1,-0.1,-0.97,0.1,0.97,0,0.0,23.9844,23.7422,23.4999,23.2576,23.0154,22.7731,22.5308,22.2886,22.0463,21.804,21.5618,21.3195,21.0772,20.835,20.5927,20.3504,20.1082,19.8659,19.6236,19.3814,19.1391,18.8968,18.6546,18.4123,18.17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
HSBC,2010-01-14,24.066011813893542,24.210217727864563,24.004208381205064,24.12781524658203,1448900,2010,1,2,Thursday,24.1021,24.251415252685547,-0.51,-0.76,-1.02,-0.51,1.02,1,24.0089,24.0089,23.7664,23.5239,23.2814,23.0388,22.7963,22.5538,22.3113,22.0688,21.8263,21.5838,21.3412,21.0987,20.8562,20.6137,20.3712,20.1287,19.8862,19.6436,19.4011,19.1586,18.9161,18.6736,18.4311,18.1886,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
HSBC,2010-01-15,24.090737537273665,24.10309759719143,23.47270939375593,23.711679458618164,4772500,2010,1,2,Friday,23.8446,24.12781524658203,-1.72,-0.15,-2.72,-1.72,2.72,2,47.5318,23.8865,23.6453,23.404,23.1627,22.9214,22.6801,22.4389,22.1976,21.9563,21.715,21.4738,21.2325,20.9912,20.7499,20.5086,20.2674,20.0261,19.7848,19.5435,19.3023,19.061,18.8197,18.5784,18.3371,18.0959,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
