Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
FBCG,2020-06-05,20.35941561024593,20.449236715431542,20.1498343005156,20.38935661315918,99500,2020,6,22,Friday,20.337,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-08,20.62887952735909,20.62887952735909,20.31949676911685,20.55901908874512,69600,2020,6,23,Monday,20.5341,20.38935661315918,0.83,1.17,-0.34,0.83,0.34,0,0.0,20.1855,19.9816,19.7777,19.5738,19.3699,19.166,18.9621,18.7582,18.5543,18.3504,18.1465,17.9426,17.7387,17.5348,17.331,17.1271,16.9232,16.7193,16.5154,16.3115,16.1076,15.9037,15.6998,15.4959,15.292,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-09,20.469201518601743,20.74864522490765,20.40932140423424,20.64884376525879,54000,2020,6,23,Tuesday,20.569,20.55901908874512,0.44,-0.44,-0.73,0.44,0.73,0,0.0,20.3534,20.1478,19.9422,19.7367,19.5311,19.3255,19.1199,18.9143,18.7087,18.5031,18.2975,18.0919,17.8863,17.6808,17.4752,17.2696,17.064,16.8584,16.6528,16.4472,16.2416,16.036,15.8304,15.6249,15.4193,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-10,21.95623483755445,21.95623483755445,20.708721494511583,20.968204498291016,116900,2020,6,23,Wednesday,21.3973,20.64884376525879,1.55,6.33,0.29,1.55,-0.29,0,0.0,20.4424,20.2359,20.0294,19.8229,19.6164,19.4099,19.2034,18.9969,18.7904,18.584,18.3775,18.171,17.9645,17.758,17.5515,17.345,17.1385,16.9321,16.7256,16.5191,16.3126,16.1061,15.8996,15.6931,15.4866,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-11,20.459220788328413,20.539061573799223,19.73366767415686,19.76061248779297,114700,2020,6,23,Thursday,20.1231,20.968204498291016,-5.76,-2.43,-5.89,-5.76,5.89,5,101.6958,20.7585,20.5488,20.3392,20.1295,19.9198,19.7101,19.5004,19.2907,19.0811,18.8714,18.6617,18.452,18.2423,18.0327,17.823,17.6133,17.4036,17.1939,16.9842,16.7746,16.5649,16.3552,16.1455,15.9358,15.7262,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-12,20.35941658095908,20.35941658095908,19.60092826964683,19.96021270751953,35300,2020,6,23,Friday,20.07,19.76061248779297,1.01,3.03,-0.81,1.01,0.81,0,0.0,19.563,19.3654,19.1678,18.9702,18.7726,18.575,18.3774,18.1798,17.9822,17.7846,17.5869,17.3893,17.1917,16.9941,16.7965,16.5989,16.4013,16.2037,16.0061,15.8085,15.6109,15.4133,15.2157,15.0181,14.8205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-15,19.760609492315435,20.32947714406005,19.61090828019493,20.234664916992188,39200,2020,6,24,Monday,19.9839,19.96021270751953,1.37,-1.0,-1.75,1.37,1.75,1,19.7606,19.7606,19.561,19.3614,19.1618,18.9622,18.7626,18.563,18.3634,18.1638,17.9642,17.7646,17.565,17.3654,17.1658,16.9662,16.7666,16.567,16.3674,16.1678,15.9682,15.7686,15.569,15.3694,15.1698,14.9702,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-16,22.66482290246873,22.66482290246873,20.479180761032183,20.588960647583008,92200,2020,6,24,Tuesday,21.5994,20.234664916992188,1.75,12.01,1.21,1.75,-1.21,0,0.0,20.0323,19.83,19.6276,19.4253,19.2229,19.0206,18.8182,18.6159,18.4135,18.2112,18.0089,17.8065,17.6042,17.4018,17.1995,16.9971,16.7948,16.5924,16.3901,16.1877,15.9854,15.783,15.5807,15.3783,15.176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-17,20.74864087779647,20.87838141566949,20.648839439057312,20.75861930847168,68100,2020,6,24,Wednesday,20.7586,20.588960647583008,0.82,0.78,0.29,0.82,-0.29,0,0.0,20.3831,20.1772,19.9713,19.7654,19.5595,19.3536,19.1477,18.9418,18.736,18.5301,18.3242,18.1183,17.9124,17.7065,17.5006,17.2947,17.0888,16.8829,16.6771,16.4712,16.2653,16.0594,15.8535,15.6476,15.4417,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-18,20.80852127075196,20.80852127075196,20.6987394962475,20.80852127075196,37900,2020,6,24,Thursday,20.7811,20.75861930847168,0.24,0.24,-0.29,0.24,0.29,0,0.0,20.551,20.3434,20.1359,19.9283,19.7207,19.5131,19.3055,19.0979,18.8903,18.6828,18.4752,18.2676,18.06,17.8524,17.6448,17.4372,17.2297,17.0221,16.8145,16.6069,16.3993,16.1917,15.9841,15.7766,15.569,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
