Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
FBCG,2025-01-02 05:00:00+00:00,46.71563564637058,46.94261181094512,45.95570452567376,46.53565216064453,680300,2025,1,1,Thursday,46.5374,46.25567626953125,0.61,0.99,-0.65,0.61,0.65,45.7931,45.3306,44.868,44.4054,43.9429,43.4803,43.0178,42.5552,42.0927,41.6301,41.1676,40.705,40.2424,39.7799,39.3173,38.8548,37.9297,37.4671,37.0045,36.542,36.0794,35.6169,35.1543,34.6918,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2025-01-03 05:00:00+00:00,46.85562220231734,47.42056803785061,46.55565099596642,47.39557266235352,838500,2025,1,1,Friday,47.0569,46.53565216064453,1.85,0.69,0.04,1.85,-0.04,46.0703,45.6049,45.1396,44.6742,44.2089,43.7435,43.2782,42.8128,42.3474,41.8821,41.4167,40.9514,40.486,40.0207,39.5553,39.0899,38.1592,37.6939,37.2285,36.7632,36.2978,35.8325,35.3671,34.9017,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2025-01-06 05:00:00+00:00,47.91551825311424,48.42547271057319,47.91551825311424,48.18549346923828,796600,2025,1,1,Monday,48.1105,47.39557266235352,1.67,1.1,1.1,1.67,-1.1,46.9216,46.4477,45.9737,45.4997,45.0258,44.5518,44.0779,43.6039,43.13,42.656,42.1821,41.7081,41.2341,40.7602,40.2862,39.8123,38.8644,38.3904,37.9165,37.4425,36.9685,36.4946,36.0206,35.5467,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2025-01-07 05:00:00+00:00,48.27548545006397,48.48046811705941,46.89361467322902,47.04560089111328,631800,2025,1,1,Tuesday,47.6738,48.18549346923828,-2.37,0.19,-2.68,-2.37,2.68,47.7036,47.2218,46.7399,46.2581,45.7762,45.2944,44.8125,44.3307,43.8488,43.3669,42.8851,42.4032,41.9214,41.4395,40.9577,40.4758,39.5121,39.0302,38.5484,38.0665,37.5847,37.1028,36.621,36.1391,2,94.9254,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2025-01-08 05:00:00+00:00,47.14559664036363,47.28558295087604,46.695637917758816,47.07560348510742,596900,2025,1,1,Wednesday,47.0506,47.04560089111328,0.06,0.21,-0.74,0.06,0.74,46.5751,46.1047,45.6342,45.1638,44.6933,44.2229,43.7524,43.282,42.8115,42.341,41.8706,41.4001,40.9297,40.4592,39.9888,39.5183,38.5774,38.1069,37.6365,37.166,36.6956,36.2251,35.7547,35.2842,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2025-01-10 05:00:00+00:00,46.56564829110816,46.82562613328088,45.93570608897976,46.455657958984375,651100,2025,1,1,Friday,46.4457,47.07560348510742,-1.32,-1.08,-2.42,-1.32,2.42,46.6048,46.1341,45.6633,45.1926,44.7218,44.2511,43.7803,43.3096,42.8388,42.368,41.8973,41.4265,40.9558,40.485,40.0143,39.5435,38.602,38.1312,37.6605,37.1897,36.719,36.2482,35.7775,35.3067,2,92.7389,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2025-01-13 05:00:00+00:00,45.72572638860209,46.085693359375,45.385758006687766,46.085693359375,749500,2025,1,2,Monday,45.8207,46.455657958984375,-0.8,-1.57,-2.3,-0.8,2.3,45.9911,45.5265,45.062,44.5974,44.1329,43.6683,43.2038,42.7392,42.2746,41.8101,41.3455,40.881,40.4164,39.9519,39.4873,39.0228,38.0936,37.6291,37.1645,36.7,36.2354,35.7709,35.3063,34.8417,2,91.5176,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2025-01-14 05:00:00+00:00,46.51565395240803,46.51565395240803,45.49574879639433,45.8457145690918,499500,2025,1,2,Tuesday,46.0932,46.085693359375,-0.52,0.93,-1.28,-0.52,1.28,45.6248,45.164,44.7031,44.2423,43.7814,43.3206,42.8597,42.3988,41.938,41.4771,41.0163,40.5554,40.0946,39.6337,39.1728,38.712,37.7903,37.3294,36.8686,36.4077,35.9468,35.486,35.0251,34.5643,1,45.6248,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2025-01-15 05:00:00+00:00,46.515653964293456,46.98561127147086,46.395666244243785,46.825626373291016,948400,2025,1,2,Wednesday,46.6806,45.8457145690918,2.14,1.46,1.2,2.14,-1.2,45.3873,44.9288,44.4703,44.0119,43.5534,43.095,42.6365,42.1781,41.7196,41.2611,40.8027,40.3442,39.8858,39.4273,38.9689,38.5104,37.5935,37.135,36.6766,36.2181,35.7597,35.3012,34.8427,34.3843,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2025-01-16 05:00:00+00:00,47.26558420287591,47.26558420287591,46.64564319511398,46.6656379699707,428500,2025,1,2,Thursday,46.9606,46.825626373291016,-0.34,0.94,-0.38,-0.34,0.38,46.3574,45.8891,45.4209,44.9526,44.4843,44.0161,43.5478,43.0796,42.6113,42.1431,41.6748,41.2066,40.7383,40.27,39.8018,39.3335,38.397,37.9288,37.4605,36.9922,36.524,36.0557,35.5875,35.1192,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
