Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
UPRO,2010-01-04 05:00:00+00:00,2.029271159203184,2.0820415621547514,2.028221091616642,2.0773158073425293,102592800,2010,1,1,Monday,2.0542,1.9778143167495728,5.03,2.6,2.55,5.03,-2.55,1.958,1.9383,1.9185,1.8987,1.8789,1.8591,1.8394,1.8196,1.7998,1.78,1.7603,1.7405,1.7207,1.7009,1.6811,1.6614,1.6218,1.602,1.5823,1.5625,1.5427,1.5229,1.5031,1.4834,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-05 05:00:00+00:00,2.0762653106207103,2.098580819577162,2.054999869033766,2.095167875289917,108986400,2010,1,1,Tuesday,2.0813,2.0773158073425293,0.86,-0.05,-1.07,0.86,1.07,2.0565,2.0358,2.015,1.9942,1.9735,1.9527,1.9319,1.9111,1.8904,1.8696,1.8488,1.828,1.8073,1.7865,1.7657,1.7449,1.7034,1.6826,1.6619,1.6411,1.6203,1.5995,1.5788,1.558,1,2.0565,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-06 05:00:00+00:00,2.0888665948047587,2.11407023728378,2.0842722124991075,2.1012051105499268,107920800,2010,1,1,Wednesday,2.0971,2.095167875289917,0.29,-0.3,-0.52,0.29,0.52,2.0742,2.0533,2.0323,2.0114,1.9904,1.9695,1.9485,1.9276,1.9066,1.8857,1.8647,1.8437,1.8228,1.8018,1.7809,1.7599,1.718,1.6971,1.6761,1.6552,1.6342,1.6133,1.5923,1.5714,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-07 05:00:00+00:00,2.08860415368231,2.133103577317074,2.0708830266167406,2.126803398132324,76939200,2010,1,1,Thursday,2.1048,2.1012051105499268,1.22,-0.6,-1.44,1.22,1.44,2.0802,2.0592,2.0382,2.0172,1.9961,1.9751,1.9541,1.9331,1.9121,1.8911,1.8701,1.8491,1.828,1.807,1.786,1.765,1.723,1.702,1.681,1.66,1.6389,1.6179,1.5969,1.5759,1,2.0802,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-08 05:00:00+00:00,2.108425722282309,2.149643803892805,2.09674293185612,2.147543668746948,89388000,2010,1,1,Friday,2.1256,2.126803398132324,0.98,-0.86,-1.41,0.98,1.41,2.1055,2.0843,2.063,2.0417,2.0205,1.9992,1.9779,1.9567,1.9354,1.9141,1.8929,1.8716,1.8503,1.8291,1.8078,1.7865,1.744,1.7227,1.7014,1.6802,1.6589,1.6376,1.6164,1.5951,1,2.1055,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-11 05:00:00+00:00,2.176291640721835,2.178785889219154,2.1290352197610307,2.1551575660705566,105076800,2010,1,2,Monday,2.1598,2.147543668746948,0.35,1.34,-0.86,0.35,0.86,2.1261,2.1046,2.0831,2.0616,2.0402,2.0187,1.9972,1.9757,1.9543,1.9328,1.9113,1.8898,1.8684,1.8469,1.8254,1.8039,1.761,1.7395,1.718,1.6966,1.6751,1.6536,1.6321,1.6107,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-12 05:00:00+00:00,2.1139391765379885,2.1270661460071483,2.0716701320445723,2.096611261367798,88200000,2010,1,2,Tuesday,2.1023,2.1551575660705566,-2.72,-1.91,-3.87,-2.72,3.87,2.1336,2.1121,2.0905,2.069,2.0474,2.0258,2.0043,1.9827,1.9612,1.9396,1.9181,1.8965,1.875,1.8534,1.8319,1.8103,1.7672,1.7457,1.7241,1.7026,1.681,1.6595,1.6379,1.6164,3,6.3362,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-13 05:00:00+00:00,2.112101269278704,2.166577695543916,2.0802033247692613,2.150038003921509,118764000,2010,1,2,Wednesday,2.1272,2.096611261367798,2.55,0.74,-0.78,2.55,0.78,2.0756,2.0547,2.0337,2.0127,1.9918,1.9708,1.9498,1.9289,1.9079,1.887,1.866,1.845,1.8241,1.8031,1.7821,1.7612,1.7192,1.6983,1.6773,1.6563,1.6354,1.6144,1.5934,1.5725,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-14 05:00:00+00:00,2.1405864287220684,2.17773560760924,2.138092180469892,2.16605281829834,94356000,2010,1,2,Thursday,2.1556,2.150038003921509,0.74,-0.44,-0.56,0.74,0.56,2.1285,2.107,2.0855,2.064,2.0425,2.021,1.9995,1.978,1.9565,1.935,1.9135,1.892,1.8705,1.849,1.8275,1.806,1.763,1.7415,1.72,1.6985,1.677,1.6555,1.634,1.6125,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-15 05:00:00+00:00,2.156339335090809,2.159620909436357,2.069046257721995,2.09424901008606,183794400,2010,1,2,Friday,2.1198,2.16605281829834,-3.31,-0.45,-4.48,-3.31,4.48,2.1444,2.1227,2.1011,2.0794,2.0578,2.0361,2.0144,1.9928,1.9711,1.9494,1.9278,1.9061,1.8845,1.8628,1.8411,1.8195,1.7762,1.7545,1.7328,1.7112,1.6895,1.6679,1.6462,1.6245,4,8.4476,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-19 05:00:00+00:00,2.0903114336074493,2.185742974138973,2.089917320253031,2.1727473735809326,101340000,2010,1,3,Tuesday,2.1347,2.09424901008606,3.75,-0.19,-0.21,3.75,0.21,2.0733,2.0524,2.0314,2.0105,1.9895,1.9686,1.9477,1.9267,1.9058,1.8848,1.8639,1.8429,1.822,1.8011,1.7801,1.7592,1.7173,1.6963,1.6754,1.6545,1.6335,1.6126,1.5916,1.5707,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-20 05:00:00+00:00,2.127459448101598,2.128509515569085,2.0542118341715883,2.1069822311401367,150494400,2010,1,3,Wednesday,2.1043,2.1727473735809326,-3.03,-2.08,-5.46,-3.03,5.46,2.151,2.1293,2.1076,2.0858,2.0641,2.0424,2.0207,1.9989,1.9772,1.9555,1.9337,1.912,1.8903,1.8686,1.8468,1.8251,1.7817,1.7599,1.7382,1.7165,1.6947,1.673,1.6513,1.6296,5,10.5378,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-21 05:00:00+00:00,2.1058006043470217,2.125753236464035,1.9762385146582364,1.9835898876190183,237016800,2010,1,3,Thursday,2.0478,2.1069822311401367,-5.86,-0.06,-6.21,-5.86,6.21,2.0859,2.0648,2.0438,2.0227,2.0016,1.9806,1.9595,1.9384,1.9174,1.8963,1.8752,1.8541,1.8331,1.812,1.7909,1.7699,1.7277,1.7067,1.6856,1.6645,1.6434,1.6224,1.6013,1.5802,6,12.1994,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-22 05:00:00+00:00,1.9586490594455443,1.9793899212783883,1.846414979591333,1.854947566986084,253692000,2010,1,3,Friday,1.9099,1.9835898876190183,-6.49,-1.26,-6.92,-6.49,6.92,1.9638,1.9439,1.9241,1.9042,1.8844,1.8646,1.8447,1.8249,1.8051,1.7852,1.7654,1.7456,1.7257,1.7059,1.6861,1.6662,1.6265,1.6067,1.5869,1.567,1.5472,1.5274,1.5075,1.4877,6,11.485,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-25 05:00:00+00:00,1.9028601532995053,1.9111299989103625,1.862430297727302,1.8777886629104608,90705600,2010,1,4,Monday,1.8886,1.854947566986084,1.23,2.58,0.4,1.23,-0.4,1.8364,1.8178,1.7993,1.7807,1.7622,1.7437,1.7251,1.7066,1.688,1.6695,1.6509,1.6324,1.6138,1.5953,1.5767,1.5582,1.5211,1.5025,1.484,1.4654,1.4469,1.4283,1.4098,1.3912,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-26 05:00:00+00:00,1.857179027588977,1.9144123262078587,1.8418206635926213,1.8541603088378904,100224000,2010,1,4,Tuesday,1.8669,1.8777886629104608,-1.26,-1.1,-1.92,-1.26,1.92,1.859,1.8402,1.8215,1.8027,1.7839,1.7651,1.7463,1.7276,1.7088,1.69,1.6712,1.6525,1.6337,1.6149,1.5961,1.5773,1.5398,1.521,1.5022,1.4835,1.4647,1.4459,1.4271,1.4083,1,1.859,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-27 05:00:00+00:00,1.8496963676213964,1.8928841113212,1.8055909415470768,1.8818572759628296,132120000,2010,1,4,Wednesday,1.8575,1.8541603088378904,1.49,-0.24,-2.62,1.49,2.62,1.8356,1.8171,1.7985,1.78,1.7615,1.7429,1.7244,1.7058,1.6873,1.6687,1.6502,1.6317,1.6131,1.5946,1.576,1.5575,1.5204,1.5019,1.4833,1.4648,1.4462,1.4277,1.4092,1.3906,2,3.6527,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-28 05:00:00+00:00,1.9007599286026884,1.9020727383645355,1.7834060928472213,1.815961003303528,116942400,2010,1,4,Thursday,1.8505,1.8818572759628296,-3.5,1.0,-5.23,-3.5,5.23,1.863,1.8442,1.8254,1.8066,1.7878,1.7689,1.7501,1.7313,1.7125,1.6937,1.6749,1.656,1.6372,1.6184,1.5996,1.5808,1.5431,1.5243,1.5055,1.4867,1.4678,1.449,1.4302,1.4114,5,9.127,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-01-29 05:00:00+00:00,1.839983202279575,1.877131592379797,1.7480949752590031,1.7564961910247805,104724000,2010,1,4,Friday,1.8054,1.815961003303528,-3.27,1.32,-3.74,-3.27,3.74,1.7978,1.7796,1.7615,1.7433,1.7252,1.707,1.6888,1.6707,1.6525,1.6344,1.6162,1.598,1.5799,1.5617,1.5436,1.5254,1.4891,1.4709,1.4528,1.4346,1.4164,1.3983,1.3801,1.362,3,5.3389,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2010-02-01 05:00:00+00:00,1.795351378642329,1.8394577047642693,1.790888479260213,1.8386704921722408,91778400,2010,2,5,Monday,1.8161,1.7564961910247805,4.68,2.21,1.96,4.68,-1.96,1.7389,1.7214,1.7038,1.6862,1.6687,1.6511,1.6335,1.616,1.5984,1.5808,1.5633,1.5457,1.5282,1.5106,1.493,1.4755,1.4403,1.4228,1.4052,1.3876,1.3701,1.3525,1.3349,1.3174,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
