Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
UPRO,2012-01-03 05:00:00+00:00,2.4996090800562314,2.533974632780111,2.481438460464549,2.490918636322021,61190400,2012,1,1,Tuesday,2.5015,2.3759706020355225,4.84,5.2,4.44,4.84,-4.44,2.3522,2.3285,2.3047,2.2809,2.2572,2.2334,2.2097,2.1859,2.1621,2.1384,2.1146,2.0909,2.0671,2.0433,2.0196,1.9958,1.9483,1.9245,1.9008,1.877,1.8533,1.8295,1.8057,1.782,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2012-01-04 05:00:00+00:00,2.4668221716939738,2.502768310136857,2.439172287002103,2.494868278503418,57544800,2012,1,1,Wednesday,2.4759,2.490918636322021,0.16,-0.97,-2.08,0.16,2.08,2.466,2.4411,2.4162,2.3913,2.3664,2.3415,2.3166,2.2916,2.2667,2.2418,2.2169,2.192,2.1671,2.1422,2.1173,2.0924,2.0426,2.0176,1.9927,1.9678,1.9429,1.918,1.8931,1.8682,2,4.9071,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2012-01-05 05:00:00+00:00,2.456948037345704,2.5276541471961527,2.421791850377157,2.520148754119873,61860000,2012,1,1,Thursday,2.4816,2.494868278503418,1.01,-1.52,-2.93,1.01,2.93,2.4699,2.445,2.42,2.3951,2.3701,2.3452,2.3202,2.2953,2.2703,2.2454,2.2204,2.1955,2.1705,2.1456,2.1206,2.0957,2.0458,2.0208,1.9959,1.9709,1.946,1.921,1.8961,1.8712,2,4.9149,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2012-01-06 05:00:00+00:00,2.524887619496162,2.5256782553284385,2.47353742696808,2.501582622528076,69453600,2012,1,1,Friday,2.5064,2.520148754119873,-0.74,0.19,-1.85,-0.74,1.85,2.4949,2.4697,2.4445,2.4193,2.3941,2.3689,2.3437,2.3185,2.2933,2.2681,2.2429,2.2177,2.1925,2.1673,2.1421,2.1169,2.0665,2.0413,2.0161,1.9909,1.9657,1.9405,1.9153,1.8901,1,2.4949,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2012-01-09 05:00:00+00:00,2.514617783315565,2.524887686478565,2.480647564639599,2.51382827758789,68589600,2012,1,2,Monday,2.5085,2.501582622528076,0.49,0.52,-0.84,0.49,0.84,2.4766,2.4516,2.4265,2.4015,2.3765,2.3515,2.3265,2.3015,2.2764,2.2514,2.2264,2.2014,2.1764,2.1514,2.1263,2.1013,2.0513,2.0263,2.0013,1.9763,1.9512,1.9262,1.9012,1.8762,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2012-01-10 05:00:00+00:00,2.595989354067409,2.6106050436364034,2.5707095724293394,2.5793991088867188,76744800,2012,1,2,Tuesday,2.5892,2.51382827758789,2.61,3.27,2.26,2.61,-2.26,2.4887,2.4636,2.4384,2.4133,2.3881,2.363,2.3379,2.3127,2.2876,2.2624,2.2373,2.2122,2.187,2.1619,2.1368,2.1116,2.0613,2.0362,2.0111,1.9859,1.9608,1.9356,1.9105,1.8854,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2012-01-11 05:00:00+00:00,2.5556990815787604,2.5944104149104423,2.543848807186008,2.586509704589844,51648000,2012,1,2,Wednesday,2.5701,2.5793991088867188,0.28,-0.92,-1.38,0.28,1.38,2.5536,2.5278,2.502,2.4762,2.4504,2.4246,2.3988,2.373,2.3473,2.3215,2.2957,2.2699,2.2441,2.2183,2.1925,2.1667,2.1151,2.0893,2.0635,2.0377,2.0119,1.9861,1.9603,1.9345,1,2.5536,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2012-01-12 05:00:00+00:00,2.6058647636471752,2.6129748362149003,2.5454285817586846,2.6030993461608887,47256000,2012,1,2,Thursday,2.5918,2.586509704589844,0.64,0.75,-1.59,0.64,1.59,2.5606,2.5348,2.5089,2.483,2.4572,2.4313,2.4055,2.3796,2.3537,2.3279,2.302,2.2761,2.2503,2.2244,2.1985,2.1727,2.1209,2.0951,2.0692,2.0433,2.0175,1.9916,1.9657,1.9399,1,2.5606,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2012-01-13 05:00:00+00:00,2.5509594581571404,2.5754504203796387,2.495263228661325,2.5754504203796387,71131200,2012,1,2,Friday,2.5493,2.6030993461608887,-1.06,-2.0,-4.14,-1.06,4.14,2.5771,2.551,2.525,2.499,2.4729,2.4469,2.4209,2.3949,2.3688,2.3428,2.3168,2.2907,2.2647,2.2387,2.2126,2.1866,2.1345,2.1085,2.0825,2.0564,2.0304,2.0044,1.9784,1.9523,4,10.1521,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2012-01-17 05:00:00+00:00,2.635885179197006,2.6504999616149587,2.5758434218343425,2.590459108352661,69199200,2012,1,3,Tuesday,2.6132,2.5754504203796387,0.58,2.35,0.02,0.58,-0.02,2.5497,2.5239,2.4982,2.4724,2.4467,2.4209,2.3952,2.3694,2.3437,2.3179,2.2922,2.2664,2.2406,2.2149,2.1891,2.1634,2.1119,2.0861,2.0604,2.0346,2.0089,1.9831,1.9573,1.9316,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2012-01-18 05:00:00+00:00,2.592434146510715,2.6813108454568013,2.5770289514777858,2.6769661903381348,61696800,2012,1,3,Wednesday,2.6319,2.590459108352661,3.34,0.08,-0.52,3.34,0.52,2.5646,2.5386,2.5127,2.4868,2.4609,2.435,2.4091,2.3832,2.3573,2.3314,2.3055,2.2796,2.2537,2.2278,2.2019,2.176,2.1242,2.0983,2.0724,2.0465,2.0206,1.9947,1.9687,1.9428,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2012-01-19 05:00:00+00:00,2.7038262544701617,2.7263417474517766,2.680916573667838,2.718837261199951,55468800,2012,1,3,Thursday,2.7075,2.6769661903381348,1.56,1.0,0.15,1.56,-0.15,2.6502,2.6234,2.5967,2.5699,2.5431,2.5163,2.4896,2.4628,2.436,2.4093,2.3825,2.3557,2.329,2.3022,2.2754,2.2487,2.1951,2.1683,2.1416,2.1148,2.088,2.0613,2.0345,2.0077,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2012-01-20 05:00:00+00:00,2.709357007225471,2.725156615143089,2.686841514926059,2.724762201309204,46288800,2012,1,3,Friday,2.7115,2.718837261199951,0.22,-0.35,-1.18,0.22,1.18,2.6916,2.6645,2.6373,2.6101,2.5829,2.5557,2.5285,2.5013,2.4741,2.447,2.4198,2.3926,2.3654,2.3382,2.311,2.2838,2.2294,2.2023,2.1751,2.1479,2.1207,2.0935,2.0663,2.0391,1,2.6916,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2012-01-23 05:00:00+00:00,2.7223925975677137,2.769003054189364,2.689212103953877,2.727132797241211,56181600,2012,1,4,Monday,2.7269,2.724762201309204,0.09,-0.09,-1.3,0.09,1.3,2.6975,2.6703,2.643,2.6158,2.5885,2.5613,2.534,2.5068,2.4795,2.4523,2.425,2.3978,2.3705,2.3433,2.316,2.2888,2.2343,2.2071,2.1798,2.1526,2.1253,2.0981,2.0708,2.0436,1,2.6975,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2012-01-24 05:00:00+00:00,2.67894081955065,2.722392114793584,2.6666961346577778,2.719231605529785,51091200,2012,1,4,Tuesday,2.6968,2.727132797241211,-0.29,-1.77,-2.22,-0.29,2.22,2.6999,2.6726,2.6453,2.618,2.5908,2.5635,2.5362,2.509,2.4817,2.4544,2.4271,2.3999,2.3726,2.3453,2.3181,2.2908,2.2362,2.209,2.1817,2.1544,2.1272,2.0999,2.0726,2.0453,2,5.3725,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
