Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
UPRO,2021-01-04 05:00:00+00:00,37.67831307646512,37.71708763422176,34.54249189949573,35.72509002685547,14195000,2021,1,1,Monday,36.4157,37.25180435180664,-4.1,1.14,-7.27,-4.1,7.27,36.8793,36.5068,36.1343,35.7617,35.3892,35.0167,34.6442,34.2717,33.8991,33.5266,33.1541,32.7816,32.4091,32.0366,31.664,31.2915,30.5465,30.174,29.8014,29.4289,29.0564,28.6839,28.3114,27.9389,7,250.3321,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-05 05:00:00+00:00,35.51667736467768,36.79136399740683,35.5118296210727,36.43270492553711,8545800,2021,1,1,Tuesday,36.0631,35.72509002685547,1.98,-0.58,-0.6,1.98,0.6,35.3678,35.0106,34.6533,34.2961,33.9388,33.5816,33.2243,32.8671,32.5098,32.1526,31.7953,31.4381,31.0808,30.7236,30.3663,30.0091,29.2946,28.9373,28.5801,28.2228,27.8656,27.5083,27.1511,26.7938,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-06 05:00:00+00:00,35.97226923857437,38.119361142155455,35.802635189300574,37.116092681884766,15697800,2021,1,1,Wednesday,36.7526,36.43270492553711,1.88,-1.26,-1.73,1.88,1.73,36.0684,35.7041,35.3397,34.9754,34.6111,34.2467,33.8824,33.5181,33.1538,32.7894,32.4251,32.0608,31.6965,31.3321,30.9678,30.6035,29.8748,29.5105,29.1462,28.7818,28.4175,28.0532,27.6889,27.3245,1,36.0684,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-07 05:00:00+00:00,37.867330842165394,38.99176702655024,37.80917270877592,38.74943161010742,10134000,2021,1,1,Thursday,38.3544,37.116092681884766,4.4,2.02,1.87,4.4,-1.87,36.7449,36.3738,36.0026,35.6314,35.2603,34.8891,34.518,34.1468,33.7756,33.4045,33.0333,32.6622,32.291,31.9198,31.5487,31.1775,30.4352,30.064,29.6929,29.3217,28.9506,28.5794,28.2082,27.8371,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-08 05:00:00+00:00,39.20987220695498,39.48128669761657,38.138750080313976,39.41343307495117,12885600,2021,1,1,Friday,39.0608,38.74943161010742,1.71,1.19,-1.58,1.71,1.58,38.3619,37.9744,37.5869,37.1995,36.812,36.4245,36.037,35.6495,35.262,34.8745,34.487,34.0995,33.712,33.3245,32.937,32.5495,31.7745,31.387,30.9995,30.6121,30.2246,29.8371,29.4496,29.0621,1,38.3619,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-11 05:00:00+00:00,38.35200693086228,39.20018100464705,38.32777560454431,38.62826919555664,9382800,2021,1,2,Monday,38.6271,39.41343307495117,-1.99,-2.69,-2.75,-1.99,2.75,39.0193,38.6252,38.231,37.8369,37.4428,37.0486,36.6545,36.2604,35.8662,35.4721,35.078,34.6838,34.2897,33.8956,33.5014,33.1073,32.319,31.9249,31.5307,31.1366,30.7425,30.3483,29.9542,29.5601,2,77.6445,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-12 05:00:00+00:00,38.6864238834197,38.967533840512274,37.90610358396142,38.657344818115234,9411200,2021,1,2,Tuesday,38.5544,38.62826919555664,0.08,0.15,-1.87,0.08,1.87,38.242,37.8557,37.4694,37.0831,36.6969,36.3106,35.9243,35.538,35.1517,34.7654,34.3792,33.9929,33.6066,33.2203,32.834,32.4477,31.6752,31.2889,30.9026,30.5163,30.13,29.7438,29.3575,28.9712,1,38.242,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-13 05:00:00+00:00,38.62342436902287,39.27288158606011,38.36170164495333,38.93845748901367,6181000,2021,1,2,Wednesday,38.7991,38.657344818115234,0.73,-0.09,-0.76,0.73,0.76,38.2708,37.8842,37.4976,37.1111,36.7245,36.3379,35.9513,35.5648,35.1782,34.7916,34.405,34.0185,33.6319,33.2453,32.8587,32.4722,31.699,31.3124,30.9259,30.5393,30.1527,29.7662,29.3796,28.993,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-14 05:00:00+00:00,39.19533509104232,39.35527366990823,38.42470647502607,38.53618240356445,7253600,2021,1,2,Thursday,38.8779,38.93845748901367,-1.03,0.66,-1.32,-1.03,1.32,38.5491,38.1597,37.7703,37.3809,36.9915,36.6022,36.2128,35.8234,35.434,35.0446,34.6552,34.2658,33.8765,33.4871,33.0977,32.7083,31.9295,31.5402,31.1508,30.7614,30.372,29.9826,29.5932,29.2038,1,38.5491,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-15 05:00:00+00:00,37.99819566896021,38.25991837368302,37.08216805130294,37.68315887451172,8500800,2021,1,2,Friday,37.7559,38.53618240356445,-2.21,-1.4,-3.77,-2.21,3.77,38.1508,37.7655,37.3801,36.9947,36.6094,36.224,35.8386,35.4533,35.0679,34.6826,34.2972,33.9118,33.5265,33.1411,32.7558,32.3704,31.5997,31.2143,30.8289,30.4436,30.0582,29.6729,29.2875,28.9021,3,113.2964,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-19 05:00:00+00:00,38.47316312785255,38.74458126460474,38.01272739057227,38.57494354248047,8177200,2021,1,3,Tuesday,38.4514,37.68315887451172,2.37,2.1,0.87,2.37,-0.87,37.3063,36.9295,36.5527,36.1758,35.799,35.4222,35.0453,34.6685,34.2917,33.9148,33.538,33.1612,32.7843,32.4075,32.0307,31.6539,30.9002,30.5234,30.1465,29.7697,29.3929,29.016,28.6392,28.2624,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-20 05:00:00+00:00,39.32134969728821,40.44094201670753,39.20018196947952,40.15983200073242,6933400,2021,1,3,Wednesday,39.7806,38.57494354248047,4.11,1.93,1.62,4.11,-1.62,38.1892,37.8034,37.4177,37.0319,36.6462,36.2604,35.8747,35.4889,35.1032,34.7174,34.3317,33.946,33.5602,33.1745,32.7887,32.403,31.6315,31.2457,30.86,30.4742,30.0885,29.7027,29.317,28.9312,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-21 05:00:00+00:00,40.34399610027853,40.49424656179024,39.96595347031984,40.25191116333008,4612200,2021,1,3,Thursday,40.264,40.15983200073242,0.23,0.46,-0.48,0.23,0.48,39.7582,39.3566,38.955,38.5534,38.1518,37.7502,37.3486,36.947,36.5454,36.1438,35.7423,35.3407,34.9391,34.5375,34.1359,33.7343,32.9311,32.5295,32.1279,31.7263,31.3247,30.9231,30.5215,30.1199,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-22 05:00:00+00:00,39.65091853045183,40.21798619913013,39.52005903629215,39.84478759765625,7853600,2021,1,3,Friday,39.8084,40.25191116333008,-1.01,-1.49,-1.82,-1.01,1.82,39.8494,39.4469,39.0444,38.6418,38.2393,37.8368,37.4343,37.0318,36.6292,36.2267,35.8242,35.4217,35.0192,34.6166,34.2141,33.8116,33.0066,32.604,32.2015,31.799,31.3965,30.994,30.5915,30.1889,1,39.8494,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-25 05:00:00+00:00,40.09197173565411,40.42154804867429,38.473169237137526,40.32461166381836,10155600,2021,1,4,Monday,39.8278,39.84478759765625,1.2,0.62,-3.44,1.2,3.44,39.4463,39.0479,38.6494,38.251,37.8525,37.4541,37.0557,36.6572,36.2588,35.8603,35.4619,35.0634,34.665,34.2665,33.8681,33.4696,32.6727,32.2743,31.8758,31.4774,31.0789,30.6805,30.282,29.8836,3,117.1437,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-26 05:00:00+00:00,40.615416375921946,40.76081540392233,40.04834870371117,40.135589599609375,4737800,2021,1,4,Tuesday,40.39,40.32461166381836,-0.47,0.72,-0.69,-0.47,0.69,39.9214,39.5181,39.1149,38.7116,38.3084,37.9051,37.5019,37.0986,36.6954,36.2922,35.8889,35.4857,35.0824,34.6792,34.2759,33.8727,33.0662,32.6629,32.2597,31.8564,31.4532,31.05,30.6467,30.2435,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-27 05:00:00+00:00,39.00631119106218,39.016002980944016,36.42786244631829,37.17910003662109,14850000,2021,1,4,Wednesday,37.9073,40.135589599609375,-7.37,-2.81,-9.24,-7.37,9.24,39.7342,39.3329,38.9315,38.5302,38.1288,37.7275,37.3261,36.9247,36.5234,36.122,35.7207,35.3193,34.918,34.5166,34.1153,33.7139,32.9112,32.5098,32.1085,31.7071,31.3058,30.9044,30.503,30.1017,9,343.1593,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-28 05:00:00+00:00,37.74616631253371,39.39889576676697,37.62015454774845,38.11451721191406,13362400,2021,1,4,Thursday,38.2199,37.17910003662109,2.52,1.53,1.19,2.52,-1.19,36.8073,36.4355,36.0637,35.6919,35.3201,34.9484,34.5766,34.2048,33.833,33.4612,33.0894,32.7176,32.3458,31.974,31.6022,31.2304,30.4869,30.1151,29.7433,29.3715,28.9997,28.6279,28.2561,27.8843,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-01-29 05:00:00+00:00,37.51352493109972,37.8334057726963,35.28888378295934,35.87049102783203,15330000,2021,1,4,Friday,36.6266,38.11451721191406,-5.89,-1.58,-7.41,-5.89,7.41,37.7334,37.3522,36.9711,36.5899,36.2088,35.8276,35.4465,35.0654,34.6842,34.3031,33.9219,33.5408,33.1596,32.7785,32.3973,32.0162,31.2539,30.8728,30.4916,30.1105,29.7293,29.3482,28.967,28.5859,7,256.1296,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-02-01 05:00:00+00:00,36.89314720286824,37.9497298258209,36.23399453729712,37.58137893676758,7982200,2021,2,5,Monday,37.1646,35.87049102783203,4.77,2.85,1.01,4.77,-1.01,35.5118,35.1531,34.7944,34.4357,34.077,33.7183,33.3596,33.0009,32.6421,32.2834,31.9247,31.566,31.2073,30.8486,30.4899,30.1312,29.4138,29.0551,28.6964,28.3377,27.979,27.6203,27.2616,26.9029,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-02-02 05:00:00+00:00,38.64281015515376,39.71877638220315,38.628266922923984,39.19048690795898,7695400,2021,2,5,Tuesday,39.0451,37.58137893676758,4.28,2.82,2.79,4.28,-2.79,37.2056,36.8298,36.4539,36.0781,35.7023,35.3265,34.9507,34.5749,34.1991,33.8232,33.4474,33.0716,32.6958,32.32,31.9442,31.5684,30.8167,30.4409,30.0651,29.6893,29.3135,28.9377,28.5618,28.186,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-02-03 05:00:00+00:00,39.48614260316197,39.8690330946281,38.88515166486827,39.31166076660156,6377200,2021,2,5,Wednesday,39.388,39.19048690795898,0.31,0.75,-0.78,0.31,0.78,38.7986,38.4067,38.0148,37.6229,37.231,36.8391,36.4472,36.0552,35.6633,35.2714,34.8795,34.4876,34.0957,33.7038,33.3119,32.92,32.1362,31.7443,31.3524,30.9605,30.5686,30.1767,29.7848,29.3929,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-02-04 05:00:00+00:00,39.65091445234778,40.64449100849036,39.59275632658945,40.62995147705078,5272800,2021,2,5,Thursday,40.1295,39.31166076660156,3.35,0.86,0.72,3.35,-0.72,38.9185,38.5254,38.1323,37.7392,37.3461,36.953,36.5598,36.1667,35.7736,35.3805,34.9874,34.5943,34.2011,33.808,33.4149,33.0218,32.2356,31.8424,31.4493,31.0562,30.6631,30.27,29.8769,29.4837,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-02-05 05:00:00+00:00,41.29394774548404,41.35695731156159,40.73657932330089,41.10008239746094,5969800,2021,2,5,Friday,41.1219,40.62995147705078,1.16,1.63,0.26,1.16,-0.26,40.2237,39.8174,39.4111,39.0048,38.5985,38.1922,37.7859,37.3796,36.9733,36.567,36.1607,35.7544,35.3481,34.9418,34.5355,34.1292,33.3166,32.9103,32.504,32.0977,31.6914,31.2851,30.8788,30.4725,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2021-02-08 05:00:00+00:00,41.604142210899056,42.03065490722656,41.32787998611646,42.03065490722656,4910800,2021,2,6,Monday,41.7483,41.10008239746094,2.26,1.23,0.55,2.26,-0.55,40.6891,40.2781,39.8671,39.4561,39.0451,38.6341,38.2231,37.8121,37.4011,36.9901,36.5791,36.1681,35.7571,35.3461,34.9351,34.5241,33.7021,33.2911,32.8801,32.4691,32.0581,31.6471,31.2361,30.8251,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
