Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
UPRO,2013-01-02 05:00:00+00:00,3.677121704500777,3.748655868464946,3.6494560896810175,3.74707555770874,69276000,2013,1,1,Wednesday,3.7056,3.487811326980591,7.43,5.43,4.63,7.43,-4.63,3.4529,3.4181,3.3832,3.3483,3.3134,3.2785,3.2437,3.2088,3.1739,3.139,3.1042,3.0693,3.0344,2.9995,2.9646,2.9298,2.86,2.8251,2.7902,2.7554,2.7205,2.6856,2.6507,2.6159,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2013-01-03 05:00:00+00:00,3.7395666746470826,3.768812378244552,3.688978857676761,3.7166435718536377,42007200,2013,1,1,Thursday,3.7285,3.74707555770874,-0.81,-0.2,-1.55,-0.81,1.55,3.7096,3.6721,3.6347,3.5972,3.5597,3.5223,3.4848,3.4473,3.4098,3.3724,3.3349,3.2974,3.26,3.2225,3.185,3.1475,3.0726,3.0351,2.9977,2.9602,2.9227,2.8852,2.8478,2.8103,1,3.7096,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2013-01-04 05:00:00+00:00,3.7371952539907394,3.787388444842343,3.715063211567297,3.772369384765625,49096800,2013,1,1,Friday,3.753,3.7166435718536377,1.5,0.55,-0.04,1.5,0.04,3.6795,3.6423,3.6051,3.568,3.5308,3.4936,3.4565,3.4193,3.3821,3.345,3.3078,3.2706,3.2335,3.1963,3.1591,3.122,3.0476,3.0105,2.9733,2.9361,2.899,2.8618,2.8246,2.7875,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2013-01-07 05:00:00+00:00,3.730080718134636,3.749051458047827,3.6964869021278095,3.744704246520996,32618400,2013,1,1,Monday,3.7301,3.772369384765625,-0.73,-1.12,-2.01,-0.73,2.01,3.7346,3.6969,3.6592,3.6215,3.5838,3.546,3.5083,3.4706,3.4329,3.3951,3.3574,3.3197,3.282,3.2442,3.2065,3.1688,3.0933,3.0556,3.0179,2.9802,2.9424,2.9047,2.867,2.8293,2,7.4316,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2013-01-08 05:00:00+00:00,3.7186199422444863,3.734033400271472,3.663684014154467,3.703600883483887,48290400,2013,1,1,Tuesday,3.705,3.744704246520996,-1.1,-0.7,-2.16,-1.1,2.16,3.7073,3.6698,3.6324,3.5949,3.5575,3.52,3.4826,3.4451,3.4077,3.3702,3.3328,3.2953,3.2579,3.2204,3.183,3.1456,3.0707,3.0332,2.9958,2.9583,2.9209,2.8834,2.846,2.8085,2,7.3771,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2013-01-09 05:00:00+00:00,3.730871051354699,3.764465095109124,3.7130862221188914,3.736799478530884,41966400,2013,1,1,Wednesday,3.7363,3.703600883483887,0.9,0.74,0.26,0.9,-0.26,3.6666,3.6295,3.5925,3.5555,3.5184,3.4814,3.4443,3.4073,3.3703,3.3332,3.2962,3.2592,3.2221,3.1851,3.1481,3.111,3.037,2.9999,2.9629,2.9258,2.8888,2.8518,2.8147,2.7777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2013-01-10 05:00:00+00:00,3.796082666041704,3.822958356869232,3.737195499574097,3.8178203105926514,45192000,2013,1,1,Thursday,3.7935,3.736799478530884,2.17,1.59,0.01,2.17,-0.01,3.6994,3.6621,3.6247,3.5873,3.55,3.5126,3.4752,3.4379,3.4005,3.3631,3.3258,3.2884,3.251,3.2136,3.1763,3.1389,3.0642,3.0268,2.9894,2.9521,2.9147,2.8773,2.84,2.8026,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2013-01-11 05:00:00+00:00,3.822957658357478,3.827700399855012,3.786202316337032,3.8261191844940186,30523200,2013,1,1,Friday,3.8157,3.8178203105926514,0.22,0.13,-0.83,0.22,0.83,3.7796,3.7415,3.7033,3.6651,3.6269,3.5888,3.5506,3.5124,3.4742,3.436,3.3979,3.3597,3.3215,3.2833,3.2451,3.207,3.1306,3.0924,3.0543,3.0161,2.9779,2.9397,2.9015,2.8634,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2013-01-14 05:00:00+00:00,3.8079392488160666,3.820981563235452,3.7715792066003777,3.809124708175659,31456800,2013,1,2,Monday,3.8024,3.8261191844940186,-0.44,-0.48,-1.43,-0.44,1.43,3.7879,3.7496,3.7113,3.6731,3.6348,3.5966,3.5583,3.52,3.4818,3.4435,3.4052,3.367,3.3287,3.2905,3.2522,3.2139,3.1374,3.0992,3.0609,3.0226,2.9844,2.9461,2.9079,2.8696,1,3.7879,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2013-01-15 05:00:00+00:00,3.76130406301429,3.830862625947536,3.7537946455556574,3.8178203105926514,32930400,2013,1,2,Tuesday,3.7909,3.809124708175659,0.23,-1.26,-1.45,0.23,1.45,3.771,3.7329,3.6949,3.6568,3.6187,3.5806,3.5425,3.5044,3.4663,3.4282,3.3901,3.352,3.3139,3.2758,3.2378,3.1997,3.1235,3.0854,3.0473,3.0092,2.9711,2.933,2.8949,2.8568,1,3.771,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
