Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
MSFU,2024-01-02 05:00:00+00:00,36.27389629415827,36.57879829895521,35.29452178686489,35.84888458251953,174500,2024,1,1,Tuesday,35.999,36.615753173828125,-2.09,-0.93,-3.61,-2.09,3.61,36.2496,35.8834,35.5173,35.1511,34.785,34.4188,34.0527,33.6865,33.3203,32.9542,32.588,32.2219,31.8557,31.4895,31.1234,30.7572,30.0249,29.6588,29.2926,28.9264,28.5603,28.1941,27.828,27.4618,3,107.6503,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2024-01-03 05:00:00+00:00,35.5716988921832,36.18149930363853,35.53474043705202,35.821163177490234,140200,2024,1,1,Wednesday,35.7773,35.84888458251953,-0.08,-0.77,-0.88,-0.08,0.88,35.4904,35.1319,34.7734,34.4149,34.0564,33.698,33.3395,32.981,32.6225,32.264,31.9055,31.547,31.1885,30.83,30.4716,30.1131,29.3961,29.0376,28.6791,28.3206,27.9621,27.6036,27.2452,26.8867,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2024-01-04 05:00:00+00:00,35.848877904438424,36.14453847698435,35.312994438405944,35.423866271972656,53200,2024,1,1,Thursday,35.6826,35.821163177490234,-1.11,0.08,-1.42,-1.11,1.42,35.463,35.1047,34.7465,34.3883,34.0301,33.6719,33.3137,32.9555,32.5973,32.239,31.8808,31.5226,31.1644,30.8062,30.448,30.0898,29.3734,29.0151,28.6569,28.2987,27.9405,27.5823,27.2241,26.8659,1,35.463,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2024-01-05 05:00:00+00:00,35.57170290762055,35.975465087898215,35.239083822997486,35.36843490600586,68500,2024,1,1,Friday,35.5387,35.423866271972656,-0.16,0.42,-0.52,-0.16,0.52,35.0696,34.7154,34.3612,34.0069,33.6527,33.2984,32.9442,32.59,32.2357,31.8815,31.5272,31.173,30.8188,30.4645,30.1103,29.756,29.0476,28.6933,28.3391,27.9849,27.6306,27.2764,26.9221,26.5679,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2024-01-08 05:00:00+00:00,35.6363720164109,36.439275543483234,35.58093433746321,36.3570442199707,175800,2024,1,2,Monday,36.0034,35.36843490600586,2.8,0.76,0.6,2.8,-0.6,35.0148,34.6611,34.3074,33.9537,33.6,33.2463,32.8926,32.539,32.1853,31.8316,31.4779,31.1242,30.7705,30.4169,30.0632,29.7095,29.0021,28.6484,28.2947,27.9411,27.5874,27.2337,26.88,26.5263,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2024-01-09 05:00:00+00:00,35.9782324963572,36.52335739135742,35.90893979642054,36.52335739135742,198200,2024,1,2,Tuesday,36.2335,36.3570442199707,0.46,-1.04,-1.23,0.46,1.23,35.9935,35.6299,35.2663,34.9028,34.5392,34.1756,33.8121,33.4485,33.0849,32.7213,32.3578,31.9942,31.6306,31.2671,30.9035,30.5399,29.8128,29.4492,29.0856,28.7221,28.3585,27.9949,27.6314,27.2678,1,35.9935,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2024-01-10 05:00:00+00:00,36.624991687878456,37.73372071524525,36.624991687878456,37.53045272827149,345800,2024,1,2,Wednesday,37.1285,36.52335739135742,2.76,0.28,0.28,2.76,-0.28,36.1581,35.7929,35.4277,35.0624,34.6972,34.332,33.9667,33.6015,33.2363,32.871,32.5058,32.1406,31.7753,31.4101,31.0449,30.6796,29.9492,29.5839,29.2187,28.8535,28.4882,28.123,27.7578,27.3925,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2024-01-11 05:00:00+00:00,38.00166205852749,38.67613799304066,37.17935583048475,37.77991485595703,623600,2024,1,2,Thursday,37.9093,37.53045272827149,0.66,1.26,-0.94,0.66,0.94,37.1551,36.7798,36.4045,36.0292,35.6539,35.2786,34.9033,34.528,34.1527,33.7774,33.4021,33.0268,32.6515,32.2762,31.9009,31.5256,30.775,30.3997,30.0244,29.6491,29.2738,28.8984,28.5231,28.1478,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2024-01-12 05:00:00+00:00,37.83535334832822,38.36199900059477,37.80763274456789,38.33428192138672,174300,2024,1,2,Friday,38.0848,37.77991485595703,1.47,0.15,0.07,1.47,-0.07,37.4021,37.0243,36.6465,36.2687,35.8909,35.5131,35.1353,34.7575,34.3797,34.0019,33.6241,33.2463,32.8685,32.4907,32.1129,31.7351,30.9795,30.6017,30.2239,29.8461,29.4683,29.0905,28.7127,28.3349,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2024-01-16 05:00:00+00:00,39.082678670964775,39.156595595612366,38.22433723985289,38.62070846557617,260300,2024,1,3,Tuesday,38.7711,38.33428192138672,0.75,1.95,-0.29,0.75,0.29,37.9509,37.5676,37.1843,36.8009,36.4176,36.0342,35.6509,35.2675,34.8842,34.5009,34.1175,33.7342,33.3508,32.9675,32.5841,32.2008,31.4341,31.0508,30.6674,30.2841,29.9007,29.5174,29.1341,28.7507,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
