Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
MSFU,2025-01-02 05:00:00+00:00,39.47309335860756,39.53000080174522,37.52053625311876,38.20736312866211,356700,2025,1,1,Thursday,38.6827,38.73720169067383,-1.37,1.9,-3.14,-1.37,3.14,38.3498,37.9625,37.5751,37.1877,36.8003,36.413,36.0256,35.6382,35.2509,34.8635,34.4761,34.0887,33.7014,33.314,32.9266,32.5392,31.7645,31.3771,30.9898,30.6024,30.215,29.8276,29.4403,29.0529,3,113.8874,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2025-01-03 05:00:00+00:00,38.737207608018,39.1296833509551,38.35454581726368,39.09043502807617,394700,2025,1,1,Friday,38.828,38.20736312866211,2.31,1.39,0.39,2.31,-0.39,37.8253,37.4432,37.0611,36.6791,36.297,35.9149,35.5328,35.1508,34.7687,34.3866,34.0046,33.6225,33.2404,32.8583,32.4763,32.0942,31.33,30.948,30.5659,30.1838,29.8017,29.4197,29.0376,28.6555,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2025-01-06 05:00:00+00:00,39.83613560113585,41.02827630687364,39.44366358976539,39.8950080871582,758800,2025,1,1,Monday,40.0508,39.09043502807617,2.06,1.91,0.9,2.06,-0.9,38.6995,38.3086,37.9177,37.5268,37.1359,36.745,36.3541,35.9632,35.5723,35.1814,34.7905,34.3996,34.0087,33.6178,33.2269,32.836,32.0542,31.6633,31.2723,30.8814,30.4905,30.0996,29.7087,29.3178,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2025-01-07 05:00:00+00:00,40.13049181778613,40.32672593992759,38.5311582704367,38.8353271484375,481400,2025,1,1,Tuesday,39.4559,39.8950080871582,-2.66,0.59,-3.42,-2.66,3.42,39.4961,39.0971,38.6982,38.2992,37.9003,37.5013,37.1024,36.7034,36.3045,35.9055,35.5066,35.1076,34.7087,34.3097,33.9108,33.5118,32.7139,32.315,31.916,31.5171,31.1181,30.7192,30.3202,29.9213,3,117.2913,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2025-01-08 05:00:00+00:00,39.00212774697848,39.62027572532724,38.658714282854746,39.178741455078125,255900,2025,1,1,Wednesday,39.115,38.8353271484375,0.88,0.43,-0.45,0.88,0.45,38.447,38.0586,37.6703,37.2819,36.8936,36.5052,36.1169,35.7285,35.3401,34.9518,34.5634,34.1751,33.7867,33.3984,33.01,32.6217,31.845,31.4566,31.0683,30.6799,30.2916,29.9032,29.5148,29.1265,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2025-01-10 05:00:00+00:00,39.1002422408836,39.12968035224984,37.39298149867326,38.11905670166016,282600,2025,1,1,Friday,38.4355,39.178741455078125,-2.7,-0.2,-4.56,-2.7,4.56,38.787,38.3952,38.0034,37.6116,37.2198,36.828,36.4362,36.0444,35.6527,35.2609,34.8691,34.4773,34.0855,33.6937,33.3019,32.9101,32.1266,31.7348,31.343,30.9512,30.5594,30.1676,29.7758,29.3841,4,152.7971,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2025-01-13 05:00:00+00:00,37.42241744381784,37.96206876454249,36.90239028385557,37.79526901245117,334300,2025,1,2,Monday,37.5205,38.11905670166016,-0.85,-1.83,-3.19,-0.85,3.19,37.7379,37.3567,36.9755,36.5943,36.2131,35.8319,35.4507,35.0695,34.6883,34.3072,33.926,33.5448,33.1636,32.7824,32.4012,32.02,31.2576,30.8764,30.4952,30.1141,29.7329,29.3517,28.9705,28.5893,3,112.07,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2025-01-14 05:00:00+00:00,37.99150568023012,38.22698811610794,36.61784441354813,37.51072311401367,301900,2025,1,2,Tuesday,37.5868,37.79526901245117,-0.75,0.52,-3.12,-0.75,3.12,37.4173,37.0394,36.6614,36.2835,35.9055,35.5276,35.1496,34.7716,34.3937,34.0157,33.6378,33.2598,32.8819,32.5039,32.126,31.748,30.9921,30.6142,30.2362,29.8583,29.4803,29.1024,28.7244,28.3465,3,111.1181,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2025-01-15 05:00:00+00:00,38.19755592632138,39.70858265728241,38.00131805661165,39.42403793334961,358100,2025,1,2,Wednesday,38.8329,37.51072311401367,5.1,1.83,1.31,5.1,-1.31,37.1356,36.7605,36.3854,36.0103,35.6352,35.2601,34.885,34.5099,34.1348,33.7597,33.3845,33.0094,32.6343,32.2592,31.8841,31.509,30.7588,30.3837,30.0086,29.6335,29.2584,28.8833,28.5081,28.133,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2025-01-16 05:00:00+00:00,39.85575739382973,39.973502358874825,39.060999465868136,39.08062362670898,334000,2025,1,2,Thursday,39.4927,39.42403793334961,-0.87,1.1,-0.92,-0.87,0.92,39.0298,38.6356,38.2413,37.8471,37.4528,37.0586,36.6644,36.2701,35.8759,35.4816,35.0874,34.6932,34.2989,33.9047,33.5104,33.1162,32.3277,31.9335,31.5392,31.145,30.7507,30.3565,29.9623,29.568,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
