Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
TSLA,2024-01-02,250.0800018310547,251.25,244.4100036621093,248.4199981689453,104654200,2024,1,1,Tuesday,248.54,248.47999572753903,-0.02,0.64,-1.64,-0.02,1.64,1,245.9952,245.9952,243.5104,241.0256,238.5408,236.056,233.5712,231.0864,228.6016,226.1168,223.632,221.1472,218.6624,216.1776,213.6928,211.208,208.7232,206.2384,203.7536,201.2688,198.784,196.2992,193.8144,191.3296,188.8448,186.36,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2024-01-03,244.97999572753903,245.67999267578125,236.32000732421875,238.4499969482422,121082600,2024,1,1,Wednesday,241.3575,248.4199981689453,-4.01,-1.38,-4.87,-4.01,4.87,4,968.838,245.9358,243.4516,240.9674,238.4832,235.999,233.5148,231.0306,228.5464,226.0622,223.578,221.0938,218.6096,216.1254,213.6412,211.157,208.6728,206.1886,203.7044,201.2202,198.736,196.2518,193.7676,191.2834,188.7992,186.315,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2024-01-04,239.25,242.6999969482422,237.72999572753903,237.92999267578125,102629300,2024,1,1,Thursday,239.4025,238.4499969482422,-0.22,0.34,-0.3,-0.22,0.3,0,0.0,236.0655,233.681,231.2965,228.912,226.5275,224.143,221.7585,219.374,216.9895,214.605,212.2205,209.836,207.4515,205.067,202.6825,200.298,197.9135,195.529,193.1445,190.76,188.3755,185.991,183.6065,181.222,178.8375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2024-01-05,236.8600006103516,240.1199951171875,234.8999938964844,237.4900054931641,92488900,2024,1,1,Friday,237.3425,237.92999267578125,-0.18,-0.45,-1.27,-0.18,1.27,1,235.5507,235.5507,233.1714,230.7921,228.4128,226.0335,223.6542,221.2749,218.8956,216.5163,214.137,211.7577,209.3784,206.9991,204.6198,202.2405,199.8612,197.4819,195.1026,192.7233,190.344,187.9647,185.5854,183.2061,180.8268,178.4475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2024-01-08,236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600,2024,1,2,Monday,238.285,237.4900054931641,1.25,-0.57,-0.92,1.25,0.92,0,0.0,235.1151,232.7402,230.3653,227.9904,225.6155,223.2406,220.8657,218.4908,216.1159,213.741,211.3661,208.9912,206.6163,204.2414,201.8665,199.4916,197.1167,194.7418,192.3669,189.992,187.6171,185.2422,182.8673,180.4924,178.1175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2024-01-09,238.1100006103516,238.9600067138672,232.0399932861328,234.9600067138672,96705700,2024,1,2,Tuesday,236.0175,240.4499969482422,-2.28,-0.97,-3.5,-2.28,3.5,3,706.923,238.0455,235.641,233.2365,230.832,228.4275,226.023,223.6185,221.214,218.8095,216.405,214.0005,211.596,209.1915,206.787,204.3825,201.978,199.5735,197.169,194.7645,192.36,189.9555,187.551,185.1465,182.742,180.3375,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2024-01-10,235.1000061035156,235.5,231.2899932861328,233.94000244140625,91628500,2024,1,2,Wednesday,233.9575,234.9600067138672,-0.43,0.06,-1.56,-0.43,1.56,1,232.6104,232.6104,230.2608,227.9112,225.5616,223.212,220.8624,218.5128,216.1632,213.8136,211.464,209.1144,206.7648,204.4152,202.0656,199.716,197.3664,195.0168,192.6672,190.3176,187.968,185.6184,183.2688,180.9192,178.5696,176.22,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2024-01-11,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600,2024,1,2,Thursday,228.5225,233.94000244140625,-2.87,-1.44,-3.66,-2.87,3.66,3,687.7836,231.6006,229.2612,226.9218,224.5824,222.243,219.9036,217.5642,215.2248,212.8854,210.546,208.2066,205.8672,203.5278,201.1884,198.849,196.5096,194.1702,191.8308,189.4914,187.152,184.8126,182.4732,180.1338,177.7944,175.455,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2024-01-12,220.0800018310547,225.33999633789065,217.1499938964844,218.88999938964844,123043800,2024,1,2,Friday,220.365,227.22000122070312,-3.67,-3.14,-4.43,-3.67,4.43,4,886.158,224.9478,222.6756,220.4034,218.1312,215.859,213.5868,211.3146,209.0424,206.7702,204.498,202.2258,199.9536,197.6814,195.4092,193.137,190.8648,188.5926,186.3204,184.0482,181.776,179.5038,177.2316,174.9594,172.6872,170.415,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2024-01-16,215.1000061035156,223.4900054931641,212.17999267578125,219.9100036621093,115355000,2024,1,3,Tuesday,217.67,218.88999938964844,0.47,-1.73,-3.07,0.47,3.07,3,643.5366,216.7011,214.5122,212.3233,210.1344,207.9455,205.7566,203.5677,201.3788,199.1899,197.001,194.8121,192.6232,190.4343,188.2454,186.0565,183.8676,181.6787,179.4898,177.3009,175.112,172.9231,170.7342,168.5453,166.3564,164.1675,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
