Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
TSLA,2025-01-02 05:00:00+00:00,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700,2025,1,1,Thursday,383.7875,403.8399963378906,-6.08,-3.4,-7.63,-6.08,7.63,399.8016,395.7632,391.7248,387.6864,383.648,379.6096,375.5712,371.5328,367.4944,363.456,359.4176,355.3792,351.3408,347.3024,343.264,339.2256,331.1488,327.1104,323.072,319.0336,314.9952,310.9568,306.9184,302.88,7,2713.8048,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-03 05:00:00+00:00,381.4800109863281,411.8800048828125,379.4500122070313,410.4400024414063,95423300,2025,1,1,Friday,395.8125,379.2799987792969,8.22,0.58,0.04,8.22,-0.04,375.4872,371.6944,367.9016,364.1088,360.316,356.5232,352.7304,348.9376,345.1448,341.352,337.5592,333.7664,329.9736,326.1808,322.388,318.5952,311.0096,307.2168,303.424,299.6312,295.8384,292.0456,288.2528,284.46,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-06 05:00:00+00:00,423.2000122070313,426.4299926757813,401.7000122070313,411.0499877929688,85516500,2025,1,1,Monday,415.595,410.4400024414063,0.15,3.11,-2.13,0.15,2.13,406.3356,402.2312,398.1268,394.0224,389.918,385.8136,381.7092,377.6048,373.5004,369.396,365.2916,361.1872,357.0828,352.9784,348.874,344.7696,336.5608,332.4564,328.352,324.2476,320.1432,316.0388,311.9344,307.83,2,808.5668,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-07 05:00:00+00:00,405.8299865722656,414.3299865722656,390.0,394.3599853515625,75699500,2025,1,1,Tuesday,401.13,411.0499877929688,-4.06,-1.27,-5.12,-4.06,5.12,406.9395,402.829,398.7185,394.608,390.4975,386.387,382.2765,378.166,374.0555,369.945,365.8345,361.724,357.6135,353.503,349.3925,345.282,337.061,332.9505,328.84,324.7295,320.619,316.5085,312.398,308.2875,5,1993.5924,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-08 05:00:00+00:00,392.9500122070313,402.5,387.3999938964844,394.9400024414063,73038800,2025,1,1,Wednesday,394.4475,394.3599853515625,0.15,-0.36,-1.76,0.15,1.76,390.4164,386.4728,382.5292,378.5856,374.642,370.6984,366.7548,362.8112,358.8676,354.924,350.9804,347.0368,343.0932,339.1496,335.206,331.2624,323.3752,319.4316,315.488,311.5444,307.6008,303.6572,299.7136,295.77,1,390.4164,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-10 05:00:00+00:00,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300,2025,1,1,Friday,390.6775,394.9400024414063,-0.05,-0.9,-4.47,-0.05,4.47,390.9906,387.0412,383.0918,379.1424,375.193,371.2436,367.2942,363.3448,359.3954,355.446,351.4966,347.5472,343.5978,339.6484,335.699,331.7496,323.8508,319.9014,315.952,312.0026,308.0532,304.1038,300.1544,296.205,4,1540.266,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-13 05:00:00+00:00,383.2099914550781,403.7900085449219,380.0700073242188,403.30999755859375,67580500,2025,1,2,Monday,392.595,394.739990234375,2.17,-2.92,-3.72,2.17,3.72,390.7926,386.8452,382.8978,378.9504,375.003,371.0556,367.1082,363.1608,359.2134,355.266,351.3186,347.3712,343.4238,339.4764,335.529,331.5816,323.6868,319.7394,315.792,311.8446,307.8972,303.9498,300.0024,296.055,3,1160.5356,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-14 05:00:00+00:00,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000,2025,1,2,Tuesday,406.97,403.30999755859375,-1.72,2.73,-2.17,-1.72,2.17,399.2769,395.2438,391.2107,387.1776,383.1445,379.1114,375.0783,371.0452,367.0121,362.979,358.9459,354.9128,350.8797,346.8466,342.8135,338.7804,330.7142,326.6811,322.648,318.6149,314.5818,310.5487,306.5156,302.4825,2,794.5207,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-15 05:00:00+00:00,409.8999938964844,429.7999877929688,405.6600036621094,428.2200012207031,81375500,2025,1,2,Wednesday,418.395,396.3599853515625,8.04,3.42,2.35,8.04,-2.35,392.3964,388.4328,384.4692,380.5056,376.542,372.5784,368.6148,364.6512,360.6876,356.724,352.7604,348.7968,344.8332,340.8696,336.906,332.9424,325.0152,321.0516,317.088,313.1244,309.1608,305.1972,301.2336,297.27,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-16 05:00:00+00:00,423.489990234375,424.0,409.1300048828125,413.8200073242188,68335200,2025,1,2,Thursday,417.61,428.2200012207031,-3.36,-1.1,-4.46,-3.36,4.46,423.9378,419.6556,415.3734,411.0912,406.809,402.5268,398.2446,393.9624,389.6802,385.398,381.1158,376.8336,372.5514,368.2692,363.987,359.7048,351.1404,346.8582,342.576,338.2938,334.0116,329.7294,325.4472,321.165,4,1670.058,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-17 05:00:00+00:00,421.5,439.739990234375,419.75,426.5,94991400,2025,1,2,Friday,426.8725,413.8200073242188,3.06,1.86,1.43,3.06,-1.43,409.6818,405.5436,401.4054,397.2672,393.129,388.9908,384.8526,380.7144,376.5762,372.438,368.2998,364.1616,360.0234,355.8852,351.747,347.6088,339.3324,335.1942,331.056,326.9178,322.7796,318.6414,314.5032,310.365,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-21 05:00:00+00:00,432.6400146484375,433.2000122070313,406.30999755859375,424.0700073242188,87320900,2025,1,3,Tuesday,424.055,426.5,-0.57,1.44,-4.73,-0.57,4.73,422.235,417.97,413.705,409.44,405.175,400.91,396.645,392.38,388.115,383.85,379.585,375.32,371.055,366.79,362.525,358.26,349.73,345.465,341.2,336.935,332.67,328.405,324.14,319.875,4,1663.35,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-22 05:00:00+00:00,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300,2025,1,3,Wednesday,418.6275,424.0700073242188,-2.11,-1.71,-2.24,-2.11,2.24,419.8293,415.5886,411.3479,407.1072,402.8665,398.6258,394.3851,390.1444,385.9037,381.663,377.4223,373.1816,368.9409,364.7002,360.4595,356.2188,347.7374,343.4967,339.256,335.0153,330.7746,326.5339,322.2932,318.0525,2,835.4179,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-23 05:00:00+00:00,416.05999755859375,420.7300109863281,408.9500122070313,412.3800048828125,50690600,2025,1,3,Thursday,414.53,415.1099853515625,-0.66,0.23,-1.48,-0.66,1.48,410.9589,406.8078,402.6567,398.5056,394.3545,390.2034,386.0523,381.9012,377.7501,373.599,369.4479,365.2968,361.1457,356.9946,352.8435,348.6924,340.3902,336.2391,332.088,327.9369,323.7858,319.6347,315.4836,311.3325,1,410.9589,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-24 05:00:00+00:00,414.4500122070313,418.8800048828125,405.7799987792969,406.5799865722656,56427100,2025,1,3,Friday,411.4225,412.3800048828125,-1.41,0.5,-1.6,-1.41,1.6,408.2562,404.1324,400.0086,395.8848,391.761,387.6372,383.5134,379.3896,375.2658,371.142,367.0182,362.8944,358.7706,354.6468,350.523,346.3992,338.1516,334.0278,329.904,325.7802,321.6564,317.5326,313.4088,309.285,1,408.2562,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-27 05:00:00+00:00,394.7999877929688,406.6900024414063,389.0,397.1499938964844,58125500,2025,1,4,Monday,396.91,406.5799865722656,-2.32,-2.9,-4.32,-2.32,4.32,402.5142,398.4484,394.3826,390.3168,386.251,382.1852,378.1194,374.0536,369.9878,365.922,361.8562,357.7904,353.7246,349.6588,345.593,341.5272,333.3956,329.3298,325.264,321.1982,317.1324,313.0666,309.0008,304.935,4,1585.6619,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-28 05:00:00+00:00,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700,2025,1,4,Tuesday,395.5225,397.1499938964844,0.24,-0.06,-2.68,0.24,2.68,393.1785,389.207,385.2355,381.264,377.2925,373.321,369.3495,365.378,361.4065,357.435,353.4635,349.492,345.5205,341.549,337.5775,333.606,325.663,321.6915,317.72,313.7485,309.777,305.8055,301.834,297.8625,2,782.3855,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2025-01-29 05:00:00+00:00,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600,2025,1,4,Wednesday,391.845,398.0899963378906,-2.26,-0.72,-3.42,-2.26,3.42,394.1091,390.1282,386.1473,382.1664,378.1855,374.2046,370.2237,366.2428,362.2619,358.281,354.3001,350.3192,346.3383,342.3574,338.3765,334.3956,326.4338,322.4529,318.472,314.4911,310.5102,306.5293,302.5484,298.5675,3,1170.3846,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
