Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
TSLA,2012-01-03,1.929332971572876,1.9666670560836792,1.843333005905152,1.871999979019165,13921500,2012,1,1,Tuesday,1.9028,1.9040000438690183,-1.68,1.33,-3.19,-1.68,3.19,3,5.5978,1.885,1.8659,1.8469,1.8278,1.8088,1.7898,1.7707,1.7517,1.7326,1.7136,1.6946,1.6755,1.6565,1.6374,1.6184,1.5994,1.5803,1.5613,1.5422,1.5232,1.5042,1.4851,1.4661,1.447,1.428,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2012-01-04,1.880666971206665,1.911332964897156,1.8333330154418943,1.8473329544067385,9451500,2012,1,1,Wednesday,1.8682,1.871999979019165,-1.32,0.46,-2.07,-1.32,2.07,2,3.6878,1.8533,1.8346,1.8158,1.7971,1.7784,1.7597,1.741,1.7222,1.7035,1.6848,1.6661,1.6474,1.6286,1.6099,1.5912,1.5725,1.5538,1.535,1.5163,1.4976,1.4789,1.4602,1.4414,1.4227,1.404,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2012-01-05,1.8506669998168943,1.861999988555908,1.7899999618530271,1.807999968528748,15082500,2012,1,1,Thursday,1.8277,1.8473329544067385,-2.13,0.18,-3.1,-2.13,3.1,3,5.4312,1.8289,1.8104,1.7919,1.7734,1.755,1.7365,1.718,1.6995,1.6811,1.6626,1.6441,1.6257,1.6072,1.5887,1.5702,1.5518,1.5333,1.5148,1.4963,1.4779,1.4594,1.4409,1.4224,1.404,1.3855,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2012-01-06,1.8133330345153809,1.852666974067688,1.7606669664382937,1.7940000295639038,14794500,2012,1,1,Friday,1.8052,1.807999968528748,-0.77,0.29,-2.62,-0.77,2.62,2,3.5618,1.7899,1.7718,1.7538,1.7357,1.7176,1.6995,1.6814,1.6634,1.6453,1.6272,1.6091,1.591,1.573,1.5549,1.5368,1.5187,1.5006,1.4826,1.4645,1.4464,1.4283,1.4102,1.3922,1.3741,1.356,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2012-01-09,1.7999999523162842,1.8326669931411743,1.7413330078125,1.816666960716248,13455000,2012,1,2,Monday,1.7977,1.7940000295639038,1.26,0.33,-2.94,1.26,2.94,2,3.5342,1.7761,1.7581,1.7402,1.7222,1.7043,1.6864,1.6684,1.6505,1.6325,1.6146,1.5967,1.5787,1.5608,1.5428,1.5249,1.507,1.489,1.4711,1.4531,1.4352,1.4173,1.3993,1.3814,1.3634,1.3455,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2012-01-10,1.829332947731018,1.8506669998168943,1.816666960716248,1.841333031654358,10077000,2012,1,2,Tuesday,1.8345,1.816666960716248,1.36,0.7,0.0,1.36,0.0,0,0.0,1.7985,1.7803,1.7622,1.744,1.7258,1.7077,1.6895,1.6713,1.6532,1.635,1.6168,1.5987,1.5805,1.5623,1.5442,1.526,1.5078,1.4897,1.4715,1.4533,1.4352,1.417,1.3988,1.3807,1.3625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2012-01-11,1.841333031654358,1.8919999599456787,1.820000052452088,1.8819999694824217,10084500,2012,1,2,Wednesday,1.8588,1.841333031654358,2.21,0.0,-1.16,2.21,1.16,1,1.8229,1.8229,1.8045,1.7861,1.7677,1.7493,1.7309,1.7124,1.694,1.6756,1.6572,1.6388,1.6204,1.602,1.5835,1.5651,1.5467,1.5283,1.5099,1.4915,1.4731,1.4547,1.4362,1.4178,1.3994,1.381,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2012-01-12,1.8986669778823853,1.9079999923706048,1.8539999723434448,1.8833329677581787,10939500,2012,1,2,Thursday,1.886,1.8819999694824217,0.07,0.89,-1.49,0.07,1.49,1,1.8632,1.8632,1.8444,1.8255,1.8067,1.7879,1.7691,1.7503,1.7314,1.7126,1.6938,1.675,1.6562,1.6373,1.6185,1.5997,1.5809,1.5621,1.5432,1.5244,1.5056,1.4868,1.468,1.4491,1.4303,1.4115,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2012-01-13,1.8933329582214355,1.899999976158142,1.5093330144882202,1.519333004951477,82506000,2012,1,2,Friday,1.7055,1.8833329677581787,-19.33,0.53,-19.86,-19.33,19.86,19,32.205,1.8645,1.8457,1.8268,1.808,1.7892,1.7703,1.7515,1.7327,1.7138,1.695,1.6762,1.6573,1.6385,1.6197,1.6008,1.582,1.5632,1.5443,1.5255,1.5067,1.4878,1.469,1.4502,1.4313,1.4125,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False
TSLA,2012-01-17,1.7746670246124268,1.8226670026779173,1.7606669664382937,1.773332953453064,69774000,2012,1,3,Tuesday,1.7828,1.519333004951477,16.72,16.81,15.88,16.72,-15.88,0,0.0,1.5041,1.4889,1.4738,1.4586,1.4434,1.4282,1.413,1.3978,1.3826,1.3674,1.3522,1.337,1.3218,1.3066,1.2914,1.2762,1.261,1.2459,1.2307,1.2155,1.2003,1.1851,1.1699,1.1547,1.1395,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
