Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
TSLA,2018-01-02 05:00:00+00:00,20.799999237060547,21.474000930786133,20.733333587646484,21.368667602539062,65283000,2018,1,1,Tuesday,21.094,20.75666618347168,2.95,0.21,-0.11,2.95,0.11,20.5491,20.3415,20.134,19.9264,19.7188,19.5113,19.3037,19.0961,18.8886,18.681,18.4734,18.2659,18.0583,17.8507,17.6432,17.4356,17.0205,16.8129,16.6053,16.3978,16.1902,15.9826,15.7751,15.5675,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2018-01-03 05:00:00+00:00,21.39999961853028,21.683332443237305,21.036666870117188,21.14999961853028,67822500,2018,1,1,Wednesday,21.3175,21.368667602539062,-1.02,0.15,-1.55,-1.02,1.55,21.155,20.9413,20.7276,20.5139,20.3002,20.0865,19.8729,19.6592,19.4455,19.2318,19.0181,18.8044,18.5907,18.3771,18.1634,17.9497,17.5223,17.3086,17.0949,16.8812,16.6676,16.4539,16.2402,16.0265,1,21.155,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2018-01-04 05:00:00+00:00,20.857999801635746,21.23666763305664,20.3786678314209,20.974666595458984,149194500,2018,1,1,Thursday,20.862,21.14999961853028,-0.83,-1.38,-3.65,-0.83,3.65,20.9385,20.727,20.5155,20.304,20.0925,19.881,19.6695,19.458,19.2465,19.035,18.8235,18.612,18.4005,18.189,17.9775,17.766,17.343,17.1315,16.92,16.7085,16.497,16.2855,16.074,15.8625,3,62.181,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2018-01-05 05:00:00+00:00,21.107999801635746,21.14933204650879,20.799999237060547,21.10533332824707,68868000,2018,1,1,Friday,21.0407,20.974666595458984,0.62,0.64,-0.83,0.62,0.83,20.7649,20.5552,20.3454,20.1357,19.9259,19.7162,19.5064,19.2967,19.0869,18.8772,18.6675,18.4577,18.248,18.0382,17.8285,17.6187,17.1992,16.9895,16.7797,16.57,16.3602,16.1505,15.9407,15.731,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2018-01-08 05:00:00+00:00,21.06666755676269,22.468000411987305,21.03333282470703,22.42733383178711,147891000,2018,1,2,Monday,21.7488,21.10533332824707,6.26,-0.18,-0.34,6.26,0.34,20.8943,20.6832,20.4722,20.2611,20.0501,19.839,19.628,19.4169,19.2059,18.9948,18.7837,18.5727,18.3616,18.1506,17.9395,17.7285,17.3064,17.0953,16.8843,16.6732,16.4622,16.2511,16.0401,15.829,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2018-01-09 05:00:00+00:00,22.3439998626709,22.58666610717773,21.82666778564453,22.246000289916992,107199000,2018,1,2,Tuesday,22.2508,22.42733383178711,-0.81,-0.37,-2.68,-0.81,2.68,22.2031,21.9788,21.7545,21.5302,21.306,21.0817,20.8574,20.6331,20.4089,20.1846,19.9603,19.7361,19.5118,19.2875,19.0632,18.839,18.3904,18.1661,17.9419,17.7176,17.4933,17.269,17.0448,16.8205,2,44.1818,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2018-01-10 05:00:00+00:00,22.14666748046875,22.46666717529297,22.0,22.31999969482422,64648500,2018,1,2,Wednesday,22.2333,22.246000289916992,0.33,-0.45,-1.11,0.33,1.11,22.0235,21.8011,21.5786,21.3562,21.1337,20.9112,20.6888,20.4663,20.2439,20.0214,19.7989,19.5765,19.354,19.1316,18.9091,18.6866,18.2417,18.0193,17.7968,17.5743,17.3519,17.1294,16.907,16.6845,1,22.0235,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2018-01-11 05:00:00+00:00,22.34933280944824,22.98733329772949,22.21733283996582,22.530000686645508,99682500,2018,1,2,Thursday,22.521,22.31999969482422,0.94,0.13,-0.46,0.94,0.46,22.0968,21.8736,21.6504,21.4272,21.204,20.9808,20.7576,20.5344,20.3112,20.088,19.8648,19.6416,19.4184,19.1952,18.972,18.7488,18.3024,18.0792,17.856,17.6328,17.4096,17.1864,16.9632,16.74,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2018-01-12 05:00:00+00:00,22.57533264160156,22.694000244140625,22.244667053222656,22.4146671295166,72376500,2018,1,2,Friday,22.4822,22.530000686645508,-0.51,0.2,-1.27,-0.51,1.27,22.3047,22.0794,21.8541,21.6288,21.4035,21.1782,20.9529,20.7276,20.5023,20.277,20.0517,19.8264,19.6011,19.3758,19.1505,18.9252,18.4746,18.2493,18.024,17.7987,17.5734,17.3481,17.1228,16.8975,1,22.3047,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TSLA,2018-01-16 05:00:00+00:00,22.502666473388672,23.0,22.31999969482422,22.67066764831543,97114500,2018,1,3,Tuesday,22.6233,22.4146671295166,1.14,0.39,-0.42,1.14,0.42,22.1905,21.9664,21.7422,21.5181,21.2939,21.0698,20.8456,20.6215,20.3973,20.1732,19.9491,19.7249,19.5008,19.2766,19.0525,18.8283,18.38,18.1559,17.9317,17.7076,17.4834,17.2593,17.0351,16.811,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
