Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
QTOP,2025-01-02,26.187146944991945,26.31624467033808,25.750197446526293,25.98853302001953,197100,2025,1,1,Thursday,26.0605,26.08783721923828,-0.38,0.38,-1.29,-0.38,1.29,1,25.827,25.827,25.5661,25.3052,25.0443,24.7834,24.5226,24.2617,24.0008,23.7399,23.4791,23.2182,22.9573,22.6964,22.4355,22.1747,21.9138,21.6529,21.392,21.1311,20.8703,20.6094,20.3485,20.0876,19.8268,19.5659,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-01-03,26.11763111932266,26.40562112524388,26.097771241839272,26.38575935363769,146600,2025,1,1,Friday,26.2517,25.98853302001953,1.53,0.5,0.42,1.53,-0.42,0,0.0,25.7286,25.4688,25.2089,24.949,24.6891,24.4292,24.1693,23.9095,23.6496,23.3897,23.1298,22.8699,22.61,22.3501,22.0903,21.8304,21.5705,21.3106,21.0507,20.7908,20.5309,20.2711,20.0112,19.7513,19.4914,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-01-06,26.65388568407001,26.8326378275118,26.56450961234912,26.693607330322266,221900,2025,1,1,Monday,26.6862,26.38575935363769,1.17,1.02,0.68,1.17,-0.68,0,0.0,26.1219,25.858,25.5942,25.3303,25.0665,24.8026,24.5388,24.2749,24.011,23.7472,23.4833,23.2195,22.9556,22.6918,22.4279,22.164,21.9002,21.6363,21.3725,21.1086,20.8447,20.5809,20.317,20.0532,19.7893,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-01-07,26.76312291672119,26.76312291672119,26.01832359875072,26.097768783569336,96700,2025,1,1,Tuesday,26.4106,26.693607330322266,-2.23,0.26,-2.53,-2.23,2.53,2,52.5864,26.4267,26.1597,25.8928,25.6259,25.3589,25.092,24.8251,24.5581,24.2912,24.0242,23.7573,23.4904,23.2234,22.9565,22.6896,22.4226,22.1557,21.8888,21.6218,21.3549,21.0879,20.821,20.5541,20.2871,20.0202,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-01-08,26.10769978616299,26.18714497133984,25.90908587615955,26.127559661865234,57900,2025,1,1,Wednesday,26.0829,26.097768783569336,0.11,0.04,-0.72,0.11,0.72,0,0.0,25.8368,25.5758,25.3148,25.0539,24.7929,24.5319,24.2709,24.0099,23.749,23.488,23.227,22.966,22.7051,22.4441,22.1831,21.9221,21.6611,21.4002,21.1392,20.8782,20.6172,20.3563,20.0953,19.8343,19.5733,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-01-10,25.93887855422533,25.93887855422533,25.508880518331058,25.68068122863769,93100,2025,1,1,Friday,25.7668,26.127559661865234,-1.71,-0.72,-2.37,-1.71,2.37,2,51.4713,25.8663,25.605,25.3437,25.0825,24.8212,24.5599,24.2986,24.0374,23.7761,23.5148,23.2535,22.9923,22.731,22.4697,22.2084,21.9472,21.6859,21.4246,21.1633,20.902,20.6408,20.3795,20.1182,19.8569,19.5957,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-01-13,25.362902116648925,25.621097564697266,25.303316803293693,25.621097564697266,61500,2025,1,2,Monday,25.4771,25.68068122863769,-0.23,-1.24,-1.47,-0.23,1.47,1,25.4239,25.4239,25.1671,24.9103,24.6535,24.3966,24.1398,23.883,23.6262,23.3694,23.1126,22.8558,22.599,22.3422,22.0854,21.8286,21.5718,21.315,21.0582,20.8014,20.5445,20.2877,20.0309,19.7741,19.5173,19.2605,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-01-14,25.78991833601549,25.83957276285858,25.36290162990117,25.501930236816406,40700,2025,1,2,Tuesday,25.6236,25.621097564697266,-0.47,0.66,-1.01,-0.47,1.01,1,25.3649,25.3649,25.1087,24.8525,24.5963,24.34,24.0838,23.8276,23.5714,23.3152,23.059,22.8028,22.5466,22.2904,22.0341,21.7779,21.5217,21.2655,21.0093,20.7531,20.4969,20.2407,19.9845,19.7282,19.472,19.2158,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-01-15,25.879292005622258,26.18714374107708,25.879292005622258,26.137489318847656,39500,2025,1,2,Wednesday,26.0208,25.501930236816406,2.49,1.48,1.48,2.49,-1.48,0,0.0,25.2469,24.9919,24.7369,24.4819,24.2268,23.9718,23.7168,23.4618,23.2068,22.9517,22.6967,22.4417,22.1867,21.9317,21.6766,21.4216,21.1666,20.9116,20.6566,20.4015,20.1465,19.8915,19.6365,19.3815,19.1264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-01-16,26.28645025603589,26.28645025603589,25.86936255677547,25.87929344177246,102800,2025,1,2,Thursday,26.0804,26.137489318847656,-0.99,0.57,-1.03,-0.99,1.03,1,25.8761,25.8761,25.6147,25.3534,25.092,24.8306,24.5692,24.3079,24.0465,23.7851,23.5237,23.2624,23.001,22.7396,22.4782,22.2169,21.9555,21.6941,21.4327,21.1714,20.91,20.6486,20.3872,20.1259,19.8645,19.6031,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
