Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
AAPL,2026-01-02,271.52095990203577,277.0857995993762,268.2697994337228,270.2743530273437,37838100,2026,1,1,Friday,271.7877,271.1220092773437,-0.31,0.15,-1.05,-0.31,1.05,1,268.4108,268.4108,265.6996,262.9883,260.2771,257.5659,254.8547,252.1435,249.4322,246.721,244.0098,241.2986,238.5874,235.8761,233.1649,230.4537,227.7425,225.0313,222.32,219.6088,216.8976,214.1864,211.4752,208.7639,206.0527,203.3415,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2026-01-05,269.9053759278346,270.7730094869922,265.41759095171795,266.5345458984375,45647200,2026,1,1,Monday,268.1576,270.2743530273437,-1.38,-0.14,-1.8,-1.38,1.8,1,267.5716,267.5716,264.8689,262.1661,259.4634,256.7606,254.0579,251.3551,248.6524,245.9497,243.2469,240.5442,237.8414,235.1387,232.4359,229.7332,227.0305,224.3277,221.625,218.9222,216.2195,213.5167,210.814,208.1113,205.4085,202.7058,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2026-01-06,266.27524679504927,266.8237416838396,261.4084883511094,261.6478271484375,52352100,2026,1,1,Tuesday,264.0388,266.5345458984375,-1.83,-0.1,-1.92,-1.83,1.92,1,263.8692,263.8692,261.2039,258.5385,255.8732,253.2078,250.5425,247.8771,245.2118,242.5464,239.8811,237.2157,234.5504,231.8851,229.2197,226.5544,223.889,221.2237,218.5583,215.893,213.2276,210.5623,207.8969,205.2316,202.5663,199.9009,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2026-01-07,262.485556491205,262.96423405428067,259.10474402829175,259.6233215332031,48309800,2026,1,1,Wednesday,261.0445,261.6478271484375,-0.77,0.32,-0.97,-0.77,0.97,0,0.0,259.0313,256.4149,253.7984,251.1819,248.5654,245.949,243.3325,240.716,238.0995,235.483,232.8666,230.2501,227.6336,225.0171,222.4007,219.7842,217.1677,214.5512,211.9347,209.3183,206.7018,204.0853,201.4688,198.8523,196.2359,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2026-01-08,256.3222864925608,258.58614386359903,255.0058776573516,258.3368225097656,50419300,2026,1,1,Thursday,257.0628,259.6233215332031,-0.5,-1.27,-1.78,-0.5,1.78,1,257.0271,257.0271,254.4309,251.8346,249.2384,246.6422,244.0459,241.4497,238.8535,236.2572,233.661,231.0648,228.4685,225.8723,223.2761,220.6798,218.0836,215.4874,212.8911,210.2949,207.6987,205.1024,202.5062,199.91,197.3137,194.7175,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2026-01-09,258.3767027680543,259.5036402038468,255.52448097015204,258.6659240722656,39997000,2026,1,1,Friday,258.0177,258.3368225097656,0.13,0.02,-1.09,0.13,1.09,1,255.7535,255.7535,253.1701,250.5867,248.0033,245.42,242.8366,240.2532,237.6699,235.0865,232.5031,229.9198,227.3364,224.753,222.1697,219.5863,217.0029,214.4196,211.8362,209.2528,206.6695,204.0861,201.5027,198.9194,196.336,193.7526,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2026-01-12,258.45648066308013,260.5906555331263,256.1028713590674,259.54351806640625,45263800,2026,1,2,Monday,258.6734,258.6659240722656,0.34,-0.08,-0.99,0.34,0.99,0,0.0,256.0793,253.4926,250.9059,248.3193,245.7326,243.146,240.5593,237.9727,235.386,232.7993,230.2127,227.626,225.0394,222.4527,219.866,217.2794,214.6927,212.1061,209.5194,206.9327,204.3461,201.7594,199.1728,196.5861,193.9994,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2026-01-13,258.01770778709204,261.0993163539261,257.68861696081353,260.34136962890625,45730800,2026,1,2,Tuesday,259.2868,259.54351806640625,0.31,-0.59,-0.71,0.31,0.71,0,0.0,256.9481,254.3526,251.7572,249.1618,246.5663,243.9709,241.3755,238.78,236.1846,233.5892,230.9937,228.3983,225.8029,223.2074,220.612,218.0166,215.4211,212.8257,210.2302,207.6348,205.0394,202.4439,199.8485,197.2531,194.6576,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2026-01-14,258.78557762508564,261.1092696408236,256.0131254420647,259.2543029785156,40019400,2026,1,2,Wednesday,258.7906,260.34136962890625,-0.42,-0.6,-1.66,-0.42,1.66,1,257.738,257.738,255.1345,252.5311,249.9277,247.3243,244.7209,242.1175,239.5141,236.9106,234.3072,231.7038,229.1004,226.497,223.8936,221.2902,218.6868,216.0833,213.4799,210.8765,208.2731,205.6697,203.0663,200.4629,197.8594,195.256,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2026-01-15,259.94247342351326,260.3314293980394,256.352239344094,257.50909423828125,39388600,2026,1,2,Thursday,258.5338,259.2543029785156,-0.67,0.27,-1.12,-0.67,1.12,1,256.6618,256.6618,254.0692,251.4767,248.8841,246.2916,243.699,241.1065,238.514,235.9214,233.3289,230.7363,228.1438,225.5512,222.9587,220.3662,217.7736,215.1811,212.5885,209.996,207.4034,204.8109,202.2184,199.6258,197.0333,194.4407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
