Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
AAPL,2006-01-03,2.16485841067664,2.2357442378997803,2.160970070932336,2.2357442378997803,807234400,2006,1,1,Tuesday,2.1993,2.1502037048339844,3.98,0.68,0.5,3.98,-0.5,0,0.0,2.1287,2.1072,2.0857,2.0642,2.0427,2.0212,1.9997,1.9782,1.9567,1.9352,1.9137,1.8922,1.8707,1.8492,1.8277,1.8062,1.7847,1.7632,1.7417,1.7202,1.6987,1.6772,1.6557,1.6342,1.6127,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-04,2.247111035508032,2.272534213119098,2.2282679298233647,2.242325782775879,619603600,2006,1,1,Wednesday,2.2476,2.2357442378997803,0.29,0.51,-0.33,0.29,0.33,0,0.0,2.2134,2.191,2.1687,2.1463,2.124,2.1016,2.0792,2.0569,2.0345,2.0122,1.9898,1.9675,1.9451,1.9227,1.9004,1.878,1.8557,1.8333,1.811,1.7886,1.7662,1.7439,1.7215,1.6992,1.6768,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-05,2.238138317715313,2.240232040477233,2.205836364541764,2.224679470062256,449422400,2006,1,1,Thursday,2.2272,2.242325782775879,-0.79,-0.19,-1.63,-0.79,1.63,1,2.2199,2.2199,2.1975,2.1751,2.1526,2.1302,2.1078,2.0854,2.0629,2.0405,2.0181,1.9957,1.9732,1.9508,1.9284,1.906,1.8836,1.8611,1.8387,1.8163,1.7939,1.7714,1.749,1.7266,1.7042,1.6817,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-06,2.2507004038154674,2.294069575659873,2.229763576005643,2.2821054458618164,704457600,2006,1,1,Friday,2.2642,2.224679470062256,2.58,1.17,0.23,2.58,-0.23,0,0.0,2.2024,2.1802,2.1579,2.1357,2.1134,2.0912,2.069,2.0467,2.0245,2.0022,1.98,1.9577,1.9355,1.9132,1.891,1.8687,1.8465,1.8242,1.802,1.7797,1.7575,1.7352,1.713,1.6908,1.6685,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-09,2.294966025617436,2.3090238753097183,2.2653556089815527,2.274627208709717,675040800,2006,1,2,Monday,2.286,2.2821054458618164,-0.33,0.56,-0.73,-0.33,0.73,0,0.0,2.2593,2.2365,2.2136,2.1908,2.168,2.1452,2.1224,2.0995,2.0767,2.0539,2.0311,2.0083,1.9854,1.9626,1.9398,1.917,1.8941,1.8713,1.8485,1.8257,1.8029,1.78,1.7572,1.7344,1.7116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-10,2.2806094485716604,2.4493002635474617,2.268047513170452,2.4184930324554443,2279869200,2006,1,2,Tuesday,2.3541,2.274627208709717,6.32,0.26,-0.29,6.32,0.29,0,0.0,2.2519,2.2291,2.2064,2.1836,2.1609,2.1381,2.1154,2.0927,2.0699,2.0472,2.0244,2.0017,1.9789,1.9562,1.9334,1.9107,1.8879,1.8652,1.8424,1.8197,1.797,1.7742,1.7515,1.7287,1.706,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-11,2.507623392035261,2.536335893179709,2.470236101948304,2.50941801071167,1493794400,2006,1,2,Wednesday,2.5059,2.4184930324554443,3.76,3.69,2.14,3.76,-2.14,0,0.0,2.3943,2.3701,2.3459,2.3218,2.2976,2.2734,2.2492,2.225,2.2008,2.1766,2.1525,2.1283,2.1041,2.0799,2.0557,2.0315,2.0073,1.9832,1.959,1.9348,1.9106,1.8864,1.8622,1.8381,1.8139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-12,2.541421695311395,2.584192253359736,2.501043962776813,2.521082878112793,1280809600,2006,1,2,Thursday,2.5369,2.50941801071167,0.46,1.28,-0.33,0.46,0.33,0,0.0,2.4843,2.4592,2.4341,2.409,2.3839,2.3589,2.3338,2.3087,2.2836,2.2585,2.2334,2.2083,2.1832,2.1581,2.133,2.1079,2.0828,2.0577,2.0326,2.0075,1.9824,1.9573,1.9323,1.9072,1.8821,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-13,2.542020131375533,2.572528262492167,2.5303559036992405,2.559966325759888,776305600,2006,1,2,Friday,2.5512,2.521082878112793,1.54,0.83,0.37,1.54,-0.37,0,0.0,2.4959,2.4707,2.4455,2.4202,2.395,2.3698,2.3446,2.3194,2.2942,2.269,2.2438,2.2186,2.1933,2.1681,2.1429,2.1177,2.0925,2.0673,2.0421,2.0169,1.9917,1.9664,1.9412,1.916,1.8908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-17,2.5632541245191307,2.583592931363411,2.5085196664352143,2.53364372253418,835623600,2006,1,3,Tuesday,2.5473,2.559966325759888,-1.03,0.13,-2.01,-1.03,2.01,2,5.0431,2.5344,2.5088,2.4832,2.4576,2.432,2.4064,2.3808,2.3552,2.3296,2.304,2.2784,2.2528,2.2272,2.2016,2.176,2.1504,2.1248,2.0992,2.0736,2.048,2.0224,1.9968,1.9712,1.9456,1.92,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-18,2.484891427831581,2.5139038246092853,2.448102152103718,2.4672441482543945,1200637200,2006,1,3,Wednesday,2.4785,2.53364372253418,-2.62,-1.92,-3.38,-2.62,3.38,3,7.4489,2.5083,2.483,2.4576,2.4323,2.407,2.3816,2.3563,2.331,2.3056,2.2803,2.2549,2.2296,2.2043,2.1789,2.1536,2.1283,2.1029,2.0776,2.0523,2.0269,2.0016,1.9762,1.9509,1.9256,1.9002,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-19,2.4301576189115788,2.442420647551992,2.3550843307583174,2.3640568256378174,1695848000,2006,1,3,Thursday,2.3979,2.4672441482543945,-4.18,-1.5,-4.55,-4.18,4.55,4,9.6223,2.4426,2.4179,2.3932,2.3686,2.3439,2.3192,2.2945,2.2699,2.2452,2.2205,2.1958,2.1712,2.1465,2.1218,2.0972,2.0725,2.0478,2.0231,1.9985,1.9738,1.9491,1.9245,1.8998,1.8751,1.8504,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-20,2.371235942606417,2.39396658476195,2.268047149396339,2.2758238315582275,1134758800,2006,1,3,Friday,2.3273,2.3640568256378174,-3.73,0.3,-4.06,-3.73,4.06,4,9.2198,2.3404,2.3168,2.2931,2.2695,2.2459,2.2222,2.1986,2.1749,2.1513,2.1277,2.104,2.0804,2.0567,2.0331,2.0094,1.9858,1.9622,1.9385,1.9149,1.8912,1.8676,1.844,1.8203,1.7967,1.773,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-23,2.2761226973605178,2.3796105920170514,2.273132264814302,2.323081493377685,1059730000,2006,1,4,Monday,2.313,2.2758238315582275,2.08,0.01,-0.12,2.08,0.12,0,0.0,2.2531,2.2303,2.2075,2.1848,2.162,2.1393,2.1165,2.0938,2.071,2.0482,2.0255,2.0027,1.98,1.9572,1.9345,1.9117,1.8889,1.8662,1.8434,1.8207,1.7979,1.7751,1.7524,1.7296,1.7069,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-24,2.355682992369701,2.375424005746197,2.266252921222635,2.2743287086486816,1142254400,2006,1,4,Tuesday,2.3179,2.323081493377685,-2.1,1.4,-2.45,-2.1,2.45,2,4.5765,2.2999,2.2766,2.2534,2.2302,2.2069,2.1837,2.1605,2.1372,2.114,2.0908,2.0675,2.0443,2.0211,1.9979,1.9746,1.9514,1.9282,1.9049,1.8817,1.8585,1.8352,1.812,1.7888,1.7655,1.7423,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-25,2.314706451506228,2.317996186657692,2.190879949851268,2.219294548034668,1275786400,2006,1,4,Wednesday,2.2607,2.2743287086486816,-2.42,1.78,-3.67,-2.42,3.67,3,6.6865,2.2516,2.2288,2.2061,2.1834,2.1606,2.1379,2.1151,2.0924,2.0696,2.0469,2.0242,2.0014,1.9787,1.9559,1.9332,1.9104,1.8877,1.8649,1.8422,1.8195,1.7967,1.774,1.7512,1.7285,1.7057,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-26,2.2291646627868498,2.25608334247082,2.151399654700366,2.163362979888916,1181387200,2006,1,4,Thursday,2.2,2.219294548034668,-2.52,0.44,-3.06,-2.52,3.06,3,6.5247,2.1971,2.1749,2.1527,2.1305,2.1083,2.0861,2.0639,2.0418,2.0196,1.9974,1.9752,1.953,1.9308,1.9086,1.8864,1.8642,1.842,1.8198,1.7976,1.7754,1.7532,1.731,1.7089,1.6867,1.6645,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-27,2.181907987769481,2.201349099085743,2.126575486509453,2.154391288757324,953864800,2006,1,4,Friday,2.1661,2.163362979888916,-0.41,0.86,-1.7,-0.41,1.7,1,2.1417,2.1417,2.1201,2.0985,2.0768,2.0552,2.0336,2.0119,1.9903,1.9687,1.947,1.9254,1.9038,1.8821,1.8605,1.8389,1.8172,1.7956,1.774,1.7523,1.7307,1.7091,1.6874,1.6658,1.6442,1.6225,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-30,2.128668908242661,2.291077749240586,2.119695413103007,2.243222236633301,1398401200,2006,1,5,Monday,2.1957,2.154391288757324,4.12,-1.19,-1.61,4.12,1.61,1,2.1328,2.1328,2.1113,2.0898,2.0682,2.0467,2.0251,2.0036,1.982,1.9605,1.939,1.9174,1.8959,1.8743,1.8528,1.8312,1.8097,1.7881,1.7666,1.7451,1.7235,1.702,1.6804,1.6589,1.6373,1.6158,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AAPL,2006-01-31,2.2581773538576173,2.283301418185603,2.205835503257236,2.2584762573242188,913542000,2006,1,5,Tuesday,2.2514,2.243222236633301,0.68,0.67,-1.67,0.68,1.67,1,2.2208,2.2208,2.1984,2.1759,2.1535,2.1311,2.1086,2.0862,2.0638,2.0413,2.0189,1.9965,1.974,1.9516,1.9292,1.9067,1.8843,1.8619,1.8394,1.817,1.7946,1.7721,1.7497,1.7273,1.7048,1.6824,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
