Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
NVDA,2025-01-02,135.64541181631114,138.51790776015002,134.2789886408903,137.9493865966797,198247200,2025,1,1,Thursday,136.5979,133.93984985351562,2.99,1.27,0.25,2.99,-0.25,0,0.0,132.6005,131.2611,129.9217,128.5823,127.2429,125.9035,124.5641,123.2247,121.8853,120.5459,119.2065,117.8671,116.5277,115.1883,113.8489,112.5095,111.1701,109.8307,108.4913,107.1519,105.8125,104.4731,103.1337,101.7943,100.4549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2025-01-03,139.6449446721197,144.52219430432945,139.36567593719187,144.09332275390625,229322500,2025,1,1,Friday,141.9065,137.9493865966797,4.45,1.23,1.03,4.45,-1.03,0,0.0,136.5699,135.1904,133.8109,132.4314,131.0519,129.6724,128.2929,126.9134,125.5339,124.1544,122.775,121.3955,120.016,118.6365,117.257,115.8775,114.498,113.1185,111.739,110.3595,108.98,107.6005,106.221,104.8415,103.462,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2025-01-06,148.2025685915748,151.7632676182901,147.4345872171492,149.04037475585938,265377400,2025,1,1,Monday,149.1102,144.09332275390625,3.43,2.85,2.32,3.43,-2.32,0,0.0,142.6524,141.2115,139.7705,138.3296,136.8887,135.4477,134.0068,132.5659,131.1249,129.684,128.2431,126.8021,125.3612,123.9203,122.4793,121.0384,119.5975,118.1565,116.7156,115.2747,113.8337,112.3928,110.9519,109.5109,108.07,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2025-01-07,152.63098706400407,152.73073241075815,139.6449312609891,139.77459716796875,351782200,2025,1,1,Tuesday,146.1953,149.04037475585938,-6.22,2.41,-6.3,-6.22,6.3,6,862.9438,147.55,146.0596,144.5692,143.0788,141.5884,140.098,138.6075,137.1171,135.6267,134.1363,132.6459,131.1555,129.6651,128.1747,126.6843,125.1939,123.7035,122.2131,120.7227,119.2323,117.7419,116.2515,114.7611,113.2707,111.7803,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2025-01-08,142.20825109505992,143.57467420574872,137.20133554653654,139.74468994140625,227349900,2025,1,1,Wednesday,140.6822,139.77459716796875,-0.02,1.74,-1.84,-0.02,1.84,1,138.3769,138.3769,136.9791,135.5814,134.1836,132.7859,131.3881,129.9904,128.5926,127.1949,125.7971,124.3994,123.0016,121.6039,120.2062,118.8084,117.4107,116.0129,114.6152,113.2174,111.8197,110.4219,109.0242,107.6264,106.2287,104.8309,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2025-01-10,137.09161147098868,139.55517244006612,133.870037595658,135.55563354492188,207602500,2025,1,1,Friday,136.5181,139.74468994140625,-3.0,-1.9,-4.2,-3.0,4.2,4,545.0043,138.3472,136.9498,135.5523,134.1549,132.7575,131.36,129.9626,128.5651,127.1677,125.7702,124.3728,122.9753,121.5779,120.1804,118.783,117.3855,115.9881,114.5906,113.1932,111.7958,110.3983,109.0009,107.6034,106.206,104.8085,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2025-01-13,129.65108668370792,133.14196124495902,129.1723272147668,132.88262939453125,204808900,2025,1,2,Monday,131.212,135.55563354492188,-1.97,-4.36,-4.71,-1.97,4.71,4,528.667,134.2001,132.8445,131.489,130.1334,128.7779,127.4223,126.0667,124.7112,123.3556,122.0001,120.6445,119.289,117.9334,116.5778,115.2223,113.8667,112.5112,111.1556,109.8001,108.4445,107.089,105.7334,104.3778,103.0223,101.6667,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2025-01-14,135.69526562735138,136.02440701006375,129.71091005586072,131.41644287109375,195590500,2025,1,2,Tuesday,133.2118,132.88262939453125,-1.1,2.12,-2.39,-1.1,2.39,2,261.7788,131.5538,130.225,128.8962,127.5673,126.2385,124.9097,123.5808,122.252,120.9232,119.5944,118.2655,116.9367,115.6079,114.2791,112.9502,111.6214,110.2926,108.9638,107.6349,106.3061,104.9773,103.6485,102.3196,100.9908,99.662,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2025-01-15,133.30152233922777,136.094224818832,130.9476750631476,135.88478088378906,185217300,2025,1,2,Wednesday,134.0571,131.41644287109375,3.4,1.43,-0.36,3.4,0.36,0,0.0,130.1023,128.7881,127.4739,126.1598,124.8456,123.5315,122.2173,120.9031,119.589,118.2748,116.9606,115.6465,114.3323,113.0181,111.704,110.3898,109.0756,107.7615,106.4473,105.1332,103.819,102.5048,101.1907,99.8765,98.5623,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2025-01-16,138.2785134363621,138.38822723428095,133.14194748607855,133.22174072265625,209235600,2025,1,2,Thursday,135.7576,135.88478088378906,-1.96,1.76,-2.02,-1.96,2.02,2,267.693,134.5259,133.1671,131.8082,130.4494,129.0905,127.7317,126.3728,125.014,123.6552,122.2963,120.9375,119.5786,118.2198,116.8609,115.5021,114.1432,112.7844,111.4255,110.0667,108.7078,107.349,105.9901,104.6313,103.2724,101.9136,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2025-01-17,136.33360735729912,138.13888566634566,135.10681862678206,137.3509521484375,201188800,2025,1,2,Friday,136.7326,133.22174072265625,3.1,2.34,1.41,3.1,-1.41,0,0.0,131.8895,130.5573,129.2251,127.8929,126.5607,125.2284,123.8962,122.564,121.2318,119.8996,118.5673,117.2351,115.9029,114.5707,113.2385,111.9063,110.574,109.2418,107.9096,106.5774,105.2452,103.913,102.5807,101.2485,99.9163,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2025-01-21,138.79715528751996,141.46019165371834,136.7325453387914,140.46279907226562,197749000,2025,1,3,Tuesday,139.3632,137.3509521484375,2.27,1.05,-0.45,2.27,0.45,0,0.0,135.9774,134.6039,133.2304,131.8569,130.4834,129.1099,127.7364,126.3629,124.9894,123.6159,122.2423,120.8688,119.4953,118.1218,116.7483,115.3748,114.0013,112.6278,111.2543,109.8808,108.5073,107.1337,105.7602,104.3867,103.0132,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
