Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
NVDA,2024-01-02,49.10167999879026,49.15253129584884,47.45744748805672,48.02878952026367,411254000,2024,1,1,Tuesday,48.4351,49.37887954711914,-2.73,-0.56,-3.89,-2.73,3.89,3,145.1739,48.8851,48.3913,47.8975,47.4037,46.9099,46.4161,45.9224,45.4286,44.9348,44.441,43.9472,43.4534,42.9596,42.4658,41.972,41.4783,40.9845,40.4907,39.9969,39.5031,39.0093,38.5155,38.0217,37.5279,37.0342,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2024-01-03,47.34776550065434,48.04474284454288,47.1832414497885,47.431522369384766,320896000,2024,1,1,Wednesday,47.5018,48.02878952026367,-1.24,-1.42,-1.76,-1.24,1.76,1,47.5485,47.5485,47.0682,46.5879,46.1076,45.6274,45.1471,44.6668,44.1865,43.7062,43.2259,42.7456,42.2653,41.785,41.3048,40.8245,40.3442,39.8639,39.3836,38.9033,38.423,37.9427,37.4625,36.9822,36.5019,36.0216,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2024-01-04,47.62895584693761,48.3598392451417,47.37070546015492,47.85929107666016,306535000,2024,1,1,Thursday,47.8047,47.431522369384766,0.9,0.42,-0.13,0.9,0.13,0,0.0,46.9572,46.4829,46.0086,45.5343,45.0599,44.5856,44.1113,43.637,43.1627,42.6884,42.2141,41.7397,41.2654,40.7911,40.3168,39.8425,39.3682,38.8938,38.4195,37.9452,37.4709,36.9966,36.5223,36.048,35.5736,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2024-01-05,48.321941715696894,49.40380504311915,48.1663905327005,48.95510482788086,415039000,2024,1,1,Friday,48.7118,47.85929107666016,2.29,0.97,0.64,2.29,-0.64,0,0.0,47.3807,46.9021,46.4235,45.9449,45.4663,44.9877,44.5091,44.0305,43.552,43.0734,42.5948,42.1162,41.6376,41.159,40.6804,40.2018,39.7232,39.2446,38.766,38.2874,37.8088,37.3302,36.8517,36.3731,35.8945,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2024-01-08,49.36891016503661,52.1239255155236,49.33600459251864,52.10198593139648,642510000,2024,1,2,Monday,50.7327,48.95510482788086,6.43,0.85,0.78,6.43,-0.78,0,0.0,48.4656,47.976,47.4865,46.9969,46.5073,46.0178,45.5282,45.0387,44.5491,44.0596,43.57,43.0805,42.5909,42.1014,41.6118,41.1223,40.6327,40.1432,39.6536,39.1641,38.6745,38.185,37.6954,37.2059,36.7163,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2024-01-09,52.24956456447165,54.16800408255062,51.54061697774943,52.986427307128906,773100000,2024,1,2,Tuesday,52.7362,52.10198593139648,1.7,0.28,-1.08,1.7,1.08,1,51.581,51.581,51.0599,50.5389,50.0179,49.4969,48.9759,48.4548,47.9338,47.4128,46.8918,46.3708,45.8497,45.3287,44.8077,44.2867,43.7657,43.2446,42.7236,42.2026,41.6816,41.1606,40.6395,40.1185,39.5975,39.0765,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2024-01-10,53.46104844034716,54.442201988108685,53.334412767925,54.19292449951172,533796000,2024,1,2,Wednesday,53.8576,52.986427307128906,2.28,0.9,0.66,2.28,-0.66,0,0.0,52.4566,51.9267,51.3968,50.867,50.3371,49.8072,49.2774,48.7475,48.2176,47.6878,47.1579,46.6281,46.0982,45.5683,45.0385,44.5086,43.9787,43.4489,42.919,42.3891,41.8593,41.3294,40.7995,40.2697,39.7398,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2024-01-11,54.84004936433209,55.18604663034972,53.40520900250216,54.66355895996094,596759000,2024,1,2,Thursday,54.5237,54.19292449951172,0.87,1.19,-1.45,0.87,1.45,1,53.651,53.651,53.1091,52.5671,52.0252,51.4833,50.9413,50.3994,49.8575,49.3156,48.7736,48.2317,47.6898,47.1478,46.6059,46.064,45.5221,44.9801,44.4382,43.8963,43.3543,42.8124,42.2705,41.7286,41.1866,40.6447,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2024-01-12,54.46215126794727,54.81114207663485,54.172992236795146,54.5518913269043,352994000,2024,1,2,Friday,54.4995,54.66355895996094,-0.2,-0.37,-0.9,-0.2,0.9,0,0.0,54.1169,53.5703,53.0237,52.477,51.9304,51.3837,50.8371,50.2905,49.7438,49.1972,48.6506,48.1039,47.5573,47.0107,46.464,45.9174,45.3708,44.8241,44.2775,43.7308,43.1842,42.6376,42.0909,41.5443,40.9977,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2024-01-16,54.85899501538464,56.67074127144449,54.74133601464206,56.219051361083984,449580000,2024,1,3,Tuesday,55.6225,54.5518913269043,3.06,0.56,0.35,3.06,-0.35,0,0.0,54.0064,53.4609,52.9153,52.3698,51.8243,51.2788,50.7333,50.1877,49.6422,49.0967,48.5512,48.0057,47.4601,46.9146,46.3691,45.8236,45.2781,44.7326,44.187,43.6415,43.096,42.5505,42.005,41.4594,40.9139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
