Symbol,Date,Open,High,Low,Close,Volume
GOOGL,2025-09-08 00:00:00-04:00,235.47000122070312,238.1300048828125,233.6699981689453,234.0399932861328,32474700
GOOGL,2025-09-09 00:00:00-04:00,234.1699981689453,240.47000122070312,233.22999572753906,239.6300048828125,38061000
GOOGL,2025-09-10 00:00:00-04:00,238.89999389648438,241.66000366210938,237.85000610351562,239.1699981689453,35141100
GOOGL,2025-09-11 00:00:00-04:00,239.8800048828125,242.25,236.25,240.3699951171875,30599300
GOOGL,2025-09-12 00:00:00-04:00,240.3699951171875,242.0800018310547,238.0,240.8000030517578,26771600
GOOGL,2025-09-15 00:00:00-04:00,244.66000366210938,252.41000366210938,244.66000366210938,251.61000061035156,58383800
GOOGL,2025-09-16 00:00:00-04:00,252.0800018310547,253.0399932861328,249.47000122070312,251.16000366210938,34109700
GOOGL,2025-09-17 00:00:00-04:00,251.22000122070312,251.60000610351562,246.27999877929688,249.52999877929688,34108000
GOOGL,2025-09-18 00:00:00-04:00,251.67999267578125,253.99000549316406,249.8000030517578,252.02999877929688,31239500
GOOGL,2025-09-19 00:00:00-04:00,253.25,256.0,251.80999755859375,254.72000122070312,55571400
GOOGL,2025-09-22 00:00:00-04:00,254.42999267578125,255.77999877929688,250.3000030517578,252.52999877929688,32290500
GOOGL,2025-09-23 00:00:00-04:00,253.0399932861328,254.36000061035156,250.47999572753906,251.66000366210938,26628000
GOOGL,2025-09-24 00:00:00-04:00,251.66000366210938,252.35000610351562,246.44000244140625,247.13999938964844,28201000
GOOGL,2025-09-25 00:00:00-04:00,244.39999389648438,246.49000549316406,240.74000549316406,245.7899932861328,31020400
GOOGL,2025-09-26 00:00:00-04:00,247.07000732421875,249.4199981689453,245.97000122070312,246.5399932861328,18503200
GOOGL,2025-09-29 00:00:00-04:00,247.85000610351562,251.14999389648438,242.77000427246094,244.0500030517578,32505800
GOOGL,2025-09-30 00:00:00-04:00,242.80999755859375,243.2899932861328,239.25,243.10000610351562,34724300
GOOGL,2025-10-01 00:00:00-04:00,240.75,246.3000030517578,238.61000061035156,244.89999389648438,31658200
GOOGL,2025-10-02 00:00:00-04:00,245.14999389648438,246.80999755859375,242.3000030517578,245.69000244140625,25483300
GOOGL,2025-10-03 00:00:00-04:00,244.49000549316406,246.3000030517578,241.66000366210938,245.35000610351562,30232900
HSBC,2005-01-03 00:00:00-05:00,28.864875209613725,28.96665389136748,28.729167712203502,28.732561111450195,348600
HSBC,2005-01-04 00:00:00-05:00,28.942910246358796,28.946303646188532,28.600251927319572,28.624000549316406,528900
HSBC,2005-01-05 00:00:00-05:00,28.57988613540071,28.691845002864937,28.50864028930664,28.50864028930664,340300
HSBC,2005-01-06 00:00:00-05:00,28.383112392070373,28.478106851484018,28.30847314870111,28.345792770385742,415600
HSBC,2005-01-07 00:00:00-05:00,28.37294616683583,28.403481594343322,28.098140261299232,28.11510467529297,441000
HSBC,2005-01-10 00:00:00-05:00,28.050622959698803,28.172759405622365,28.006519138605864,28.08115577697754,258900
HSBC,2005-01-11 00:00:00-05:00,27.952236815088998,28.060802263769006,27.853848972784544,27.880990982055664,268100
HSBC,2005-01-12 00:00:00-05:00,27.84028762197153,28.06081199405999,27.75547075489177,28.050634384155273,540400
HSBC,2005-01-13 00:00:00-05:00,27.938683928331116,28.00992980756649,27.769050142987993,27.786014556884766,514700
HSBC,2005-01-14 00:00:00-05:00,27.89458229043091,27.989576803619393,27.83012061859315,27.921724319458008,451000
HSBC,2005-01-18 00:00:00-05:00,27.83010877844327,28.026884522563144,27.77921814277017,27.989564895629883,422900
HSBC,2005-01-19 00:00:00-05:00,28.037063465618278,28.07438309432667,27.85725212097168,27.85725212097168,393400
HSBC,2005-01-20 00:00:00-05:00,27.83689734010314,27.92171420879522,27.755471282506843,27.789400100708008,307800
HSBC,2005-01-21 00:00:00-05:00,27.691019970365097,27.772443462338277,27.623164903382335,27.626558303833008,384900
HSBC,2005-01-24 00:00:00-05:00,27.5892333984375,27.704585696089094,27.545129554620928,27.5892333984375,373800
HSBC,2005-01-25 00:00:00-05:00,27.77581913251969,27.93527261423068,27.77581913251969,27.83688735961914,401700
HSBC,2005-01-26 00:00:00-05:00,28.013322601229056,28.10831710481854,27.986180574944605,28.05742645263672,369400
HSBC,2005-01-27 00:00:00-05:00,27.952255101534064,28.118495487366783,27.88440262237145,28.11510467529297,358200
HSBC,2005-01-28 00:00:00-05:00,27.918313975404743,27.945455987959647,27.799570905983032,27.90813636779785,485600
HSBC,2005-01-31 00:00:00-05:00,28.172779310486344,28.233847576594577,28.142243883229156,28.16938591003418,415300
HSBC,2005-02-01 00:00:00-05:00,28.17277572215904,28.250805803777226,28.04385499386484,28.16598892211914,403700
HSBC,2005-02-02 00:00:00-05:00,28.077784268811122,28.077784268811122,27.955647738927365,28.00653839111328,332200
HSBC,2005-02-03 00:00:00-05:00,27.897969750823375,28.01331946701749,27.85725671595179,27.97599983215332,216800
HSBC,2005-02-04 00:00:00-05:00,28.3254478517607,28.47133300605633,28.29491501380411,28.413658142089844,563800
HSBC,2005-02-07 00:00:00-05:00,28.50186055738377,28.57649981408521,28.39668588275658,28.43739891052246,264600
HSBC,2005-02-08 00:00:00-05:00,28.437396924508963,28.674883098877647,28.437396924508963,28.620601654052734,359000
HSBC,2005-02-09 00:00:00-05:00,28.70542425710213,28.83095416775469,28.61721397965964,28.651140213012695,350600
HSBC,2005-02-10 00:00:00-05:00,28.878446897221103,28.895408717042944,28.67149354119554,28.712203979492188,327400
HSBC,2005-02-11 00:00:00-05:00,28.702024818516943,28.915764961642388,28.668098592301757,28.82755470275879,277200
HSBC,2005-02-14 00:00:00-05:00,29.034508426225543,29.05486364453907,28.936120557034865,29.014150619506836,218000
HSBC,2005-02-15 00:00:00-05:00,29.061651012667504,29.173607303991986,29.031115596193388,29.095577239990234,425300
HSBC,2005-02-16 00:00:00-05:00,28.953105454271395,29.037922382724368,28.80043601841894,28.99042510986328,315900
HSBC,2005-02-17 00:00:00-05:00,28.953092803299743,29.048089895920445,28.888633725957618,28.929344177246094,315900
HSBC,2005-02-18 00:00:00-05:00,28.905574152613287,28.9903909812165,28.854686126174713,28.956464767456055,244000
HSBC,2005-02-22 00:00:00-05:00,28.89540996729286,28.949694005244197,28.715598621288486,28.783451080322266,310000
HSBC,2005-02-23 00:00:00-05:00,28.600247010329454,28.752916327146906,28.532391967428747,28.722383499145508,446800
HSBC,2005-02-24 00:00:00-05:00,28.84790926036632,28.92254850937403,28.75291479377653,28.888622283935547,468700
HSBC,2005-02-25 00:00:00-05:00,29.109143186377242,29.122711604222538,28.983613319867658,29.054859161376953,466400
HSBC,2005-02-28 00:00:00-05:00,28.389901098683794,28.498466582127115,28.193125351066122,28.325439453125,916400
HSBC,2005-03-01 00:00:00-05:00,27.98956503351051,28.169376370490035,27.962423015897112,28.159198760986328,1048300
HSBC,2005-03-02 00:00:00-05:00,27.735100656434604,27.989551121172536,27.6943876502511,27.853843688964844,1474100
HSBC,2005-03-03 00:00:00-05:00,27.928496876105818,28.016707139424735,27.853857621636372,27.98617172241211,637100
HSBC,2005-03-04 00:00:00-05:00,28.04385971024541,28.118496404395948,27.955649413732278,28.030288696289062,899700
HSBC,2005-03-07 00:00:00-05:00,27.853859396137075,27.91153424611769,27.78600693597229,27.826717376708984,642200
HSBC,2005-03-08 00:00:00-05:00,28.08795276768982,28.14562761353022,27.962422878150193,27.989564895629883,357600
HSBC,2005-03-09 00:00:00-05:00,27.91153424611769,27.928498655361604,27.826717376708984,27.826717376708984,435100
HSBC,2005-03-10 00:00:00-05:00,27.816542119913525,27.87082616336235,27.701192410193258,27.769044876098633,342100
HSBC,2005-03-11 00:00:00-05:00,27.741902626682666,27.89118115653607,27.71815400497014,27.76226043701172,360900
HSBC,2005-03-14 00:00:00-05:00,27.7724240749925,27.864025115966797,27.69100063985931,27.864025115966797,384300
HSBC,2005-03-15 00:00:00-05:00,27.802967292353372,27.87421573670062,27.769041064057966,27.779218673706055,416700
HSBC,2005-03-16 00:00:00-05:00,27.83786199424283,27.851660507355636,27.658486587370927,27.75507354736328,702000
HSBC,2005-03-17 00:00:00-05:00,27.758525386855673,27.88270938002251,27.69988367669284,27.796470642089844,490300
HSBC,2005-03-18 00:00:00-05:00,27.75852068929438,27.761970975131074,27.613640265716917,27.72402572631836,327200
HSBC,2005-03-21 00:00:00-05:00,27.734376799862854,27.779219993156584,27.603292242578146,27.730926513671875,403300
HSBC,2005-03-22 00:00:00-05:00,27.682636369061658,27.758526883622086,27.382524597426574,27.385974884033203,552300
HSBC,2005-03-23 00:00:00-05:00,27.26867460709163,27.454947859983584,27.254876100989275,27.327316284179688,568200
HSBC,2005-03-24 00:00:00-05:00,27.296289550349943,27.423923854099293,27.216951370239258,27.216951370239258,273200
HSBC,2005-03-28 00:00:00-05:00,27.30317538180958,27.41701110759486,27.30317538180958,27.330772399902344,300100
HSBC,2005-03-29 00:00:00-05:00,27.21350249914275,27.32043771781162,26.999629430006948,27.020328521728516,638100
HSBC,2005-03-30 00:00:00-05:00,27.196256279531806,27.41702994415749,27.175559817641208,27.389432907104492,585900
HSBC,2005-03-31 00:00:00-05:00,27.48256961741048,27.520514885408776,27.327340889634396,27.389432907104492,391700
HSBC,2005-04-01 00:00:00-05:00,27.361817214113003,27.379066008460065,27.085852295339077,27.120349884033203,653900
HSBC,2005-04-04 00:00:00-04:00,27.023779976641062,27.172110767809844,26.951339724925855,27.103120803833008,485100
HSBC,2005-04-05 00:00:00-04:00,27.06171906641501,27.179005136549694,27.013425576300087,27.14105987548828,332400
HSBC,2005-04-06 00:00:00-04:00,27.17553377880764,27.33421264212329,27.17553377880764,27.285919189453125,342600
HSBC,2005-04-07 00:00:00-04:00,27.241094986777718,27.35493076095287,27.216948243631258,27.268692016601562,374600
HSBC,2005-04-08 00:00:00-04:00,27.379077126402294,27.46876352439613,27.344579523699572,27.40667152404785,432500
HSBC,2005-04-11 00:00:00-04:00,27.42392388677281,27.496364124620232,27.37218010779667,27.451520919799805,319400
HSBC,2005-04-12 00:00:00-04:00,27.354927503006053,27.613643705247103,27.279036995927775,27.5481014251709,420000
HSBC,2005-04-13 00:00:00-04:00,27.50671112863708,27.66884040070045,27.48601467068782,27.503263473510742,380700
HSBC,2005-04-14 00:00:00-04:00,27.506701580244297,27.534298602462105,27.341124710531233,27.36871910095215,373600
HSBC,2005-04-15 00:00:00-04:00,27.41355886898747,27.49979757053491,27.127245748218854,27.19623565673828,492900
HSBC,2005-04-18 00:00:00-04:00,27.175556470055426,27.282491685715236,27.14795943640193,27.199703216552734,375200
HSBC,2005-04-19 00:00:00-04:00,27.410118103027344,27.48945889399489,27.379073422951276,27.410118103027344,351400
HSBC,2005-04-20 00:00:00-04:00,27.285937376966512,27.389424919837207,27.07896492302266,27.130708694458008,622000
HSBC,2005-04-21 00:00:00-04:00,27.33422776269663,27.38597152826532,27.154852358095393,27.348026275634766,636500
HSBC,2005-04-22 00:00:00-04:00,27.399773464321047,27.451517236354206,27.216947750695127,27.320432662963867,471400
HSBC,2005-04-25 00:00:00-04:00,27.4239224877038,27.57915118491508,27.396325456084703,27.56535530090332,419800
HSBC,2005-04-26 00:00:00-04:00,27.599844142938952,27.634339108900516,27.52740392488051,27.537752151489258,319600
HSBC,2005-04-27 00:00:00-04:00,27.496356906895713,27.62399117729345,27.475660453457195,27.561899185180664,597000
HSBC,2005-04-28 00:00:00-04:00,27.441164366329225,27.52395280849915,27.36872151865878,27.399768829345703,473100
HSBC,2005-04-29 00:00:00-04:00,27.61363983154297,27.672281530859863,27.461858838678598,27.61363983154297,484200
HSBC,2005-05-02 00:00:00-04:00,27.630883681051806,27.679177150770713,27.53084645612073,27.586040496826172,431500
HSBC,2005-05-03 00:00:00-04:00,27.758523539605207,27.79301850612325,27.658486294444813,27.730926513671875,544900
HSBC,2005-05-04 00:00:00-04:00,27.958598250802176,28.082782236685997,27.944799737726502,28.051734924316406,648500
HSBC,2005-05-05 00:00:00-04:00,28.141426149655008,28.19661757448737,27.975846611562975,28.075883865356445,330100
HSBC,2005-05-06 00:00:00-04:00,28.113830556372125,28.144875240962936,27.989646554413664,28.031042098999023,273500
HSBC,2005-05-09 00:00:00-04:00,27.931000074770473,28.086228734836066,27.879256310816224,28.037935256958008,254300
HSBC,2005-05-10 00:00:00-04:00,27.834413692715263,27.8792568854414,27.761973474405096,27.772321701049805,415300
HSBC,2005-05-11 00:00:00-04:00,27.965488691118086,27.99998364865712,27.78956098633348,27.90684700012207,286500
HSBC,2005-05-12 00:00:00-04:00,27.81026401239139,27.83096046349219,27.59294074864523,27.61363983154297,608900
HSBC,2005-05-13 00:00:00-04:00,27.492912866622643,27.596400420920226,27.38942794412289,27.458417892456055,548800
HSBC,2005-05-16 00:00:00-04:00,27.396327637029234,27.610200701406374,27.389429694474227,27.58950424194336,550500
HSBC,2005-05-17 00:00:00-04:00,27.5446646789745,27.679196959727797,27.527418502759147,27.63780403137207,445300
HSBC,2005-05-18 00:00:00-04:00,27.644752219212517,27.811788505042006,27.63083208622774,27.766550064086914,585900
HSBC,2005-05-19 00:00:00-04:00,27.70391516090257,27.73871417135391,27.630836442456474,27.6934757232666,350700
HSBC,2005-05-20 00:00:00-04:00,27.662146319524446,27.745667105130355,27.53686779610909,27.71782684326172,435400
HSBC,2005-05-23 00:00:00-04:00,27.634311913225066,27.80134819379583,27.634311913225066,27.745670318603516,306500
HSBC,2005-05-24 00:00:00-04:00,27.724780453974812,27.72826114981307,27.58558182536771,27.68998146057129,213200
HSBC,2005-05-25 00:00:00-04:00,27.62734573900274,27.65866669556132,27.578626611016816,27.641265869140625,246900
HSBC,2005-05-26 00:00:00-04:00,27.62735825849319,27.68303880427668,27.54384009481251,27.665637969970703,222200
HSBC,2005-05-27 00:00:00-04:00,27.58209661320643,27.662134011725595,27.509017949561507,27.634296417236328,202700
HSBC,2005-05-31 00:00:00-04:00,27.67955784977113,27.69695602892124,27.582119550548025,27.616918563842773,226800
HSBC,2005-06-01 00:00:00-04:00,27.61691721956116,27.874433091400878,27.592557645941113,27.759593963623047,366300
HSBC,2005-06-02 00:00:00-04:00,27.679542891883806,27.839620390530186,27.644743897394264,27.773500442504883,219300
HSBC,2005-06-03 00:00:00-04:00,27.662154415421135,27.69347538293845,27.495118105309725,27.561235427856445,481100
HSBC,2005-06-06 00:00:00-04:00,27.620397917219567,27.763074661281454,27.554277936681835,27.759593963623047,255500
HSBC,2005-06-07 00:00:00-04:00,27.752621791928956,27.912699291816143,27.721303493143537,27.776981353759766,366700
HSBC,2005-06-08 00:00:00-04:00,27.888339229301618,27.89181992521299,27.65170235219652,27.724781036376953,326700
HSBC,2005-06-09 00:00:00-04:00,27.815265140119344,27.85354483648894,27.700426051010563,27.82570457458496,243200
HSBC,2005-06-10 00:00:00-04:00,27.93357674278388,27.944018830176557,27.770021210200348,27.829179763793945,239400
HSBC,2005-06-13 00:00:00-04:00,27.804824676403012,27.891823500387382,27.75262485101371,27.846582412719727,297700
HSBC,2005-06-14 00:00:00-04:00,27.822226056652557,27.93358445799462,27.822226056652557,27.874425888061523,220700
HSBC,2005-06-15 00:00:00-04:00,27.88834269594284,27.92662239074707,27.797863175951612,27.92662239074707,218800
HSBC,2005-06-16 00:00:00-04:00,27.825715406579647,27.877915254221588,27.776996256779046,27.85355567932129,324300
HSBC,2005-06-17 00:00:00-04:00,27.96838842370543,28.01014616828372,27.9022684547979,27.944028854370117,505700
HSBC,2005-06-20 00:00:00-04:00,27.895303489779938,28.003181179188665,27.81874410181503,27.9544620513916,354100
HSBC,2005-06-21 00:00:00-04:00,27.961418964775167,28.041459043787693,27.888340277847124,27.93705940246582,235800
HSBC,2005-06-22 00:00:00-04:00,28.253735268210793,28.281572870486137,28.170214496405578,28.208494186401367,346200
HSBC,2005-06-23 00:00:00-04:00,28.354649860389213,28.43468726901802,28.215451250391208,28.218929290771484,619000
HSBC,2005-06-24 00:00:00-04:00,28.288538217652885,28.316378478813963,28.21197882695663,28.229379653930664,277700
HSBC,2005-06-27 00:00:00-04:00,28.2015354495808,28.211974882308184,28.100616508227624,28.208494186401367,300900
HSBC,2005-06-28 00:00:00-04:00,28.173707311584163,28.2746262963489,28.17022661418008,28.26418685913086,336000
HSBC,2005-06-29 00:00:00-04:00,28.187610997393076,28.292010618639743,28.11105162914454,28.218929290771484,453100
HSBC,2005-06-30 00:00:00-04:00,27.930104193771438,27.964903193610482,27.67258575397681,27.71782684326172,620900
HSBC,2005-07-01 00:00:00-04:00,27.707395691687825,27.742194701929723,27.630836276159073,27.735233306884766,302600
HSBC,2005-07-05 00:00:00-04:00,27.71086401413172,27.85006266126717,27.7004245802204,27.832664489746094,224200
HSBC,2005-07-06 00:00:00-04:00,27.818741740466773,27.874419601083,27.735220967052758,27.776981353759766,277100
HSBC,2005-07-07 00:00:00-04:00,27.216708265232622,27.49162483215332,27.1331901483811,27.49162483215332,1382200
HSBC,2005-07-08 00:00:00-04:00,27.57862951527308,27.766547309433797,27.53686912046171,27.683029174804688,492300
HSBC,2005-07-11 00:00:00-04:00,27.77351036935904,27.94403001679348,27.77351036935904,27.843111038208008,509400
HSBC,2005-07-12 00:00:00-04:00,27.825699067996386,27.898777749787236,27.707381960809194,27.829179763793945,396500
HSBC,2005-07-13 00:00:00-04:00,27.92314297454753,28.02754262970775,27.787425015835364,28.01710319519043,640300
HSBC,2005-07-14 00:00:00-04:00,28.232877868167822,28.288558430274623,28.06932219071859,28.10759925842285,664900
HSBC,2005-07-15 00:00:00-04:00,28.024063110351562,28.100622506685784,27.96142384562298,28.024063110351562,325500
HSBC,2005-07-18 00:00:00-04:00,27.902262248764032,28.006661896977,27.877902684846784,27.891822814941406,424100
HSBC,2005-07-19 00:00:00-04:00,27.926635995738017,28.02059360285312,27.829197690583193,27.97535514831543,546400
HSBC,2005-07-20 00:00:00-04:00,27.947489307331818,28.187606807511848,27.843092356595648,28.124967575073242,507800
HSBC,2005-07-21 00:00:00-04:00,28.32334082154242,28.525178758159605,28.177183414334294,28.396419525146484,515200
HSBC,2005-07-22 00:00:00-04:00,28.305937003117325,28.389457788410738,28.260698568995178,28.37205696105957,571400
HSBC,2005-07-25 00:00:00-04:00,28.3755321374311,28.504291331798203,28.3511725768744,28.43817138671875,285600
HSBC,2005-07-26 00:00:00-04:00,28.38250662102548,28.472986176860932,28.35466900422526,28.42774772644043,224400
HSBC,2005-07-27 00:00:00-04:00,28.29897742897403,28.479933815109078,28.232857472985543,28.459054946899414,278200
HSBC,2005-07-28 00:00:00-04:00,28.21893182298858,28.392929437351544,28.211973086610936,28.354652404785156,667000
HSBC,2005-07-29 00:00:00-04:00,28.236335257145566,28.305933247328603,28.170215307976484,28.18413543701172,512200
HSBC,2005-08-01 00:00:00-04:00,28.72701511596039,28.77921229067045,28.657414458024267,28.76181411743164,634600
HSBC,2005-08-02 00:00:00-04:00,28.76180985357362,28.845327975722014,28.706129335479204,28.817487716674805,325400
HSBC,2005-08-03 00:00:00-04:00,28.67829688538272,28.814014853887052,28.6539346630932,28.720054626464844,437400
HSBC,2005-08-04 00:00:00-04:00,28.643502625828482,28.744421617831694,28.490386443991195,28.500825881958008,434800
HSBC,2005-08-05 00:00:00-04:00,28.650444113187596,28.69220183603923,28.486885952038552,28.570404052734375,317600
HSBC,2005-08-08 00:00:00-04:00,28.817505518798654,28.8453457950443,28.65394721459908,28.681787490844727,366100
HSBC,2005-08-09 00:00:00-04:00,28.521705835840823,28.671343980674195,28.497346261332808,28.63306427001953,290000
HSBC,2005-08-10 00:00:00-04:00,28.852306302848763,28.960184051234027,28.699187443209198,28.76878547668457,357200
HSBC,2005-08-11 00:00:00-04:00,28.949727712838815,29.05412470211204,28.83488863514435,28.963647842407227,319000
HSBC,2005-08-12 00:00:00-04:00,28.92885532760543,28.970615729499876,28.82793634760608,28.89405632019043,158700
HSBC,2005-08-15 00:00:00-04:00,28.85925178517991,28.98801100844682,28.824452784430186,28.96017074584961,184100
HSBC,2005-08-16 00:00:00-04:00,28.817494775099576,28.862735870880744,28.754855504397398,28.782695770263672,279400
HSBC,2005-08-17 00:00:00-04:00,28.82480156605182,28.968698736353574,28.82480156605182,28.849369049072266,256300
HSBC,2005-08-18 00:00:00-04:00,28.435228066829712,28.610710844199485,28.43172033919369,28.53350067138672,426100
HSBC,2005-08-19 00:00:00-04:00,28.526489645589688,28.60721292903649,28.477354665284885,28.59317398071289,175600
HSBC,2005-08-22 00:00:00-04:00,28.730046407879712,28.77567097538213,28.54052464819582,28.586149215698242,221300
HSBC,2005-08-23 00:00:00-04:00,28.45278225198408,28.466821197878538,28.3580227142654,28.36855125427246,285500
HSBC,2005-08-24 00:00:00-04:00,28.287833509679285,28.30889327146172,28.140428565480562,28.150957107543945,379300
HSBC,2005-08-25 00:00:00-04:00,28.23167610168457,28.29133961607891,28.172009909634976,28.23167610168457,228900
HSBC,2005-08-26 00:00:00-04:00,28.245715652440506,28.252733787014282,28.14744302482043,28.157974243164062,221300
HSBC,2005-08-29 00:00:00-04:00,28.07725015846688,28.40715870467854,28.07725015846688,28.193069458007812,160700
HSBC,2005-08-30 00:00:00-04:00,28.098313175823957,28.112352125187957,27.901773240039574,28.052688598632812,277600
HSBC,2005-08-31 00:00:00-04:00,28.15446000933658,28.38960631159108,28.15446000933658,28.37205696105957,541200
HSBC,2005-09-01 00:00:00-04:00,28.44577622110476,28.586160384470386,28.424716454474897,28.50543975830078,572400
HSBC,2005-09-02 00:00:00-04:00,28.533495428584356,28.69142882813627,28.533495428584356,28.62123680114746,258900
HSBC,2005-09-06 00:00:00-04:00,28.645827498514354,28.761644169160846,28.635296276040705,28.723037719726562,360100
HSBC,2005-09-07 00:00:00-04:00,28.909047902023072,28.919576445409962,28.803757112842185,28.880970001220703,468000
HSBC,2005-09-08 00:00:00-04:00,28.76163242750313,28.76163242750313,28.610717098866925,28.652833938598633,196500
HSBC,2005-09-09 00:00:00-04:00,28.649315542680856,28.838837252135914,28.614219524853144,28.765134811401367,253300
HSBC,2005-09-12 00:00:00-04:00,28.645825182193374,28.730056211577036,28.59317978470753,28.63529396057129,259900
HSBC,2005-09-13 00:00:00-04:00,28.515965306102242,28.768661057855123,28.487887405317256,28.670391082763672,393400
HSBC,2005-09-14 00:00:00-04:00,28.712485900702077,28.740563782559278,28.586138109998867,28.62123680114746,262000
HSBC,2005-09-15 00:00:00-04:00,28.414183971411024,28.498414993286136,28.361538578618116,28.498414993286133,305500
HSBC,2005-09-16 00:00:00-04:00,28.53701033213147,28.589655704439558,28.400133970723363,28.544031143188477,237700
HSBC,2005-09-19 00:00:00-04:00,28.473845528225013,28.537019459669864,28.42120281673407,28.466827392578125,263100
HSBC,2005-09-20 00:00:00-04:00,28.491400020744294,28.614237499129946,28.326445687916618,28.35101318359375,347400
HSBC,2005-09-21 00:00:00-04:00,28.424705850775897,28.473840825155555,28.256243846518572,28.291339874267578,320000
HSBC,2005-09-22 00:00:00-04:00,28.252737635329687,28.365046547394957,28.182545569409772,28.358028411865234,371200
HSBC,2005-09-23 00:00:00-04:00,28.322921110244742,28.410662504858458,28.252729065615718,28.375566482543945,167500
HSBC,2005-09-26 00:00:00-04:00,28.442248081462065,28.505421986653463,28.35801710042507,28.410659790039062,196100
HSBC,2005-09-27 00:00:00-04:00,28.305382208009426,28.463315690606393,28.266775769569172,28.393123626708984,289200
HSBC,2005-09-28 00:00:00-04:00,28.424702095302756,28.554560326237993,28.403645016966472,28.49138641357422,306400
HSBC,2005-09-29 00:00:00-04:00,28.463314276805402,28.737067061125565,28.407161164007775,28.691442489624023,525100
HSBC,2005-09-30 00:00:00-04:00,28.544039590445934,28.568607081106173,28.459805898763122,28.508943557739258,593700
HSBC,2005-10-03 00:00:00-04:00,28.505433151171893,28.565096674538808,28.459805898763122,28.508943557739258,234200
HSBC,2005-10-04 00:00:00-04:00,28.50894937950919,28.589670003452817,28.33697423211307,28.35101318359375,309400
HSBC,2005-10-05 00:00:00-04:00,28.221151783313612,28.28432303554303,28.10884019449068,28.11937141418457,344400
HSBC,2005-10-06 00:00:00-04:00,28.09831472780305,28.129903035030743,27.901774781163,27.99653434753418,393300
HSBC,2005-10-07 00:00:00-04:00,27.968450644085028,28.056192047608793,27.90176632055732,28.01056480407715,385800
HSBC,2005-10-10 00:00:00-04:00,27.96143318015851,28.021096699060998,27.859652818566094,27.91229820251465,277700
HSBC,2005-10-11 00:00:00-04:00,27.936869219260302,27.96845752468065,27.78244613187393,27.831581115722656,428900
HSBC,2005-10-12 00:00:00-04:00,27.705239630179438,27.740335672774997,27.491150289393186,27.568363189697266,580600
HSBC,2005-10-13 00:00:00-04:00,27.505182579064897,27.63153044392734,27.350756815865072,27.596431732177734,432000
HSBC,2005-10-14 00:00:00-04:00,27.64906669346629,27.799981993037736,27.56483570788017,27.768396377563477,368300
HSBC,2005-10-17 00:00:00-04:00,27.515710035230153,27.585902100646713,27.477103595954347,27.56133460998535,446100
HSBC,2005-10-18 00:00:00-04:00,27.466579081500843,27.543791971374656,27.396384328135536,27.410423278808594,412300
HSBC,2005-10-19 00:00:00-04:00,27.14719293760673,27.543785842316506,27.115607313862828,27.533254623413086,604300
HSBC,2005-10-20 00:00:00-04:00,27.37532439449561,27.459555412119673,27.10508198569285,27.19282341003418,486500
HSBC,2005-10-21 00:00:00-04:00,27.350759149243906,27.456049938163886,27.210372323235934,27.29460334777832,316800
HSBC,2005-10-24 00:00:00-04:00,27.459563760984313,27.59644021036054,27.41042876262652,27.57187271118164,370100
HSBC,2005-10-25 00:00:00-04:00,27.550799922215443,27.649069862939935,27.375317120163114,27.484115600585938,457700
HSBC,2005-10-26 00:00:00-04:00,27.63503498490252,27.72628680514399,27.526236488466257,27.533254623413086,430100
HSBC,2005-10-27 00:00:00-04:00,27.43148360792927,27.46306923935136,27.2805682321595,27.30513572692871,410200
HSBC,2005-10-28 00:00:00-04:00,27.494647863090236,27.589410088516235,27.252483384274125,27.442005157470703,336600
HSBC,2005-10-31 00:00:00-05:00,27.529748509498468,27.708739076523333,27.491142070887864,27.642057418823242,613400
HSBC,2005-11-01 00:00:00-05:00,27.77894154482907,27.803509041900337,27.624515747434614,27.67365074157715,237700
HSBC,2005-11-02 00:00:00-05:00,27.71576185718883,27.877205758451257,27.63153083862926,27.86316680908203,512100
HSBC,2005-11-03 00:00:00-05:00,28.003557615966642,28.049182199676842,27.852642235809903,27.880720138549805,438700
HSBC,2005-11-04 00:00:00-05:00,27.92985945645695,27.94740614014561,27.649085740872376,27.80000114440918,586300
HSBC,2005-11-07 00:00:00-05:00,27.835092013602107,27.9544217577164,27.78595702415978,27.894758224487305,288500
HSBC,2005-11-08 00:00:00-05:00,27.863175306189586,27.929859666615425,27.761394900465746,27.849136352539062,280400
HSBC,2005-11-09 00:00:00-05:00,27.89474813769908,28.0596997268052,27.86315984010505,27.9895076751709,399000
HSBC,2005-11-10 00:00:00-05:00,28.073733280182406,28.25272645842004,28.00003083682682,28.23868751525879,390600
HSBC,2005-11-11 00:00:00-05:00,28.287828866788683,28.400137759790937,28.287828866788683,28.365041732788086,324500
HSBC,2005-11-14 00:00:00-05:00,28.238692377663583,28.273788402782554,28.077248519992235,28.252731323242188,348900
HSBC,2005-11-15 00:00:00-05:00,28.28782706049152,28.396628218204736,28.13691174412614,28.182538986206055,398200
HSBC,2005-11-16 00:00:00-05:00,28.143930409587735,28.17200562066332,28.007054049095448,28.13340187072754,509700
HSBC,2005-11-17 00:00:00-05:00,28.277305395844184,28.428220748901367,28.277305395844184,28.428220748901367,409900
HSBC,2005-11-18 00:00:00-05:00,28.624762603391545,28.645822366909837,28.498414732905328,28.628273010253906,391800
HSBC,2005-11-21 00:00:00-05:00,28.600189346991908,28.638795781730053,28.51946874901603,28.607210159301758,559200
