Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
GGLL,2023-01-03 05:00:00+00:00,16.97642195350582,17.374451755036127,16.735752730126162,16.864418029785156,16900,2023,1,1,Tuesday,16.9878,16.615421295166016,1.5,2.17,0.72,1.5,-0.72,16.4493,16.2831,16.117,15.9508,15.7847,15.6185,15.4523,15.2862,15.12,14.9539,14.7877,14.6216,14.4554,14.2893,14.1231,13.957,13.6246,13.4585,13.2923,13.1262,12.96,12.7939,12.6277,12.4616,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-04 05:00:00+00:00,17.01344914830688,17.01344914830688,16.36086585672892,16.5700626373291,59600,2023,1,1,Wednesday,16.7395,16.864418029785156,-1.75,0.88,-2.99,-1.75,2.99,16.6958,16.5271,16.3585,16.1898,16.0212,15.8526,15.6839,15.5153,15.3466,15.178,15.0093,14.8407,14.672,14.5034,14.3348,14.1661,13.8288,13.6602,13.4915,13.3229,13.1542,12.9856,12.817,12.6483,2,33.2229,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-05 05:00:00+00:00,16.356239682854792,16.36642153880442,15.967466514489198,16.06003189086914,10800,2023,1,1,Thursday,16.1875,16.5700626373291,-3.08,-1.29,-3.64,-3.08,3.64,16.4044,16.2387,16.073,15.9073,15.7416,15.5759,15.4102,15.2445,15.0788,14.9131,14.7474,14.5817,14.416,14.2503,14.0846,13.9189,13.5875,13.4218,13.2561,13.0903,12.9246,12.7589,12.5932,12.4275,3,48.716,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-06 05:00:00+00:00,16.198877517200447,16.40251991325174,15.680513931000544,16.337724685668945,17800,2023,1,1,Friday,16.1549,16.06003189086914,1.73,0.86,-2.36,1.73,2.36,15.8994,15.7388,15.5782,15.4176,15.257,15.0964,14.9358,14.7752,14.6146,14.454,14.2934,14.1328,13.9722,13.8116,13.651,13.4904,13.1692,13.0086,12.848,12.6874,12.5268,12.3662,12.2056,12.045,2,31.6383,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-09 05:00:00+00:00,16.615419578753322,17.091203661558893,16.50896826628698,16.559879302978516,36000,2023,1,2,Monday,16.6939,16.337724685668945,1.36,1.7,1.05,1.36,-1.05,16.1743,16.011,15.8476,15.6842,15.5208,15.3575,15.1941,15.0307,14.8673,14.704,14.5406,14.3772,14.2138,14.0504,13.8871,13.7237,13.3969,13.2336,13.0702,12.9068,12.7434,12.58,12.4167,12.2533,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-10 05:00:00+00:00,15.967465468490497,16.707984899944584,15.939695327734372,16.615421295166016,41800,2023,1,2,Tuesday,16.3076,16.559879302978516,0.34,-3.58,-3.75,0.34,3.75,16.3943,16.2287,16.0631,15.8975,15.7319,15.5663,15.4007,15.2351,15.0695,14.9039,14.7383,14.5727,14.4071,14.2415,14.0759,13.9103,13.5791,13.4135,13.2479,13.0823,12.9167,12.7511,12.5855,12.4199,3,48.686,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-11 05:00:00+00:00,16.911629396763015,17.541071808513575,16.827395596696206,17.518856048583984,34300,2023,1,2,Wednesday,17.1997,16.615421295166016,5.44,1.78,1.28,5.44,-1.28,16.4493,16.2831,16.117,15.9508,15.7847,15.6185,15.4523,15.2862,15.12,14.9539,14.7877,14.6216,14.4554,14.2893,14.1231,13.957,13.6246,13.4585,13.2923,13.1262,12.96,12.7939,12.6277,12.4616,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-12 05:00:00+00:00,17.568841145895917,17.568841145895917,17.013450648332366,17.39944839477539,29500,2023,1,2,Thursday,17.3876,17.518856048583984,-0.68,0.29,-2.88,-0.68,2.88,17.3437,17.1685,16.9933,16.8181,16.6429,16.4677,16.2925,16.1173,15.9422,15.767,15.5918,15.4166,15.2414,15.0662,14.891,14.7158,14.3655,14.1903,14.0151,13.8399,13.6647,13.4895,13.3143,13.1391,2,34.5121,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-13 05:00:00+00:00,17.291145421019813,17.671586990356445,17.13285968014244,17.671586990356445,50600,2023,1,2,Friday,17.4418,17.39944839477539,1.56,-0.62,-1.53,1.56,1.53,17.2255,17.0515,16.8775,16.7035,16.5295,16.3555,16.1815,16.0075,15.8335,15.6595,15.4855,15.3115,15.1375,14.9635,14.7895,14.6155,14.2675,14.0936,13.9196,13.7456,13.5716,13.3976,13.2236,13.0496,1,17.2255,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-17 05:00:00+00:00,17.661403194303993,17.679916619358885,17.21709158621094,17.432767868041992,18400,2023,1,3,Tuesday,17.4978,17.671586990356445,-1.35,-0.06,-2.57,-1.35,2.57,17.4949,17.3182,17.1414,16.9647,16.788,16.6113,16.4346,16.2579,16.0811,15.9044,15.7277,15.551,15.3743,15.1976,15.0208,14.8441,14.4907,14.314,14.1373,13.9606,13.7838,13.6071,13.4304,13.2537,2,34.813,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-18 05:00:00+00:00,17.772479301061825,17.809504380055117,17.26337078199133,17.355010986328125,67400,2023,1,3,Wednesday,17.5501,17.432767868041992,-0.45,1.95,-0.97,-0.45,0.97,17.2584,17.0841,16.9098,16.7355,16.5611,16.3868,16.2125,16.0381,15.8638,15.6895,15.5152,15.3408,15.1665,14.9922,14.8179,14.6435,14.2949,14.1205,13.9462,13.7719,13.5976,13.4232,13.2489,13.0746,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-19 05:00:00+00:00,17.355937707579894,18.068688639833457,17.30965591324126,17.940948486328125,41100,2023,1,3,Thursday,17.6688,17.355010986328125,3.38,0.01,-0.26,3.38,0.26,17.1815,17.0079,16.8344,16.6608,16.4873,16.3137,16.1402,15.9666,15.7931,15.6195,15.446,15.2724,15.0989,14.9253,14.7518,14.5782,14.2311,14.0576,13.884,13.7105,13.5369,13.3634,13.1898,13.0163,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-20 05:00:00+00:00,18.55928306414159,19.3831128210969,18.52225797968665,19.360897064208984,132200,2023,1,3,Friday,18.9564,17.940948486328125,7.91,3.45,3.24,7.91,-3.24,17.7615,17.5821,17.4027,17.2233,17.0439,16.8645,16.6851,16.5057,16.3263,16.1469,15.9674,15.788,15.6086,15.4292,15.2498,15.0704,14.7116,14.5322,14.3528,14.1733,13.9939,13.8145,13.6351,13.4557,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-23 05:00:00+00:00,19.25352126116597,19.937576977675043,19.25352126116597,19.87278175354004,120600,2023,1,4,Monday,19.5794,19.360897064208984,2.64,-0.55,-0.55,2.64,0.55,19.1673,18.9737,18.7801,18.5865,18.3929,18.1992,18.0056,17.812,17.6184,17.4248,17.2312,17.0376,16.844,16.6504,16.4568,16.2632,15.8759,15.6823,15.4887,15.2951,15.1015,14.9079,14.7143,14.5207,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-24 05:00:00+00:00,19.531214737897017,19.781140653753585,19.12392825637563,19.216493606567383,77500,2023,1,4,Tuesday,19.4132,19.87278175354004,-3.3,-1.72,-3.77,-3.3,3.77,19.6741,19.4753,19.2766,19.0779,18.8791,18.6804,18.4817,18.283,18.0842,17.8855,17.6868,17.488,17.2893,17.0906,16.8919,16.6931,16.2957,16.097,15.8982,15.6995,15.5008,15.302,15.1033,14.9046,3,58.426,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-25 05:00:00+00:00,18.59630719128128,18.735154327347857,18.12422551622521,18.466716766357425,38900,2023,1,4,Wednesday,18.4806,19.216493606567383,-3.9,-3.23,-5.68,-3.9,5.68,19.0243,18.8322,18.64,18.4478,18.2557,18.0635,17.8713,17.6792,17.487,17.2948,17.1027,16.9105,16.7183,16.5262,16.334,16.1419,15.7575,15.5654,15.3732,15.181,14.9889,14.7967,14.6045,14.4124,5,93.2,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-26 05:00:00+00:00,18.911031660219283,19.152626037597656,18.60464205889316,19.152626037597656,39400,2023,1,4,Thursday,18.9552,18.466716766357425,3.71,2.41,0.75,3.71,-0.75,18.282,18.0974,17.9127,17.728,17.5434,17.3587,17.174,16.9894,16.8047,16.62,16.4354,16.2507,16.066,15.8814,15.6967,15.512,15.1427,14.958,14.7734,14.5887,14.404,14.2194,14.0347,13.85,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-27 05:00:00+00:00,19.13318642051946,19.96627110441771,19.13318642051946,19.708940505981445,31900,2023,1,4,Friday,19.4854,19.152626037597656,2.9,-0.1,-0.1,2.9,0.1,18.9611,18.7696,18.578,18.3865,18.195,18.0035,17.8119,17.6204,17.4289,17.2374,17.0458,16.8543,16.6628,16.4713,16.2797,16.0882,15.7052,15.5136,15.3221,15.1306,14.939,14.7475,14.556,14.3645,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-30 05:00:00+00:00,19.17947058237532,19.36460131965182,18.85086520097021,19.02210998535156,52600,2023,1,5,Monday,19.1043,19.708940505981445,-3.48,-2.69,-4.35,-3.48,4.35,19.5119,19.3148,19.1177,18.9206,18.7235,18.5264,18.3293,18.1322,17.9351,17.738,17.541,17.3439,17.1468,16.9497,16.7526,16.5555,16.1613,15.9642,15.7672,15.5701,15.373,15.1759,14.9788,14.7817,4,76.8649,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-01-31 05:00:00+00:00,18.9758291758511,19.568244741247085,18.9758291758511,19.527517318725582,25700,2023,1,5,Tuesday,19.2619,19.02210998535156,2.66,-0.24,-0.24,2.66,0.24,18.8319,18.6417,18.4514,18.2612,18.071,17.8808,17.6906,17.5003,17.3101,17.1199,16.9297,16.7395,16.5492,16.359,16.1688,15.9786,15.5981,15.4079,15.2177,15.0275,14.8372,14.647,14.4568,14.2666,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-02-01 05:00:00+00:00,19.512700703340368,20.13288623499385,19.197979581872204,20.006072998046875,67300,2023,2,5,Wednesday,19.7124,19.527517318725582,2.45,-0.08,-1.69,2.45,1.69,19.3322,19.137,18.9417,18.7464,18.5511,18.3559,18.1606,17.9653,17.77,17.5748,17.3795,17.1842,16.9889,16.7937,16.5984,16.4031,16.0126,15.8173,15.622,15.4267,15.2315,15.0362,14.8409,14.6456,1,19.3322,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GGLL,2023-02-02 05:00:00+00:00,21.64169580653427,22.252626419067383,21.57690059026762,22.252626419067383,252300,2023,2,5,Thursday,21.931,20.006072998046875,11.23,8.18,7.85,11.23,-7.85,19.806,19.606,19.4059,19.2058,19.0058,18.8057,18.6056,18.4056,18.2055,18.0055,17.8054,17.6053,17.4053,17.2052,17.0052,16.8051,16.405,16.2049,16.0049,15.8048,15.6047,15.4047,15.2046,15.0046,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
