Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
AMZN,2009-01-02 05:00:00+00:00,2.567500114440918,2.7265000343322754,2.553499937057495,2.7179999351501465,145928000,2009,1,1,Friday,2.6414,2.563999891281128,6.01,0.14,-0.41,6.01,0.41,0,0.0,2.5384,2.5127,2.4871,2.4614,2.4358,2.4102,2.3845,2.3589,2.3332,2.3076,2.282,2.2563,2.2307,2.205,2.1794,2.1538,2.1281,2.1025,2.0768,2.0512,2.0256,1.9999,1.9743,1.9486,1.923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2009-01-05 05:00:00+00:00,2.7864999771118164,2.7869999408721924,2.65149998664856,2.703000068664551,190196000,2009,1,1,Monday,2.732,2.7179999351501465,-0.55,2.52,-2.45,-0.55,2.45,2,5.3545,2.6908,2.6636,2.6365,2.6093,2.5821,2.5549,2.5277,2.5006,2.4734,2.4462,2.419,2.3918,2.3647,2.3375,2.3103,2.2831,2.2559,2.2288,2.2016,2.1744,2.1472,2.12,2.0929,2.0657,2.0385,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2009-01-06 05:00:00+00:00,2.727499961853028,2.9110000133514404,2.6875,2.868000030517578,221602000,2009,1,1,Tuesday,2.7985,2.703000068664551,6.1,0.91,-0.57,6.1,0.57,0,0.0,2.676,2.6489,2.6219,2.5949,2.5679,2.5408,2.5138,2.4868,2.4597,2.4327,2.4057,2.3786,2.3516,2.3246,2.2976,2.2705,2.2435,2.2165,2.1894,2.1624,2.1354,2.1083,2.0813,2.0543,2.0273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2009-01-07 05:00:00+00:00,2.814500093460083,2.8475000858306885,2.7674999237060547,2.809999942779541,158854000,2009,1,1,Wednesday,2.8099,2.868000030517578,-2.02,-1.87,-3.5,-2.02,3.5,3,8.4319,2.8393,2.8106,2.782,2.7533,2.7246,2.6959,2.6672,2.6386,2.6099,2.5812,2.5525,2.5238,2.4952,2.4665,2.4378,2.4091,2.3804,2.3518,2.3231,2.2944,2.2657,2.237,2.2084,2.1797,2.151,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2009-01-08 05:00:00+00:00,2.749500036239624,2.865999937057495,2.7290000915527344,2.8580000400543213,131558000,2009,1,1,Thursday,2.8006,2.809999942779541,1.71,-2.15,-2.88,1.71,2.88,2,5.5357,2.7819,2.7538,2.7257,2.6976,2.6695,2.6414,2.6133,2.5852,2.5571,2.529,2.5009,2.4728,2.4447,2.4166,2.3885,2.3604,2.3323,2.3042,2.2761,2.248,2.2199,2.1918,2.1637,2.1356,2.1075,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2009-01-09 05:00:00+00:00,2.845999956130981,2.8499999046325684,2.734999895095825,2.775500059127808,133682000,2009,1,1,Friday,2.8016,2.8580000400543213,-2.89,-0.42,-4.3,-2.89,4.3,4,11.1462,2.8294,2.8008,2.7723,2.7437,2.7151,2.6865,2.6579,2.6294,2.6008,2.5722,2.5436,2.515,2.4865,2.4579,2.4293,2.4007,2.3721,2.3436,2.315,2.2864,2.2578,2.2292,2.2007,2.1721,2.1435,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2009-01-12 05:00:00+00:00,2.7060000896453857,2.7149999141693115,2.5434999465942383,2.595999956130981,191126000,2009,1,2,Monday,2.6401,2.775500059127808,-6.47,-2.5,-8.36,-6.47,8.36,8,21.2048,2.7477,2.72,2.6922,2.6645,2.6367,2.609,2.5812,2.5535,2.5257,2.498,2.4702,2.4424,2.4147,2.3869,2.3592,2.3314,2.3037,2.2759,2.2482,2.2204,2.1926,2.1649,2.1371,2.1094,2.0816,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2009-01-13 05:00:00+00:00,2.5480000972747803,2.664499998092652,2.5374999046325684,2.572499990463257,157664000,2009,1,2,Tuesday,2.5806,2.595999956130981,-0.91,-1.85,-2.25,-0.91,2.25,2,5.1141,2.57,2.5441,2.5181,2.4922,2.4662,2.4402,2.4143,2.3883,2.3624,2.3364,2.3104,2.2845,2.2585,2.2326,2.2066,2.1806,2.1547,2.1287,2.1028,2.0768,2.0508,2.0249,1.9989,1.973,1.947,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2009-01-14 05:00:00+00:00,2.505000114440918,2.505000114440918,2.407000064849853,2.424499988555908,208852000,2009,1,2,Wednesday,2.4604,2.572499990463257,-5.75,-2.62,-6.43,-5.75,6.43,6,14.8948,2.5468,2.521,2.4953,2.4696,2.4439,2.4181,2.3924,2.3667,2.341,2.3152,2.2895,2.2638,2.2381,2.2123,2.1866,2.1609,2.1352,2.1094,2.0837,2.058,2.0323,2.0065,1.9808,1.9551,1.9294,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2009-01-15 05:00:00+00:00,2.427999973297119,2.611500024795532,2.381500005722046,2.572000026702881,232346000,2009,1,2,Thursday,2.4983,2.424499988555908,6.08,0.14,-1.77,6.08,1.77,1,2.4003,2.4003,2.376,2.3518,2.3275,2.3033,2.279,2.2548,2.2305,2.2063,2.182,2.1578,2.1336,2.1093,2.0851,2.0608,2.0366,2.0123,1.9881,1.9638,1.9396,1.9154,1.8911,1.8669,1.8426,1.8184,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2009-01-16 05:00:00+00:00,2.5899999141693115,2.616499900817871,2.4765000343322754,2.5794999599456787,165164000,2009,1,2,Friday,2.5656,2.572000026702881,0.29,0.7,-3.71,0.29,3.71,3,7.5617,2.5463,2.5206,2.4948,2.4691,2.4434,2.4177,2.392,2.3662,2.3405,2.3148,2.2891,2.2634,2.2376,2.2119,2.1862,2.1605,2.1348,2.109,2.0833,2.0576,2.0319,2.0062,1.9804,1.9547,1.929,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2009-01-20 05:00:00+00:00,2.5374999046325684,2.5850000381469727,2.4135000705718994,2.421999931335449,135344000,2009,1,3,Tuesday,2.4895,2.5794999599456787,-6.11,-1.63,-6.44,-6.11,6.44,6,14.9353,2.5537,2.5279,2.5021,2.4763,2.4505,2.4247,2.3989,2.3731,2.3473,2.3215,2.2958,2.27,2.2442,2.2184,2.1926,2.1668,2.141,2.1152,2.0894,2.0636,2.0378,2.012,1.9862,1.9604,1.9346,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2009-01-21 05:00:00+00:00,2.4655001163482666,2.5344998836517334,2.4124999046325684,2.5269999504089355,116590000,2009,1,3,Wednesday,2.4849,2.421999931335449,4.34,1.8,-0.39,4.34,0.39,0,0.0,2.3978,2.3736,2.3493,2.3251,2.3009,2.2767,2.2525,2.2282,2.204,2.1798,2.1556,2.1314,2.1071,2.0829,2.0587,2.0345,2.0103,1.986,1.9618,1.9376,1.9134,1.8892,1.8649,1.8407,1.8165,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
