Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
AMZN,2019-01-02 05:00:00+00:00,73.26000213623047,77.66799926757812,73.04650115966797,76.95649719238281,159662000,2019,1,1,Wednesday,75.2327,75.09850311279297,2.47,-2.45,-2.73,2.47,2.73,74.3475,73.5965,72.8455,72.0946,71.3436,70.5926,69.8416,69.0906,68.3396,67.5887,66.8377,66.0867,65.3357,64.5847,63.8337,63.0827,61.5808,60.8298,60.0788,59.3278,58.5768,57.8258,57.0749,56.3239,2,147.9441,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2019-01-03 05:00:00+00:00,76.00050354003906,76.9000015258789,74.85549926757812,75.01399993896484,139512000,2019,1,1,Thursday,75.6925,76.95649719238281,-2.52,-1.24,-2.73,-2.52,2.73,76.1869,75.4174,74.6478,73.8782,73.1087,72.3391,71.5695,70.8,70.0304,69.2608,68.4913,67.7217,66.9522,66.1826,65.413,64.6435,63.1043,62.3348,61.5652,60.7956,60.0261,59.2565,58.4869,57.7174,2,151.6043,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2019-01-04 05:00:00+00:00,76.5,79.69999694824219,75.91549682617188,78.76950073242188,183652000,2019,1,1,Friday,77.7212,75.01399993896484,5.01,1.98,1.2,5.01,-1.2,74.2639,73.5137,72.7636,72.0134,71.2633,70.5132,69.763,69.0129,68.2627,67.5126,66.7625,66.0123,65.2622,64.512,63.7619,63.0118,61.5115,60.7613,60.0112,59.2611,58.5109,57.7608,57.0106,56.2605,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2019-01-07 05:00:00+00:00,80.1155014038086,81.72799682617188,79.45950317382812,81.47550201416016,159864000,2019,1,1,Monday,80.6946,78.76950073242188,3.44,1.71,0.88,3.44,-0.88,77.9818,77.1941,76.4064,75.6187,74.831,74.0433,73.2556,72.4679,71.6802,70.8926,70.1049,69.3172,68.5295,67.7418,66.9541,66.1664,64.591,63.8033,63.0156,62.2279,61.4402,60.6525,59.8648,59.0771,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2019-01-08 05:00:00+00:00,83.2344970703125,83.83049774169922,80.83049774169922,82.8290023803711,177628000,2019,1,1,Tuesday,82.6811,81.47550201416016,1.66,2.16,-0.79,1.66,0.79,80.6607,79.846,79.0312,78.2165,77.4017,76.587,75.7722,74.9575,74.1427,73.328,72.5132,71.6984,70.8837,70.0689,69.2542,68.4394,66.8099,65.9952,65.1804,64.3656,63.5509,62.7361,61.9214,61.1066,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2019-01-09 05:00:00+00:00,82.64900207519531,83.38999938964844,82.06999969482422,82.97100067138672,126976000,2019,1,1,Wednesday,82.77,82.8290023803711,0.17,-0.22,-0.92,0.17,0.92,82.0007,81.1724,80.3441,79.5158,78.6876,77.8593,77.031,76.2027,75.3744,74.5461,73.7178,72.8895,72.0612,71.2329,70.4047,69.5764,67.9198,67.0915,66.2632,65.4349,64.6066,63.7783,62.95,62.1218,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2019-01-10 05:00:00+00:00,82.05049896240234,83.1624984741211,81.08100128173828,82.81099700927734,130154000,2019,1,1,Thursday,82.2762,82.97100067138672,-0.19,-1.11,-2.28,-0.19,2.28,82.1413,81.3116,80.4819,79.6522,78.8225,77.9927,77.163,76.3333,75.5036,74.6739,73.8442,73.0145,72.1848,71.3551,70.5254,69.6956,68.0362,67.2065,66.3768,65.5471,64.7174,63.8877,63.058,62.2283,2,163.4529,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2019-01-11 05:00:00+00:00,82.02749633789062,83.0145034790039,81.81099700927734,82.02799987792969,93724000,2019,1,1,Friday,82.2202,82.81099700927734,-0.95,-0.95,-1.21,-0.95,1.21,81.9829,81.1548,80.3267,79.4986,78.6704,77.8423,77.0142,76.1861,75.358,74.5299,73.7018,72.8737,72.0456,71.2175,70.3893,69.5612,67.905,67.0769,66.2488,65.4207,64.5926,63.7645,62.9364,62.1082,1,81.9829,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2019-01-14 05:00:00+00:00,80.75,82.41000366210938,79.75749969482422,80.8604965209961,120118000,2019,1,2,Monday,80.9445,82.02799987792969,-1.42,-1.56,-2.77,-1.42,2.77,81.2077,80.3874,79.5672,78.7469,77.9266,77.1063,76.286,75.4658,74.6455,73.8252,73.0049,72.1846,71.3644,70.5441,69.7238,68.9035,67.263,66.4427,65.6224,64.8021,63.9818,63.1616,62.3413,61.521,2,161.5952,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2019-01-15 05:00:00+00:00,81.5999984741211,83.75800323486328,81.30049896240234,83.72799682617188,119970000,2019,1,2,Tuesday,82.5966,80.8604965209961,3.55,0.91,0.54,3.55,-0.54,80.0519,79.2433,78.4347,77.6261,76.8175,76.0089,75.2003,74.3917,73.5831,72.7744,71.9658,71.1572,70.3486,69.54,68.7314,67.9228,66.3056,65.497,64.6884,63.8798,63.0712,62.2626,61.454,60.6454,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
