Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
AMZN,2007-01-03 05:00:00+00:00,1.934000015258789,1.9529999494552608,1.902500033378601,1.934999942779541,248102000,2007,1,1,Wednesday,1.9311,1.9730000495910645,-1.93,-1.98,-3.57,-1.93,3.57,3,5.8006,1.9533,1.9335,1.9138,1.8941,1.8744,1.8546,1.8349,1.8152,1.7954,1.7757,1.756,1.7362,1.7165,1.6968,1.6771,1.6573,1.6376,1.6179,1.5981,1.5784,1.5587,1.5389,1.5192,1.4995,1.4798,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2007-01-04 05:00:00+00:00,1.9294999837875368,1.9570000171661377,1.9129999876022337,1.945000052452088,126368000,2007,1,1,Thursday,1.9361,1.934999942779541,0.52,-0.28,-1.14,0.52,1.14,1,1.9156,1.9156,1.8963,1.8769,1.8576,1.8382,1.8189,1.7995,1.7802,1.7608,1.7415,1.7221,1.7028,1.6834,1.6641,1.6447,1.6254,1.606,1.5867,1.5673,1.548,1.5286,1.5093,1.4899,1.4706,1.4512,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2007-01-05 05:00:00+00:00,1.9359999895095823,1.9394999742507928,1.8799999952316284,1.9184999465942385,132394000,2007,1,1,Friday,1.9185,1.945000052452088,-1.36,-0.46,-3.34,-1.36,3.34,3,5.7183,1.9256,1.9061,1.8867,1.8672,1.8478,1.8283,1.8089,1.7894,1.77,1.7505,1.7311,1.7116,1.6922,1.6727,1.6533,1.6338,1.6144,1.5949,1.5755,1.556,1.5366,1.5171,1.4977,1.4782,1.4588,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2007-01-08 05:00:00+00:00,1.9110000133514404,1.9155000448226929,1.8585000038146973,1.875,135660000,2007,1,2,Monday,1.89,1.9184999465942385,-2.27,-0.39,-3.13,-2.27,3.13,3,5.6404,1.8993,1.8801,1.8609,1.8418,1.8226,1.8034,1.7842,1.765,1.7458,1.7266,1.7075,1.6883,1.6691,1.6499,1.6307,1.6115,1.5924,1.5732,1.554,1.5348,1.5156,1.4964,1.4772,1.4581,1.4389,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2007-01-09 05:00:00+00:00,1.8799999952316284,1.902999997138977,1.8669999837875368,1.8890000581741333,114060000,2007,1,2,Tuesday,1.8848,1.875,0.75,0.27,-0.43,0.75,0.43,0,0.0,1.8562,1.8375,1.8188,1.8,1.7812,1.7625,1.7438,1.725,1.7062,1.6875,1.6688,1.65,1.6312,1.6125,1.5938,1.575,1.5562,1.5375,1.5188,1.5,1.4813,1.4625,1.4438,1.425,1.4062,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2007-01-10 05:00:00+00:00,1.874500036239624,1.8849999904632568,1.8535000085830688,1.857499957084656,130550000,2007,1,2,Wednesday,1.8676,1.8890000581741333,-1.67,-0.77,-1.88,-1.67,1.88,1,1.8701,1.8701,1.8512,1.8323,1.8134,1.7946,1.7757,1.7568,1.7379,1.719,1.7001,1.6812,1.6623,1.6434,1.6245,1.6057,1.5868,1.5679,1.549,1.5301,1.5112,1.4923,1.4734,1.4545,1.4356,1.4168,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2007-01-11 05:00:00+00:00,1.8585000038146973,1.899999976158142,1.8585000038146973,1.870000004768372,129312000,2007,1,2,Thursday,1.8717,1.857499957084656,0.67,0.05,0.05,0.67,-0.05,0,0.0,1.8389,1.8203,1.8018,1.7832,1.7646,1.746,1.7275,1.7089,1.6903,1.6717,1.6532,1.6346,1.616,1.5974,1.5789,1.5603,1.5417,1.5231,1.5046,1.486,1.4674,1.4488,1.4303,1.4117,1.3931,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2007-01-12 05:00:00+00:00,1.868000030517578,1.9105000495910645,1.8634999990463257,1.909999966621399,89328000,2007,1,2,Friday,1.888,1.870000004768372,2.14,-0.11,-0.35,2.14,0.35,0,0.0,1.8513,1.8326,1.8139,1.7952,1.7765,1.7578,1.7391,1.7204,1.7017,1.683,1.6643,1.6456,1.6269,1.6082,1.5895,1.5708,1.5521,1.5334,1.5147,1.496,1.4773,1.4586,1.4399,1.4212,1.4025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2007-01-16 05:00:00+00:00,1.919999957084656,1.9444999694824217,1.8984999656677248,1.932999968528748,112874000,2007,1,3,Tuesday,1.924,1.909999966621399,1.2,0.52,-0.6,1.2,0.6,0,0.0,1.8909,1.8718,1.8527,1.8336,1.8145,1.7954,1.7763,1.7572,1.7381,1.719,1.6999,1.6808,1.6617,1.6426,1.6235,1.6044,1.5853,1.5662,1.5471,1.528,1.5089,1.4898,1.4707,1.4516,1.4325,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2007-01-17 05:00:00+00:00,1.934999942779541,1.950000047683716,1.8890000581741333,1.8940000534057613,100536000,2007,1,3,Wednesday,1.917,1.932999968528748,-2.02,0.1,-2.28,-2.02,2.28,2,3.808,1.9137,1.8943,1.875,1.8557,1.8363,1.817,1.7977,1.7784,1.759,1.7397,1.7204,1.701,1.6817,1.6624,1.643,1.6237,1.6044,1.5851,1.5657,1.5464,1.5271,1.5077,1.4884,1.4691,1.4497,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
