Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
AMZN,2022-01-03 05:00:00+00:00,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,63520000,2022,1,1,Monday,168.7046,166.7169952392578,2.21,0.5,-0.33,2.21,0.33,0,0.0,165.0498,163.3827,161.7155,160.0483,158.3811,156.714,155.0468,153.3796,151.7125,150.0453,148.3781,146.711,145.0438,143.3766,141.7094,140.0423,138.3751,136.7079,135.0408,133.3736,131.7064,130.0393,128.3721,126.7049,125.0377,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-04 05:00:00+00:00,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,70726000,2022,1,1,Tuesday,168.9274,170.4044952392578,-1.69,0.02,-2.38,-1.69,2.38,2,335.6969,168.7005,166.9964,165.2924,163.5883,161.8843,160.1802,158.4762,156.7721,155.0681,153.364,151.66,149.956,148.2519,146.5479,144.8438,143.1398,141.4357,139.7317,138.0276,136.3236,134.6196,132.9155,131.2115,129.5074,127.8034,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-05 05:00:00+00:00,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,64302000,2022,1,1,Wednesday,165.6809,167.52200317382812,-1.89,-0.38,-1.89,-1.89,1.89,1,165.8468,165.8468,164.1716,162.4963,160.8211,159.1459,157.4707,155.7955,154.1202,152.445,150.7698,149.0946,147.4194,145.7441,144.0689,142.3937,140.7185,139.0433,137.368,135.6928,134.0176,132.3424,130.6672,128.9919,127.3167,125.6415,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-06 05:00:00+00:00,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,51958000,2022,1,1,Thursday,163.3604,164.35699462890625,-0.67,-0.55,-1.47,-0.67,1.47,1,162.7134,162.7134,161.0699,159.4263,157.7827,156.1391,154.4956,152.852,151.2084,149.5649,147.9213,146.2777,144.6342,142.9906,141.347,139.7034,138.0599,136.4163,134.7727,133.1292,131.4856,129.842,128.1985,126.5549,124.9113,123.2677,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-07 05:00:00+00:00,163.83900451660156,165.24349975585938,162.031005859375,162.5540008544922,46606000,2022,1,1,Friday,163.4169,163.25399780273438,-0.43,0.36,-0.75,-0.43,0.75,0,0.0,161.6215,159.9889,158.3564,156.7238,155.0913,153.4588,151.8262,150.1937,148.5611,146.9286,145.2961,143.6635,142.031,140.3984,138.7659,137.1334,135.5008,133.8683,132.2357,130.6032,128.9707,127.3381,125.7056,124.073,122.4405,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-10 05:00:00+00:00,160.5854949951172,161.6614990234375,156.30450439453125,161.48599243164062,87798000,2022,1,2,Monday,160.0094,162.5540008544922,-0.66,-1.21,-3.84,-0.66,3.84,3,477.9088,160.9285,159.3029,157.6774,156.0518,154.4263,152.8008,151.1752,149.5497,147.9241,146.2986,144.6731,143.0475,141.422,139.7964,138.1709,136.5454,134.9198,133.2943,131.6687,130.0432,128.4177,126.7921,125.1666,123.541,121.9155,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-11 05:00:00+00:00,161.5,166.35000610351562,160.70150756835938,165.36199951171875,62806000,2022,1,2,Tuesday,163.4784,161.48599243164062,2.4,0.01,-0.49,2.4,0.49,0,0.0,159.8711,158.2563,156.6414,155.0266,153.4117,151.7968,150.182,148.5671,146.9523,145.3374,143.7225,142.1077,140.4928,138.878,137.2631,135.6482,134.0334,132.4185,130.8037,129.1888,127.5739,125.9591,124.3442,122.7294,121.1145,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-12 05:00:00+00:00,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,50030000,2022,1,2,Wednesday,165.7693,165.36199951171875,-0.09,0.73,-0.57,-0.09,0.57,0,0.0,163.7084,162.0548,160.4011,158.7475,157.0939,155.4403,153.7867,152.133,150.4794,148.8258,147.1722,145.5186,143.8649,142.2113,140.5577,138.9041,137.2505,135.5968,133.9432,132.2896,130.636,128.9824,127.3287,125.6751,124.0215,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-13 05:00:00+00:00,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,52188000,2022,1,2,Thursday,163.4443,165.20700073242188,-2.42,0.03,-2.49,-2.42,2.49,2,325.4578,163.5549,161.9029,160.2508,158.5987,156.9467,155.2946,153.6425,151.9904,150.3384,148.6863,147.0342,145.3822,143.7301,142.078,140.426,138.7739,137.1218,135.4697,133.8177,132.1656,130.5135,128.8615,127.2094,125.5573,123.9053,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-14 05:00:00+00:00,160.14999389648438,162.25,159.80050659179688,162.13800048828125,45974000,2022,1,2,Friday,161.0846,161.21400451660156,0.57,-0.66,-0.88,0.57,0.88,0,0.0,159.6019,157.9897,156.3776,154.7654,153.1533,151.5412,149.929,148.3169,146.7047,145.0926,143.4805,141.8683,140.2562,138.644,137.0319,135.4198,133.8076,132.1955,130.5833,128.9712,127.3591,125.7469,124.1348,122.5226,120.9105,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-18 05:00:00+00:00,159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,67292000,2022,1,3,Tuesday,158.8554,162.13800048828125,-1.99,-1.87,-2.76,-1.99,2.76,2,319.4119,160.5166,158.8952,157.2739,155.6525,154.0311,152.4097,150.7883,149.167,147.5456,145.9242,144.3028,142.6814,141.0601,139.4387,137.8173,136.1959,134.5745,132.9532,131.3318,129.7104,128.089,126.4676,124.8463,123.2249,121.6035,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-19 05:00:00+00:00,158.76199340820312,159.25,156.25,156.2989959716797,53242000,2022,1,3,Wednesday,157.6402,158.91749572753906,-1.65,-0.1,-1.68,-1.65,1.68,1,157.3283,157.3283,155.7391,154.15,152.5608,150.9716,149.3824,147.7933,146.2041,144.6149,143.0257,141.4366,139.8474,138.2582,136.669,135.0799,133.4907,131.9015,130.3123,128.7232,127.134,125.5448,123.9556,122.3665,120.7773,119.1881,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-20 05:00:00+00:00,156.76600646972656,158.0,151.3509979248047,151.66749572753906,71974000,2022,1,3,Thursday,154.4461,156.2989959716797,-2.96,0.3,-3.17,-2.96,3.17,3,459.519,154.736,153.173,151.61,150.047,148.484,146.9211,145.3581,143.7951,142.2321,140.6691,139.1061,137.5431,135.9801,134.4171,132.8541,131.2912,129.7282,128.1652,126.6022,125.0392,123.4762,121.9132,120.3502,118.7872,117.2242,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-21 05:00:00+00:00,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,163972000,2022,1,3,Friday,146.3909,151.66749572753906,-5.95,-1.13,-6.33,-5.95,6.33,6,878.1548,150.1508,148.6341,147.1175,145.6008,144.0841,142.5674,141.0508,139.5341,138.0174,136.5007,134.9841,133.4674,131.9507,130.434,128.9174,127.4007,125.884,124.3673,122.8507,121.334,119.8173,118.3006,116.784,115.2673,113.7506,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-24 05:00:00+00:00,139.0,144.94500732421875,135.3520050048828,144.54400634765625,155624000,2022,1,4,Monday,140.9603,142.64300537109375,1.33,-2.55,-5.11,1.33,5.11,5,691.8186,141.2166,139.7901,138.3637,136.9373,135.5109,134.0844,132.658,131.2316,129.8051,128.3787,126.9523,125.5258,124.0994,122.673,121.2466,119.8201,118.3937,116.9673,115.5408,114.1144,112.688,111.2615,109.8351,108.4087,106.9823,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-25 05:00:00+00:00,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,90824000,2022,1,4,Tuesday,140.9934,144.54400634765625,-3.15,-1.59,-4.43,-3.15,4.43,4,563.7216,143.0986,141.6531,140.2077,138.7622,137.3168,135.8714,134.4259,132.9805,131.535,130.0896,128.6442,127.1987,125.7533,124.3078,122.8624,121.417,119.9715,118.5261,117.0806,115.6352,114.1898,112.7443,111.2989,109.8534,108.408,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-26 05:00:00+00:00,144.75,145.18499755859375,137.31849670410156,138.87249755859375,95602000,2022,1,4,Wednesday,141.5315,139.98599243164062,-0.8,3.4,-1.91,-0.8,1.91,1,138.5861,138.5861,137.1863,135.7864,134.3866,132.9867,131.5868,130.187,128.7871,127.3873,125.9874,124.5875,123.1877,121.7878,120.388,118.9881,117.5882,116.1884,114.7885,113.3887,111.9888,110.5889,109.1891,107.7892,106.3894,104.9895,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-27 05:00:00+00:00,140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,77516000,2022,1,4,Thursday,141.0078,138.87249755859375,0.55,1.39,0.34,0.55,-0.34,0,0.0,137.4838,136.095,134.7063,133.3176,131.9289,130.5401,129.1514,127.7627,126.374,124.9852,123.5965,122.2078,120.8191,119.4303,118.0416,116.6529,115.2642,113.8754,112.4867,111.098,109.7093,108.3205,106.9318,105.5431,104.1544,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-28 05:00:00+00:00,140.86050415039062,143.9980010986328,137.92950439453125,143.97799682617188,74392000,2022,1,4,Friday,141.6915,139.6374969482422,3.11,0.88,-1.22,3.11,1.22,1,138.2411,138.2411,136.8447,135.4484,134.052,132.6556,131.2592,129.8629,128.4665,127.0701,125.6737,124.2774,122.881,121.4846,120.0882,118.6919,117.2955,115.8991,114.5027,113.1064,111.71,110.3136,108.9172,107.5209,106.1245,104.7281,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-01-31 05:00:00+00:00,144.75,150.36050415039062,144.30050659179688,149.57350158691406,78308000,2022,1,5,Monday,147.2461,143.97799682617188,3.89,0.54,0.22,3.89,-0.22,0,0.0,142.5382,141.0984,139.6587,138.2189,136.7791,135.3393,133.8995,132.4598,131.02,129.5802,128.1404,126.7006,125.2609,123.8211,122.3813,120.9415,119.5017,118.062,116.6222,115.1824,113.7426,112.3028,110.8631,109.4233,107.9835,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2022-02-01 05:00:00+00:00,150.0,151.70799255371094,147.62750244140625,151.19349670410156,59220000,2022,2,5,Tuesday,150.1322,149.57350158691406,1.08,0.29,-1.3,1.08,1.3,1,148.0778,148.0778,146.582,145.0863,143.5906,142.0948,140.5991,139.1034,137.6076,136.1119,134.6162,133.1204,131.6247,130.1289,128.6332,127.1375,125.6417,124.146,122.6503,121.1545,119.6588,118.1631,116.6673,115.1716,113.6759,112.1801,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
