Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
AMZN,2025-01-02 05:00:00+00:00,222.02999877929688,225.1499938964844,218.19000244140625,220.22000122070312,33956600,2025,1,1,Thursday,221.3975,219.38999938964844,0.38,1.2,-0.55,0.38,0.55,217.1961,215.0022,212.8083,210.6144,208.4205,206.2266,204.0327,201.8388,199.6449,197.451,195.2571,193.0632,190.8693,188.6754,186.4815,184.2876,179.8998,177.7059,175.512,173.3181,171.1242,168.9303,166.7364,164.5425,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2025-01-03 05:00:00+00:00,222.509994506836,225.3600006103516,221.6199951171875,224.19000244140625,27515600,2025,1,1,Friday,223.42,220.22000122070312,1.8,1.04,0.64,1.8,-0.64,218.0178,215.8156,213.6134,211.4112,209.209,207.0068,204.8046,202.6024,200.4002,198.198,195.9958,193.7936,191.5914,189.3892,187.187,184.9848,180.5804,178.3782,176.176,173.9738,171.7716,169.5694,167.3672,165.165,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2025-01-06 05:00:00+00:00,226.77999877929688,228.83999633789065,224.83999633789065,227.6100006103516,31849800,2025,1,1,Monday,227.0175,224.19000244140625,1.53,1.16,0.29,1.53,-0.29,221.9481,219.7062,217.4643,215.2224,212.9805,210.7386,208.4967,206.2548,204.0129,201.771,199.5291,197.2872,195.0453,192.8034,190.5615,188.3196,183.8358,181.5939,179.352,177.1101,174.8682,172.6263,170.3844,168.1425,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2025-01-07 05:00:00+00:00,227.8999938964844,228.3800048828125,221.4600067138672,222.1100006103516,28084200,2025,1,1,Tuesday,224.9625,227.6100006103516,-2.42,0.13,-2.7,-2.42,2.7,225.3339,223.0578,220.7817,218.5056,216.2295,213.9534,211.6773,209.4012,207.1251,204.849,202.5729,200.2968,198.0207,195.7446,193.4685,191.1924,186.6402,184.3641,182.088,179.8119,177.5358,175.2597,172.9836,170.7075,2,448.3917,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2025-01-08 05:00:00+00:00,223.19000244140625,223.5200042724609,220.1999969482422,222.1300048828125,25033300,2025,1,1,Wednesday,222.26,222.1100006103516,0.01,0.49,-0.86,0.01,0.86,219.8889,217.6678,215.4467,213.2256,211.0045,208.7834,206.5623,204.3412,202.1201,199.899,197.6779,195.4568,193.2357,191.0146,188.7935,186.5724,182.1302,179.9091,177.688,175.4669,173.2458,171.0247,168.8036,166.5825,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2025-01-10 05:00:00+00:00,221.4600067138672,221.7100067138672,216.5,218.94000244140625,36811500,2025,1,1,Friday,219.6525,222.1300048828125,-1.44,-0.3,-2.53,-1.44,2.53,219.9087,217.6874,215.4661,213.2448,211.0235,208.8022,206.5809,204.3596,202.1383,199.917,197.6957,195.4744,193.2531,191.0318,188.8105,186.5892,182.1466,179.9253,177.704,175.4827,173.2614,171.0401,168.8188,166.5975,2,437.5961,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2025-01-13 05:00:00+00:00,218.0599975585937,219.3999938964844,216.47000122070312,218.4600067138672,27262700,2025,1,2,Monday,218.0975,218.94000244140625,-0.22,-0.4,-1.13,-0.22,1.13,216.7506,214.5612,212.3718,210.1824,207.993,205.8036,203.6142,201.4248,199.2354,197.046,194.8566,192.6672,190.4778,188.2884,186.099,183.9096,179.5308,177.3414,175.152,172.9626,170.7732,168.5838,166.3944,164.205,1,216.7506,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2025-01-14 05:00:00+00:00,220.44000244140625,221.82000732421875,216.1999969482422,217.759994506836,24711700,2025,1,2,Tuesday,219.055,218.4600067138672,-0.32,0.91,-1.03,-0.32,1.03,216.2754,214.0908,211.9062,209.7216,207.537,205.3524,203.1678,200.9832,198.7986,196.614,194.4294,192.2448,190.0602,187.8756,185.691,183.5064,179.1372,176.9526,174.768,172.5834,170.3988,168.2142,166.0296,163.845,1,216.2754,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2025-01-15 05:00:00+00:00,222.8300018310547,223.57000732421875,220.75,223.3500061035156,31291300,2025,1,2,Wednesday,222.625,217.759994506836,2.57,2.33,1.37,2.57,-1.37,215.5824,213.4048,211.2272,209.0496,206.872,204.6944,202.5168,200.3392,198.1616,195.984,193.8064,191.6288,189.4512,187.2736,185.096,182.9184,178.5632,176.3856,174.208,172.0304,169.8528,167.6752,165.4976,163.32,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2025-01-16 05:00:00+00:00,224.4199981689453,224.6499938964844,220.3099975585937,220.6600036621093,24757300,2025,1,2,Thursday,222.51,223.3500061035156,-1.2,0.48,-1.36,-1.2,1.36,221.1165,218.883,216.6495,214.416,212.1825,209.949,207.7155,205.482,203.2485,201.015,198.7815,196.548,194.3145,192.081,189.8475,187.614,183.147,180.9135,178.68,176.4465,174.213,171.9795,169.746,167.5125,1,221.1165,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2025-01-17 05:00:00+00:00,225.83999633789065,226.509994506836,223.0800018310547,225.94000244140625,42370100,2025,1,2,Friday,225.3425,220.6600036621093,2.39,2.35,1.1,2.39,-1.1,218.4534,216.2468,214.0402,211.8336,209.627,207.4204,205.2138,203.0072,200.8006,198.594,196.3874,194.1808,191.9742,189.7676,187.561,185.3544,180.9412,178.7346,176.528,174.3214,172.1148,169.9082,167.7016,165.495,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2025-01-21 05:00:00+00:00,228.8999938964844,231.77999877929688,226.94000244140625,230.7100067138672,39951500,2025,1,3,Tuesday,229.5825,225.94000244140625,2.11,1.31,0.44,2.11,-0.44,223.6806,221.4212,219.1618,216.9024,214.643,212.3836,210.1242,207.8648,205.6054,203.346,201.0866,198.8272,196.5678,194.3084,192.049,189.7896,185.2708,183.0114,180.752,178.4926,176.2332,173.9738,171.7144,169.455,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
