Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
AMZN,2006-01-03 05:00:00+00:00,2.373500108718872,2.3924999237060547,2.3125,2.378999948501587,151644000,2006,1,1,Tuesday,2.3644,2.3575000762939453,0.91,0.68,-1.91,0.91,1.91,2.3339,2.3104,2.2868,2.2632,2.2396,2.2161,2.1925,2.1689,2.1453,2.1218,2.0982,2.0746,2.051,2.0275,2.0039,1.9803,1.9332,1.9096,1.886,1.8624,1.8389,1.8153,1.7917,1.7681,1,2.3339,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2006-01-04 05:00:00+00:00,2.374500036239624,2.3864998817443848,2.3345000743865967,2.362499952316284,148818000,2006,1,1,Wednesday,2.3645,2.378999948501587,-0.69,-0.19,-1.87,-0.69,1.87,2.3552,2.3314,2.3076,2.2838,2.26,2.2363,2.2125,2.1887,2.1649,2.1411,2.1173,2.0935,2.0697,2.0459,2.0221,1.9984,1.9508,1.927,1.9032,1.8794,1.8556,1.8318,1.808,1.7842,1,2.3552,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2006-01-05 05:00:00+00:00,2.3580000400543213,2.4100000858306885,2.3554999828338623,2.382499933242798,108344000,2006,1,1,Thursday,2.3765,2.362499952316284,0.85,-0.19,-0.3,0.85,0.3,2.3389,2.3152,2.2916,2.268,2.2444,2.2207,2.1971,2.1735,2.1499,2.1262,2.1026,2.079,2.0554,2.0317,2.0081,1.9845,1.9372,1.9136,1.89,1.8664,1.8427,1.8191,1.7955,1.7719,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2006-01-06 05:00:00+00:00,2.3984999656677246,2.428999900817871,2.365999937057495,2.3935000896453857,123058000,2006,1,1,Friday,2.3967,2.382499933242798,0.46,0.67,-0.69,0.46,0.69,2.3587,2.3348,2.311,2.2872,2.2634,2.2395,2.2157,2.1919,2.1681,2.1442,2.1204,2.0966,2.0728,2.0489,2.0251,2.0013,1.9536,1.9298,1.906,1.8822,1.8583,1.8345,1.8107,1.7869,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2006-01-09 05:00:00+00:00,2.327500104904175,2.3550000190734863,2.319999933242798,2.3540000915527344,178862000,2006,1,2,Monday,2.3391,2.3935000896453857,-1.65,-2.76,-3.07,-1.65,3.07,2.3696,2.3456,2.3217,2.2978,2.2738,2.2499,2.226,2.202,2.1781,2.1542,2.1302,2.1063,2.0823,2.0584,2.0345,2.0105,1.9627,1.9387,1.9148,1.8909,1.8669,1.843,1.8191,1.7951,3,7.0369,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2006-01-10 05:00:00+00:00,2.320499897003174,2.337500095367432,2.2679998874664307,2.282500028610229,193722000,2006,1,2,Tuesday,2.3021,2.3540000915527344,-3.04,-1.42,-3.65,-3.04,3.65,2.3305,2.3069,2.2834,2.2598,2.2363,2.2128,2.1892,2.1657,2.1421,2.1186,2.0951,2.0715,2.048,2.0244,2.0009,1.9774,1.9303,1.9067,1.8832,1.8597,1.8361,1.8126,1.789,1.7655,3,6.9208,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2006-01-11 05:00:00+00:00,2.282500028610229,2.2850000858306885,2.213000059127808,2.246500015258789,169944000,2006,1,2,Wednesday,2.2568,2.282500028610229,-1.58,0.0,-3.04,-1.58,3.04,2.2597,2.2369,2.214,2.1912,2.1684,2.1456,2.1227,2.0999,2.0771,2.0543,2.0314,2.0086,1.9858,1.963,1.9401,1.9173,1.8717,1.8488,1.826,1.8032,1.7804,1.7575,1.7347,1.7119,3,6.7106,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2006-01-12 05:00:00+00:00,2.239500045776367,2.254499912261963,2.2044999599456787,2.2179999351501465,116366000,2006,1,2,Thursday,2.2291,2.246500015258789,-1.27,-0.31,-1.87,-1.27,1.87,2.224,2.2016,2.1791,2.1566,2.1342,2.1117,2.0892,2.0668,2.0443,2.0219,1.9994,1.9769,1.9545,1.932,1.9095,1.8871,1.8421,1.8197,1.7972,1.7747,1.7523,1.7298,1.7073,1.6849,1,2.224,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2006-01-13 05:00:00+00:00,2.2235000133514404,2.242500066757202,2.200000047683716,2.220000028610229,88644000,2006,1,2,Friday,2.2215,2.2179999351501465,0.09,0.25,-0.81,0.09,0.81,2.1958,2.1736,2.1515,2.1293,2.1071,2.0849,2.0627,2.0406,2.0184,1.9962,1.974,1.9518,1.9297,1.9075,1.8853,1.8631,1.8188,1.7966,1.7744,1.7522,1.73,1.7079,1.6857,1.6635,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2006-01-17 05:00:00+00:00,2.197499990463257,2.2160000801086426,2.183000087738037,2.200000047683716,112620000,2006,1,3,Tuesday,2.1991,2.220000028610229,-0.9,-1.01,-1.67,-0.9,1.67,2.1978,2.1756,2.1534,2.1312,2.109,2.0868,2.0646,2.0424,2.0202,1.998,1.9758,1.9536,1.9314,1.9092,1.887,1.8648,1.8204,1.7982,1.776,1.7538,1.7316,1.7094,1.6872,1.665,1,2.1978,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
