Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
AMZN,2024-01-02,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,47339400,2024,1,1,Tuesday,150.56,151.94000244140625,-1.32,-0.26,-2.34,-1.32,2.34,2,299.3218,150.4206,148.9012,147.3818,145.8624,144.343,142.8236,141.3042,139.7848,138.2654,136.746,135.2266,133.7072,132.1878,130.6684,129.149,127.6296,126.1102,124.5908,123.0714,121.552,120.0326,118.5132,116.9938,115.4744,113.955,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2024-01-03,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,49425500,2024,1,1,Wednesday,149.2625,149.92999267578125,-0.97,-0.49,-1.07,-0.97,1.07,1,148.4307,148.4307,146.9314,145.4321,143.9328,142.4335,140.9342,139.4349,137.9356,136.4363,134.937,133.4377,131.9384,130.4391,128.9398,127.4405,125.9412,124.4419,122.9426,121.4433,119.944,118.4447,116.9454,115.4461,113.9468,112.4475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2024-01-04,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,56039800,2024,1,1,Thursday,145.3975,148.47000122070312,-2.63,-1.94,-2.98,-2.63,2.98,2,292.4859,146.9853,145.5006,144.0159,142.5312,141.0465,139.5618,138.0771,136.5924,135.1077,133.623,132.1383,130.6536,129.1689,127.6842,126.1995,124.7148,123.2301,121.7454,120.2607,118.776,117.2913,115.8066,114.3219,112.8372,111.3525,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2024-01-05,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,45153100,2024,1,1,Friday,145.2625,144.57000732421875,0.46,0.08,-0.03,0.46,0.03,0,0.0,143.1243,141.6786,140.2329,138.7872,137.3415,135.8958,134.4501,133.0044,131.5587,130.113,128.6673,127.2216,125.7759,124.3302,122.8845,121.4388,119.9931,118.5474,117.1017,115.656,114.2103,112.7646,111.3189,109.8732,108.4275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2024-01-08,146.74000549316406,149.39999389648438,146.14999389648438,149.10000610351562,46757100,2024,1,2,Monday,147.8475,145.24000549316406,2.66,1.03,0.63,2.66,-0.63,0,0.0,143.7876,142.3352,140.8828,139.4304,137.978,136.5256,135.0732,133.6208,132.1684,130.716,129.2636,127.8112,126.3588,124.9064,123.454,122.0016,120.5492,119.0968,117.6444,116.192,114.7396,113.2872,111.8348,110.3824,108.93,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2024-01-09,148.3300018310547,151.7100067138672,148.2100067138672,151.3699951171875,43812600,2024,1,2,Tuesday,149.905,149.10000610351562,1.52,-0.52,-0.6,1.52,0.6,0,0.0,147.609,146.118,144.627,143.136,141.645,140.154,138.663,137.172,135.681,134.19,132.699,131.208,129.717,128.226,126.735,125.244,123.753,122.262,120.771,119.28,117.789,116.298,114.807,113.316,111.825,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2024-01-10,152.05999755859375,154.4199981689453,151.8800048828125,153.72999572753906,44421800,2024,1,2,Wednesday,153.0225,151.3699951171875,1.56,0.46,0.34,1.56,-0.34,0,0.0,149.8563,148.3426,146.8289,145.3152,143.8015,142.2878,140.7741,139.2604,137.7467,136.233,134.7193,133.2056,131.6919,130.1782,128.6645,127.1508,125.6371,124.1234,122.6097,121.096,119.5823,118.0686,116.5549,115.0412,113.5275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2024-01-11,155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,49072700,2024,1,2,Thursday,155.1275,153.72999572753906,0.94,0.85,-0.4,0.94,0.4,0,0.0,152.1927,150.6554,149.1181,147.5808,146.0435,144.5062,142.9689,141.4316,139.8943,138.357,136.8197,135.2824,133.7451,132.2078,130.6705,129.1332,127.5959,126.0586,124.5213,122.984,121.4467,119.9094,118.3721,116.8348,115.2975,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2024-01-12,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,40484200,2024,1,2,Friday,155.055,155.17999267578125,-0.36,0.14,-0.75,-0.36,0.75,0,0.0,153.6282,152.0764,150.5246,148.9728,147.421,145.8692,144.3174,142.7656,141.2138,139.662,138.1102,136.5584,135.0066,133.4548,131.903,130.3512,128.7994,127.2476,125.6958,124.144,122.5922,121.0404,119.4886,117.9368,116.385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2024-01-16,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,41384600,2024,1,3,Tuesday,153.4575,154.6199951171875,-0.94,-0.7,-1.6,-0.94,1.6,1,153.0738,153.0738,151.5276,149.9814,148.4352,146.889,145.3428,143.7966,142.2504,140.7042,139.158,137.6118,136.0656,134.5194,132.9732,131.427,129.8808,128.3346,126.7884,125.2422,123.696,122.1498,120.6036,119.0574,117.5112,115.965,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
