Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
TOPT,2026-01-02,31.33988938912564,31.449574623859363,30.861266022455155,31.000864028930664,529300,2026,1,1,Friday,31.1629,31.140464782714844,-0.45,0.64,-0.9,-0.45,0.9,0,0.0,30.8291,30.5177,30.2063,29.8948,29.5834,29.272,28.9606,28.6492,28.3378,28.0264,27.715,27.4036,27.0922,26.7808,26.4694,26.158,25.8466,25.5352,25.2238,24.9124,24.601,24.2896,23.9782,23.6668,23.3553,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-05,31.160407424980733,31.2202348747102,31.020809408318527,31.060693740844727,505500,2026,1,1,Monday,31.1155,31.000864028930664,0.19,0.51,0.06,0.19,-0.06,0,0.0,30.6909,30.3808,30.0708,29.7608,29.4508,29.1408,28.8308,28.5208,28.2108,27.9008,27.5908,27.2808,26.9708,26.6607,26.3507,26.0407,25.7307,25.4207,25.1107,24.8007,24.4907,24.1807,23.8707,23.5607,23.2506,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-06,31.10057991510413,31.14545097778453,30.958986826243297,31.050722122192383,623600,2026,1,1,Tuesday,31.0639,31.060693740844727,-0.03,0.13,-0.33,-0.03,0.33,0,0.0,30.7501,30.4395,30.1289,29.8183,29.5077,29.1971,28.8864,28.5758,28.2652,27.9546,27.644,27.3334,27.0228,26.7122,26.4016,26.091,25.7804,25.4698,25.1592,24.8486,24.5379,24.2273,23.9167,23.6061,23.2955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-07,31.10057872579629,31.34986197518127,31.035764548429725,31.17037773132324,422300,2026,1,1,Wednesday,31.1641,31.050722122192383,0.39,0.16,-0.05,0.39,0.05,0,0.0,30.7402,30.4297,30.1192,29.8087,29.4982,29.1877,28.8772,28.5667,28.2562,27.9456,27.6351,27.3246,27.0141,26.7036,26.3931,26.0826,25.7721,25.4616,25.1511,24.8406,24.5301,24.2196,23.9091,23.5985,23.288,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-08,31.120520773952165,31.140463890888448,30.901152193293992,30.99089431762696,360400,2026,1,1,Thursday,31.0383,31.17037773132324,-0.58,-0.16,-0.86,-0.58,0.86,0,0.0,30.8587,30.547,30.2353,29.9236,29.6119,29.3002,28.9885,28.6767,28.365,28.0533,27.7416,27.4299,27.1182,26.8065,26.4948,26.1831,25.8714,25.5597,25.248,24.9363,24.6246,24.3129,24.0012,23.6895,23.3778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-09,30.980921392398667,31.160405633146425,30.891179272024782,31.08063507080078,446400,2026,1,1,Friday,31.0283,30.99089431762696,0.29,-0.03,-0.32,0.29,0.32,0,0.0,30.681,30.3711,30.0612,29.7513,29.4413,29.1314,28.8215,28.5116,28.2017,27.8918,27.5819,27.272,26.9621,26.6522,26.3423,26.0324,25.7224,25.4125,25.1026,24.7927,24.4828,24.1729,23.863,23.5531,23.2432,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-12,30.931067754527923,31.245163296808304,30.921096195774208,31.140464782714844,314700,2026,1,2,Monday,31.0594,31.08063507080078,0.19,-0.48,-0.51,0.19,0.51,0,0.0,30.7698,30.459,30.1482,29.8374,29.5266,29.2158,28.905,28.5942,28.2834,27.9726,27.6618,27.351,27.0402,26.7293,26.4185,26.1077,25.7969,25.4861,25.1753,24.8645,24.5537,24.2429,23.9321,23.6213,23.3105,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-13,31.11055123811978,31.120520894746303,30.851296422582745,31.01083755493164,397400,2026,1,2,Tuesday,31.0233,31.140464782714844,-0.42,-0.1,-0.93,-0.42,0.93,0,0.0,30.8291,30.5177,30.2063,29.8948,29.5834,29.272,28.9606,28.6492,28.3378,28.0264,27.715,27.4036,27.0922,26.7808,26.4694,26.158,25.8466,25.5352,25.2238,24.9124,24.601,24.2896,23.9782,23.6668,23.3553,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-14,30.871235962471754,30.891179078403223,30.52224094307215,30.73163795471192,534600,2026,1,2,Wednesday,30.7541,31.01083755493164,-0.9,-0.45,-1.58,-0.9,1.58,1,30.7007,30.7007,30.3906,30.0805,29.7704,29.4603,29.1502,28.8401,28.53,28.2199,27.9098,27.5996,27.2895,26.9794,26.6693,26.3592,26.0491,25.739,25.4289,25.1188,24.8087,24.4986,24.1885,23.8783,23.5682,23.2581,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-15,30.91112387634209,30.91112387634209,30.64189750225816,30.691755294799805,320300,2026,1,2,Thursday,30.789,30.73163795471192,-0.13,0.58,-0.29,-0.13,0.29,0,0.0,30.4243,30.117,29.8097,29.5024,29.1951,28.8877,28.5804,28.2731,27.9658,27.6585,27.3512,27.0438,26.7365,26.4292,26.1219,25.8146,25.5073,25.1999,24.8926,24.5853,24.278,23.9707,23.6634,23.356,23.0487,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-16,30.77152574030704,30.871237521238644,30.631925823618225,30.67181205749512,339300,2026,1,2,Friday,30.7366,30.691755294799805,-0.06,0.26,-0.19,-0.06,0.19,0,0.0,30.3848,30.0779,29.771,29.4641,29.1572,28.8502,28.5433,28.2364,27.9295,27.6226,27.3157,27.0087,26.7018,26.3949,26.088,25.7811,25.4742,25.1672,24.8603,24.5534,24.2465,23.9396,23.6327,23.3257,23.0188,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-20,30.193188128390904,30.262987134561,29.874103968658613,29.943904876708984,631100,2026,1,3,Tuesday,30.0685,30.67181205749512,-2.37,-1.56,-2.6,-2.37,2.6,2,60.4235,30.3651,30.0584,29.7517,29.4449,29.1382,28.8315,28.5248,28.2181,27.9113,27.6046,27.2979,26.9912,26.6845,26.3778,26.071,25.7643,25.4576,25.1509,24.8442,24.5374,24.2307,23.924,23.6173,23.3106,23.0039,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-21,29.933934441359,30.35273039597056,29.79932125217524,30.133359909057617,629900,2026,1,3,Wednesday,30.0548,29.943904876708984,0.63,-0.03,-0.48,0.63,0.48,0,0.0,29.6445,29.345,29.0456,28.7461,28.4467,28.1473,27.8478,27.5484,27.249,26.9495,26.6501,26.3506,26.0512,25.7518,25.4523,25.1529,24.8534,24.554,24.2546,23.9551,23.6557,23.3562,23.0568,22.7574,22.4579,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-22,30.36269968539041,30.46241146084729,30.243042892209864,30.39261245727539,498000,2026,1,3,Thursday,30.3652,30.133359909057617,0.86,0.76,0.36,0.86,-0.36,0,0.0,29.832,29.5307,29.2294,28.928,28.6267,28.3254,28.024,27.7227,27.4214,27.12,26.8187,26.5174,26.216,25.9147,25.6134,25.312,25.0107,24.7094,24.408,24.1067,23.8054,23.504,23.2027,22.9014,22.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-23,30.43249982631726,30.681783078036347,30.38264203484528,30.582069396972656,433400,2026,1,3,Friday,30.5197,30.39261245727539,0.62,0.13,-0.03,0.62,0.03,0,0.0,30.0887,29.7848,29.4808,29.1769,28.873,28.5691,28.2651,27.9612,27.6573,27.3534,27.0494,26.7455,26.4416,26.1376,25.8337,25.5298,25.2259,24.9219,24.618,24.3141,24.0102,23.7062,23.4023,23.0984,22.7945,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-26,30.64189595584083,30.82636692611467,30.60201162570069,30.7515811920166,249000,2026,1,4,Monday,30.7055,30.582069396972656,0.55,0.2,0.07,0.55,-0.07,0,0.0,30.2762,29.9704,29.6646,29.3588,29.053,28.7471,28.4413,28.1355,27.8297,27.5239,27.218,26.9122,26.6064,26.3006,25.9948,25.6889,25.3831,25.0773,24.7715,24.4657,24.1598,23.854,23.5482,23.2424,22.9366,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-27,30.911123456595096,31.04074991168252,30.87622395323001,30.941038131713867,666100,2026,1,4,Tuesday,30.9423,30.7515811920166,0.62,0.52,0.41,0.62,-0.41,0,0.0,30.4441,30.1365,29.829,29.5215,29.214,28.9065,28.599,28.2915,27.9839,27.6764,27.3689,27.0614,26.7539,26.4464,26.1388,25.8313,25.5238,25.2163,24.9088,24.6013,24.2937,23.9862,23.6787,23.3712,23.0637,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-28,31.040747937077143,31.04573466688653,30.801436256991263,30.93106460571289,337800,2026,1,4,Wednesday,30.9547,30.941038131713867,-0.03,0.32,-0.45,-0.03,0.45,0,0.0,30.6316,30.3222,30.0128,29.7034,29.394,29.0846,28.7752,28.4658,28.1563,27.8469,27.5375,27.2281,26.9187,26.6093,26.2999,25.9905,25.6811,25.3717,25.0622,24.7528,24.4434,24.134,23.8246,23.5152,23.2058,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-29,30.851294870187285,30.871236084317243,30.223100029028146,30.7515811920166,452200,2026,1,4,Thursday,30.6743,30.93106460571289,-0.58,-0.26,-2.29,-0.58,2.29,2,60.9342,30.6218,30.3124,30.0031,29.6938,29.3845,29.0752,28.7659,28.4566,28.1473,27.838,27.5286,27.2193,26.91,26.6007,26.2914,25.9821,25.6728,25.3635,25.0542,24.7449,24.4355,24.1262,23.8169,23.5076,23.1983,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-01-30,30.681783736291475,30.78648224780845,30.522242603918848,30.691755294799805,517000,2026,1,4,Friday,30.6706,30.7515811920166,-0.19,-0.23,-0.75,-0.19,0.75,0,0.0,30.4441,30.1365,29.829,29.5215,29.214,28.9065,28.599,28.2915,27.9839,27.6764,27.3689,27.0614,26.7539,26.4464,26.1388,25.8313,25.5238,25.2163,24.9088,24.6013,24.2937,23.9862,23.6787,23.3712,23.0637,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-02-02,30.56212586920101,30.92109435544862,30.56212586920101,30.83135223388672,484500,2026,2,5,Monday,30.7192,30.691755294799805,0.45,-0.42,-0.42,0.45,0.42,0,0.0,30.3848,30.0779,29.771,29.4641,29.1572,28.8502,28.5433,28.2364,27.9295,27.6226,27.3157,27.0087,26.7018,26.3949,26.088,25.7811,25.4742,25.1672,24.8603,24.5534,24.2465,23.9396,23.6327,23.3257,23.0188,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-02-03,30.911124844187,30.921096403007542,30.332787745758072,30.532215118408203,337900,2026,2,5,Tuesday,30.6743,30.83135223388672,-0.97,0.26,-1.62,-0.97,1.62,1,30.523,30.523,30.2147,29.9064,29.5981,29.2898,28.9815,28.6732,28.3648,28.0565,27.7482,27.4399,27.1316,26.8233,26.515,26.2066,25.8983,25.59,25.2817,24.9734,24.6651,24.3568,24.0485,23.7401,23.4318,23.1235,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-02-04,30.621954566114383,30.681783917517752,30.203160517572805,30.402585983276367,367700,2026,2,5,Wednesday,30.4774,30.532215118408203,-0.42,0.29,-1.08,-0.42,1.08,1,30.2269,30.2269,29.9216,29.6162,29.3109,29.0056,28.7003,28.395,28.0896,27.7843,27.479,27.1737,26.8683,26.563,26.2577,25.9524,25.6471,25.3417,25.0364,24.7311,24.4258,24.1204,23.8151,23.5098,23.2045,22.8992,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-02-05,30.17324482915744,30.22310071843992,29.82424789853928,29.91399002075196,560300,2026,2,5,Thursday,30.0336,30.402585983276367,-1.61,-0.75,-1.9,-1.61,1.9,1,30.0986,30.0986,29.7945,29.4905,29.1865,28.8825,28.5784,28.2744,27.9704,27.6664,27.3623,27.0583,26.7543,26.4502,26.1462,25.8422,25.5382,25.2341,24.9301,24.6261,24.3221,24.018,23.714,23.41,23.106,22.8019,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-02-06,30.113417389944104,30.64289515039276,30.02367526770669,30.552154541015625,437100,2026,2,5,Friday,30.333,29.91399002075196,2.13,0.67,0.37,2.13,-0.37,0,0.0,29.6149,29.3157,29.0166,28.7174,28.4183,28.1192,27.82,27.5209,27.2217,26.9226,26.6235,26.3243,26.0252,25.726,25.4269,25.1278,24.8286,24.5295,24.2303,23.9312,23.6321,23.3329,23.0338,22.7346,22.4355,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-02-09,30.552153715089137,30.85727616169577,30.51226938510641,30.73163795471192,385600,2026,2,6,Monday,30.6633,30.552154541015625,0.59,-0.0,-0.13,0.59,0.13,0,0.0,30.2466,29.9411,29.6356,29.3301,29.0245,28.719,28.4135,28.108,27.8025,27.4969,27.1914,26.8859,26.5804,26.2749,25.9693,25.6638,25.3583,25.0528,24.7472,24.4417,24.1362,23.8307,23.5252,23.2196,22.9141,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2026-02-10,30.86126744531351,30.872235588916528,30.5750896169643,30.602012634277344,252200,2026,2,6,Tuesday,30.7277,30.73163795471192,-0.42,0.42,-0.51,-0.42,0.51,0,0.0,30.4243,30.117,29.8097,29.5024,29.1951,28.8877,28.5804,28.2731,27.9658,27.6585,27.3512,27.0438,26.7365,26.4292,26.1219,25.8146,25.5073,25.1999,24.8926,24.5853,24.278,23.9707,23.6634,23.356,23.0487,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
