Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
TOPT,2024-10-24,24.58650428920857,24.675873801210848,24.50706493342694,24.65601348876953,77400,2024,10,43,Thursday,24.6064,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2024-10-25,25.03335017464653,25.03335017464653,24.665943861180164,24.76524353027344,161900,2024,10,43,Friday,24.8745,24.65601348876953,0.44,1.53,0.04,0.44,-0.04,0,0.0,24.4095,24.1629,23.9163,23.6698,23.4232,23.1767,22.9301,22.6835,22.437,22.1904,21.9439,21.6973,21.4507,21.2042,20.9576,20.7111,20.4645,20.2179,19.9714,19.7248,19.4783,19.2317,18.9851,18.7386,18.492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2024-10-28,25.07306876747862,25.07306876747862,24.78509993984896,24.80496025085449,499200,2024,10,44,Monday,24.934,24.76524353027344,0.16,1.24,0.08,0.16,-0.08,0,0.0,24.5176,24.2699,24.0223,23.7746,23.527,23.2793,23.0317,22.784,22.5364,22.2887,22.0411,21.7934,21.5458,21.2981,21.0505,20.8028,20.5552,20.3075,20.0598,19.8122,19.5645,19.3169,19.0692,18.8216,18.5739,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2024-10-29,24.824820375476733,24.95390860807648,24.70466795697393,24.8843994140625,287000,2024,10,44,Tuesday,24.8419,24.80496025085449,0.32,0.08,-0.4,0.32,0.4,0,0.0,24.5569,24.3089,24.0608,23.8128,23.5647,23.3167,23.0686,22.8206,22.5725,22.3245,22.0764,21.8284,21.5803,21.3323,21.0842,20.8362,20.5881,20.3401,20.092,19.844,19.5959,19.3479,19.0998,18.8518,18.6037,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2024-10-30,24.92412163793381,24.97377052428288,24.70566199243728,24.814891815185547,270400,2024,10,44,Wednesday,24.8546,24.8843994140625,-0.28,0.16,-0.72,-0.28,0.72,0,0.0,24.6356,24.3867,24.1379,23.889,23.6402,23.3913,23.1425,22.8936,22.6448,22.396,22.1471,21.8983,21.6494,21.4006,21.1517,20.9029,20.6541,20.4052,20.1564,19.9075,19.6587,19.4098,19.161,18.9121,18.6633,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2024-10-31,24.57657212580608,24.57657212580608,24.080075719224133,24.09000587463379,200400,2024,10,44,Thursday,24.3308,24.814891815185547,-2.92,-0.96,-2.96,-2.92,2.96,2,48.8853,24.5667,24.3186,24.0704,23.8223,23.5741,23.326,23.0778,22.8297,22.5816,22.3334,22.0853,21.8371,21.589,21.3408,21.0927,20.8445,20.5964,20.3482,20.1001,19.8519,19.6038,19.3556,19.1075,18.8593,18.6112,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2024-11-01,24.238954644163744,24.39783334423496,24.14958513862576,24.19923591613769,372900,2024,11,44,Friday,24.2464,24.09000587463379,0.45,0.62,0.25,0.45,-0.25,0,0.0,23.8491,23.6082,23.3673,23.1264,22.8855,22.6446,22.4037,22.1628,21.9219,21.681,21.4401,21.1992,20.9583,20.7174,20.4765,20.2356,19.9947,19.7538,19.5129,19.272,19.0311,18.7902,18.5493,18.3084,18.0675,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2024-11-04,24.17937537933722,24.243920442508244,24.03539096687242,24.09000587463379,220600,2024,11,45,Monday,24.1372,24.19923591613769,-0.45,-0.08,-0.68,-0.45,0.68,0,0.0,23.9572,23.7153,23.4733,23.2313,22.9893,22.7473,22.5053,22.2633,22.0213,21.7793,21.5373,21.2953,21.0533,20.8113,20.5694,20.3274,20.0854,19.8434,19.6014,19.3594,19.1174,18.8754,18.6334,18.3914,18.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2024-11-05,24.16944686980772,24.417695090003782,24.16944686980772,24.39783477783203,114100,2024,11,45,Tuesday,24.2886,24.09000587463379,1.28,0.33,0.33,1.28,-0.33,0,0.0,23.8491,23.6082,23.3673,23.1264,22.8855,22.6446,22.4037,22.1628,21.9219,21.681,21.4401,21.1992,20.9583,20.7174,20.4765,20.2356,19.9947,19.7538,19.5129,19.272,19.0311,18.7902,18.5493,18.3084,18.0675,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TOPT,2024-11-06,24.874469792573144,25.092929428716083,24.80595493841973,25.063138961791992,329600,2024,11,45,Wednesday,24.9591,24.39783477783203,2.73,1.95,1.67,2.73,-1.67,0,0.0,24.1539,23.9099,23.6659,23.4219,23.1779,22.934,22.69,22.446,22.202,21.9581,21.7141,21.4701,21.2261,20.9821,20.7382,20.4942,20.2502,20.0062,19.7622,19.5183,19.2743,19.0303,18.7863,18.5424,18.2984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
