Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
MGK,2020-01-02 05:00:00+00:00,142.1482661563443,143.21414184570312,141.96415901133258,143.21414184570312,343600,2020,1,1,Thursday,142.6352,141.14051818847656,1.47,0.71,0.58,1.47,-0.58,139.7291,138.3177,136.9063,135.4949,134.0835,132.6721,131.2607,129.8493,128.4379,127.0265,125.6151,124.2037,122.7923,121.3808,119.9694,118.558,115.7352,114.3238,112.9124,111.501,110.0896,108.6782,107.2668,105.8554,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2020-01-03 05:00:00+00:00,141.5862588951692,142.96219808964915,141.4699869248982,142.25485229492188,236300,2020,1,1,Friday,142.0683,143.21414184570312,-0.67,-1.14,-1.22,-0.67,1.22,141.782,140.3499,138.9177,137.4856,136.0534,134.6213,133.1892,131.757,130.3249,128.8927,127.4606,126.0284,124.5963,123.1642,121.732,120.2999,117.4356,116.0035,114.5713,113.1392,111.707,110.2749,108.8427,107.4106,1,141.782,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2020-01-06 05:00:00+00:00,141.2471288072886,143.2432098388672,141.03395366941638,143.2432098388672,331700,2020,1,1,Monday,142.1919,142.25485229492188,0.69,-0.71,-0.86,0.69,0.86,140.8323,139.4098,137.9872,136.5647,135.1421,133.7196,132.297,130.8745,129.4519,128.0294,126.6068,125.1843,123.7617,122.3392,120.9166,119.4941,116.649,115.2264,113.8039,112.3813,110.9588,109.5362,108.1137,106.6911,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2020-01-07 05:00:00+00:00,143.26260823277283,143.5436037879052,142.84594231647793,143.0688018798828,194100,2020,1,1,Tuesday,143.1802,143.2432098388672,-0.12,0.01,-0.28,-0.12,0.28,141.8108,140.3783,138.9459,137.5135,136.081,134.6486,133.2162,131.7838,130.3513,128.9189,127.4865,126.054,124.6216,123.1892,121.7567,120.3243,117.4594,116.027,114.5946,113.1621,111.7297,110.2973,108.8648,107.4324,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2020-01-08 05:00:00+00:00,143.24320100503138,144.90983482451577,143.03971028221272,144.29937744140625,285100,2020,1,1,Wednesday,143.873,143.0688018798828,0.86,0.12,-0.02,0.86,0.02,141.6381,140.2074,138.7767,137.346,135.9154,134.4847,133.054,131.6233,130.1926,128.7619,127.3312,125.9005,124.4699,123.0392,121.6085,120.1778,117.3164,115.8857,114.455,113.0244,111.5937,110.163,108.7323,107.3016,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2020-01-09 05:00:00+00:00,145.53969348444326,145.82070384125666,145.0067555537193,145.7238006591797,276000,2020,1,1,Thursday,145.5227,144.29937744140625,0.99,0.86,0.49,0.99,-0.49,142.8564,141.4134,139.9704,138.5274,137.0844,135.6414,134.1984,132.7554,131.3124,129.8694,128.4264,126.9835,125.5405,124.0975,122.6545,121.2115,118.3255,116.8825,115.4395,113.9965,112.5535,111.1105,109.6675,108.2245,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2020-01-10 05:00:00+00:00,146.18891337256613,146.21798137210115,145.10366862899042,145.36529541015625,293800,2020,1,1,Friday,145.719,145.7238006591797,-0.25,0.32,-0.43,-0.25,0.43,144.2666,142.8093,141.3521,139.8948,138.4376,136.9804,135.5231,134.0659,132.6087,131.1514,129.6942,128.2369,126.7797,125.3225,123.8652,122.408,119.4935,118.0363,116.579,115.1218,113.6646,112.2073,110.7501,109.2929,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2020-01-13 05:00:00+00:00,145.96604015871844,146.96408081054688,145.81100098543362,146.96408081054688,273300,2020,1,2,Monday,146.4263,145.36529541015625,1.1,0.41,0.31,1.1,-0.31,143.9116,142.458,141.0043,139.5507,138.097,136.6434,135.1897,133.7361,132.2824,130.8288,129.3751,127.9215,126.4678,125.0142,123.5605,122.1068,119.1995,117.7459,116.2922,114.8386,113.3849,111.9313,110.4776,109.024,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2020-01-14 05:00:00+00:00,146.98345859100093,146.99314299444225,145.9951023820819,146.2276611328125,197500,2020,1,2,Tuesday,146.5498,146.96408081054688,-0.5,0.01,-0.66,-0.5,0.66,145.4944,144.0248,142.5552,141.0855,139.6159,138.1462,136.6766,135.207,133.7373,132.2677,130.798,129.3284,127.8588,126.3891,124.9195,123.4498,120.5105,119.0409,117.5713,116.1016,114.632,113.1623,111.6927,110.2231,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2020-01-15 05:00:00+00:00,146.24701515839988,147.08033211594122,146.17919477046777,146.63461303710938,243900,2020,1,2,Wednesday,146.5353,146.2276611328125,0.28,0.01,-0.03,0.28,0.03,144.7654,143.3031,141.8408,140.3786,138.9163,137.454,135.9917,134.5294,133.0672,131.6049,130.1426,128.6803,127.2181,125.7558,124.2935,122.8312,119.9067,118.4444,116.9821,115.5199,114.0576,112.5953,111.133,109.6707,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
