Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
GOOGL,2013-01-02,17.833802523034358,18.02170414212397,17.76265829801305,17.928743362426758,101550348,2013,1,1,Wednesday,17.8867,17.53533935546875,2.24,1.7,1.3,2.24,-1.3,0,0.0,17.36,17.1846,17.0093,16.8339,16.6586,16.4832,16.3079,16.1325,15.9572,15.7818,15.6065,15.4311,15.2557,15.0804,14.905,14.7297,14.5543,14.379,14.2036,14.0283,13.8529,13.6776,13.5022,13.3269,13.1515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2013-01-03,17.97039064225409,18.143914155132112,17.866027515570842,17.93915557861328,92635272,2013,1,1,Thursday,17.9799,17.928743362426758,0.06,0.23,-0.35,0.06,0.35,0,0.0,17.7495,17.5702,17.3909,17.2116,17.0323,16.853,16.6737,16.4944,16.3152,16.1359,15.9566,15.7773,15.598,15.4187,15.2394,15.0601,14.8809,14.7016,14.5223,14.343,14.1637,13.9844,13.8051,13.6258,13.4466,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2013-01-04,18.07971433938366,18.38040572159776,18.03856385584545,18.293643951416016,110429460,2013,1,1,Friday,18.1981,17.93915557861328,1.98,0.78,0.55,1.98,-0.55,0,0.0,17.7598,17.5804,17.401,17.2216,17.0422,16.8628,16.6834,16.504,16.3246,16.1452,15.9658,15.7865,15.6071,15.4277,15.2483,15.0689,14.8895,14.7101,14.5307,14.3513,14.1719,13.9925,13.8131,13.6338,13.4544,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2013-01-07,18.23117527625856,18.328594981605704,18.11045207908115,18.21382141113281,66161772,2013,1,1,Monday,18.221,18.293643951416016,-0.44,-0.34,-1.0,-0.44,1.0,1,18.1107,18.1107,17.9278,17.7448,17.5619,17.379,17.196,17.0131,16.8302,16.6472,16.4643,16.2813,16.0984,15.9155,15.7325,15.5496,15.3667,15.1837,15.0008,14.8179,14.6349,14.452,14.269,14.0861,13.9032,13.7202,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2013-01-08,18.233404124586247,18.25224492341681,17.957998199763082,18.17787742614746,66976956,2013,1,1,Tuesday,18.1554,18.21382141113281,-0.2,0.11,-1.4,-0.2,1.4,1,18.0317,18.0317,17.8495,17.6674,17.4853,17.3031,17.121,16.9389,16.7567,16.5746,16.3924,16.2103,16.0282,15.846,15.6639,15.4817,15.2996,15.1175,14.9353,14.7532,14.5711,14.3889,14.2068,14.0246,13.8425,13.6604,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2013-01-09,18.15234087385621,18.303057787722413,18.061363941932523,18.2973575592041,80907012,2013,1,1,Wednesday,18.2035,18.17787742614746,0.66,-0.14,-0.64,0.66,0.64,0,0.0,17.9961,17.8143,17.6325,17.4508,17.269,17.0872,16.9054,16.7236,16.5419,16.3601,16.1783,15.9965,15.8148,15.633,15.4512,15.2694,15.0876,14.9059,14.7241,14.5423,14.3605,14.1787,13.997,13.8152,13.6334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2013-01-10,18.414114085438268,18.467908223814984,18.182832543327745,18.38064956665039,73354572,2013,1,1,Thursday,18.3614,18.2973575592041,0.46,0.64,-0.63,0.46,0.63,0,0.0,18.1144,17.9314,17.7484,17.5655,17.3825,17.1995,17.0165,16.8336,16.6506,16.4676,16.2846,16.1017,15.9187,15.7357,15.5528,15.3698,15.1868,15.0038,14.8209,14.6379,14.4549,14.2719,14.089,13.906,13.723,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2013-01-11,18.39354213319757,18.404200069331843,18.25224370885126,18.34371566772461,51356592,2013,1,1,Friday,18.3484,18.38064956665039,-0.2,0.07,-0.7,-0.2,0.7,0,0.0,18.1968,18.013,17.8292,17.6454,17.4616,17.2778,17.094,16.9102,16.7264,16.5426,16.3588,16.175,15.9912,15.8074,15.6236,15.4397,15.2559,15.0721,14.8883,14.7045,14.5207,14.3369,14.1531,13.9693,13.7855,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2013-01-14,18.269595146120004,18.398499299520715,17.906433682196997,17.928743362426758,114441444,2013,1,2,Monday,18.1258,18.34371566772461,-2.26,-0.4,-2.38,-2.26,2.38,2,36.1371,18.1603,17.9768,17.7934,17.61,17.4265,17.2431,17.0597,16.8762,16.6928,16.5093,16.3259,16.1425,15.959,15.7756,15.5922,15.4087,15.2253,15.0418,14.8584,14.675,14.4915,14.3081,14.1247,13.9412,13.7578,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2013-01-15,17.831570756264572,18.22001575953165,17.652345128161187,17.97039031982422,156950892,2013,1,2,Tuesday,17.9186,17.928743362426758,0.23,-0.54,-1.54,0.23,1.54,1,17.7495,17.7495,17.5702,17.3909,17.2116,17.0323,16.853,16.6737,16.4944,16.3152,16.1359,15.9566,15.7773,15.598,15.4187,15.2394,15.0601,14.8809,14.7016,14.5223,14.343,14.1637,13.9844,13.8051,13.6258,13.4466,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
