Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
GOOGL,2005-01-03,4.893376251003095,5.048060391757409,4.845284698797635,5.025006771087647,633134232,2005,1,1,Monday,4.9529,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2005-01-04,4.992532556029271,5.030459768372342,4.796202928929419,4.821486949920654,549685764,2005,1,1,Tuesday,4.9102,5.025006771087647,-4.05,-0.65,-4.55,-4.05,4.55,4,19.5975,4.9748,4.9245,4.8743,4.824,4.7738,4.7235,4.6733,4.623,4.5728,4.5225,4.4723,4.422,4.3718,4.3215,4.2713,4.221,4.1708,4.1205,4.0703,4.02,3.9698,3.9195,3.8693,3.819,3.7688,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2005-01-05,4.795458646845727,4.8809804991039725,4.765216448928549,4.7969465255737305,329134536,2005,1,1,Wednesday,4.8097,4.821486949920654,-0.51,-0.54,-1.17,-0.51,1.17,1,4.7733,4.7733,4.7251,4.6768,4.6286,4.5804,4.5322,4.484,4.4358,4.3876,4.3393,4.2911,4.2429,4.1947,4.1465,4.0983,4.05,4.0018,3.9536,3.9054,3.8572,3.809,3.7608,3.7125,3.6643,3.6161,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2005-01-06,4.83586582668939,4.85619214219344,4.653417861657313,4.673992156982422,415068516,2005,1,1,Thursday,4.7549,4.7969465255737305,-2.56,0.81,-2.99,-2.56,2.99,2,9.45,4.749,4.701,4.653,4.6051,4.5571,4.5091,4.4612,4.4132,4.3652,4.3173,4.2693,4.2213,4.1733,4.1254,4.0774,4.0294,3.9815,3.9335,3.8855,3.8376,3.7896,3.7416,3.6936,3.6457,3.5977,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2005-01-07,4.72580191396835,4.815290508628986,4.679693727644314,4.805374622344971,386129484,2005,1,1,Friday,4.7565,4.673992156982422,2.81,1.11,0.12,2.81,-0.12,0,0.0,4.6273,4.5805,4.5338,4.487,4.4403,4.3936,4.3468,4.3001,4.2533,4.2066,4.1599,4.1131,4.0664,4.0196,3.9729,3.9262,3.8794,3.8327,3.7859,3.7392,3.6925,3.6457,3.599,3.5522,3.5055,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2005-01-10,4.821486488902178,4.91072756348182,4.755300448912746,4.835368633270264,301282416,2005,1,2,Monday,4.8307,4.805374622344971,0.62,0.34,-1.04,0.62,1.04,1,4.7573,4.7573,4.7093,4.6612,4.6132,4.5651,4.5171,4.469,4.4209,4.3729,4.3248,4.2768,4.2287,4.1807,4.1326,4.0846,4.0365,3.9885,3.9404,3.8924,3.8443,3.7962,3.7482,3.7001,3.6521,3.604,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2005-01-11,4.849250334643748,4.901060632726842,4.788764995219813,4.797688961029053,278069652,2005,1,2,Tuesday,4.8342,4.835368633270264,-0.78,0.29,-0.96,-0.78,0.96,0,0.0,4.787,4.7387,4.6903,4.642,4.5936,4.5452,4.4969,4.4485,4.4002,4.3518,4.3035,4.2551,4.2068,4.1584,4.1101,4.0617,4.0134,3.965,3.9166,3.8683,3.8199,3.7716,3.7232,3.6749,3.6265,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2005-01-12,4.817273813747346,4.856936417584524,4.722331544376333,4.843302249908447,326784888,2005,1,2,Wednesday,4.81,4.797688961029053,0.95,0.41,-1.57,0.95,1.57,1,4.7497,4.7497,4.7017,4.6538,4.6058,4.5578,4.5098,4.4619,4.4139,4.3659,4.3179,4.2699,4.222,4.174,4.126,4.078,4.0301,3.9821,3.9341,3.8861,3.8382,3.7902,3.7422,3.6942,3.6462,3.5983,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2005-01-13,4.843301423096878,4.893128357739307,4.810331918806937,4.842061996459961,273702024,2005,1,2,Thursday,4.8472,4.843302249908447,-0.03,-0.0,-0.68,-0.03,0.68,0,0.0,4.7949,4.7464,4.698,4.6496,4.6011,4.5527,4.5043,4.4558,4.4074,4.359,4.3105,4.2621,4.2137,4.1652,4.1168,4.0684,4.0199,3.9715,3.9231,3.8746,3.8262,3.7778,3.7293,3.6809,3.6325,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2005-01-14,4.8586711453522415,4.958075621305755,4.812315453881214,4.957083702087402,385226388,2005,1,2,Friday,4.8965,4.842061996459961,2.38,0.34,-0.61,2.38,0.61,0,0.0,4.7936,4.7452,4.6968,4.6484,4.6,4.5515,4.5031,4.4547,4.4063,4.3579,4.3094,4.261,4.2126,4.1642,4.1158,4.0673,4.0189,3.9705,3.9221,3.8736,3.8252,3.7768,3.7284,3.68,3.6315,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2005-01-18,4.981873717794571,5.082270123796567,4.92461021514183,5.054506301879883,526377096,2005,1,3,Tuesday,5.0108,4.957083702087402,1.97,0.5,-0.66,1.97,0.66,0,0.0,4.9075,4.8579,4.8084,4.7588,4.7092,4.6597,4.6101,4.5605,4.5109,4.4614,4.4118,4.3622,4.3127,4.2631,4.2135,4.164,4.1144,4.0648,4.0152,3.9657,3.9161,3.8665,3.817,3.7674,3.7178,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2005-01-19,5.073096773485668,5.089210737641717,4.876272128905236,4.890896797180176,449857692,2005,1,3,Wednesday,4.9824,5.054506301879883,-3.24,0.37,-3.53,-3.24,3.53,3,14.8602,5.004,4.9534,4.9029,4.8523,4.8018,4.7512,4.7007,4.6501,4.5996,4.5491,4.4985,4.448,4.3974,4.3469,4.2963,4.2458,4.1952,4.1447,4.0942,4.0436,3.9931,3.9425,3.892,3.8414,3.7909,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
