Date_add,Symbol,Open,High,Low,Close,Capital Gains
2014-07-10 00:00:00-04:00,XLG,86.62173404282085,87.83226235063613,86.52008646620934,87.47187805175781,0.0
2014-07-11 00:00:00-04:00,XLG,87.69366909240742,88.03556823730469,87.42568970448491,88.03556823730469,0.0
2014-07-14 00:00:00-04:00,XLG,88.43289513204924,88.76555863505762,88.28504860296034,88.56226348876953,0.0
2014-07-15 00:00:00-04:00,XLG,88.70090150891548,88.83026990509087,87.62899093345533,88.25735473632812,0.0
2014-07-16 00:00:00-04:00,XLG,88.89494755350991,88.98735958686824,88.51608500692436,88.60848999023438,0.0
2014-07-17 00:00:00-04:00,XLG,88.36823606931402,88.68242148925017,87.15771450879082,87.4349365234375,0.0
2014-07-18 00:00:00-04:00,XLG,87.88770799848025,88.86721336396177,87.78606041715135,88.82101440429688,0.0
2014-07-21 00:00:00-04:00,XLG,88.6362019848481,88.85798238284283,88.29430287552289,88.71012878417969,0.0
2014-07-22 00:00:00-04:00,XLG,89.1259729701372,89.41243761378124,89.0335679770468,89.2738265991211,0.0
2014-07-23 00:00:00-04:00,XLG,89.58797407303118,89.94835835676638,89.42164232284212,89.84671783447266,0.0
2014-07-24 00:00:00-04:00,XLG,90.00382342862069,90.10547101954492,89.61571829057247,89.74508666992188,0.0
2014-07-25 00:00:00-04:00,XLG,89.28306824552885,89.51408425077494,88.92268384134886,89.39395141601562,0.0
2014-07-28 00:00:00-04:00,XLG,89.48635320349818,89.65268500332081,88.72862101542819,89.42166900634766,0.0
2014-07-29 00:00:00-04:00,XLG,89.6157362595999,89.81902443216217,89.19066058502148,89.26458740234375,0.0
2014-07-30 00:00:00-04:00,XLG,89.76356157642125,89.92989335096256,89.26456625279737,89.61571502685547,0.0
2014-07-31 00:00:00-04:00,XLG,88.87646769717148,89.02431425766366,87.67518178669972,87.80455017089844,0.0
2014-08-01 00:00:00-04:00,XLG,87.61972822695151,88.100238295408,86.89895959924314,87.48111724853516,0.0
2014-08-04 00:00:00-04:00,XLG,87.66594591001284,88.42367803620145,87.34251790062469,88.08177185058594,0.0
2014-08-05 00:00:00-04:00,XLG,87.73063934718284,87.98013352780947,87.00062793342869,87.40721130371094,0.0
2014-08-06 00:00:00-04:00,XLG,86.86200392689439,87.88771538833281,86.78807712515788,87.34251403808594,0.0
2014-08-07 00:00:00-04:00,XLG,87.74912066428706,87.91545247400441,86.76037242042537,87.06531524658203,0.0
2014-08-08 00:00:00-04:00,XLG,87.2039194039877,87.79531978089958,86.83429240590561,87.69367218017578,0.0
2014-08-11 00:00:00-04:00,XLG,88.03557670199746,88.48837315101449,87.97089250214488,88.21115112304688,0.0
2014-08-12 00:00:00-04:00,XLG,88.11874512160377,88.40520271052158,87.72139731275861,88.17418670654297,0.0
2014-08-13 00:00:00-04:00,XLG,88.53456074930935,89.1444463124736,88.48836178394875,89.10748291015625,0.0
2014-08-14 00:00:00-04:00,XLG,89.22761284311743,89.58799721996547,89.10748706751757,89.56951904296875,0.0
2014-08-15 00:00:00-04:00,XLG,90.08698469091748,90.21635306868296,89.1536852584733,90.00382232666016,0.0
2014-08-18 00:00:00-04:00,XLG,90.47511837722571,90.78005416869024,90.34574291866409,90.69689178466797,0.0
2014-08-19 00:00:00-04:00,XLG,90.90940085722578,91.26054963933356,90.85395928112364,91.2051010131836,0.0
2014-08-20 00:00:00-04:00,XLG,91.13118126173,91.38991801693712,91.04801184752897,91.2051010131836,0.0
2014-08-21 00:00:00-04:00,XLG,91.2512968620509,91.43610679517042,91.11268588718775,91.38990783691406,0.0
2014-08-22 00:00:00-04:00,XLG,91.42687871959957,91.71333625440414,91.22358354649403,91.52852630615234,0.0
2014-08-25 00:00:00-04:00,XLG,91.96285003052407,92.11070366074145,91.6301934626332,91.85196685791016,0.0
2014-08-26 00:00:00-04:00,XLG,91.99054194140675,92.04598350605774,91.73179818959392,91.9443359375,0.0
2014-08-27 00:00:00-04:00,XLG,91.97207220219025,92.07371978785909,91.76877703085255,91.96282958984375,0.0
2014-08-28 00:00:00-04:00,XLG,91.64863778469952,91.97205866876104,91.5562328249743,91.86117553710938,0.0
2014-08-29 00:00:00-04:00,XLG,92.06446825206054,92.32321202235066,91.73180474030583,92.20307922363281,0.0
2014-09-02 00:00:00-04:00,XLG,92.42485569776198,92.49878249179271,92.09219922471793,92.47106170654297,0.0
2014-09-03 00:00:00-04:00,XLG,92.72058429560897,92.72058429560897,91.75956387829676,91.92589569091797,0.0
2014-09-04 00:00:00-04:00,XLG,92.13839726668833,92.60967176138622,91.61168120204258,91.84269714355469,0.0
2014-09-05 00:00:00-04:00,XLG,91.98131995603141,92.36018248284465,91.51004540068271,92.30474090576172,0.0
2014-09-08 00:00:00-04:00,XLG,92.33248540670348,92.71135508086421,92.05527040004785,92.48033905029297,0.0
2014-09-09 00:00:00-04:00,XLG,92.48957412201507,92.83148038345423,91.53778920914762,91.71336364746094,0.0
2014-09-10 00:00:00-04:00,XLG,91.83345544561038,92.50802510355834,91.57471871654994,92.47106170654297,0.0
2014-09-11 00:00:00-04:00,XLG,92.07372717472491,92.44335414771618,91.70410020173362,92.39714813232422,0.0
2014-09-12 00:00:00-04:00,XLG,92.31400090368436,92.34172169744635,91.63943103859579,91.92589569091797,0.0
2014-09-15 00:00:00-04:00,XLG,92.02754381356354,92.03678642892679,90.76158046074259,91.0387954711914,0.0
2014-09-16 00:00:00-04:00,XLG,90.69687095526679,92.00903996885148,90.60446597755833,91.83346557617188,0.0
2014-09-17 00:00:00-04:00,XLG,91.81497963280218,92.40637990015941,91.4176319172296,91.9720687866211,0.0
2014-09-18 00:00:00-04:00,XLG,92.25854022632075,92.67437322863196,92.15689967914071,92.66513061523438,0.0
2014-09-19 00:00:00-04:00,XLG,93.05229842538829,93.1449232306919,92.23719024516906,92.60769653320312,0.0
2014-09-22 00:00:00-04:00,XLG,92.38538530721499,92.39464990746903,91.34797621698327,91.74626922607422,0.0
2014-09-23 00:00:00-04:00,XLG,91.37577375247558,91.90374296025684,91.31093567667158,91.49618530273438,0.0
2014-09-24 00:00:00-04:00,XLG,91.58883146984026,92.52435855326353,91.27390561874401,92.47804260253906,0.0
2014-09-25 00:00:00-04:00,XLG,92.18162082138895,92.30203944293827,90.4958237210831,90.53287506103516,0.0
2014-09-26 00:00:00-04:00,XLG,90.8292753419959,91.662912792919,90.67181245316048,91.49618530273438,0.0
2014-09-29 00:00:00-04:00,XLG,90.58844908528148,91.62585826200115,90.54213314696935,91.37577056884766,0.0
2014-09-30 00:00:00-04:00,XLG,91.6258589346428,91.97784310803095,91.07010300491737,91.50544738769531,0.0
2014-10-01 00:00:00-04:00,XLG,91.24609008177485,91.33871488717355,89.75480739435096,90.04194641113281,0.0
2014-10-02 00:00:00-04:00,XLG,90.0048950756094,90.31982789414856,88.89338327718573,90.04194641113281,0.0
2014-10-03 00:00:00-04:00,XLG,90.5699562699766,91.30170457500627,90.25503037675573,90.93119812011719,0.0
2014-10-06 00:00:00-04:00,XLG,91.21830888379179,91.44060984360627,90.45877412650724,90.73664855957031,0.0
2014-10-07 00:00:00-04:00,XLG,90.31057430767214,90.56992662114648,89.43988548373355,89.44915008544922,0.0
2014-10-08 00:00:00-04:00,XLG,89.49548156542883,91.47768266749914,88.9767697816008,91.19053649902344,0.0
2014-10-09 00:00:00-04:00,XLG,91.07011564536982,91.30168123713152,89.57883266907876,89.7177734375,0.0
2014-10-10 00:00:00-04:00,XLG,89.1897953439323,89.68997782065355,87.45768234492466,87.47621154785156,0.0
2014-10-13 00:00:00-04:00,XLG,87.31874035245167,87.98565031195943,86.0312363732765,86.10533905029297,0.0
2014-10-14 00:00:00-04:00,XLG,86.64257800280335,87.22612071861016,85.87377858345582,86.11460876464844,0.0
2014-10-15 00:00:00-04:00,XLG,84.81783290244196,85.92008722771307,83.58590242911781,85.55884552001953,0.0
2014-10-16 00:00:00-04:00,XLG,83.75261719771538,85.75334672129152,83.72483046546887,85.02159881591797,0.0
2014-10-17 00:00:00-04:00,XLG,86.14241790771484,86.9667910191203,85.64223527829651,86.14241790771484,0.0
2014-10-20 00:00:00-04:00,XLG,86.13312492611311,87.50399616992777,85.95713990348419,87.42989349365234,0.0
2014-10-21 00:00:00-04:00,XLG,88.5136270502352,89.72703552246094,88.29132606709084,89.72703552246094,0.0
2014-10-22 00:00:00-04:00,XLG,90.00492174520357,90.12534038804114,89.20833546246082,89.263916015625,0.0
2014-10-23 00:00:00-04:00,XLG,90.16235516560452,91.10714652520988,90.00489229461012,90.60696411132812,0.0
2014-10-24 00:00:00-04:00,XLG,90.80148591964586,91.4128223878515,90.44024421273163,91.34798431396484,0.0
2014-10-27 00:00:00-04:00,XLG,91.1719887576412,91.57954638760005,90.79221786303052,91.4128189086914,0.0
2014-10-28 00:00:00-04:00,XLG,91.83887429027209,92.81144510334074,91.7740362360675,92.79292297363281,0.0
2014-10-29 00:00:00-04:00,XLG,92.48730769506734,92.73740252338675,91.79261083145869,92.45025634765625,0.0
2014-10-30 00:00:00-04:00,XLG,92.03339274057043,92.86702995262272,91.82961397020007,92.64472198486328,0.0
2014-10-31 00:00:00-04:00,XLG,94.18234882847187,94.24718690534081,93.61732827283377,93.9229965209961,0.0
2014-11-03 00:00:00-05:00,XLG,94.08971975351639,94.45096146068917,93.95077900456839,94.20086669921875,0.0
2014-11-04 00:00:00-05:00,XLG,93.90447031792647,94.12677836013944,93.24682492672608,93.88594818115234,0.0
2014-11-05 00:00:00-05:00,XLG,94.50654737782867,94.50654737782867,93.57102041633328,93.89521789550781,0.0
2014-11-06 00:00:00-05:00,XLG,93.88594399933984,94.21939898098616,93.47838634025652,94.19161224365234,0.0
2014-11-07 00:00:00-05:00,XLG,94.35831767259612,94.39536900265166,93.61730520512228,94.10822296142578,0.0
2014-11-10 00:00:00-05:00,XLG,94.15454953074193,94.56210007377149,93.90445479130936,94.44168853759766,0.0
2014-11-11 00:00:00-05:00,XLG,94.46024654139381,94.73812103271484,94.20088712261064,94.73812103271484,0.0
2014-11-12 00:00:00-05:00,XLG,94.35831683132842,95.0066974344733,94.35831683132842,94.9048080444336,0.0
2014-11-13 00:00:00-05:00,XLG,95.08081999993306,95.66436266493325,94.86777657611518,95.31238555908203,0.0
2014-11-14 00:00:00-05:00,XLG,95.28461998336432,95.60881042480469,94.9696870782354,95.60881042480469,0.0
2014-11-17 00:00:00-05:00,XLG,95.38650098538855,95.59953737086525,94.86778925811542,95.32166290283203,0.0
2014-11-18 00:00:00-05:00,XLG,95.40502290547623,96.16455775661397,95.3957583031833,96.03488159179688,0.0
2014-11-19 00:00:00-05:00,XLG,95.93298042518214,95.93298042518214,95.1549235315109,95.59952545166016,0.0
2014-11-20 00:00:00-05:00,XLG,95.19197438598208,96.10897915999763,95.11787877204615,96.0256118774414,0.0
2014-11-21 00:00:00-05:00,XLG,96.87778712812951,96.9704190274232,95.90521578694121,96.21088409423828,0.0
2014-11-24 00:00:00-05:00,XLG,96.470240758286,97.00747470415578,96.38687345856452,96.9611587524414,0.0
2014-11-25 00:00:00-05:00,XLG,97.10931396484375,97.3964600177114,96.85922631035274,97.10931396484375,0.0
2014-11-26 00:00:00-05:00,XLG,97.20196241572584,97.7947696881807,97.10007300325829,97.73918914794922,0.0
2014-11-28 00:00:00-05:00,XLG,97.99853999237143,98.41535514035573,97.93370192342233,98.19305419921875,0.0
2014-12-01 00:00:00-05:00,XLG,97.92446038924321,98.1097100393565,96.72031646304333,97.08155822753906,0.0
2014-12-02 00:00:00-05:00,XLG,97.18341973385387,97.64655079289832,96.97964093718323,97.47056579589844,0.0
2014-12-03 00:00:00-05:00,XLG,97.61878918773029,97.78551669457576,97.03524644718162,97.64657592773438,0.0
2014-12-04 00:00:00-05:00,XLG,97.55394193333571,97.98002172925351,97.19270021360497,97.60025787353516,0.0
2014-12-05 00:00:00-05:00,XLG,97.75771767960853,97.90591596329544,97.39647597127288,97.60951232910156,0.0
2014-12-08 00:00:00-05:00,XLG,97.35944979785985,97.78552969046491,96.40540057454612,96.91484069824219,0.0
2014-12-09 00:00:00-05:00,XLG,95.78481725367305,97.29462272232749,95.44209755335741,97.22052001953125,0.0
2014-12-10 00:00:00-05:00,XLG,97.04448827487028,97.28531842729282,95.51616128745519,95.69214630126953,0.0
2014-12-11 00:00:00-05:00,XLG,95.97004213378449,97.29459756984858,95.95151292946423,96.14603424072266,0.0
2014-12-12 00:00:00-05:00,XLG,95.22901085445898,96.32200049105349,95.0900771832635,95.09933471679688,0.0
2014-12-15 00:00:00-05:00,XLG,95.5902615222926,95.94224570060622,93.84889103363314,94.11750793457031,0.0
2014-12-16 00:00:00-05:00,XLG,93.52469411930223,94.91408739931528,92.58916733205061,92.60769653320312,0.0
2014-12-17 00:00:00-05:00,XLG,92.67252882325175,94.56209734740844,92.55211022373034,94.29348754882812,0.0
2014-12-18 00:00:00-05:00,XLG,95.64586830908338,96.5721308147039,95.38651593820119,96.5628662109375,0.0
2014-12-19 00:00:00-05:00,XLG,96.66233356046753,97.37820998134521,96.4206060147941,96.98773193359375,0.0
2014-12-22 00:00:00-05:00,XLG,96.82967689214824,97.25734431478485,96.78318837295097,97.22945404052734,0.0
2014-12-23 00:00:00-05:00,XLG,97.58273746234414,97.5920365843178,96.77388408627935,96.88545227050781,0.0
2014-12-24 00:00:00-05:00,XLG,97.00631377181139,97.3410112357898,96.94123410343514,96.96913146972656,0.0
2014-12-26 00:00:00-05:00,XLG,97.24803588986403,97.86165023744104,97.22014561827443,97.65711212158203,0.0
2014-12-29 00:00:00-05:00,XLG,97.56413996621792,97.85234889029064,97.5083523311561,97.63851165771484,0.0
2014-12-30 00:00:00-05:00,XLG,97.35961882851767,97.582748128211,96.85757258434326,96.98773193359375,0.0
2014-12-31 00:00:00-05:00,XLG,97.15504636602887,97.53623224930617,95.85344624010277,95.99290466308594,0.0
2015-01-02 00:00:00-05:00,XLG,96.46706902573487,96.87613811813497,95.23984756223325,95.70470428466797,0.0
2015-01-05 00:00:00-05:00,XLG,95.28634405220227,95.39791223677014,94.03123212170897,94.30084991455078,0.0
2015-01-06 00:00:00-05:00,XLG,94.44029974049562,94.59834933432447,92.61806211801012,93.03643035888672,0.0
2015-01-07 00:00:00-05:00,XLG,93.65004658204,94.45889280993153,93.42691022876187,94.23576354980469,0.0
2015-01-08 00:00:00-05:00,XLG,95.03532865601295,96.22536097079575,94.93305958897828,96.03942108154297,0.0
2015-01-09 00:00:00-05:00,XLG,96.33691719137724,96.36480746198487,94.84936988955894,95.4072036743164,0.0
2015-01-12 00:00:00-05:00,XLG,95.59315537199538,95.69542443898197,94.1706946497391,94.41242218017578,0.0
2015-01-13 00:00:00-05:00,XLG,95.33281791577144,96.33691014309115,93.62214148109891,94.38450622558594,0.0
2015-01-14 00:00:00-05:00,XLG,93.43620897377313,94.34733134644424,93.03643187553243,93.86387634277344,0.0
2015-01-15 00:00:00-05:00,XLG,94.30085471924468,94.44960521309565,92.53439738591953,92.64596557617188,0.0
2015-01-16 00:00:00-05:00,XLG,92.52509596314525,93.854586718036,92.37634547299243,93.73372650146484,0.0
2015-01-20 00:00:00-05:00,XLG,94.30085305736229,94.71922135041929,93.24098009467598,94.47750091552734,0.0
2015-01-21 00:00:00-05:00,XLG,94.19860297685032,95.40723376751428,93.86390543768657,94.96096801757812,0.0
2015-01-22 00:00:00-05:00,XLG,95.332815228733,96.82035528663974,94.49607172955092,96.71808624267578,0.0
2015-01-23 00:00:00-05:00,XLG,96.70882464444668,97.22946918658192,96.429914765272,96.93196105957031,0.0
2015-01-26 00:00:00-05:00,XLG,96.82034301757812,96.99699081534024,96.3275961008202,96.82034301757812,0.0
2015-01-27 00:00:00-05:00,XLG,95.29563658661618,95.35141712846823,93.9940362292419,94.31014251708984,0.0
2015-01-28 00:00:00-05:00,XLG,95.82556845241771,95.92783750304604,93.8080918957516,93.8266830444336,0.0
2015-01-29 00:00:00-05:00,XLG,93.75232108439305,94.90517111774679,92.93417562572621,94.72852325439453,0.0
2015-01-30 00:00:00-05:00,XLG,94.64483752201288,95.37001292005671,93.86387449039952,93.99403381347656,0.0
2015-02-02 00:00:00-05:00,XLG,94.20787199262864,94.89585800629762,92.73892293945195,94.81218719482422,0.0
2015-02-03 00:00:00-05:00,XLG,95.15617892451908,95.78838441228365,94.53327255819042,95.72330474853516,0.0
2015-02-04 00:00:00-05:00,XLG,95.33283361703504,96.2718463413028,95.11899636755058,95.63964080810547,0.0
2015-02-05 00:00:00-05:00,XLG,95.88138542344797,96.53218936501736,95.63966493298136,96.46710968017578,0.0
2015-02-06 00:00:00-05:00,XLG,96.61581446126348,96.84824281038689,95.53735060976902,95.88134002685547,0.0
2015-02-09 00:00:00-05:00,XLG,95.50949002789261,96.03012742193923,95.34214128078442,95.57456970214844,0.0
2015-02-10 00:00:00-05:00,XLG,96.10451448677763,97.1922778899824,95.95575687959419,97.06211853027344,0.0
2015-02-11 00:00:00-05:00,XLG,97.17367010267755,97.63852693975974,96.98773020510562,97.41539764404297,0.0
2015-02-12 00:00:00-05:00,XLG,98.04759066988701,98.58682623420258,97.89884018950946,98.54963684082031,0.0
2015-02-13 00:00:00-05:00,XLG,98.82855743135353,99.41427443938312,98.64261045750555,99.39568328857422,0.0
2015-02-17 00:00:00-05:00,XLG,99.3956851482445,99.55373475910851,99.14465850214103,99.48865509033203,0.0
2015-02-18 00:00:00-05:00,XLG,99.36776419831183,99.68387043816861,99.23760489165028,99.62808990478516,0.0
2015-02-19 00:00:00-05:00,XLG,99.56301583193145,100.18592927098993,99.5351255616895,100.120849609375,0.0
2015-02-20 00:00:00-05:00,XLG,100.05577810563645,100.84603323057874,99.73967179976852,100.79025268554688,0.0
2015-02-23 00:00:00-05:00,XLG,100.73448271455536,100.92042971919321,100.51135340214289,100.89253234863281,0.0
2015-02-24 00:00:00-05:00,XLG,100.76235792917979,101.0877633653635,100.455557830408,100.9668960571289,0.0
2015-02-25 00:00:00-05:00,XLG,100.81813514226515,101.20861311352039,100.49272973973464,100.71586608886719,0.0
2015-02-26 00:00:00-05:00,XLG,100.81813425231091,101.28299100250689,100.5392173649329,101.22720336914062,0.0
2015-02-27 00:00:00-05:00,XLG,101.18999862017431,101.25508536474848,100.62287999670676,100.78092956542969,0.0
2015-03-02 00:00:00-05:00,XLG,100.97618608771467,101.72925176994947,100.95758784512914,101.69206237792969,0.0
2015-03-03 00:00:00-05:00,XLG,101.38527476346532,101.48754383079721,100.57642134724557,101.21792602539062,0.0
2015-03-04 00:00:00-05:00,XLG,100.88323362815497,101.03198412884785,100.27891831617505,100.82744598388672,0.0
2015-03-05 00:00:00-05:00,XLG,101.08775200013825,101.31088125410925,100.58570585884017,101.00407409667969,0.0
2015-03-06 00:00:00-05:00,XLG,100.87392672798215,101.06916573498711,99.60951565039123,99.86054229736328,0.0
2015-03-09 00:00:00-04:00,XLG,100.06507239258787,100.3997698566358,99.65600323120296,100.14875030517578,0.0
2015-03-10 00:00:00-04:00,XLG,99.43290423408703,99.46080161087018,98.28936004638672,98.28936004638672,0.0
2015-03-11 00:00:00-04:00,XLG,98.43805947719551,98.5589267676998,97.68499383762627,97.72218322753906,0.0
2015-03-12 00:00:00-04:00,XLG,97.64780985485612,98.4752543200698,97.58273019219273,98.36369323730469,0.0
2015-03-13 00:00:00-04:00,XLG,98.27071733589067,98.6612024094929,97.32241265577399,97.93601989746094,0.0
2015-03-16 00:00:00-04:00,XLG,98.29860808865904,99.23761358423253,98.1963390397311,99.20042419433594,0.0
2015-03-17 00:00:00-04:00,XLG,98.93080741380294,99.51652430887067,98.69837906118313,99.35847473144531,0.0
2015-03-18 00:00:00-04:00,XLG,99.0888810409915,100.79025869746418,98.57753570385965,100.3346939086914,0.0
2015-03-19 00:00:00-04:00,XLG,100.43694044643897,100.76233872746145,100.28818998646463,100.48342895507812,0.0
2015-03-20 00:00:00-04:00,XLG,101.31091945708759,101.63706613500939,101.11523145033452,101.13386535644531,0.0
2015-03-23 00:00:00-04:00,XLG,101.07796583733696,101.35751711153023,100.90091172038905,100.93818664550781,0.0
2015-03-24 00:00:00-04:00,XLG,100.92886920158942,101.39479511552452,100.55613415801355,100.57476806640625,0.0
2015-03-25 00:00:00-04:00,XLG,100.73318246568788,100.82636622777963,98.23581925051633,98.2730941772461,0.0
2015-03-26 00:00:00-04:00,XLG,97.46236807262727,98.49672405154351,97.13622139221773,97.93761444091797,0.0
2015-03-27 00:00:00-04:00,XLG,97.91898481032898,98.56195769136497,97.76988511593731,98.32899475097656,0.0
2015-03-30 00:00:00-04:00,XLG,98.92538774194024,99.5404062158682,98.92538774194024,99.45654296875,0.0
2015-03-31 00:00:00-04:00,XLG,99.17700327754332,99.38201184396421,98.37561003215237,98.403564453125,0.0
2015-04-01 00:00:00-04:00,XLG,98.40353588631743,98.42217690119843,97.25736230237965,97.89102172851562,0.0
2015-04-02 00:00:00-04:00,XLG,97.98420746518313,98.27307921653042,97.63941977752097,97.95625305175781,0.0
2015-04-06 00:00:00-04:00,XLG,97.37851607777144,99.02789068604362,97.22941637266885,98.75765991210938,0.0
2015-04-07 00:00:00-04:00,XLG,98.70173770621318,99.4285809488134,98.58992004394531,98.58992004394531,0.0
2015-04-08 00:00:00-04:00,XLG,98.62719634066029,99.5124598633836,98.61788294098018,99.3726806640625,0.0
2015-04-09 00:00:00-04:00,XLG,99.32611276910963,100.03432236176872,98.9906525509736,99.9970474243164,0.0
2015-04-10 00:00:00-04:00,XLG,99.95975900678506,100.41637159689878,99.73611652169791,100.40705108642578,0.0
2015-04-13 00:00:00-04:00,XLG,100.4815880140786,100.99410227264389,100.04361650130056,100.15544128417969,0.0
2015-04-14 00:00:00-04:00,XLG,100.05294417051209,100.34181599345673,99.29813927362764,99.86656951904297,0.0
2015-04-15 00:00:00-04:00,XLG,100.127506893879,100.70525776447717,100.00636867836037,100.49092864990234,0.0
2015-04-16 00:00:00-04:00,XLG,100.22066893475908,100.52817464091008,100.08088973589115,100.35112762451172,0.0
2015-04-17 00:00:00-04:00,XLG,99.3913114459765,99.66154219817652,98.356955430781,98.78560638427734,0.0
2015-04-20 00:00:00-04:00,XLG,99.27949700394316,100.444311817051,99.24222207678787,100.26725769042969,0.0
2015-04-21 00:00:00-04:00,XLG,100.84499201838953,101.0220461162546,100.57475417250338,100.69589233398438,0.0
2015-04-22 00:00:00-04:00,XLG,100.95682574372283,101.4134382678044,100.30453229427116,101.2457046508789,0.0
2015-04-23 00:00:00-04:00,XLG,100.90089580115793,102.08435138120275,100.88226189627093,101.62773895263672,0.0
2015-04-24 00:00:00-04:00,XLG,102.69938417791496,103.14667616203546,102.53165057255289,103.00689697265625,0.0
2015-04-27 00:00:00-04:00,XLG,103.38895220319405,103.5846473334291,102.52232976294623,102.74597930908203,0.0
2015-04-28 00:00:00-04:00,XLG,102.82052111456652,103.01621624302436,101.6743474162552,102.54096984863281,0.0
2015-04-29 00:00:00-04:00,XLG,101.97255248189197,102.56893712200257,101.33889291309126,101.89800262451172,0.0
2015-04-30 00:00:00-04:00,XLG,101.32026221923424,101.73027222890731,99.76406411225933,100.29521942138672,0.0
2015-05-01 00:00:00-04:00,XLG,100.68660206628076,101.68368332903835,100.66796104671563,101.61845397949219,0.0
2015-05-04 00:00:00-04:00,XLG,101.94459169380416,102.41983811808035,101.73026264459247,101.78617858886719,0.0
2015-05-05 00:00:00-04:00,XLG,101.38545435129551,101.57182182278133,100.08086072250474,100.12744903564453,0.0
2015-05-06 00:00:00-04:00,XLG,100.30452681309067,100.59339859499585,98.77629043548751,99.43790435791016,0.0
2015-05-07 00:00:00-04:00,XLG,99.40994751682723,100.31384487495912,99.33539766864908,100.03428649902344,0.0
2015-05-08 00:00:00-04:00,XLG,101.06864520136737,101.49729617549573,100.91955261054511,101.28297424316406,0.0
2015-05-11 00:00:00-04:00,XLG,101.34820644602794,101.55321498497842,100.81705119032229,100.89159393310547,0.0
2015-05-12 00:00:00-04:00,XLG,100.2952259692048,100.94752662037222,99.52179422960684,100.43500518798828,0.0
2015-05-13 00:00:00-04:00,XLG,100.87296235119855,101.39479711004188,100.49089968171297,100.63999938964844,0.0
2015-05-14 00:00:00-04:00,XLG,101.46001943341163,102.19618319410002,101.08728440829867,102.11231994628906,0.0
2015-05-15 00:00:00-04:00,XLG,102.3732373076541,102.51301649680389,101.86071598392645,102.11231994628906,0.0
2015-05-18 00:00:00-04:00,XLG,101.94459754228423,102.7646246408834,101.87004768528459,102.55961608886719,0.0
2015-05-19 00:00:00-04:00,XLG,102.67141920877414,102.82983228937103,102.28004320631214,102.4477767944336,0.0
2015-05-20 00:00:00-04:00,XLG,102.52234440617994,103.12804957191355,101.97255518969918,102.51303100585938,0.0
2015-05-21 00:00:00-04:00,XLG,102.33595725567505,103.18394574708752,102.18686467499317,103.0441665649414,0.0
2015-05-22 00:00:00-04:00,XLG,102.92300174876901,103.31438480636459,102.85777242408028,102.94164276123047,0.0
2015-05-26 00:00:00-04:00,XLG,102.71802251213695,102.85779458840076,101.34819928903393,101.75820922851562,0.0
2015-05-27 00:00:00-04:00,XLG,102.06572136223451,103.51009442308064,101.84207893217851,103.39826965332031,0.0
