Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
SPLG,2007-01-03 05:00:00+00:00,11.549746831864711,11.549746831864711,11.45392894744873,11.45392894744873,4800,2007,1,1,Wednesday,11.5018,11.512480735778809,-0.51,0.32,-0.51,-0.51,0.51,11.3974,11.2822,11.1671,11.052,10.9369,10.8217,10.7066,10.5915,10.4764,10.3612,10.2461,10.131,10.0159,9.9007,9.7856,9.6705,9.4402,9.3251,9.21,9.0949,8.9797,8.8646,8.7495,8.6344,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2007-01-04 05:00:00+00:00,11.484090247223568,11.50893211364746,11.484090247223568,11.50893211364746,2400,2007,1,1,Thursday,11.4965,11.45392894744873,0.48,0.26,0.26,0.48,-0.26,11.3394,11.2249,11.1103,10.9958,10.8812,10.7667,10.6522,10.5376,10.4231,10.3085,10.194,10.0795,9.9649,9.8504,9.7358,9.6213,9.3922,9.2777,9.1631,9.0486,8.9341,8.8195,8.705,8.5904,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2007-01-05 05:00:00+00:00,11.443277359008787,11.443277359008787,11.443277359008787,11.443277359008787,2000,2007,1,1,Friday,11.4433,11.50893211364746,-0.57,-0.57,-0.57,-0.57,0.57,11.3938,11.2788,11.1637,11.0486,10.9335,10.8184,10.7033,10.5882,10.4731,10.358,10.2429,10.1279,10.0128,9.8977,9.7826,9.6675,9.4373,9.3222,9.2071,9.0921,8.977,8.8619,8.7468,8.6317,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2007-01-08 05:00:00+00:00,11.4681202953938,11.480541229248049,11.46634684325766,11.480541229248049,14800,2007,1,2,Monday,11.4739,11.443277359008787,0.33,0.22,0.2,0.33,-0.2,11.3288,11.2144,11.1,10.9855,10.8711,10.7567,10.6422,10.5278,10.4134,10.2989,10.1845,10.0701,9.9557,9.8412,9.7268,9.6124,9.3835,9.2691,9.1546,9.0402,8.9258,8.8113,8.6969,8.5825,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2007-01-09 05:00:00+00:00,11.434408037420631,11.482316970825195,11.434408037420631,11.482316970825195,1600,2007,1,2,Tuesday,11.4584,11.480541229248049,0.02,-0.4,-0.4,0.02,0.4,11.3657,11.2509,11.1361,11.0213,10.9065,10.7917,10.6769,10.5621,10.4473,10.3325,10.2177,10.1029,9.9881,9.8733,9.7585,9.6437,9.414,9.2992,9.1844,9.0696,8.9548,8.84,8.7252,8.6104,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2007-01-10 05:00:00+00:00,11.443279080851498,11.49473762512207,11.439730822596436,11.49473762512207,4400,2007,1,2,Wednesday,11.4681,11.482316970825195,0.11,-0.34,-0.37,0.11,0.37,11.3675,11.2527,11.1378,11.023,10.9082,10.7934,10.6786,10.5637,10.4489,10.3341,10.2193,10.1044,9.9896,9.8748,9.76,9.6451,9.4155,9.3007,9.1859,9.071,8.9562,8.8414,8.7266,8.6117,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2007-01-11 05:00:00+00:00,11.572817171221809,11.572817171221809,11.556846618652344,11.556846618652344,1200,2007,1,2,Thursday,11.5648,11.49473762512207,0.54,0.68,0.54,0.54,-0.54,11.3798,11.2648,11.1499,11.0349,10.92,10.8051,10.6901,10.5752,10.4602,10.3453,10.2303,10.1154,10.0004,9.8855,9.7705,9.6556,9.4257,9.3107,9.1958,9.0808,8.9659,8.8509,8.736,8.6211,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2007-01-12 05:00:00+00:00,11.581681407618133,11.64023780822754,11.57990795580331,11.64023780822754,6800,2007,1,2,Friday,11.6105,11.556846618652344,0.72,0.21,0.2,0.72,-0.2,11.4413,11.3257,11.2101,11.0946,10.979,10.8634,10.7479,10.6323,10.5167,10.4012,10.2856,10.17,10.0545,9.9389,9.8233,9.7078,9.4766,9.361,9.2455,9.1299,9.0143,8.8988,8.7832,8.6676,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2007-01-16 05:00:00+00:00,11.63136674746795,11.650885548106816,11.629591941833496,11.629591941833496,102800,2007,1,3,Tuesday,11.6354,11.64023780822754,-0.09,-0.08,-0.09,-0.09,0.09,11.5238,11.4074,11.291,11.1746,11.0582,10.9418,10.8254,10.709,10.5926,10.4762,10.3598,10.2434,10.127,10.0106,9.8942,9.7778,9.545,9.4286,9.3122,9.1958,9.0794,8.963,8.8466,8.7302,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2007-01-17 05:00:00+00:00,11.64024032337097,11.64024032337097,11.634917259216309,11.634917259216309,1600,2007,1,3,Wednesday,11.6376,11.629591941833496,0.05,0.09,0.05,0.05,-0.05,11.5133,11.397,11.2807,11.1644,11.0481,10.9318,10.8155,10.6992,10.5829,10.4666,10.3503,10.234,10.1177,10.0014,9.8852,9.7689,9.5363,9.42,9.3037,9.1874,9.0711,8.9548,8.8385,8.7222,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
