Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
SPLG,2010-01-04 05:00:00+00:00,9.837526610907656,9.91273593902588,9.837526610907656,9.91273593902588,27984,2010,1,1,Monday,9.8751,9.747254371643066,1.7,0.93,0.93,1.7,-0.93,9.6498,9.5523,9.4548,9.3574,9.2599,9.1624,9.0649,8.9675,8.87,8.7725,8.6751,8.5776,8.4801,8.3826,8.2852,8.1877,7.9927,7.8953,7.7978,7.7003,7.6029,7.5054,7.4079,7.3104,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2010-01-05 05:00:00+00:00,9.912755049829006,9.912755049829006,9.903352086477303,9.9089937210083,2084,2010,1,1,Tuesday,9.9095,9.91273593902588,-0.04,0.0,-0.09,-0.04,0.09,9.8136,9.7145,9.6154,9.5162,9.4171,9.318,9.2188,9.1197,9.0206,8.9215,8.8223,8.7232,8.6241,8.525,8.4258,8.3267,8.1284,8.0293,7.9302,7.8311,7.7319,7.6328,7.5337,7.4346,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2010-01-06 05:00:00+00:00,9.916515998954962,9.961651225675109,9.916515998954962,9.95977020263672,7544,2010,1,1,Wednesday,9.9386,9.9089937210083,0.51,0.08,0.08,0.51,-0.08,9.8099,9.7108,9.6117,9.5126,9.4135,9.3145,9.2154,9.1163,9.0172,8.9181,8.819,8.7199,8.6208,8.5217,8.4226,8.3236,8.1254,8.0263,7.9272,7.8281,7.729,7.6299,7.5308,7.4317,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2010-01-07 05:00:00+00:00,9.922151254630904,9.958635330200195,9.922151254630904,9.958635330200195,2924,2010,1,1,Thursday,9.9404,9.95977020263672,-0.01,-0.38,-0.38,-0.01,0.38,9.8602,9.7606,9.661,9.5614,9.4618,9.3622,9.2626,9.163,9.0634,8.9638,8.8642,8.7646,8.665,8.5654,8.4658,8.3662,8.167,8.0674,7.9678,7.8682,7.7686,7.669,7.5694,7.4698,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2010-01-08 05:00:00+00:00,9.967287089784842,10.016182899475098,9.948481174688514,10.016182899475098,3200,2010,1,1,Friday,9.987,9.958635330200195,0.58,0.09,-0.1,0.58,0.1,9.859,9.7595,9.6599,9.5603,9.4607,9.3611,9.2615,9.1619,9.0624,8.9628,8.8632,8.7636,8.664,8.5644,8.4648,8.3653,8.1661,8.0665,7.9669,7.8673,7.7677,7.6681,7.5686,7.469,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2010-01-11 05:00:00+00:00,10.06319967142058,10.07072232536597,10.008662223815918,10.008662223815918,5816,2010,1,2,Monday,10.0378,10.016182899475098,-0.08,0.47,-0.08,-0.08,0.08,9.916,9.8159,9.7157,9.6155,9.5154,9.4152,9.3151,9.2149,9.1147,9.0146,8.9144,8.8142,8.7141,8.6139,8.5138,8.4136,8.2133,8.1131,8.0129,7.9128,7.8126,7.7125,7.6123,7.5121,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2010-01-12 05:00:00+00:00,9.95788662398884,9.9733078512745,9.95788662398884,9.965409278869627,4060,2010,1,2,Tuesday,9.9636,10.008662223815918,-0.43,-0.51,-0.51,-0.43,0.51,9.9086,9.8085,9.7084,9.6083,9.5082,9.4081,9.3081,9.208,9.1079,9.0078,8.9077,8.8076,8.7075,8.6074,8.5074,8.4073,8.2071,8.107,8.0069,7.9068,7.8068,7.7067,7.6066,7.5065,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2010-01-13 05:00:00+00:00,9.968668415800988,10.027471542358398,9.968668415800988,10.027471542358398,5280,2010,1,2,Wednesday,9.9981,9.965409278869627,0.62,0.03,0.03,0.62,-0.03,9.8658,9.7661,9.6664,9.5668,9.4671,9.3675,9.2678,9.1682,9.0685,8.9689,8.8692,8.7696,8.6699,8.5703,8.4706,8.3709,8.1716,8.072,7.9723,7.8727,7.773,7.6734,7.5737,7.4741,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2010-01-14 05:00:00+00:00,10.038753389157923,10.038753389157923,10.005653994580742,10.028183937072754,3400,2010,1,2,Thursday,10.0278,10.027471542358398,0.01,0.11,-0.22,0.01,0.22,9.9272,9.8269,9.7266,9.6264,9.5261,9.4258,9.3255,9.2253,9.125,9.0247,8.9244,8.8242,8.7239,8.6236,8.5234,8.4231,8.2225,8.1223,8.022,7.9217,7.8214,7.7212,7.6209,7.5206,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2010-01-15 05:00:00+00:00,10.03311413080823,10.03311413080823,9.912754485004204,9.935344696044922,13536,2010,1,2,Friday,9.9786,10.028183937072754,-0.93,0.05,-1.15,-0.93,1.15,9.9279,9.8276,9.7273,9.6271,9.5268,9.4265,9.3262,9.2259,9.1256,9.0254,8.9251,8.8248,8.7245,8.6242,8.524,8.4237,8.2231,8.1228,8.0225,7.9223,7.822,7.7217,7.6214,7.5211,1,9.9279,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
