Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
SPLG,2012-01-03 05:00:00+00:00,11.708549699768607,11.712451988725348,11.628554636869236,11.636359214782717,49784,2012,1,1,Tuesday,11.6715,11.48809814453125,1.29,1.92,1.22,1.29,-1.22,11.3732,11.2583,11.1435,11.0286,10.9137,10.7988,10.6839,10.5691,10.4542,10.3393,10.2244,10.1095,9.9946,9.8798,9.7649,9.65,9.4202,9.3054,9.1905,9.0756,8.9607,8.8458,8.731,8.6161,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2012-01-04 05:00:00+00:00,11.657817840576172,11.657817840576172,11.657817840576172,11.657817840576172,424,2012,1,1,Wednesday,11.6578,11.636359214782717,0.18,0.18,0.18,0.18,-0.18,11.52,11.4036,11.2873,11.1709,11.0545,10.9382,10.8218,10.7055,10.5891,10.4727,10.3564,10.24,10.1236,10.0073,9.8909,9.7745,9.5418,9.4255,9.3091,9.1927,9.0764,8.96,8.8436,8.7273,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2012-01-05 05:00:00+00:00,11.69488525390625,11.69488525390625,11.69488525390625,11.69488525390625,400,2012,1,1,Thursday,11.6949,11.657817840576172,0.32,0.32,0.32,0.32,-0.32,11.5412,11.4247,11.3081,11.1915,11.0749,10.9583,10.8418,10.7252,10.6086,10.492,10.3755,10.2589,10.1423,10.0257,9.9091,9.7926,9.5594,9.4428,9.3263,9.2097,9.0931,8.9765,8.8599,8.7434,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2012-01-06 05:00:00+00:00,11.68513348816732,11.689035776048014,11.675378140608242,11.683182716369627,566164,2012,1,1,Friday,11.6832,11.69488525390625,-0.1,-0.08,-0.17,-0.1,0.17,11.5779,11.461,11.344,11.2271,11.1101,10.9932,10.8762,10.7593,10.6423,10.5254,10.4084,10.2915,10.1746,10.0576,9.9407,9.8237,9.5898,9.4729,9.3559,9.239,9.122,9.0051,8.8881,8.7712,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2012-01-09 05:00:00+00:00,11.698791290790282,11.70854663848877,11.698791290790282,11.70854663848877,556000,2012,1,2,Monday,11.7037,11.683182716369627,0.22,0.13,0.13,0.22,-0.13,11.5664,11.4495,11.3327,11.2159,11.099,10.9822,10.8654,10.7485,10.6317,10.5149,10.398,10.2812,10.1644,10.0475,9.9307,9.8139,9.5802,9.4634,9.3465,9.2297,9.1129,8.9961,8.8792,8.7624,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2012-01-10 05:00:00+00:00,11.850976601926002,11.850976601926002,11.823660588540315,11.836381912231444,3400,2012,1,2,Tuesday,11.8405,11.70854663848877,1.09,1.22,0.98,1.09,-0.98,11.5915,11.4744,11.3573,11.2402,11.1231,11.006,10.8889,10.7719,10.6548,10.5377,10.4206,10.3035,10.1864,10.0694,9.9523,9.8352,9.601,9.4839,9.3668,9.2498,9.1327,9.0156,8.8985,8.7814,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2012-01-11 05:00:00+00:00,11.79244587239048,11.80821132659912,11.770203646275336,11.80821132659912,4804,2012,1,2,Wednesday,11.7948,11.836381912231444,-0.24,-0.37,-0.56,-0.24,0.56,11.718,11.5997,11.4813,11.3629,11.2446,11.1262,11.0078,10.8895,10.7711,10.6527,10.5344,10.416,10.2977,10.1793,10.0609,9.9426,9.7058,9.5875,9.4691,9.3507,9.2324,9.114,8.9957,8.8773,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2012-01-12 05:00:00+00:00,11.8509822285452,11.8509822285452,11.797131675731288,11.839275360107422,45728,2012,1,2,Thursday,11.8346,11.80821132659912,0.26,0.36,-0.09,0.26,0.09,11.6901,11.572,11.454,11.3359,11.2178,11.0997,10.9816,10.8636,10.7455,10.6274,10.5093,10.3912,10.2731,10.1551,10.037,9.9189,9.6827,9.5647,9.4466,9.3285,9.2104,9.0923,8.9742,8.8562,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2012-01-13 05:00:00+00:00,11.737812995910645,11.737812995910645,11.737812995910645,11.737812995910645,1700,2012,1,2,Friday,11.7378,11.839275360107422,-0.86,-0.86,-0.86,-0.86,0.86,11.7209,11.6025,11.4841,11.3657,11.2473,11.1289,11.0105,10.8921,10.7737,10.6553,10.537,10.4186,10.3002,10.1818,10.0634,9.945,9.7082,9.5898,9.4714,9.353,9.2346,9.1162,8.9978,8.8795,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2012-01-17 05:00:00+00:00,11.899752922986863,11.899752922986863,11.890777587890623,11.890777587890623,10960,2012,1,3,Tuesday,11.8953,11.737812995910645,1.3,1.38,1.3,1.3,-1.3,11.6204,11.5031,11.3857,11.2683,11.1509,11.0335,10.9162,10.7988,10.6814,10.564,10.4467,10.3293,10.2119,10.0945,9.9771,9.8598,9.625,9.5076,9.3903,9.2729,9.1555,9.0381,8.9207,8.8034,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
