Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
SPLG,2023-01-03 05:00:00+00:00,43.359921958179285,43.590204196824935,42.63070157952342,42.96652603149414,3688279,2023,1,1,Tuesday,43.1368,43.15842819213867,-0.44,0.47,-1.22,-0.44,1.22,42.7268,42.2953,41.8637,41.4321,41.0005,40.5689,40.1373,39.7058,39.2742,38.8426,38.411,37.9794,37.5478,37.1162,36.6847,36.2531,35.3899,34.9583,34.5267,34.0952,33.6636,33.232,32.8004,32.3688,1,42.7268,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2023-01-04 05:00:00+00:00,43.21600513995717,43.5326391470884,42.87058356111396,43.30236053466797,4335811,2023,1,1,Wednesday,43.2304,42.96652603149414,0.78,0.58,-0.22,0.78,0.22,42.5369,42.1072,41.6775,41.2479,40.8182,40.3885,39.9589,39.5292,39.0995,38.6699,38.2402,37.8105,37.3809,36.9512,36.5215,36.0919,35.2326,34.8029,34.3732,33.9436,33.5139,33.0842,32.6546,32.2249,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2023-01-05 05:00:00+00:00,43.06248338113664,43.07207679790616,42.73625230778664,42.80341720581055,4449438,2023,1,1,Thursday,42.9186,43.30236053466797,-1.15,-0.55,-1.31,-1.15,1.31,42.8693,42.4363,42.0033,41.5703,41.1372,40.7042,40.2712,39.8382,39.4051,38.9721,38.5391,38.1061,37.6731,37.24,36.807,36.374,35.5079,35.0749,34.6419,34.2089,33.7758,33.3428,32.9098,32.4768,1,42.8693,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2023-01-06 05:00:00+00:00,43.15842940893336,43.90684031595723,42.80341444793642,43.77251052856445,2160602,2023,1,1,Friday,43.4103,42.80341720581055,2.26,0.83,-0.0,2.26,0.0,42.3754,41.9473,41.5193,41.0913,40.6632,40.2352,39.8072,39.3791,38.9511,38.5231,38.095,37.667,37.239,36.8109,36.3829,35.9549,35.0988,34.6708,34.2427,33.8147,33.3867,32.9586,32.5306,32.1026,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2023-01-09 05:00:00+00:00,44.0219858520679,44.41058328269661,43.73413576789063,43.75332260131836,4251681,2023,1,2,Monday,43.98,43.77251052856445,-0.04,0.57,-0.09,-0.04,0.09,43.3348,42.8971,42.4593,42.0216,41.5839,41.1462,40.7084,40.2707,39.833,39.3953,38.9575,38.5198,38.0821,37.6444,37.2066,36.7689,35.8935,35.4557,35.018,34.5803,34.1426,33.7048,33.2671,32.8294,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2023-01-10 05:00:00+00:00,43.6765655672284,44.06996154785156,43.58061309621512,44.06996154785156,2303398,2023,1,2,Tuesday,43.8493,43.75332260131836,0.72,-0.18,-0.39,0.72,0.39,43.3158,42.8783,42.4407,42.0032,41.5657,41.1281,40.6906,40.2531,39.8155,39.378,38.9405,38.5029,38.0654,37.6279,37.1903,36.7528,35.8777,35.4402,35.0027,34.5651,34.1276,33.6901,33.2525,32.815,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2023-01-11 05:00:00+00:00,44.233076481640936,44.62647247314453,44.15631816291987,44.62647247314453,8119415,2023,1,2,Wednesday,44.4106,44.06996154785156,1.26,0.37,0.2,1.26,-0.2,43.6293,43.1886,42.7479,42.3072,41.8665,41.4258,40.9851,40.5444,40.1037,39.663,39.2223,38.7816,38.3409,37.9002,37.4595,37.0188,36.1374,35.6967,35.256,34.8153,34.3746,33.9339,33.4932,33.0525,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2023-01-12 05:00:00+00:00,44.751215562400986,44.95271029696628,44.26330914791318,44.78959655761719,3996921,2023,1,2,Thursday,44.6892,44.62647247314453,0.37,0.28,-0.81,0.37,0.81,44.1802,43.7339,43.2877,42.8414,42.3951,41.9489,41.5026,41.0564,40.6101,40.1638,39.7176,39.2713,38.825,38.3788,37.9325,37.4862,36.5937,36.1474,35.7012,35.2549,34.8086,34.3624,33.9161,33.4699,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2023-01-13 05:00:00+00:00,44.41537607839285,45.01986007894355,44.38658851154858,44.97188568115234,3308808,2023,1,2,Friday,44.6984,44.78959655761719,0.41,-0.84,-0.9,0.41,0.9,44.3417,43.8938,43.4459,42.998,42.5501,42.1022,41.6543,41.2064,40.7585,40.3106,39.8627,39.4148,38.9669,38.5191,38.0712,37.6233,36.7275,36.2796,35.8317,35.3838,34.9359,34.488,34.0401,33.5922,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2023-01-17 05:00:00+00:00,44.94310642448182,45.13500769571333,44.79917955600512,44.8663444519043,4826650,2023,1,3,Tuesday,44.9359,44.97188568115234,-0.23,-0.06,-0.38,-0.23,0.38,44.5222,44.0724,43.6227,43.173,42.7233,42.2736,41.8239,41.3741,40.9244,40.4747,40.025,39.5753,39.1255,38.6758,38.2261,37.7764,36.8769,36.4272,35.9775,35.5278,35.0781,34.6284,34.1786,33.7289,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
