Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
SPLG,2022-01-03 05:00:00+00:00,52.85098939427236,53.030303955078125,52.586735599361134,53.030303955078125,3421952,2022,1,1,Monday,52.8746,52.6905517578125,0.64,0.3,-0.2,0.64,0.2,52.1636,51.6367,51.1098,50.5829,50.056,49.5291,49.0022,48.4753,47.9484,47.4215,46.8946,46.3677,45.8408,45.3139,44.787,44.2601,43.2063,42.6793,42.1524,41.6255,41.0986,40.5717,40.0448,39.5179,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2022-01-04 05:00:00+00:00,53.18403556504558,53.26623503941082,52.77547551996014,53.011417388916016,2883148,2022,1,1,Tuesday,53.0593,53.030303955078125,-0.04,0.29,-0.48,-0.04,0.48,52.5,51.9697,51.4394,50.9091,50.3788,49.8485,49.3182,48.7879,48.2576,47.7273,47.197,46.6667,46.1364,45.6061,45.0758,44.5455,43.4848,42.9545,42.4242,41.8939,41.3636,40.8333,40.303,39.7727,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2022-01-05 05:00:00+00:00,52.954806637326215,53.04918196798934,51.96394486950142,51.98272705078125,3652027,2022,1,1,Wednesday,52.4877,53.011417388916016,-1.94,-0.11,-1.98,-1.94,1.98,52.4813,51.9512,51.4211,50.891,50.3608,49.8307,49.3006,48.7705,48.2404,47.7103,47.1802,46.65,46.1199,45.5898,45.0597,44.5296,43.4694,42.9392,42.4091,41.879,41.3489,40.8188,40.2887,39.7586,1,52.4813,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2022-01-06 05:00:00+00:00,51.93552780151367,52.24697282516392,51.66183794458812,51.93552780151367,4308580,2022,1,1,Thursday,51.945,51.98272705078125,-0.09,-0.09,-0.62,-0.09,0.62,51.4629,50.9431,50.4232,49.9034,49.3836,48.8638,48.3439,47.8241,47.3043,46.7845,46.2646,45.7448,45.225,44.7051,44.1853,43.6655,42.6258,42.106,41.5862,41.0664,40.5465,40.0267,39.5069,38.987,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2022-01-07 05:00:00+00:00,51.94496904173172,52.0676562363535,51.56746056548161,51.73733901977539,3464710,2022,1,1,Friday,51.8294,51.93552780151367,-0.38,0.02,-0.71,-0.38,0.71,51.4162,50.8968,50.3775,49.8581,49.3388,48.8194,48.3,47.7807,47.2613,46.742,46.2226,45.7033,45.1839,44.6646,44.1452,43.6258,42.5871,42.0678,41.5484,41.0291,40.5097,39.9904,39.471,38.9516,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2022-01-10 05:00:00+00:00,51.35982792159423,51.69014872149703,50.68031773929589,51.65239715576172,6008682,2022,1,2,Monday,51.3457,51.73733901977539,-0.16,-0.73,-2.04,-0.16,2.04,51.22,50.7026,50.1852,49.6678,49.1505,48.6331,48.1157,47.5984,47.081,46.5636,46.0462,45.5289,45.0115,44.4941,43.9767,43.4594,42.4246,41.9072,41.3899,40.8725,40.3551,39.8378,39.3204,38.803,2,101.9226,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2022-01-11 05:00:00+00:00,51.64295706724021,52.13371658325195,51.28432442088793,52.13371658325195,6481307,2022,1,2,Tuesday,51.7987,51.65239715576172,0.93,-0.02,-0.71,0.93,0.71,51.1359,50.6193,50.1028,49.5863,49.0698,48.5533,48.0367,47.5202,47.0037,46.4872,45.9706,45.4541,44.9376,44.4211,43.9045,43.388,42.355,41.8384,41.3219,40.8054,40.2889,39.7723,39.2558,38.7393,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2022-01-12 05:00:00+00:00,52.32247080951806,52.51122503642995,52.04878096069262,52.29415893554688,3360314,2022,1,2,Wednesday,52.2942,52.13371658325195,0.31,0.36,-0.16,0.31,0.16,51.6124,51.091,50.5697,50.0484,49.527,49.0057,48.4844,47.963,47.4417,46.9203,46.399,45.8777,45.3563,44.835,44.3137,43.7923,42.7496,42.2283,41.707,41.1856,40.6643,40.143,39.6216,39.1003,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2022-01-13 05:00:00+00:00,52.39797557058454,52.47347510358581,51.43533222355243,51.56745910644531,4012966,2022,1,2,Thursday,51.9686,52.29415893554688,-1.39,0.2,-1.64,-1.39,1.64,51.7712,51.2483,50.7253,50.2024,49.6795,49.1565,48.6336,48.1106,47.5877,47.0647,46.5418,46.0189,45.4959,44.973,44.45,43.9271,42.8812,42.3583,41.8353,41.3124,40.7894,40.2665,39.7436,39.2206,1,51.7712,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2022-01-14 05:00:00+00:00,51.16164487858035,51.60521683859169,51.04839376545395,51.55802917480469,4151576,2022,1,2,Friday,51.3433,51.56745910644531,-0.02,-0.79,-1.01,-0.02,1.01,51.0518,50.5361,50.0204,49.5048,48.9891,48.4734,47.9577,47.4421,46.9264,46.4107,45.895,45.3794,44.8637,44.348,43.8323,43.3167,42.2853,41.7696,41.254,40.7383,40.2226,39.7069,39.1913,38.6756,1,51.0518,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2022-01-18 05:00:00+00:00,51.029508870528296,51.03894856171339,50.53402948874382,50.652000427246094,6877742,2022,1,3,Tuesday,50.8136,51.55802917480469,-1.76,-1.03,-1.99,-1.76,1.99,51.0424,50.5269,50.0113,49.4957,48.9801,48.4645,47.949,47.4334,46.9178,46.4022,45.8866,45.3711,44.8555,44.3399,43.8243,43.3087,42.2776,41.762,41.2464,40.7308,40.2153,39.6997,39.1841,38.6685,1,51.0424,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2022-01-19 05:00:00+00:00,50.84075960842091,51.00120197253263,50.10556528158926,50.15180969238281,4901668,2022,1,3,Wednesday,50.5248,50.652000427246094,-0.99,0.37,-1.08,-0.99,1.08,50.1455,49.639,49.1324,48.6259,48.1194,47.6129,47.1064,46.5998,46.0933,45.5868,45.0803,44.5738,44.0672,43.5607,43.0542,42.5477,41.5346,41.0281,40.5216,40.0151,39.5086,39.002,38.4955,37.989,1,50.1455,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2022-01-20 05:00:00+00:00,50.34056709150995,50.91626593971805,49.52892632847478,49.59498977661133,5698477,2022,1,3,Thursday,50.0952,50.15180969238281,-1.11,0.38,-1.24,-1.11,1.24,49.6503,49.1488,48.6473,48.1457,47.6442,47.1427,46.6412,46.1397,45.6381,45.1366,44.6351,44.1336,43.6321,43.1306,42.629,42.1275,41.1245,40.623,40.1214,39.6199,39.1184,38.6169,38.1154,37.6139,1,49.6503,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2022-01-21 05:00:00+00:00,49.44399243754156,49.72240579921771,48.61347579956055,48.61347579956055,9519401,2022,1,3,Friday,49.0983,49.59498977661133,-1.98,-0.3,-1.98,-1.98,1.98,49.099,48.6031,48.1071,47.6112,47.1152,46.6193,46.1233,45.6274,45.1314,44.6355,44.1395,43.6436,43.1476,42.6517,42.1557,41.6598,40.6679,40.1719,39.676,39.18,38.6841,38.1881,37.6922,37.1962,1,49.099,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2022-01-24 05:00:00+00:00,47.93394747495445,48.86827519196258,46.70705056565176,48.80221176147461,18043722,2022,1,4,Monday,48.0779,48.61347579956055,0.39,-1.4,-3.92,0.39,3.92,48.1273,47.6412,47.1551,46.6689,46.1828,45.6967,45.2105,44.7244,44.2383,43.7521,43.266,42.7799,42.2937,41.8076,41.3215,40.8353,39.8631,39.3769,38.8908,38.4046,37.9185,37.4324,36.9462,36.4601,3,142.9236,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
