Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
SPLG,2009-01-02 05:00:00+00:00,7.7025386984741555,7.865164471800133,7.7025386984741555,7.863316059112549,34400,2009,1,1,Friday,7.7834,7.6822099685668945,2.36,0.26,0.26,2.36,-0.26,7.6054,7.5286,7.4517,7.3749,7.2981,7.2213,7.1445,7.0676,6.9908,6.914,6.8372,6.7603,6.6835,6.6067,6.5299,6.4531,6.2994,6.2226,6.1458,6.0689,5.9921,5.9153,5.8385,5.7617,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2009-01-05 05:00:00+00:00,7.889191082841056,7.979744303658421,7.859622813689841,7.929847717285156,148400,2009,1,1,Monday,7.9146,7.863316059112549,0.85,0.33,-0.05,0.85,0.05,7.7847,7.706,7.6274,7.5488,7.4702,7.3915,7.3129,7.2343,7.1556,7.077,6.9984,6.9197,6.8411,6.7625,6.6838,6.6052,6.4479,6.3693,6.2907,6.212,6.1334,6.0548,5.9761,5.8975,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2009-01-06 05:00:00+00:00,7.988982512912178,8.03518296744322,7.953870421255263,7.981590270996094,92400,2009,1,1,Tuesday,7.9899,7.929847717285156,0.65,0.75,0.3,0.65,-0.3,7.8505,7.7713,7.692,7.6127,7.5334,7.4541,7.3748,7.2955,7.2162,7.1369,7.0576,6.9783,6.899,6.8197,6.7404,6.6611,6.5025,6.4232,6.3439,6.2646,6.1853,6.106,6.0267,5.9474,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2009-01-07 05:00:00+00:00,7.87625259861005,7.885492547711316,7.765371799468994,7.765371799468994,32000,2009,1,1,Wednesday,7.8231,7.981590270996094,-2.71,-1.32,-2.71,-2.71,2.71,7.9018,7.822,7.7421,7.6623,7.5825,7.5027,7.4229,7.3431,7.2632,7.1834,7.1036,7.0238,6.944,6.8642,6.7844,6.7045,6.5449,6.4651,6.3853,6.3055,6.2256,6.1458,6.066,5.9862,2,15.7237,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2009-01-08 05:00:00+00:00,7.713630003703389,7.763525885905296,7.708085468487389,7.74874210357666,122000,2009,1,1,Thursday,7.7335,7.765371799468994,-0.21,-0.67,-0.74,-0.21,0.74,7.6877,7.6101,7.5324,7.4548,7.3771,7.2994,7.2218,7.1441,7.0665,6.9888,6.9112,6.8335,6.7559,6.6782,6.6006,6.5229,6.3676,6.29,6.2123,6.1346,6.057,5.9793,5.9017,5.824,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2009-01-09 05:00:00+00:00,7.741343702158955,7.741343702158955,7.630462955522083,7.66557502746582,46800,2009,1,1,Friday,7.6947,7.74874210357666,-1.07,-0.1,-1.53,-1.07,1.53,7.6713,7.5938,7.5163,7.4388,7.3613,7.2838,7.2063,7.1288,7.0514,6.9739,6.8964,6.8189,6.7414,6.6639,6.5864,6.5089,6.354,6.2765,6.199,6.1215,6.044,5.9665,5.889,5.8116,1,7.6713,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2009-01-12 05:00:00+00:00,7.5436096501808,7.5436096501808,7.405008295944314,7.447512626647949,626400,2009,1,2,Monday,7.4849,7.66557502746582,-2.84,-1.59,-3.4,-2.84,3.4,7.5889,7.5123,7.4356,7.359,7.2823,7.2056,7.129,7.0523,6.9757,6.899,6.8224,6.7457,6.6691,6.5924,6.5157,6.4391,6.2858,6.2091,6.1325,6.0558,5.9791,5.9025,5.8258,5.7492,3,22.5368,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2009-01-13 05:00:00+00:00,7.454907498331033,7.454907498331033,7.436427593231202,7.436427593231201,6800,2009,1,2,Tuesday,7.4457,7.447512626647949,-0.15,0.1,-0.15,-0.15,0.15,7.373,7.2986,7.2241,7.1496,7.0751,7.0007,6.9262,6.8517,6.7772,6.7028,6.6283,6.5538,6.4793,6.4049,6.3304,6.2559,6.107,6.0325,5.958,5.8835,5.8091,5.7346,5.6601,5.5856,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2009-01-14 05:00:00+00:00,7.199879489733037,7.268256677845513,7.196183368351574,7.203575611114502,51600,2009,1,2,Wednesday,7.217,7.436427593231201,-3.13,-3.18,-3.23,-3.13,3.23,7.3621,7.2877,7.2133,7.139,7.0646,6.9902,6.9159,6.8415,6.7671,6.6928,6.6184,6.5441,6.4697,6.3953,6.321,6.2466,6.0979,6.0235,5.9491,5.8748,5.8004,5.726,5.6517,5.5773,3,21.8631,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPLG,2009-01-15 05:00:00+00:00,7.1093248550932575,7.264558381830485,7.0280116189681765,7.181397438049316,80400,2009,1,2,Thursday,7.1458,7.203575611114502,-0.31,-1.31,-2.44,-0.31,2.44,7.1315,7.0595,6.9875,6.9154,6.8434,6.7714,6.6993,6.6273,6.5553,6.4832,6.4112,6.3391,6.2671,6.1951,6.123,6.051,5.9069,5.8349,5.7629,5.6908,5.6188,5.5468,5.4747,5.4027,2,14.191,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
