Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
VGT,2009-01-02,3.663347119485665,3.814778335758491,3.65260706993628,3.8040382862091056,904000,2009,1,1,Friday,3.7337,3.656904458999634,4.02,0.18,-0.12,4.02,0.12,0,0.0,3.6203,3.5838,3.5472,3.5106,3.4741,3.4375,3.4009,3.3644,3.3278,3.2912,3.2546,3.2181,3.1815,3.1449,3.1084,3.0718,3.0352,2.9987,2.9621,2.9255,2.889,2.8524,2.8158,2.7792,2.7427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2009-01-05,3.776115850133734,3.8502203655544895,3.758932176571337,3.801891565322876,1748000,2009,1,1,Monday,3.7968,3.8040382862091056,-0.06,-0.73,-1.19,-0.06,1.19,1,3.766,3.766,3.728,3.6899,3.6519,3.6138,3.5758,3.5378,3.4997,3.4617,3.4236,3.3856,3.3476,3.3095,3.2715,3.2334,3.1954,3.1574,3.1193,3.0813,3.0432,3.0052,2.9671,2.9291,2.8911,2.853,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2009-01-06,3.848072696564739,3.965136188968948,3.848072696564739,3.921103000640869,3171200,2009,1,1,Tuesday,3.8956,3.801891565322876,3.14,1.21,1.21,3.14,-1.21,0,0.0,3.7639,3.7259,3.6878,3.6498,3.6118,3.5738,3.5358,3.4977,3.4597,3.4217,3.3837,3.3457,3.3076,3.2696,3.2316,3.1936,3.1556,3.1176,3.0795,3.0415,3.0035,2.9655,2.9275,2.8894,2.8514,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2009-01-07,3.851294299298915,3.854516109832255,3.766449737931755,3.7868552207946777,2264800,2009,1,1,Wednesday,3.8148,3.921103000640869,-3.42,-1.78,-3.94,-3.42,3.94,3,11.528,3.8819,3.8427,3.8035,3.7643,3.725,3.6858,3.6466,3.6074,3.5682,3.529,3.4898,3.4506,3.4114,3.3721,3.3329,3.2937,3.2545,3.2153,3.1761,3.1369,3.0977,3.0585,3.0192,2.98,2.9408,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2009-01-08,3.783632370589257,3.822295725129613,3.739599196738508,3.819073915481568,2068000,2009,1,1,Thursday,3.7912,3.7868552207946777,0.85,-0.09,-1.25,0.85,1.25,1,3.749,3.749,3.7111,3.6732,3.6354,3.5975,3.5596,3.5218,3.4839,3.446,3.4082,3.3703,3.3324,3.2946,3.2567,3.2188,3.181,3.1431,3.1052,3.0674,3.0295,2.9916,2.9537,2.9159,2.878,2.8401,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2009-01-09,3.822297336771474,3.8233711372099313,3.711677455509741,3.729934930801392,2387200,2009,1,1,Friday,3.7718,3.819073915481568,-2.33,0.08,-2.81,-2.33,2.81,2,7.5236,3.7809,3.7427,3.7045,3.6663,3.6281,3.5899,3.5517,3.5135,3.4754,3.4372,3.399,3.3608,3.3226,3.2844,3.2462,3.208,3.1698,3.1316,3.0934,3.0553,3.0171,2.9789,2.9407,2.9025,2.8643,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2009-01-12,3.7267136035202615,3.733157226369634,3.632203174714738,3.667644739151001,1174400,2009,1,2,Monday,3.6899,3.729934930801392,-1.67,-0.09,-2.62,-1.67,2.62,2,7.348,3.6926,3.6553,3.618,3.5807,3.5434,3.5061,3.4688,3.4315,3.3942,3.3569,3.3196,3.2823,3.245,3.2077,3.1704,3.1331,3.0958,3.0585,3.0212,2.9839,2.9466,2.9093,2.872,2.8348,2.7975,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2009-01-13,3.6579780780009616,3.702011266296524,3.624684531849258,3.666569709777832,2000800,2009,1,2,Tuesday,3.6628,3.667644739151001,-0.03,-0.26,-1.17,-0.03,1.17,1,3.631,3.631,3.5943,3.5576,3.5209,3.4843,3.4476,3.4109,3.3742,3.3376,3.3009,3.2642,3.2275,3.1909,3.1542,3.1175,3.0808,3.0441,3.0075,2.9708,2.9341,2.8974,2.8608,2.8241,2.7874,2.7507,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2009-01-14,3.601056117196095,3.625757617007476,3.5129897579760363,3.539839267730713,1256000,2009,1,2,Wednesday,3.5699,3.666569709777832,-3.46,-1.79,-4.19,-3.46,4.19,4,14.2996,3.6299,3.5932,3.5566,3.5199,3.4832,3.4466,3.4099,3.3732,3.3366,3.2999,3.2632,3.2266,3.1899,3.1532,3.1166,3.0799,3.0433,3.0066,2.9699,2.9333,2.8966,2.8599,2.8233,2.7866,2.7499,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2009-01-15,3.523730632551409,3.588169307170475,3.445330094878142,3.560245990753174,2616000,2009,1,2,Thursday,3.5294,3.539839267730713,0.58,-0.46,-2.67,0.58,2.67,2,6.9735,3.5044,3.469,3.4336,3.3982,3.3628,3.3274,3.2921,3.2567,3.2213,3.1859,3.1505,3.1151,3.0797,3.0443,3.0089,2.9735,2.9381,2.9027,2.8673,2.8319,2.7965,2.7611,2.7257,2.6903,2.6549,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
