Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
VGT,2026-01-02,94.91747612867188,95.56154313540536,93.59696616409548,94.177490234375,4805600,2026,1,1,Friday,94.5634,93.9034194946289,0.29,1.08,-0.33,0.29,0.33,0,0.0,92.9644,92.0254,91.0863,90.1473,89.2082,88.2692,87.3302,86.3911,85.4521,84.5131,83.574,82.635,81.696,80.7569,79.8179,78.8789,77.9398,77.0008,76.0618,75.1227,74.1837,73.2447,72.3056,71.3666,70.4276,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2026-01-05,95.23140333836533,95.42574266680818,94.1077191834846,94.35687255859376,5078400,2026,1,1,Monday,94.7804,94.177490234375,0.19,1.12,-0.07,0.19,0.07,0,0.0,93.2357,92.2939,91.3522,90.4104,89.4686,88.5268,87.5851,86.6433,85.7015,84.7597,83.818,82.8762,81.9344,80.9926,80.0509,79.1091,78.1673,77.2255,76.2838,75.342,74.4002,73.4584,72.5167,71.5749,70.6331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2026-01-06,94.7829321524013,95.54534088681402,94.31700894487555,95.48678588867188,4504000,2026,1,1,Tuesday,95.033,94.35687255859376,1.2,0.45,-0.04,1.2,0.04,0,0.0,93.4133,92.4697,91.5262,90.5826,89.639,88.6955,87.7519,86.8083,85.8648,84.9212,83.9776,83.034,82.0905,81.1469,80.2033,79.2598,78.3162,77.3726,76.4291,75.4855,74.5419,73.5984,72.6548,71.7112,70.7677,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2026-01-07,95.40083041693678,95.93402231513392,95.11056459191715,95.43820190429688,4478400,2026,1,1,Wednesday,95.4709,95.48678588867188,-0.05,-0.09,-0.39,-0.05,0.39,0,0.0,94.5319,93.5771,92.6222,91.6673,90.7124,89.7576,88.8027,87.8478,86.893,85.9381,84.9832,84.0284,83.0735,82.1186,81.1638,80.2089,79.254,78.2992,77.3443,76.3894,75.4346,74.4797,73.5248,72.57,71.6151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2026-01-08,95.01712891975828,95.01712891975828,93.46366125215263,94.03173065185548,4573600,2026,1,1,Thursday,94.3824,95.43820190429688,-1.47,-0.44,-2.07,-1.47,2.07,2,188.0133,94.4838,93.5294,92.5751,91.6207,90.6663,89.7119,88.7575,87.8031,86.8488,85.8944,84.94,83.9856,83.0312,82.0769,81.1225,80.1681,79.2137,78.2593,77.3049,76.3506,75.3962,74.4418,73.4874,72.533,71.5787,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2026-01-09,94.10273810737644,95.18655680122212,93.67917433162512,94.92245483398438,4109600,2026,1,1,Friday,94.4727,94.03173065185548,0.95,0.08,-0.37,0.95,0.37,0,0.0,93.0914,92.1511,91.2108,90.2705,89.3301,88.3898,87.4495,86.5092,85.5689,84.6286,83.6882,82.7479,81.8076,80.8673,79.927,78.9867,78.0463,77.106,76.1657,75.2254,74.2851,73.3447,72.4044,71.4641,70.5238,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2026-01-12,94.30455150071964,95.69482397384397,94.18620212805877,95.3647003173828,4642400,2026,1,2,Monday,94.8876,94.92245483398438,0.47,-0.65,-0.78,0.47,0.78,0,0.0,93.9732,93.024,92.0748,91.1256,90.1763,89.2271,88.2779,87.3287,86.3794,85.4302,84.481,83.5318,82.5825,81.6333,80.6841,79.7349,78.7856,77.8364,76.8872,75.938,74.9887,74.0395,73.0903,72.1411,71.1918,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2026-01-13,95.36594703287908,95.82064737432522,94.80161099598784,95.2276611328125,4013600,2026,1,2,Tuesday,95.304,95.3647003173828,-0.14,0.0,-0.59,-0.14,0.59,0,0.0,94.4111,93.4574,92.5038,91.5501,90.5965,89.6428,88.6892,87.7355,86.7819,85.8282,84.8746,83.9209,82.9673,82.0136,81.06,80.1063,79.1527,78.1991,77.2454,76.2918,75.3381,74.3845,73.4308,72.4772,71.5235,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2026-01-14,94.68077855005562,94.86390263500208,93.26932252062964,94.0902862548828,5286400,2026,1,2,Wednesday,94.2261,95.2276611328125,-1.19,-0.57,-2.06,-1.19,2.06,2,187.5985,94.2754,93.3231,92.3708,91.4186,90.4663,89.514,88.5617,87.6094,86.6572,85.7049,84.7526,83.8003,82.8481,81.8958,80.9435,79.9912,79.039,78.0867,77.1344,76.1821,75.2299,74.2776,73.3253,72.373,71.4207,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VGT,2026-01-15,95.49675294197554,95.79822639891611,94.477716543261,94.59730529785156,5036800,2026,1,2,Thursday,95.0925,94.0902862548828,0.54,1.49,0.41,0.54,-0.41,0,0.0,93.1494,92.2085,91.2676,90.3267,89.3858,88.4449,87.504,86.5631,85.6222,84.6813,83.7404,82.7995,81.8585,80.9176,79.9767,79.0358,78.0949,77.154,76.2131,75.2722,74.3313,73.3904,72.4495,71.5086,70.5677,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
