Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
GOOGL,2009-11-03 05:00:00+00:00,13.172660390783532,13.358813531195322,13.130161191816304,13.353594779968262,95112792,2009,11,44,Tuesday,13.2538,13.271578788757324,0.62,-0.75,-1.07,0.62,1.07,1,13.1389,13.1389,13.0061,12.8734,12.7407,12.608,12.4753,12.3426,12.2099,12.0771,11.9444,11.8117,11.679,11.5463,11.4136,11.2808,11.1481,10.8827,10.75,10.6173,10.4845,10.3518,10.2191,10.0864,9.9537,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-04 05:00:00+00:00,13.440829772322065,13.557640755430404,13.33197099073953,13.42914867401123,93214692,2009,11,44,Wednesday,13.4399,13.353594779968262,0.57,0.65,-0.16,0.57,0.16,0,0.0,13.2201,13.0865,12.953,12.8195,12.6859,12.5524,12.4188,12.2853,12.1518,12.0182,11.8847,11.7512,11.6176,11.4841,11.3506,11.217,10.9499,10.8164,10.6829,10.5493,10.4158,10.2823,10.1487,10.0152,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-05 05:00:00+00:00,13.507687077804992,13.66376751837205,13.487058329902796,13.635931968688965,73834092,2009,11,44,Thursday,13.5736,13.42914867401123,1.54,0.58,0.43,1.54,-0.43,0,0.0,13.2949,13.1606,13.0263,12.892,12.7577,12.6234,12.4891,12.3548,12.2205,12.0862,11.9519,11.8177,11.6834,11.5491,11.4148,11.2805,11.0119,10.8776,10.7433,10.609,10.4747,10.3404,10.2062,10.0719,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-06 05:00:00+00:00,13.612817324498495,13.71372201642893,13.557641582698473,13.696822166442873,72994932,2009,11,44,Friday,13.6453,13.635931968688965,0.45,-0.17,-0.57,0.45,0.57,0,0.0,13.4996,13.3632,13.2269,13.0905,12.9541,12.8178,12.6814,12.5451,12.4087,12.2723,12.136,11.9996,11.8633,11.7269,11.5905,11.4542,11.1815,11.0451,10.9087,10.7724,10.636,10.4997,10.3633,10.2269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-09 05:00:00+00:00,13.80493734659131,13.982143799740465,13.77461649427665,13.980403900146484,105890004,2009,11,45,Monday,13.8855,13.696822166442873,2.07,0.79,0.57,2.07,-0.57,0,0.0,13.5599,13.4229,13.2859,13.1489,13.012,12.875,12.738,12.6011,12.4641,12.3271,12.1902,12.0532,11.9162,11.7793,11.6423,11.5053,11.2314,11.0944,10.9575,10.8205,10.6835,10.5466,10.4096,10.2726,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-10 05:00:00+00:00,13.985868815436618,14.136234194090804,13.96772631571616,14.086029052734377,89142768,2009,11,45,Tuesday,14.044,13.980403900146484,0.76,0.04,-0.09,0.76,0.09,0,0.0,13.8406,13.7008,13.561,13.4212,13.2814,13.1416,13.0018,12.862,12.7222,12.5824,12.4426,12.3028,12.163,12.0231,11.8833,11.7435,11.4639,11.3241,11.1843,11.0445,10.9047,10.7649,10.6251,10.4853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-11 05:00:00+00:00,14.178485283551856,14.25354437613256,14.063662337197988,14.180474281311035,92695212,2009,11,45,Wednesday,14.169,14.086029052734377,0.67,0.66,-0.16,0.67,0.16,0,0.0,13.9452,13.8043,13.6634,13.5226,13.3817,13.2409,13.1,12.9591,12.8183,12.6774,12.5366,12.3957,12.2548,12.114,11.9731,11.8323,11.5505,11.4097,11.2688,11.128,10.9871,10.8462,10.7054,10.5645,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-12 05:00:00+00:00,14.155619268573355,14.23863055737811,14.054714578416544,14.113119125366213,75376548,2009,11,45,Thursday,14.1405,14.180474281311035,-0.47,-0.18,-0.89,-0.47,0.89,0,0.0,14.0387,13.8969,13.7551,13.6133,13.4715,13.3296,13.1878,13.046,12.9042,12.7624,12.6206,12.4788,12.337,12.1952,12.0534,11.9116,11.628,11.4862,11.3444,11.2026,11.0608,10.919,10.7772,10.6354,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-13 05:00:00+00:00,14.148909665362115,14.228938409961472,14.0823019197683,14.217506408691406,66605328,2009,11,45,Friday,14.1694,14.113119125366213,0.74,0.25,-0.22,0.74,0.22,0,0.0,13.972,13.8309,13.6897,13.5486,13.4075,13.2663,13.1252,12.9841,12.8429,12.7018,12.5607,12.4195,12.2784,12.1373,11.9962,11.855,11.5728,11.4316,11.2905,11.1494,11.0082,10.8671,10.726,10.5848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-16 05:00:00+00:00,14.29082400557744,14.340282803158944,14.235649207241336,14.322636604309082,87880032,2009,11,46,Monday,14.2973,14.217506408691406,0.74,0.52,0.13,0.74,-0.13,0,0.0,14.0753,13.9332,13.791,13.6488,13.5066,13.3645,13.2223,13.0801,12.9379,12.7958,12.6536,12.5114,12.3692,12.2271,12.0849,11.9427,11.6584,11.5162,11.374,11.2318,11.0897,10.9475,10.8053,10.6631,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-17 05:00:00+00:00,14.287592826586511,14.352957921345563,14.25901092948678,14.352709770202637,76591332,2009,11,46,Tuesday,14.3131,14.322636604309082,0.21,-0.24,-0.44,0.21,0.44,0,0.0,14.1794,14.0362,13.893,13.7497,13.6065,13.4633,13.3201,13.1768,13.0336,12.8904,12.7471,12.6039,12.4607,12.3175,12.1742,12.031,11.7446,11.6013,11.4581,11.3149,11.1717,11.0284,10.8852,10.742,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-18 05:00:00+00:00,14.331831932067873,14.384769576233897,14.218001600557004,14.331831932067873,61922016,2009,11,46,Wednesday,14.3166,14.352709770202637,-0.15,-0.15,-0.94,-0.15,0.94,0,0.0,14.2092,14.0657,13.9221,13.7786,13.6351,13.4915,13.348,13.2045,13.061,12.9174,12.7739,12.6304,12.4869,12.3433,12.1998,12.0563,11.7692,11.6257,11.4822,11.3386,11.1951,11.0516,10.9081,10.7645,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-19 05:00:00+00:00,14.260254666295186,14.265969719772633,14.16655582466162,14.24086856842041,86633280,2009,11,46,Thursday,14.2334,14.331831932067873,-0.63,-0.5,-1.15,-0.63,1.15,1,14.1885,14.1885,14.0452,13.9019,13.7586,13.6152,13.4719,13.3286,13.1853,13.042,12.8986,12.7553,12.612,12.4687,12.3254,12.1821,12.0387,11.7521,11.6088,11.4655,11.3221,11.1788,11.0355,10.8922,10.7489,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-20 05:00:00+00:00,14.154128721599625,14.206320966952456,14.15164342168481,14.165560722351074,80167752,2009,11,46,Friday,14.1694,14.24086856842041,-0.53,-0.61,-0.63,-0.53,0.63,0,0.0,14.0985,13.9561,13.8136,13.6712,13.5288,13.3864,13.244,13.1016,12.9592,12.8168,12.6744,12.532,12.3896,12.2471,12.1047,11.9623,11.6775,11.5351,11.3927,11.2503,11.1079,10.9655,10.8231,10.6807,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-23 05:00:00+00:00,14.32785634957361,14.579126439572644,14.312198201307863,14.473498344421388,101798100,2009,11,47,Monday,14.4232,14.165560722351074,2.17,1.15,1.04,2.17,-1.04,0,0.0,14.0239,13.8822,13.7406,13.5989,13.4573,13.3156,13.174,13.0323,12.8907,12.749,12.6073,12.4657,12.324,12.1824,12.0407,11.8991,11.6158,11.4741,11.3324,11.1908,11.0491,10.9075,10.7658,10.6242,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-24 05:00:00+00:00,14.47772355367575,14.521714501827024,14.329099009195067,14.49188995361328,64143792,2009,11,47,Tuesday,14.4551,14.473498344421388,0.13,0.03,-1.0,0.13,1.0,0,0.0,14.3288,14.184,14.0393,13.8946,13.7498,13.6051,13.4604,13.3156,13.1709,13.0261,12.8814,12.7367,12.5919,12.4472,12.3025,12.1577,11.8683,11.7235,11.5788,11.4341,11.2893,11.1446,10.9999,10.8551,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-25 05:00:00+00:00,14.57440335486806,14.590557804733296,14.481948111927434,14.557751655578612,58389552,2009,11,47,Wednesday,14.5512,14.49188995361328,0.45,0.57,-0.07,0.45,0.07,0,0.0,14.347,14.2021,14.0571,13.9122,13.7673,13.6224,13.4775,13.3325,13.1876,13.0427,12.8978,12.7529,12.6079,12.463,12.3181,12.1732,11.8833,11.7384,11.5935,11.4486,11.3037,11.1588,11.0138,10.8689,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-27 05:00:00+00:00,14.216263592361226,14.476232240658495,14.190665190099724,14.409128189086914,55328616,2009,11,47,Friday,14.3231,14.557751655578612,-1.02,-2.35,-2.52,-1.02,2.52,2,28.6788,14.4122,14.2666,14.121,13.9754,13.8299,13.6843,13.5387,13.3931,13.2476,13.102,12.9564,12.8108,12.6652,12.5197,12.3741,12.2285,11.9374,11.7918,11.6462,11.5006,11.355,11.2095,11.0639,10.9183,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-11-30 05:00:00+00:00,14.430749892180897,14.506304340037358,14.343265246317642,14.489653587341309,68934996,2009,11,48,Monday,14.4425,14.409128189086914,0.56,0.15,-0.46,0.56,0.46,0,0.0,14.265,14.1209,13.9769,13.8328,13.6887,13.5446,13.4005,13.2564,13.1123,12.9682,12.8241,12.68,12.5359,12.3919,12.2478,12.1037,11.8155,11.6714,11.5273,11.3832,11.2391,11.095,10.9509,10.8068,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-01 05:00:00+00:00,14.617152933843537,14.693950035940873,14.48965438172125,14.660398483276367,92719188,2009,12,48,Tuesday,14.6153,14.489653587341309,1.18,0.88,0.0,1.18,-0.0,0,0.0,14.3448,14.1999,14.055,13.9101,13.7652,13.6203,13.4754,13.3305,13.1856,13.0407,12.8958,12.7509,12.606,12.4611,12.3162,12.1713,11.8815,11.7366,11.5917,11.4468,11.3019,11.157,11.0121,10.8672,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-02 05:00:00+00:00,14.688481981138583,14.738437079472646,14.569681041883328,14.601741790771484,66461472,2009,12,48,Wednesday,14.6496,14.660398483276367,-0.4,0.19,-0.62,-0.4,0.62,0,0.0,14.5138,14.3672,14.2206,14.074,13.9274,13.7808,13.6342,13.4876,13.341,13.1944,13.0478,12.9012,12.7545,12.6079,12.4613,12.3147,12.0215,11.8749,11.7283,11.5817,11.4351,11.2885,11.1419,10.9953,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-03 05:00:00+00:00,14.639768449177964,14.699665694105128,14.53936005687533,14.557751655578612,57090852,2009,12,48,Thursday,14.6091,14.601741790771484,-0.3,0.26,-0.43,-0.3,0.43,0,0.0,14.4557,14.3097,14.1637,14.0177,13.8717,13.7256,13.5796,13.4336,13.2876,13.1416,12.9956,12.8495,12.7035,12.5575,12.4115,12.2655,11.9734,11.8274,11.6814,11.5354,11.3894,11.2433,11.0973,10.9513,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-04 05:00:00+00:00,14.738685850807704,14.78367224531342,14.394712360005322,14.5396089553833,100443456,2009,12,48,Friday,14.6142,14.557751655578612,-0.12,1.24,-1.12,-0.12,1.12,1,14.4122,14.4122,14.2666,14.121,13.9754,13.8299,13.6843,13.5387,13.3931,13.2476,13.102,12.9564,12.8108,12.6652,12.5197,12.3741,12.2285,11.9374,11.7918,11.6462,11.5006,11.355,11.2095,11.0639,10.9183,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-07 05:00:00+00:00,14.519727397142589,14.631071500395596,14.439947743650633,14.570428848266602,65382552,2009,12,49,Monday,14.5403,14.5396089553833,0.21,-0.14,-0.69,0.21,0.69,0,0.0,14.3942,14.2488,14.1034,13.958,13.8126,13.6672,13.5218,13.3764,13.231,13.0856,12.9403,12.7949,12.6495,12.5041,12.3587,12.2133,11.9225,11.7771,11.6317,11.4863,11.3409,11.1955,11.0501,10.9047,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-08 05:00:00+00:00,14.502080998420697,14.68003285082481,14.464800548020827,14.59031105041504,60899040,2009,12,49,Tuesday,14.5593,14.570428848266602,0.14,-0.47,-0.72,0.14,0.72,0,0.0,14.4247,14.279,14.1333,13.9876,13.8419,13.6962,13.5505,13.4048,13.2591,13.1134,12.9677,12.822,12.6763,12.5306,12.3849,12.2392,11.9478,11.802,11.6563,11.5106,11.3649,11.2192,11.0735,10.9278,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-09 05:00:00+00:00,14.601493087292551,14.646975780471864,14.504067247170454,14.639270782470703,71168760,2009,12,49,Wednesday,14.598,14.59031105041504,0.34,0.08,-0.59,0.34,0.59,0,0.0,14.4444,14.2985,14.1526,14.0067,13.8608,13.7149,13.569,13.4231,13.2772,13.1313,12.9854,12.8395,12.6936,12.5477,12.4018,12.2559,11.9641,11.8182,11.6722,11.5263,11.3804,11.2345,11.0886,10.9427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-10 05:00:00+00:00,14.674564864220956,14.780690213360778,14.673819463591109,14.700909614562988,66665268,2009,12,49,Thursday,14.7075,14.639270782470703,0.42,0.24,0.24,0.42,-0.24,0,0.0,14.4929,14.3465,14.2001,14.0537,13.9073,13.7609,13.6145,13.4681,13.3217,13.1753,13.029,12.8826,12.7362,12.5898,12.4434,12.297,12.0042,11.8578,11.7114,11.565,11.4186,11.2722,11.1258,10.9795,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-11 05:00:00+00:00,14.77994199856315,14.781681897907566,14.607209868329116,14.676302909851074,68731200,2009,12,49,Friday,14.7113,14.700909614562988,-0.17,0.54,-0.64,-0.17,0.64,0,0.0,14.5539,14.4069,14.2599,14.1129,13.9659,13.8189,13.6718,13.5248,13.3778,13.2308,13.0838,12.9368,12.7898,12.6428,12.4958,12.3488,12.0547,11.9077,11.7607,11.6137,11.4667,11.3197,11.1727,11.0257,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-14 05:00:00+00:00,14.796594906223149,14.845307353020385,14.728495415162866,14.806038856506348,76459464,2009,12,50,Monday,14.7941,14.676302909851074,0.88,0.82,0.36,0.88,-0.36,0,0.0,14.5295,14.3828,14.236,14.0893,13.9425,13.7957,13.649,13.5022,13.3554,13.2087,13.0619,12.9151,12.7684,12.6216,12.4749,12.3281,12.0346,11.8878,11.741,11.5943,11.4475,11.3008,11.154,11.0072,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-15 05:00:00+00:00,14.74564479577774,14.82219374053899,14.688233797563129,14.74166774749756,91124784,2009,12,50,Tuesday,14.7494,14.806038856506348,-0.43,-0.41,-0.8,-0.43,0.8,0,0.0,14.658,14.5099,14.3619,14.2138,14.0657,13.9177,13.7696,13.6216,13.4735,13.3254,13.1774,13.0293,12.8813,12.7332,12.5851,12.4371,12.141,11.9929,11.8448,11.6968,11.5487,11.4006,11.2526,11.1045,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-16 05:00:00+00:00,14.877369889082567,14.921359889654164,14.82865649238974,14.856492042541504,112263624,2009,12,50,Wednesday,14.871,14.74166774749756,0.78,0.92,0.59,0.78,-0.59,0,0.0,14.5943,14.4468,14.2994,14.152,14.0046,13.8572,13.7098,13.5623,13.4149,13.2675,13.1201,12.9727,12.8253,12.6778,12.5304,12.383,12.0882,11.9408,11.7933,11.6459,11.4985,11.3511,11.2037,11.0563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-17 05:00:00+00:00,14.823685296722408,14.853509843441085,14.757077552812126,14.761550903320312,105446448,2009,12,50,Thursday,14.799,14.856492042541504,-0.64,-0.22,-0.67,-0.64,0.67,0,0.0,14.7079,14.5594,14.4108,14.2622,14.1137,13.9651,13.8165,13.668,13.5194,13.3708,13.2223,13.0737,12.9251,12.7766,12.628,12.4795,12.1823,12.0338,11.8852,11.7366,11.5881,11.4395,11.2909,11.1424,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-18 05:00:00+00:00,14.81349572601058,14.88557132281098,14.787896377403245,14.823187828063965,141118740,2009,12,50,Friday,14.8275,14.761550903320312,0.42,0.35,0.18,0.42,-0.18,0,0.0,14.6139,14.4663,14.3187,14.1711,14.0235,13.8759,13.7282,13.5806,13.433,13.2854,13.1378,12.9902,12.8425,12.6949,12.5473,12.3997,12.1045,11.9569,11.8092,11.6616,11.514,11.3664,11.2188,11.0712,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-21 05:00:00+00:00,14.85276444373573,14.90818834134217,14.804549242485606,14.879358291625977,102745152,2009,12,51,Monday,14.8612,14.823187828063965,0.38,0.2,-0.13,0.38,0.13,0,0.0,14.675,14.5267,14.3785,14.2303,14.082,13.9338,13.7856,13.6373,13.4891,13.3409,13.1926,13.0444,12.8962,12.7479,12.5997,12.4515,12.155,12.0068,11.8586,11.7103,11.5621,11.4139,11.2656,11.1174,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-22 05:00:00+00:00,14.945467429585246,14.949444477705628,14.883581189007549,14.9399995803833,75156768,2009,12,51,Tuesday,14.9296,14.879358291625977,0.41,0.44,0.03,0.41,-0.03,0,0.0,14.7306,14.5818,14.433,14.2842,14.1354,13.9866,13.8378,13.689,13.5402,13.3914,13.2426,13.0938,12.945,12.7962,12.6475,12.4987,12.2011,12.0523,11.9035,11.7547,11.6059,11.4571,11.3083,11.1595,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-23 05:00:00+00:00,14.999153415754469,15.232030972191694,14.982998017135056,15.202455520629885,82825092,2009,12,51,Wednesday,15.1042,14.9399995803833,1.76,0.4,0.29,1.76,-0.29,0,0.0,14.7906,14.6412,14.4918,14.3424,14.193,14.0436,13.8942,13.7448,13.5954,13.446,13.2966,13.1472,12.9978,12.8484,12.699,12.5496,12.2508,12.1014,11.952,11.8026,11.6532,11.5038,11.3544,11.205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-24 05:00:00+00:00,15.23352200965911,15.39730745441952,15.217118460639266,15.371459007263184,34313652,2009,12,51,Thursday,15.3049,15.202455520629885,1.11,0.2,0.1,1.11,-0.1,0,0.0,15.0504,14.8984,14.7464,14.5944,14.4423,14.2903,14.1383,13.9863,13.8342,13.6822,13.5302,13.3782,13.2261,13.0741,12.9221,12.7701,12.466,12.314,12.162,12.0099,11.8579,11.7059,11.5539,11.4018,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-28 05:00:00+00:00,15.450493320333198,15.558108513862384,15.37145812931009,15.480565071105955,67848084,2009,12,52,Monday,15.4652,15.371459007263184,0.71,0.51,-0.0,0.71,0.0,0,0.0,15.2177,15.064,14.9103,14.7566,14.6029,14.4492,14.2955,14.1417,13.988,13.8343,13.6806,13.5269,13.3732,13.2195,13.0657,12.912,12.6046,12.4509,12.2972,12.1435,11.9897,11.836,11.6823,11.5286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-29 05:00:00+00:00,15.527042543708774,15.529527843722883,15.36673690423167,15.39432430267334,56935008,2009,12,52,Tuesday,15.4544,15.480565071105955,-0.56,0.3,-0.74,-0.56,0.74,0,0.0,15.3258,15.171,15.0161,14.8613,14.7065,14.5517,14.3969,14.2421,14.0873,13.9325,13.7777,13.6229,13.4681,13.3133,13.1585,13.0037,12.6941,12.5393,12.3845,12.2296,12.0748,11.92,11.7652,11.6104,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-30 05:00:00+00:00,15.37195522753222,15.477086067199709,15.359777826087104,15.477086067199709,58565376,2009,12,52,Wednesday,15.4215,15.39432430267334,0.54,-0.15,-0.22,0.54,0.22,0,0.0,15.2404,15.0864,14.9325,14.7786,14.6246,14.4707,14.3167,14.1628,14.0088,13.8549,13.7009,13.547,13.3931,13.2391,13.0852,12.9312,12.6233,12.4694,12.3155,12.1615,12.0076,11.8536,11.6997,11.5457,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2009-12-31 05:00:00+00:00,15.527291894324836,15.54344729280631,15.408740043640137,15.408740043640137,48743208,2009,12,52,Thursday,15.4721,15.477086067199709,-0.44,0.32,-0.44,-0.44,0.44,0,0.0,15.3223,15.1675,15.0128,14.858,14.7032,14.5485,14.3937,14.2389,14.0841,13.9294,13.7746,13.6198,13.4651,13.3103,13.1555,13.0008,12.6912,12.5364,12.3817,12.2269,12.0721,11.9174,11.7626,11.6078,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2010-01-04 05:00:00+00:00,15.58196835702282,15.64559450042104,15.514616157859551,15.576997756958008,78169752,2010,1,1,Monday,15.5798,15.408740043640137,1.09,1.12,0.69,1.09,-0.69,0,0.0,15.2547,15.1006,14.9465,14.7924,14.6383,14.4842,14.3301,14.176,14.022,13.8679,13.7138,13.5597,13.4056,13.2515,13.0974,12.9433,12.6352,12.4811,12.327,12.1729,12.0188,11.8647,11.7106,11.5566,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2010-01-05 05:00:00+00:00,15.58768521444192,15.604088762845768,15.447511073144824,15.50840187072754,120067812,2010,1,1,Tuesday,15.5369,15.576997756958008,-0.44,0.07,-0.83,-0.44,0.83,0,0.0,15.4212,15.2655,15.1097,14.9539,14.7981,14.6424,14.4866,14.3308,14.1751,14.0193,13.8635,13.7078,13.552,13.3962,13.2404,13.0847,12.7731,12.6174,12.4616,12.3058,12.1501,11.9943,11.8385,11.6827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2010-01-06 05:00:00+00:00,15.554879702451412,15.554879702451412,15.070234783862295,15.117456436157228,158988852,2010,1,1,Wednesday,15.3244,15.50840187072754,-2.52,0.3,-2.83,-2.52,2.83,2,30.5516,15.3533,15.1982,15.0431,14.8881,14.733,14.5779,14.4228,14.2677,14.1126,13.9576,13.8025,13.6474,13.4923,13.3372,13.1821,13.0271,12.7169,12.5618,12.4067,12.2516,12.0966,11.9415,11.7864,11.6313,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2010-01-07 05:00:00+00:00,15.14578810980628,15.160700857464493,14.729490873971727,14.765527725219728,256315428,2010,1,1,Thursday,14.9504,15.117456436157228,-2.33,0.19,-2.57,-2.33,2.57,2,29.7814,14.9663,14.8151,14.6639,14.5128,14.3616,14.2104,14.0592,13.9081,13.7569,13.6057,13.4545,13.3034,13.1522,13.001,12.8498,12.6987,12.3963,12.2451,12.094,11.9428,11.7916,11.6404,11.4893,11.3381,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2010-01-08 05:00:00+00:00,14.71333508374759,14.99293796596369,14.64150764003609,14.962368965148926,188783028,2010,1,1,Friday,14.8275,14.765527725219728,1.33,-0.35,-0.84,1.33,0.84,0,0.0,14.6179,14.4702,14.3226,14.1749,14.0273,13.8796,13.7319,13.5843,13.4366,13.289,13.1413,12.9937,12.846,12.6984,12.5507,12.403,12.1077,11.9601,11.8124,11.6648,11.5171,11.3695,11.2218,11.0741,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2010-01-11 05:00:00+00:00,15.023012025977431,15.023012025977431,14.764036937354271,14.939752578735352,288227484,2010,1,2,Monday,14.9375,14.962368965148926,-0.15,0.41,-1.33,-0.15,1.33,1,14.8127,14.8127,14.6631,14.5135,14.3639,14.2143,14.0646,13.915,13.7654,13.6158,13.4661,13.3165,13.1669,13.0173,12.8676,12.718,12.5684,12.2691,12.1195,11.9699,11.8203,11.6706,11.521,11.3714,11.2218,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GOOGL,2010-01-12 05:00:00+00:00,14.853758076662158,14.866433674837449,14.613920945888562,14.67555809020996,193937868,2010,1,2,Tuesday,14.7524,14.939752578735352,-1.77,-0.58,-2.18,-1.77,2.18,2,29.4313,14.7904,14.641,14.4916,14.3422,14.1928,14.0434,13.894,13.7446,13.5952,13.4458,13.2964,13.147,12.9976,12.8482,12.6988,12.5494,12.2506,12.1012,11.9518,11.8024,11.653,11.5036,11.3542,11.2048,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
