Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
NVDA,2005-01-18 05:00:00+00:00,0.1625179515781858,0.1673316067532838,0.1621356157421609,0.1669492572546005,464556000,2005,1,3,Tuesday,0.1647,0.1643517613410949,1.58,-1.12,-1.35,1.58,1.35,1,0.1627,0.1627,0.1611,0.1594,0.1578,0.1561,0.1545,0.1528,0.1512,0.1496,0.1479,0.1463,0.1446,0.143,0.1413,0.1397,0.1381,0.1348,0.1331,0.1315,0.1298,0.1282,0.1266,0.1249,0.1233,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-01-19 05:00:00+00:00,0.1677139465964758,0.168095367043493,0.1624418544514309,0.163129523396492,336492000,2005,1,3,Wednesday,0.1653,0.1669492572546005,-2.29,0.46,-2.7,-2.29,2.7,2,0.3289,0.1653,0.1636,0.1619,0.1603,0.1586,0.1569,0.1553,0.1536,0.1519,0.1503,0.1486,0.1469,0.1452,0.1436,0.1419,0.1402,0.1369,0.1352,0.1336,0.1319,0.1302,0.1286,0.1269,0.1252,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-01-20 05:00:00+00:00,0.1598433979225454,0.1674847175929794,0.1598433979225454,0.1635109335184097,640080000,2005,1,3,Thursday,0.1627,0.163129523396492,0.23,-2.01,-2.01,0.23,2.01,2,0.3214,0.1615,0.1599,0.1582,0.1566,0.155,0.1533,0.1517,0.1501,0.1484,0.1468,0.1452,0.1436,0.1419,0.1403,0.1387,0.137,0.1338,0.1321,0.1305,0.1289,0.1272,0.1256,0.124,0.1223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-01-21 05:00:00+00:00,0.163740106197078,0.1670262204521642,0.1632055685154243,0.1638171225786209,596352000,2005,1,3,Friday,0.1644,0.1635109335184097,0.19,0.14,-0.19,0.19,0.19,0,0.0,0.1619,0.1602,0.1586,0.157,0.1553,0.1537,0.1521,0.1504,0.1488,0.1472,0.1455,0.1439,0.1423,0.1406,0.139,0.1373,0.1341,0.1324,0.1308,0.1292,0.1275,0.1259,0.1243,0.1226,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-01-24 05:00:00+00:00,0.1629002392715357,0.165268550926165,0.1563289128963522,0.1572457998991012,463704000,2005,1,4,Monday,0.1604,0.1638171225786209,-4.01,-0.56,-4.57,-4.01,4.57,4,0.6389,0.1622,0.1605,0.1589,0.1573,0.1556,0.154,0.1523,0.1507,0.1491,0.1474,0.1458,0.1442,0.1425,0.1409,0.1392,0.1376,0.1343,0.1327,0.1311,0.1294,0.1278,0.1261,0.1245,0.1229,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-01-25 05:00:00+00:00,0.1579335165842564,0.162212619922241,0.157016629302741,0.1599965095520019,439704000,2005,1,4,Tuesday,0.1593,0.1572457998991012,1.75,0.44,-0.15,1.75,0.15,0,0.0,0.1557,0.1541,0.1525,0.151,0.1494,0.1478,0.1462,0.1447,0.1431,0.1415,0.1399,0.1384,0.1368,0.1352,0.1337,0.1321,0.1289,0.1274,0.1258,0.1242,0.1227,0.1211,0.1195,0.1179,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-01-26 05:00:00+00:00,0.1605310604341028,0.1642756262653203,0.1578574284347992,0.1620595157146453,429120000,2005,1,4,Wednesday,0.1612,0.1599965095520019,1.29,0.33,-1.34,1.29,1.34,1,0.1584,0.1584,0.1568,0.1552,0.1536,0.152,0.1504,0.1488,0.1472,0.1456,0.144,0.1424,0.1408,0.1392,0.1376,0.136,0.1344,0.1312,0.1296,0.128,0.1264,0.1248,0.1232,0.1216,0.12,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-01-27 05:00:00+00:00,0.16236482869953,0.1758127917509771,0.1613718403743724,0.1750490218400955,1002912000,2005,1,4,Thursday,0.1686,0.1620595157146453,8.02,0.19,-0.42,8.02,0.42,0,0.0,0.1604,0.1588,0.1572,0.1556,0.154,0.1523,0.1507,0.1491,0.1475,0.1459,0.1442,0.1426,0.141,0.1394,0.1378,0.1361,0.1329,0.1313,0.1296,0.128,0.1264,0.1248,0.1232,0.1215,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-01-28 05:00:00+00:00,0.1757367444822228,0.1764243999353217,0.1709991890258846,0.1748198568820953,671052000,2005,1,4,Friday,0.1745,0.1750490218400955,-0.13,0.39,-2.31,-0.13,2.31,2,0.3448,0.1733,0.1715,0.1698,0.168,0.1663,0.1645,0.1628,0.161,0.1593,0.1575,0.1558,0.154,0.1523,0.1505,0.1488,0.147,0.1435,0.1418,0.14,0.1383,0.1365,0.1348,0.133,0.1313,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-01-31 05:00:00+00:00,0.1762712427979595,0.1784103370296996,0.1726798078972705,0.1751251369714737,562968000,2005,1,5,Monday,0.1756,0.1748198568820953,0.17,0.83,-1.22,0.17,1.22,1,0.1731,0.1731,0.1713,0.1696,0.1678,0.1661,0.1643,0.1626,0.1608,0.1591,0.1573,0.1556,0.1538,0.1521,0.1503,0.1486,0.1468,0.1434,0.1416,0.1399,0.1381,0.1364,0.1346,0.1329,0.1311,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-01 05:00:00+00:00,0.1749719896804187,0.1791749918130259,0.173902900446137,0.1784103065729141,507180000,2005,2,5,Tuesday,0.1766,0.1751251369714737,1.88,-0.09,-0.7,1.88,0.7,0,0.0,0.1734,0.1716,0.1699,0.1681,0.1664,0.1646,0.1629,0.1611,0.1594,0.1576,0.1559,0.1541,0.1524,0.1506,0.1489,0.1471,0.1436,0.1419,0.1401,0.1383,0.1366,0.1348,0.1331,0.1313,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-02 05:00:00+00:00,0.1854400882886737,0.1897952928146418,0.180167996442082,0.1883438676595688,2035404000,2005,2,5,Wednesday,0.1859,0.1784103065729141,5.57,3.94,0.99,5.57,-0.99,0,0.0,0.1766,0.1748,0.1731,0.1713,0.1695,0.1677,0.1659,0.1641,0.1624,0.1606,0.1588,0.157,0.1552,0.1534,0.1516,0.1499,0.1463,0.1445,0.1427,0.1409,0.1392,0.1374,0.1356,0.1338,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-03 05:00:00+00:00,0.1863569766283035,0.1876561997795471,0.183759432061254,0.1863569766283035,690120000,2005,2,5,Thursday,0.186,0.1883438676595688,-1.05,-1.05,-2.43,-1.05,2.43,2,0.371,0.1865,0.1846,0.1827,0.1808,0.1789,0.177,0.1752,0.1733,0.1714,0.1695,0.1676,0.1657,0.1639,0.162,0.1601,0.1582,0.1544,0.1526,0.1507,0.1488,0.1469,0.145,0.1431,0.1413,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-04 05:00:00+00:00,0.1864330532621369,0.1975887897959585,0.1863569522662025,0.1970542520284652,806448000,2005,2,5,Friday,0.1919,0.1863569766283035,5.74,0.04,-0.0,5.74,0.0,0,0.0,0.1845,0.1826,0.1808,0.1789,0.177,0.1752,0.1733,0.1714,0.1696,0.1677,0.1659,0.164,0.1621,0.1603,0.1584,0.1565,0.1528,0.1509,0.1491,0.1472,0.1454,0.1435,0.1416,0.1398,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-07 05:00:00+00:00,0.1972835170452504,0.2009510530725692,0.1929283120353956,0.1946850568056106,521628000,2005,2,6,Monday,0.1965,0.1970542520284652,-1.2,0.12,-2.09,-1.2,2.09,2,0.3882,0.1951,0.1931,0.1911,0.1892,0.1872,0.1852,0.1833,0.1813,0.1793,0.1773,0.1754,0.1734,0.1714,0.1695,0.1675,0.1655,0.1616,0.1596,0.1576,0.1557,0.1537,0.1517,0.1498,0.1478,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-08 05:00:00+00:00,0.1934628054893692,0.1997278849189991,0.1928512513238935,0.1965958029031753,455772000,2005,2,6,Tuesday,0.1957,0.1946850568056106,0.98,-0.63,-0.94,0.98,0.94,0,0.0,0.1927,0.1908,0.1888,0.1869,0.185,0.183,0.1811,0.1791,0.1772,0.1752,0.1733,0.1713,0.1694,0.1674,0.1655,0.1635,0.1596,0.1577,0.1557,0.1538,0.1519,0.1499,0.148,0.146,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-09 05:00:00+00:00,0.1971303089509868,0.1977418629756625,0.1887252222509985,0.1897191256284713,783756000,2005,2,6,Wednesday,0.1933,0.1965958029031753,-3.5,0.27,-4.0,-3.5,4.0,4,0.7667,0.1946,0.1927,0.1907,0.1887,0.1868,0.1848,0.1828,0.1809,0.1789,0.1769,0.175,0.173,0.171,0.1691,0.1671,0.1651,0.1612,0.1592,0.1573,0.1553,0.1533,0.1514,0.1494,0.1474,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-10 05:00:00+00:00,0.1907121754284562,0.1951434808505257,0.1900245065392958,0.1941504925489425,602376000,2005,2,6,Thursday,0.1925,0.1897191256284713,2.34,0.52,0.16,2.34,-0.16,0,0.0,0.1878,0.1859,0.184,0.1821,0.1802,0.1783,0.1764,0.1745,0.1726,0.1707,0.1689,0.167,0.1651,0.1632,0.1613,0.1594,0.1556,0.1537,0.1518,0.1499,0.148,0.1461,0.1442,0.1423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-11 05:00:00+00:00,0.1929282972319689,0.2012563707466681,0.192240628302198,0.1998049318790435,556512000,2005,2,6,Friday,0.1966,0.1941504925489425,2.91,-0.63,-0.98,2.91,0.98,0,0.0,0.1922,0.1903,0.1883,0.1864,0.1844,0.1825,0.1806,0.1786,0.1767,0.1747,0.1728,0.1709,0.1689,0.167,0.165,0.1631,0.1592,0.1573,0.1553,0.1534,0.1514,0.1495,0.1476,0.1456,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-14 05:00:00+00:00,0.1997279418544918,0.2004926272914736,0.1948381986801123,0.1956019550561905,432900000,2005,2,7,Monday,0.1977,0.1998049318790435,-2.1,-0.04,-2.49,-2.1,2.49,2,0.3936,0.1978,0.1958,0.1938,0.1918,0.1898,0.1878,0.1858,0.1838,0.1818,0.1798,0.1778,0.1758,0.1738,0.1718,0.1698,0.1678,0.1638,0.1618,0.1598,0.1578,0.1558,0.1538,0.1519,0.1499,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-15 05:00:00+00:00,0.196901110304103,0.2036246256326367,0.1965957772974681,0.1973595470190048,748500000,2005,2,7,Tuesday,0.1986,0.1956019550561905,0.9,0.66,0.51,0.9,-0.51,0,0.0,0.1936,0.1917,0.1897,0.1878,0.1858,0.1839,0.1819,0.18,0.178,0.176,0.1741,0.1721,0.1702,0.1682,0.1663,0.1643,0.1604,0.1584,0.1565,0.1545,0.1526,0.1506,0.1487,0.1467,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-16 05:00:00+00:00,0.1967480339433911,0.1995757123909212,0.1931575146228618,0.1966719329357147,466464000,2005,2,7,Wednesday,0.1965,0.1973595470190048,-0.35,-0.31,-2.13,-0.35,2.13,2,0.3888,0.1954,0.1934,0.1914,0.1895,0.1875,0.1855,0.1835,0.1816,0.1796,0.1776,0.1756,0.1737,0.1717,0.1697,0.1678,0.1658,0.1618,0.1599,0.1579,0.1559,0.1539,0.152,0.15,0.148,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-17 05:00:00+00:00,0.1993464721387636,0.199422573138106,0.1933867118656683,0.1949142515659332,1017408000,2005,2,7,Thursday,0.1968,0.1966719329357147,-0.89,1.36,-1.67,-0.89,1.67,1,0.1947,0.1947,0.1927,0.1908,0.1888,0.1868,0.1849,0.1829,0.1809,0.179,0.177,0.175,0.1731,0.1711,0.1691,0.1672,0.1652,0.1613,0.1593,0.1573,0.1554,0.1534,0.1514,0.1495,0.1475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-18 05:00:00+00:00,0.2098907090640935,0.2162318913657954,0.2040831492932994,0.2160026729106903,3132120000,2005,2,7,Friday,0.2116,0.1949142515659332,10.82,7.68,4.7,10.82,-4.7,0,0.0,0.193,0.191,0.1891,0.1871,0.1852,0.1832,0.1813,0.1793,0.1774,0.1754,0.1735,0.1715,0.1696,0.1676,0.1657,0.1637,0.1598,0.1579,0.1559,0.154,0.152,0.1501,0.1481,0.1462,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-22 05:00:00+00:00,0.214551205843384,0.2237961668242968,0.2126413301074523,0.2187532931566238,1420800000,2005,2,8,Tuesday,0.2174,0.2160026729106903,1.27,-0.67,-1.56,1.27,1.56,1,0.2138,0.2138,0.2117,0.2095,0.2074,0.2052,0.203,0.2009,0.1987,0.1966,0.1944,0.1922,0.1901,0.1879,0.1858,0.1836,0.1814,0.1771,0.175,0.1728,0.1706,0.1685,0.1663,0.1642,0.162,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-23 05:00:00+00:00,0.2152387937078016,0.2179133401190666,0.2081329295645803,0.2116473466157913,1107840000,2005,2,8,Wednesday,0.2132,0.2187532931566238,-3.25,-1.61,-4.85,-3.25,4.85,4,0.8531,0.2166,0.2144,0.2122,0.21,0.2078,0.2056,0.2034,0.2013,0.1991,0.1969,0.1947,0.1925,0.1903,0.1881,0.1859,0.1838,0.1794,0.1772,0.175,0.1728,0.1706,0.1684,0.1663,0.1641,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-24 05:00:00+00:00,0.2087445408108184,0.2175310498020697,0.2087445408108184,0.2172257304191589,695496000,2005,2,8,Thursday,0.2131,0.2116473466157913,2.64,-1.37,-1.37,2.64,1.37,1,0.2095,0.2095,0.2074,0.2053,0.2032,0.2011,0.1989,0.1968,0.1947,0.1926,0.1905,0.1884,0.1862,0.1841,0.182,0.1799,0.1778,0.1736,0.1714,0.1693,0.1672,0.1651,0.163,0.1609,0.1587,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-25 05:00:00+00:00,0.2175310870851537,0.2215039559864575,0.2151627744909175,0.2203578501939773,525132000,2005,2,8,Friday,0.2186,0.2172257304191589,1.44,0.14,-0.95,1.44,0.95,0,0.0,0.2151,0.2129,0.2107,0.2085,0.2064,0.2042,0.202,0.1998,0.1977,0.1955,0.1933,0.1912,0.189,0.1868,0.1846,0.1825,0.1781,0.176,0.1738,0.1716,0.1694,0.1673,0.1651,0.1629,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-02-28 05:00:00+00:00,0.2192887629072958,0.2215809745141905,0.2173779717485669,0.2215039581060409,758064000,2005,2,9,Monday,0.2199,0.2203578501939773,0.52,-0.49,-1.35,0.52,1.35,1,0.2182,0.2182,0.216,0.2137,0.2115,0.2093,0.2071,0.2049,0.2027,0.2005,0.1983,0.1961,0.1939,0.1917,0.1895,0.1873,0.1851,0.1807,0.1785,0.1763,0.1741,0.1719,0.1697,0.1675,0.1653,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-03-01 05:00:00+00:00,0.2224978790822187,0.2261654152041144,0.2187533128835624,0.2209694236516952,737148000,2005,3,9,Tuesday,0.2221,0.2215039581060409,-0.24,0.45,-1.24,-0.24,1.24,1,0.2193,0.2193,0.2171,0.2149,0.2126,0.2104,0.2082,0.206,0.2038,0.2016,0.1994,0.1971,0.1949,0.1927,0.1905,0.1883,0.1861,0.1816,0.1794,0.1772,0.175,0.1728,0.1706,0.1683,0.1661,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-03-02 05:00:00+00:00,0.2185240042587133,0.2197471260600732,0.2131758128815798,0.2144750356674194,947460000,2005,3,9,Wednesday,0.2165,0.2209694236516952,-2.94,-1.11,-3.53,-2.94,3.53,3,0.6497,0.2188,0.2166,0.2143,0.2121,0.2099,0.2077,0.2055,0.2033,0.2011,0.1989,0.1967,0.1945,0.1922,0.19,0.1878,0.1856,0.1812,0.179,0.1768,0.1746,0.1724,0.1701,0.1679,0.1657,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-03-03 05:00:00+00:00,0.213939662158672,0.2153149864405512,0.2084383377058362,0.2115713357925415,761292000,2005,3,9,Thursday,0.2123,0.2144750356674194,-1.35,-0.25,-2.81,-1.35,2.81,2,0.4225,0.2123,0.2102,0.208,0.2059,0.2038,0.2016,0.1995,0.1973,0.1952,0.193,0.1909,0.1887,0.1866,0.1844,0.1823,0.1802,0.1759,0.1737,0.1716,0.1694,0.1673,0.1651,0.163,0.1609,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-03-04 05:00:00+00:00,0.2121828790697953,0.2140166536740929,0.2088967639415974,0.2106544375419616,593124000,2005,3,9,Friday,0.2114,0.2115713357925415,-0.43,0.29,-1.26,-0.43,1.26,1,0.2095,0.2095,0.2073,0.2052,0.2031,0.201,0.1989,0.1968,0.1946,0.1925,0.1904,0.1883,0.1862,0.1841,0.182,0.1798,0.1777,0.1735,0.1714,0.1693,0.1671,0.165,0.1629,0.1608,0.1587,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-03-07 05:00:00+00:00,0.2115712926225944,0.2172257333454237,0.2101198676240845,0.2127934992313385,511176000,2005,3,10,Monday,0.2129,0.2106544375419616,1.02,0.44,-0.25,1.02,0.25,0,0.0,0.2085,0.2064,0.2043,0.2022,0.2001,0.198,0.1959,0.1938,0.1917,0.1896,0.1875,0.1854,0.1833,0.1812,0.1791,0.1769,0.1727,0.1706,0.1685,0.1664,0.1643,0.1622,0.1601,0.158,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NVDA,2005-03-08 05:00:00+00:00,0.2122590037091557,0.2127174405799489,0.2006448142270818,0.2020201385021209,1332384000,2005,3,10,Tuesday,0.2069,0.2127934992313385,-5.06,-0.25,-5.71,-5.06,5.71,5,1.032,0.2107,0.2085,0.2064,0.2043,0.2022,0.2,0.1979,0.1958,0.1936,0.1915,0.1894,0.1873,0.1851,0.183,0.1809,0.1787,0.1745,0.1724,0.1702,0.1681,0.166,0.1639,0.1617,0.1596,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
