Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,Executed_Levels,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed
MGK,2007-12-27 05:00:00+00:00,42.25531527017523,42.25531527017523,41.88240051269531,41.88240051269531,73900,2007,12,52,Thursday,42.0689,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2007-12-28 05:00:00+00:00,41.99842994126163,41.99842994126163,41.67523811125661,41.78296661376953,5000,2007,12,52,Friday,41.8638,41.88240051269531,-0.24,0.28,-0.49,-0.24,0.49,0,0.0,41.4636,41.0448,40.6259,40.2071,39.7883,39.3695,38.9506,38.5318,38.113,37.6942,37.2753,36.8565,36.4377,36.0189,35.6,35.1812,34.3436,33.9247,33.5059,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2007-12-31 05:00:00+00:00,41.64209159151273,42.31333838506169,41.41005706787109,41.41005706787109,9200,2007,12,52,Monday,41.6939,41.78296661376953,-0.89,-0.34,-0.89,-0.89,0.89,0,0.0,41.3651,40.9473,40.5295,40.1116,39.6938,39.276,38.8582,38.4403,38.0225,37.6047,37.1868,36.769,36.3512,35.9334,35.5155,35.0977,34.262,33.8442,33.4264,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-02 05:00:00+00:00,41.4597672563692,41.4597672563692,40.82995805599327,40.904541015625,6800,2008,1,1,Wednesday,41.1635,41.41005706787109,-1.22,0.12,-1.4,-1.22,1.4,1,40.996,40.996,40.5819,40.1678,39.7537,39.3396,38.9255,38.5114,38.0973,37.6832,37.2691,36.855,36.4409,36.0267,35.6126,35.1985,34.7844,33.9562,33.5421,33.128,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-03 05:00:00+00:00,40.97083619071082,41.13657645616428,40.94597625732422,40.94597625732422,13700,2008,1,1,Thursday,40.9998,40.904541015625,0.1,0.16,0.1,0.1,-0.1,0,0.0,40.4955,40.0865,39.6774,39.2684,38.8593,38.4503,38.0412,37.6322,37.2231,36.8141,36.405,35.996,35.587,35.1779,34.7689,34.3598,33.5417,33.1327,32.7236,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-04 05:00:00+00:00,40.515053434658086,40.515053434658086,39.777512561707,39.818946838378906,23500,2008,1,1,Friday,40.1566,40.94597625732422,-2.75,-1.05,-2.85,-2.75,2.85,2,80.6636,40.5365,40.1271,39.7176,39.3081,38.8987,38.4892,38.0798,37.6703,37.2608,36.8514,36.4419,36.0325,35.623,35.2135,34.8041,34.3946,33.5757,33.1662,32.7568,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-07 05:00:00+00:00,39.92669078567087,39.97641382973338,39.54549026489258,39.54549026489258,2800,2008,1,1,Monday,39.7485,39.818946838378906,-0.69,0.27,-0.69,-0.69,0.69,0,0.0,39.4208,39.0226,38.6244,38.2262,37.828,37.4298,37.0316,36.6334,36.2352,35.8371,35.4389,35.0407,34.6425,34.2443,33.8461,33.4479,32.6515,32.2533,31.8552,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-08 05:00:00+00:00,39.9598361420411,40.026130367350206,39.13942337036133,39.13942337036133,8000,2008,1,1,Tuesday,39.5662,39.54549026489258,-1.03,1.05,-1.03,-1.03,1.03,1,39.15,39.15,38.7546,38.3591,37.9637,37.5682,37.1728,36.7773,36.3819,35.9864,35.5909,35.1955,34.8,34.4046,34.0091,33.6137,33.2182,32.4273,32.0318,31.6364,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-09 05:00:00+00:00,39.13113206897125,39.6532096862793,38.86594888395458,39.6532096862793,2200,2008,1,1,Wednesday,39.3259,39.13942337036133,1.31,-0.02,-0.7,1.31,0.7,0,0.0,38.748,38.3566,37.9652,37.5738,37.1825,36.7911,36.3997,36.0083,35.6169,35.2255,34.8341,34.4427,34.0513,33.6599,33.2685,32.8771,32.0943,31.7029,31.3115,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-10 05:00:00+00:00,39.48747188411657,40.1338554912693,39.48747188411657,39.91839218139648,12900,2008,1,1,Thursday,39.7568,39.6532096862793,0.67,-0.42,-0.42,0.67,0.42,0,0.0,39.2567,38.8601,38.4636,38.0671,37.6705,37.274,36.8775,36.481,36.0844,35.6879,35.2914,34.8948,34.4983,34.1018,33.7052,33.3087,32.5156,32.1191,31.7226,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-11 05:00:00+00:00,39.446043014906245,39.58692338831698,39.26373151451423,39.36317443847656,4200,2008,1,1,Friday,39.415,39.91839218139648,-1.39,-1.18,-1.64,-1.39,1.64,1,39.5192,39.5192,39.12,38.7208,38.3217,37.9225,37.5233,37.1241,36.7249,36.3257,35.9266,35.5274,35.1282,34.729,34.3298,33.9306,33.5314,32.7331,32.3339,31.9347,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-14 05:00:00+00:00,39.68635816825884,39.77751548036528,39.54548098499101,39.769229888916016,33700,2008,1,2,Monday,39.6946,39.36317443847656,1.03,0.82,0.46,1.03,-0.46,0,0.0,38.9695,38.5759,38.1823,37.7886,37.395,37.0014,36.6078,36.2141,35.8205,35.4269,35.0332,34.6396,34.246,33.8523,33.4587,33.0651,32.2778,31.8842,31.4905,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-15 05:00:00+00:00,39.33829720736964,39.33829720736964,38.7996422136319,38.849365234375,36600,2008,1,2,Tuesday,39.0814,39.769229888916016,-2.31,-1.08,-2.44,-2.31,2.44,2,78.3454,39.3715,38.9738,38.5762,38.1785,37.7808,37.3831,36.9854,36.5877,36.19,35.7923,35.3946,34.9969,34.5992,34.2015,33.8038,33.4062,32.6108,32.2131,31.8154,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-16 05:00:00+00:00,38.5013146538405,38.88251503784308,38.12011426983793,38.435020446777344,21800,2008,1,2,Wednesday,38.4847,38.849365234375,-1.07,-0.9,-1.88,-1.07,1.88,1,38.4609,38.4609,38.0724,37.6839,37.2954,36.9069,36.5184,36.1299,35.7414,35.3529,34.9644,34.5759,34.1874,33.7989,33.4105,33.022,32.6335,31.8565,31.468,31.0795,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-17 05:00:00+00:00,38.65878523621394,38.65878523621394,37.44888305664063,37.44888305664063,6600,2008,1,2,Thursday,38.0538,38.435020446777344,-2.57,0.58,-2.57,-2.57,2.57,2,75.717,38.0507,37.6663,37.282,36.8976,36.5133,36.1289,35.7446,35.3602,34.9759,34.5915,34.2072,33.8228,33.4385,33.0541,32.6698,32.2854,31.5167,31.1324,30.748,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-18 05:00:00+00:00,37.722370949224,37.97926872339918,37.22514975674642,37.46547317504883,16600,2008,1,2,Friday,37.5981,37.44888305664063,0.04,0.73,-0.6,0.04,0.6,0,0.0,37.0744,36.6999,36.3254,35.9509,35.5764,35.202,34.8275,34.453,34.0785,33.704,33.3295,32.955,32.5805,32.206,31.8316,31.4571,30.7081,30.3336,29.9591,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-22 05:00:00+00:00,36.87706008809912,37.17539186651904,35.92405614717232,37.03451156616211,43400,2008,1,3,Tuesday,36.7528,37.46547317504883,-1.15,-1.57,-4.11,-1.15,4.11,4,146.1153,37.0908,36.7162,36.3415,35.9669,35.5922,35.2175,34.8429,34.4682,34.0936,33.7189,33.3443,32.9696,32.595,32.2203,31.8457,31.471,30.7217,30.347,29.9724,"BOD99-1,BOD98-2,BOD97-3,BOD96-4",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-23 05:00:00+00:00,35.92408135167659,37.29143524169922,35.567740717579404,37.29143524169922,24400,2008,1,3,Wednesday,36.5187,37.03451156616211,0.69,-3.0,-3.96,0.69,3.96,3,108.8815,36.6642,36.2938,35.9235,35.5531,35.1828,34.8124,34.4421,34.0718,33.7014,33.3311,32.9607,32.5904,32.22,31.8497,31.4793,31.109,30.3683,29.998,29.6276,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-24 05:00:00+00:00,37.51515944394927,37.88807418220564,37.49858510433432,37.80520248413086,19000,2008,1,3,Thursday,37.6768,37.29143524169922,1.38,0.6,0.56,1.38,-0.56,0,0.0,36.9185,36.5456,36.1727,35.7998,35.4269,35.0539,34.681,34.3081,33.9352,33.5623,33.1894,32.8165,32.4435,32.0706,31.6977,31.3248,30.579,30.2061,29.8331,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-25 05:00:00+00:00,38.393596104328985,38.393596104328985,37.35772316598081,37.36600875854492,27600,2008,1,3,Friday,37.8777,37.80520248413086,-1.16,1.56,-1.18,-1.16,1.18,1,37.4272,37.4272,37.0491,36.671,36.293,35.9149,35.5369,35.1588,34.7808,34.4027,34.0247,33.6466,33.2686,32.8905,32.5125,32.1344,31.7564,31.0003,30.6222,30.2442,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-28 05:00:00+00:00,37.4239954680663,37.69746728098864,37.35770128268698,37.68089294433594,11200,2008,1,4,Monday,37.54,37.36600875854492,0.84,0.16,-0.02,0.84,0.02,0,0.0,36.9923,36.6187,36.245,35.8714,35.4977,35.124,34.7504,34.3767,34.0031,33.6294,33.2557,32.8821,32.5084,32.1348,31.7611,31.3874,30.6401,30.2665,29.8928,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-29 05:00:00+00:00,37.8715085195885,37.93780273200539,36.504155219775605,37.83835983276367,15700,2008,1,4,Tuesday,37.538,37.68089294433594,0.42,0.51,-3.12,0.42,3.12,3,110.7818,37.3041,36.9273,36.5505,36.1737,35.7968,35.42,35.0432,34.6664,34.2896,33.9128,33.536,33.1592,32.7824,32.4056,32.0288,31.652,30.8983,30.5215,30.1447,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-30 05:00:00+00:00,37.81349693112595,38.45159487688642,37.71405087845476,37.72233963012695,106300,2008,1,4,Wednesday,37.9254,37.83835983276367,-0.31,-0.07,-0.33,-0.31,0.33,0,0.0,37.46,37.0816,36.7032,36.3248,35.9464,35.5681,35.1897,34.8113,34.4329,34.0545,33.6761,33.2978,32.9194,32.541,32.1626,31.7842,31.0275,30.6491,30.2707,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-01-31 05:00:00+00:00,37.15883812186014,38.37702583847842,37.15883812186014,38.26100540161133,11300,2008,1,4,Thursday,37.7389,37.72233963012695,1.43,-1.49,-1.49,1.43,1.49,1,37.3451,37.3451,36.9679,36.5907,36.2134,35.8362,35.459,35.0818,34.7046,34.3273,33.9501,33.5729,33.1957,32.8184,32.4412,32.064,31.6868,30.9323,30.5551,30.1779,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-01 05:00:00+00:00,38.360437351276346,38.71677780151367,38.28585439282592,38.71677780151367,46400,2008,2,4,Friday,38.52,38.26100540161133,1.19,0.26,0.06,1.19,-0.06,0,0.0,37.8784,37.4958,37.1132,36.7306,36.348,35.9653,35.5827,35.2001,34.8175,34.4349,34.0523,33.6697,33.2871,32.9045,32.5219,32.1392,31.374,30.9914,30.6088,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-04 05:00:00+00:00,38.76648029593599,38.76648029593599,38.36870574951172,38.36870574951172,31500,2008,2,5,Monday,38.5676,38.71677780151367,-0.9,0.13,-0.9,-0.9,0.9,0,0.0,38.3296,37.9424,37.5553,37.1681,36.7809,36.3938,36.0066,35.6194,35.2323,34.8451,34.4579,34.0708,33.6836,33.2964,32.9093,32.5221,31.7478,31.3606,30.9734,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-05 05:00:00+00:00,37.78034969728528,37.83007272552974,37.34942626953125,37.34942626953125,13300,2008,2,5,Tuesday,37.5773,38.36870574951172,-2.66,-1.53,-2.66,-2.66,2.66,2,75.5864,37.985,37.6013,37.2176,36.834,36.4503,36.0666,35.6829,35.2992,34.9155,34.5318,34.1481,33.7645,33.3808,32.9971,32.6134,32.2297,31.4623,31.0787,30.695,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-06 05:00:00+00:00,37.59804067452846,37.6643380553714,37.11739730834961,37.11739730834961,26100,2008,2,5,Wednesday,37.3743,37.34942626953125,-0.62,0.67,-0.62,-0.62,0.62,0,0.0,36.9759,36.6024,36.2289,35.8554,35.482,35.1085,34.735,34.3615,33.988,33.6145,33.241,32.8675,32.494,32.1205,31.747,31.3735,30.6265,30.253,29.8795,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-07 05:00:00+00:00,36.79419842993721,37.50687617004879,36.79419842993721,37.13396453857422,4400,2008,2,5,Thursday,37.0573,37.11739730834961,0.04,-0.87,-0.87,0.04,0.87,0,0.0,36.7462,36.375,36.0039,35.6327,35.2615,34.8904,34.5192,34.148,33.7768,33.4057,33.0345,32.6633,32.2921,31.921,31.5498,31.1786,30.4363,30.0651,29.6939,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-08 05:00:00+00:00,37.316273573190855,37.42400520885827,37.10909905295554,37.20025634765625,61800,2008,2,5,Friday,37.2624,37.13396453857422,0.18,0.49,-0.07,0.18,0.07,0,0.0,36.7626,36.3913,36.0199,35.6486,35.2773,34.9059,34.5346,34.1632,33.7919,33.4206,33.0492,32.6779,32.3065,31.9352,31.5639,31.1925,30.4499,30.0785,29.7072,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-11 05:00:00+00:00,37.332859856642514,37.73892343714246,37.20026824772621,37.64776611328125,93500,2008,2,6,Monday,37.48,37.20025634765625,1.2,0.36,0.0,1.2,-0.0,0,0.0,36.8283,36.4563,36.0842,35.7122,35.3402,34.9682,34.5962,34.2242,33.8522,33.4802,33.1082,32.7362,32.3642,31.9922,31.6202,31.2482,30.5042,30.1322,29.7602,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-12 05:00:00+00:00,37.97923146947186,39.81893890948318,37.70575960767318,37.80520248413086,148300,2008,2,6,Tuesday,38.3273,37.64776611328125,0.42,0.88,0.15,0.42,-0.15,0,0.0,37.2713,36.8948,36.5183,36.1419,35.7654,35.3889,35.0124,34.6359,34.2595,33.883,33.5065,33.13,32.7536,32.3771,32.0006,31.6241,30.8712,30.4947,30.1182,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-13 05:00:00+00:00,38.25271059921735,38.55104247115932,38.06211038352839,38.47645950317383,25000,2008,2,6,Wednesday,38.3356,37.80520248413086,1.78,1.18,0.68,1.78,-0.68,0,0.0,37.4272,37.0491,36.671,36.293,35.9149,35.5369,35.1588,34.7808,34.4027,34.0247,33.6466,33.2686,32.8905,32.5125,32.1344,31.7564,31.0003,30.6222,30.2442,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-14 05:00:00+00:00,38.51791162647112,38.51791162647112,37.93782195799203,37.98754501342773,85000,2008,2,6,Thursday,38.2403,38.47645950317383,-1.27,0.11,-1.4,-1.27,1.4,1,38.0917,38.0917,37.7069,37.3222,36.9374,36.5526,36.1679,35.7831,35.3983,35.0136,34.6288,34.244,33.8593,33.4745,33.0898,32.705,32.3202,31.5507,31.1659,30.7812,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-15 05:00:00+00:00,37.838354010391946,37.863213941068864,37.63946508127975,37.763771057128906,52400,2008,2,6,Friday,37.7762,37.98754501342773,-0.59,-0.39,-0.92,-0.59,0.92,0,0.0,37.6077,37.2278,36.8479,36.468,36.0882,35.7083,35.3284,34.9485,34.5687,34.1888,33.8089,33.429,33.0492,32.6693,32.2894,31.9095,31.1498,30.7699,30.39,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-19 05:00:00+00:00,38.377018868823065,38.38530446076342,37.830078125,37.830078125,19700,2008,2,7,Tuesday,38.1056,37.763771057128906,0.18,1.62,0.18,0.18,-0.18,0,0.0,37.3861,37.0085,36.6309,36.2532,35.8756,35.4979,35.1203,34.7427,34.365,33.9874,33.6098,33.2321,32.8545,32.4768,32.0992,31.7216,30.9663,30.5887,30.211,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-20 05:00:00+00:00,37.7140462697333,38.33556979743066,37.70576068030614,38.27756118774414,19200,2008,2,7,Wednesday,38.0082,37.830078125,1.18,-0.31,-0.33,1.18,0.33,0,0.0,37.4518,37.0735,36.6952,36.3169,35.9386,35.5603,35.182,34.8037,34.4254,34.0471,33.6688,33.2905,32.9122,32.5339,32.1556,31.7773,31.0207,30.6424,30.2641,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-21 05:00:00+00:00,38.37701782401962,38.37701782401962,37.79692840576172,37.79692840576172,154600,2008,2,7,Thursday,38.087,38.27756118774414,-1.26,0.26,-1.26,-1.26,1.26,1,37.8948,37.8948,37.512,37.1292,36.7465,36.3637,35.9809,35.5981,35.2154,34.8326,34.4498,34.067,33.6843,33.3015,32.9187,32.5359,32.1532,31.3876,31.0048,30.622,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-22 05:00:00+00:00,37.64776932194147,38.06211853027344,37.43230596331804,38.06211853027344,3300,2008,2,7,Friday,37.8011,37.79692840576172,0.7,-0.39,-0.96,0.7,0.96,0,0.0,37.419,37.041,36.663,36.2851,35.9071,35.5291,35.1511,34.7732,34.3952,34.0172,33.6393,33.2613,32.8833,32.5054,32.1274,31.7494,30.9935,30.6155,30.2375,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-25 05:00:00+00:00,38.10354081802843,38.52617864770672,37.97094923957168,38.4847412109375,34000,2008,2,8,Monday,38.2714,38.06211853027344,1.11,0.11,-0.24,1.11,0.24,0,0.0,37.6815,37.3009,36.9203,36.5396,36.159,35.7784,35.3978,35.0171,34.6365,34.2559,33.8753,33.4947,33.114,32.7334,32.3528,31.9722,31.2109,30.8303,30.4497,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-26 05:00:00+00:00,38.49303899329052,39.03997977789154,38.3272986910286,38.80794525146485,4400,2008,2,8,Tuesday,38.6671,38.4847412109375,0.84,0.02,-0.41,0.84,0.41,0,0.0,38.0999,37.715,37.3302,36.9454,36.5605,36.1757,35.7908,35.406,35.0211,34.6363,34.2514,33.8666,33.4817,33.0969,32.712,32.3272,31.5575,31.1726,30.7878,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-27 05:00:00+00:00,38.99854836684675,38.99854836684675,38.76651066208543,38.9322509765625,3000,2008,2,8,Wednesday,38.924,38.80794525146485,0.32,0.49,-0.11,0.32,0.11,0,0.0,38.4199,38.0318,37.6437,37.2556,36.8675,36.4795,36.0914,35.7033,35.3152,34.9272,34.5391,34.151,33.7629,33.3748,32.9868,32.5987,31.8225,31.4344,31.0464,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-28 05:00:00+00:00,38.65877151489258,38.841082965577776,38.55103986591995,38.65877151489258,18600,2008,2,8,Thursday,38.6774,38.9322509765625,-0.7,-0.7,-0.98,-0.7,0.98,0,0.0,38.5429,38.1536,37.7643,37.375,36.9856,36.5963,36.207,35.8177,35.4283,35.039,34.6497,34.2604,33.8711,33.4817,33.0924,32.7031,31.9244,31.5351,31.1458,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-02-29 05:00:00+00:00,38.28585067718832,38.33557053717496,37.60631852669182,37.73062133789063,24600,2008,2,8,Friday,37.9896,38.65877151489258,-2.4,-0.96,-2.72,-2.4,2.72,2,76.1578,38.2722,37.8856,37.499,37.1124,36.7258,36.3392,35.9527,35.5661,35.1795,34.7929,34.4063,34.0197,33.6331,33.2465,32.86,32.4734,31.7002,31.3136,30.927,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-03-03 05:00:00+00:00,37.70577342776091,37.85493937773642,37.457164564879456,37.73892211914063,57600,2008,3,9,Monday,37.6892,37.73062133789063,0.02,-0.07,-0.72,0.02,0.72,0,0.0,37.3533,36.976,36.5987,36.2214,35.8441,35.4668,35.0895,34.7122,34.3349,33.9576,33.5803,33.2029,32.8256,32.4483,32.071,31.6937,30.9391,30.5618,30.1845,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-03-04 05:00:00+00:00,37.49859300519104,37.77206492460955,37.12567818836249,37.6726188659668,44800,2008,3,9,Tuesday,37.5172,37.73892211914063,-0.18,-0.64,-1.62,-0.18,1.62,1,37.3615,37.3615,36.9841,36.6068,36.2294,35.852,35.4746,35.0972,34.7198,34.3424,33.965,33.5876,33.2103,32.8329,32.4555,32.0781,31.7007,30.9459,30.5685,30.1911,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-03-05 05:00:00+00:00,37.846638764076616,38.12839623004198,37.647753000590605,37.87978744506836,30500,2008,3,9,Wednesday,37.8756,37.6726188659668,0.55,0.46,-0.07,0.55,0.07,0,0.0,37.2959,36.9192,36.5424,36.1657,35.789,35.4123,35.0355,34.6588,34.2821,33.9054,33.5286,33.1519,32.7752,32.3985,32.0217,31.645,30.8915,30.5148,30.1381,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-03-06 05:00:00+00:00,37.89638249027436,37.92953118937692,37.341156005859375,37.341156005859375,29500,2008,3,9,Thursday,37.6271,37.87978744506836,-1.42,0.04,-1.42,-1.42,1.42,1,37.501,37.501,37.1222,36.7434,36.3646,35.9858,35.607,35.2282,34.8494,34.4706,34.0918,33.713,33.3342,32.9554,32.5766,32.1978,31.819,31.0614,30.6826,30.3038,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-03-07 05:00:00+00:00,37.051092637963386,37.44058177070361,36.669892256814336,36.98479843139648,51600,2008,3,9,Friday,37.0366,37.341156005859375,-0.95,-0.78,-1.8,-0.95,1.8,1,36.9677,36.9677,36.5943,36.2209,35.8475,35.4741,35.1007,34.7273,34.3539,33.9805,33.607,33.2336,32.8602,32.4868,32.1134,31.74,31.3666,30.6197,30.2463,29.8729,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-03-10 04:00:00+00:00,36.98479772428183,36.98479772428183,36.37984848022461,36.37984848022461,45500,2008,3,10,Monday,36.6823,36.98479843139648,-1.64,-0.0,-1.64,-1.64,1.64,1,36.615,36.615,36.2451,35.8753,35.5054,35.1356,34.7657,34.3959,34.026,33.6562,33.2863,32.9165,32.5466,32.1768,31.8069,31.4371,31.0672,30.3275,29.9577,29.5878,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-03-11 04:00:00+00:00,36.83563899842999,37.424014015661854,36.661613119175456,37.39086532592773,25200,2008,3,10,Tuesday,37.078,36.37984848022461,2.78,1.25,0.77,2.78,-0.77,0,0.0,36.016,35.6523,35.2885,34.9247,34.5609,34.1971,33.8333,33.4695,33.1057,32.7419,32.3781,32.0143,31.6505,31.2867,30.9229,30.5591,29.8315,29.4677,29.1039,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-03-12 04:00:00+00:00,37.58146153444053,37.75549055633298,37.241695404052734,37.241695404052734,29400,2008,3,10,Wednesday,37.4551,37.39086532592773,-0.4,0.51,-0.4,-0.4,0.4,0,0.0,37.017,36.643,36.2691,35.8952,35.5213,35.1474,34.7735,34.3996,34.0257,33.6518,33.2779,32.904,32.5301,32.1561,31.7822,31.4083,30.6605,30.2866,29.9127,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-03-13 04:00:00+00:00,36.82735919857438,37.62291213943687,36.71134191753276,37.44888305664063,24300,2008,3,10,Thursday,37.1526,37.241695404052734,0.56,-1.11,-1.42,0.56,1.42,1,36.8693,36.8693,36.4969,36.1244,35.752,35.3796,35.0072,34.6348,34.2624,33.8899,33.5175,33.1451,32.7727,32.4003,32.0279,31.6554,31.283,30.5382,30.1658,29.7934,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-03-14 04:00:00+00:00,37.73064262641123,37.73064262641123,36.40472625811744,36.785926818847656,47400,2008,3,10,Friday,37.163,37.44888305664063,-1.77,0.75,-2.79,-1.77,2.79,2,73.7743,37.0744,36.6999,36.3254,35.9509,35.5764,35.202,34.8275,34.453,34.0785,33.704,33.3295,32.955,32.5805,32.206,31.8316,31.4571,30.7081,30.3336,29.9591,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2008-03-17 04:00:00+00:00,36.93508959978046,36.93508959978046,35.95722517757143,36.37157440185547,23700,2008,3,11,Monday,36.5497,36.785926818847656,-1.13,0.41,-2.25,-1.13,2.25,2,72.4683,36.4181,36.0502,35.6823,35.3145,34.9466,34.5788,34.2109,33.8431,33.4752,33.1073,32.7395,32.3716,32.0038,31.6359,31.268,30.9002,30.1645,29.7966,29.4287,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
