Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,Executed_Levels,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed
FBCG,2023-03-21 04:00:00+00:00,24.22470007568525,24.67404414857241,24.22470007568525,24.597156524658203,52200,2023,3,12,Tuesday,24.4302,24.1038761138916,2.05,0.5,0.5,2.05,-0.5,0,0.0,23.8628,23.6218,23.3808,23.1397,22.8987,22.6576,22.4166,22.1756,21.9345,21.6935,21.4524,21.2114,20.9704,20.7293,20.4883,20.2473,19.7652,19.5241,19.2831,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-03-22 04:00:00+00:00,24.62411952458106,24.96362497662909,24.23568558089106,24.2646427154541,140900,2023,3,12,Wednesday,24.522,24.597156524658203,-1.35,0.11,-1.47,-1.35,1.47,1,24.3512,24.3512,24.1052,23.8592,23.6133,23.3673,23.1213,22.8754,22.6294,22.3834,22.1374,21.8915,21.6455,21.3995,21.1536,20.9076,20.6616,20.1697,19.9237,19.6777,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-03-23 04:00:00+00:00,24.48432116201887,24.913695769487788,24.324554131970885,24.544233322143555,72300,2023,3,12,Thursday,24.5667,24.2646427154541,1.15,0.91,0.25,1.15,-0.25,0,0.0,24.022,23.7793,23.5367,23.2941,23.0514,22.8088,22.5661,22.3235,22.0808,21.8382,21.5955,21.3529,21.1102,20.8676,20.6249,20.3823,19.897,19.6544,19.4117,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-03-24 04:00:00+00:00,24.47433754959456,24.554221071358736,24.19374627467605,24.43439483642578,51300,2023,3,12,Friday,24.4142,24.544233322143555,-0.45,-0.28,-1.43,-0.45,1.43,1,24.2988,24.2988,24.0533,23.8079,23.5625,23.317,23.0716,22.8261,22.5807,22.3353,22.0898,21.8444,21.5989,21.3535,21.108,20.8626,20.6172,20.1263,19.8808,19.6354,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-03-27 04:00:00+00:00,24.55422123927896,24.654076118310403,24.26963607201204,24.324556350708008,37200,2023,3,13,Monday,24.4506,24.43439483642578,-0.45,0.49,-0.67,-0.45,0.67,0,0.0,24.1901,23.9457,23.7014,23.457,23.2127,22.9683,22.724,22.4796,22.2353,21.991,21.7466,21.5023,21.2579,21.0136,20.7692,20.5249,20.0362,19.7919,19.5475,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-03-28 04:00:00+00:00,24.294598158360603,24.3065798290784,24.064933280729672,24.23867988586425,34100,2023,3,13,Tuesday,24.2262,24.324556350708008,-0.35,-0.12,-1.07,-0.35,1.07,1,24.0813,24.0813,23.8381,23.5948,23.3516,23.1083,22.8651,22.6218,22.3786,22.1353,21.8921,21.6489,21.4056,21.1624,20.9191,20.6759,20.4326,19.9461,19.7029,19.4596,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-03-29 04:00:00+00:00,24.524263277927247,24.77389951379052,24.474336792583927,24.713987350463867,59300,2023,3,13,Wednesday,24.6216,24.23867988586425,1.96,1.18,0.97,1.96,-0.97,0,0.0,23.9963,23.7539,23.5115,23.2691,23.0267,22.7844,22.542,22.2996,22.0572,21.8148,21.5724,21.33,21.0877,20.8453,20.6029,20.3605,19.8757,19.6333,19.3909,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-03-30 04:00:00+00:00,24.86376838884391,25.05249446250839,24.79387054843977,24.933666229248047,72800,2023,3,13,Thursday,24.9109,24.713987350463867,0.89,0.61,0.32,0.89,-0.32,0,0.0,24.4668,24.2197,23.9726,23.7254,23.4783,23.2311,22.984,22.7369,22.4897,22.2426,21.9954,21.7483,21.5012,21.254,21.0069,20.7597,20.2655,20.0183,19.7712,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-03-31 04:00:00+00:00,25.053492099548635,25.42295265197754,25.053492099548635,25.42295265197754,106700,2023,3,13,Friday,25.2382,24.933666229248047,1.96,0.48,0.48,1.96,-0.48,0,0.0,24.6843,24.435,24.1857,23.9363,23.687,23.4376,23.1883,22.939,22.6896,22.4403,22.191,21.9416,21.6923,21.443,21.1936,20.9443,20.4456,20.1963,19.9469,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2023-04-03 04:00:00+00:00,25.183301887418587,25.46289514723063,25.15334675911344,25.45290946960449,312900,2023,4,14,Monday,25.3131,25.42295265197754,0.12,-0.94,-1.06,0.12,1.06,1,25.1687,25.1687,24.9145,24.6603,24.406,24.1518,23.8976,23.6433,23.3891,23.1349,22.8807,22.6264,22.3722,22.118,21.8637,21.6095,21.3553,20.8468,20.5926,20.3384,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
