Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,Executed_Levels,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed
UPRO,2018-03-28 04:00:00+00:00,20.246653291717934,20.681274420071908,19.749714591898584,20.042125701904297,19908600,2018,3,13,Wednesday,20.1799,20.21149635314941,-0.84,0.17,-2.28,-0.84,2.28,2,39.8166,20.0094,19.8073,19.6052,19.403,19.2009,18.9988,18.7967,18.5946,18.3925,18.1903,17.9882,17.7861,17.584,17.3819,17.1798,16.9777,16.5734,16.3713,16.1692,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-03-29 04:00:00+00:00,20.33932551608883,21.285267256394683,20.137992567673383,20.888994216918945,18084000,2018,3,13,Thursday,20.6629,20.042125701904297,4.23,1.48,0.48,4.23,-0.48,0,0.0,19.8417,19.6413,19.4409,19.2404,19.04,18.8396,18.6392,18.4388,18.2383,18.0379,17.8375,17.6371,17.4366,17.2362,17.0358,16.8354,16.4345,16.2341,16.0337,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-02 04:00:00+00:00,20.66529632950797,20.79152786091576,18.776608859364583,19.455705642700195,21414600,2018,4,14,Monday,19.9223,20.888994216918945,-6.86,-1.07,-10.11,-6.86,10.11,10,197.401,20.6801,20.4712,20.2623,20.0534,19.8445,19.6357,19.4268,19.2179,19.009,18.8001,18.5912,18.3823,18.1734,17.9645,17.7556,17.5468,17.129,16.9201,16.7112,"BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10",True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False
UPRO,2018-04-03 04:00:00+00:00,19.781666579322444,20.305769310288223,19.289522647666843,20.19231986999512,12876600,2018,4,14,Tuesday,19.8923,19.455705642700195,3.79,1.68,-0.85,3.79,0.85,0,0.0,19.2611,19.0666,18.872,18.6775,18.4829,18.2884,18.0938,17.8992,17.7047,17.5101,17.3156,17.121,16.9265,16.7319,16.5373,16.3428,15.9537,15.7591,15.5646,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-04 04:00:00+00:00,19.254373984348184,21.02162286104027,19.21602597217036,20.8937931060791,21745800,2018,4,14,Wednesday,20.0965,20.19231986999512,3.47,-4.65,-4.83,3.47,4.83,4,78.75,19.9904,19.7885,19.5866,19.3846,19.1827,18.9808,18.7789,18.5769,18.375,18.1731,17.9712,17.7692,17.5673,17.3654,17.1635,16.9615,16.5577,16.3558,16.1539,"BOD99-1,BOD98-2,BOD97-3,BOD96-4",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-05 04:00:00+00:00,21.274082001457693,21.54731814288736,20.99605121691772,21.318822860717773,16324800,2018,4,14,Thursday,21.2841,20.8937931060791,2.03,1.82,0.49,2.03,-0.49,0,0.0,20.6849,20.4759,20.267,20.058,19.8491,19.6402,19.4312,19.2223,19.0134,18.8044,18.5955,18.3865,18.1776,17.9687,17.7597,17.5508,17.1329,16.924,16.715,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-06 04:00:00+00:00,20.748384080795294,21.184603408545257,19.48446696340662,19.915891647338867,26708400,2018,4,14,Friday,20.3333,21.318822860717773,-6.58,-2.68,-8.6,-6.58,8.6,8,162.8758,21.1056,20.8924,20.6793,20.4661,20.2529,20.0397,19.8265,19.6133,19.4001,19.1869,18.9738,18.7606,18.5474,18.3342,18.121,17.9078,17.4814,17.2682,17.0551,"BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8",True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-09 04:00:00+00:00,20.29938105575989,21.064763111934283,20.069287523107544,20.153976440429688,14273400,2018,4,15,Monday,20.3969,19.915891647338867,1.2,1.93,0.77,1.2,-0.77,0,0.0,19.7167,19.5176,19.3184,19.1193,18.9201,18.7209,18.5218,18.3226,18.1235,17.9243,17.7251,17.526,17.3268,17.1277,16.9285,16.7293,16.331,16.1319,15.9327,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-10 04:00:00+00:00,20.938529010212164,21.345985914623213,20.63653048573797,21.11589241027832,17785200,2018,4,15,Tuesday,21.0092,20.153976440429688,4.77,3.89,2.39,4.77,-2.39,0,0.0,19.9524,19.7509,19.5494,19.3478,19.1463,18.9447,18.7432,18.5417,18.3401,18.1386,17.937,17.7355,17.534,17.3324,17.1309,16.9293,16.5263,16.3247,16.1232,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-11 04:00:00+00:00,20.727613761706383,21.25171663147695,20.72441733234269,20.80271339416504,11068800,2018,4,15,Wednesday,20.8766,21.11589241027832,-1.48,-1.84,-1.85,-1.48,1.85,1,20.9047,20.9047,20.6936,20.4824,20.2713,20.0601,19.8489,19.6378,19.4266,19.2155,19.0043,18.7931,18.582,18.3708,18.1597,17.9485,17.7373,17.315,17.1039,16.8927,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-12 04:00:00+00:00,21.163832824432635,21.55690951429805,21.106308068388262,21.29645538330078,12244200,2018,4,15,Thursday,21.2809,20.80271339416504,2.37,1.74,1.46,2.37,-1.46,0,0.0,20.5947,20.3867,20.1786,19.9706,19.7626,19.5546,19.3465,19.1385,18.9305,18.7224,18.5144,18.3064,18.0984,17.8903,17.6823,17.4743,17.0582,16.8502,16.6422,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-13 04:00:00+00:00,21.67834466536516,21.68793212313037,20.84425412599749,21.111099243164062,15109800,2018,4,15,Friday,21.3304,21.29645538330078,-0.87,1.79,-2.12,-0.87,2.12,2,41.954,21.0835,20.8705,20.6576,20.4446,20.2316,20.0187,19.8057,19.5927,19.3798,19.1668,18.9538,18.7409,18.5279,18.315,18.102,17.889,17.4631,17.2501,17.0372,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-16 04:00:00+00:00,21.555310592991464,21.834937804882298,21.320422418396163,21.619224548339844,11314200,2018,4,16,Monday,21.5825,21.111099243164062,2.41,2.1,0.99,2.41,-0.99,0,0.0,20.9,20.6889,20.4778,20.2667,20.0555,19.8444,19.6333,19.4222,19.2111,19.0,18.7889,18.5778,18.3667,18.1555,17.9444,17.7333,17.3111,17.1,16.8889,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-17 04:00:00+00:00,22.122557404851182,22.482078910919483,21.9707599232546,22.32069396972656,10479000,2018,4,16,Tuesday,22.224,21.619224548339844,3.24,2.33,1.63,3.24,-1.63,0,0.0,21.403,21.1868,20.9706,20.7545,20.5383,20.3221,20.1059,19.8897,19.6735,19.4573,19.2411,19.0249,18.8087,18.5925,18.3763,18.1601,17.7278,17.5116,17.2954,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-18 04:00:00+00:00,22.45970551957104,22.59712271358526,22.25038329943468,22.36702919006348,9070800,2018,4,16,Wednesday,22.4186,22.32069396972656,0.21,0.62,-0.32,0.21,0.32,0,0.0,22.0975,21.8743,21.6511,21.4279,21.2047,20.9815,20.7582,20.535,20.3118,20.0886,19.8654,19.6422,19.419,19.1958,18.9726,18.7494,18.303,18.0798,17.8566,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-19 04:00:00+00:00,22.15770774775833,22.226414512886368,21.69911710839934,21.975549697875977,12520200,2018,4,16,Thursday,22.0147,22.36702919006348,-1.75,-0.94,-2.99,-1.75,2.99,2,44.063,22.1434,21.9197,21.696,21.4723,21.2487,21.025,20.8013,20.5777,20.354,20.1303,19.9067,19.683,19.4593,19.2356,19.012,18.7883,18.341,18.1173,17.8936,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-20 04:00:00+00:00,21.967559630559112,22.01709330591156,21.17661172485926,21.422683715820312,10186200,2018,4,16,Friday,21.646,21.975549697875977,-2.52,-0.04,-3.64,-2.52,3.64,3,64.6081,21.7558,21.536,21.3163,21.0965,20.8768,20.657,20.4373,20.2175,19.9978,19.778,19.5582,19.3385,19.1187,18.899,18.6792,18.4595,18.02,17.8002,17.5804,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-23 04:00:00+00:00,21.58886440480232,21.72308516534802,21.1158934852603,21.4130973815918,9519000,2018,4,17,Monday,21.4602,21.422683715820312,-0.04,0.78,-1.43,-0.04,1.43,1,21.2085,21.2085,20.9942,20.78,20.5658,20.3515,20.1373,19.9231,19.7089,19.4946,19.2804,19.0662,18.852,18.6377,18.4235,18.2093,17.9951,17.5666,17.3524,17.1381,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-24 04:00:00+00:00,21.695922465548865,21.739065117003747,20.13480142596914,20.555042266845703,19570800,2018,4,17,Tuesday,21.0312,21.4130973815918,-4.01,1.32,-5.97,-4.01,5.97,5,103.8535,21.199,20.9848,20.7707,20.5566,20.3424,20.1283,19.9142,19.7,19.4859,19.2718,19.0577,18.8435,18.6294,18.4153,18.2011,17.987,17.5587,17.3446,17.1305,"BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5",True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-25 04:00:00+00:00,20.5166921387356,20.807505021110355,20.038928378922893,20.694055557250977,15555000,2018,4,17,Wednesday,20.5143,20.555042266845703,0.68,-0.19,-2.51,0.68,2.51,2,40.4934,20.3495,20.1439,19.9384,19.7328,19.5273,19.3217,19.1162,18.9106,18.7051,18.4995,18.294,18.0884,17.8829,17.6773,17.4718,17.2662,16.8551,16.6496,16.444,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-26 04:00:00+00:00,20.95131084536261,21.529741943227048,20.83786322313232,21.325214385986328,9736200,2018,4,17,Thursday,21.161,20.694055557250977,3.05,1.24,0.69,3.05,-0.69,0,0.0,20.4871,20.2802,20.0732,19.8663,19.6594,19.4524,19.2455,19.0385,18.8316,18.6247,18.4177,18.2108,18.0038,17.7969,17.5899,17.383,16.9691,16.7622,16.5552,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-27 04:00:00+00:00,21.484998191629018,21.558501415508744,21.11588934389923,21.36036491394043,9495000,2018,4,17,Friday,21.3799,21.325214385986328,0.16,0.75,-0.98,0.16,0.98,0,0.0,21.112,20.8987,20.6855,20.4722,20.259,20.0457,19.8324,19.6192,19.4059,19.1927,18.9794,18.7662,18.5529,18.3397,18.1264,17.9132,17.4867,17.2734,17.0602,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-04-30 04:00:00+00:00,21.528140378077627,21.678341422436155,20.84425100784261,20.8602294921875,11178600,2018,4,18,Monday,21.2277,21.36036491394043,-2.34,0.79,-2.42,-2.34,2.42,2,42.0799,21.1468,20.9332,20.7196,20.506,20.2923,20.0787,19.8651,19.6515,19.4379,19.2243,19.0107,18.7971,18.5835,18.3699,18.1563,17.9427,17.5155,17.3019,17.0883,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-01 04:00:00+00:00,20.730808847036435,21.010437907027075,20.30737337749438,20.975282669067383,11187600,2018,5,18,Tuesday,20.756,20.8602294921875,0.55,-0.62,-2.65,0.55,2.65,2,41.0947,20.6516,20.443,20.2344,20.0258,19.8172,19.6086,19.4,19.1914,18.9828,18.7742,18.5656,18.357,18.1484,17.9398,17.7312,17.5226,17.1054,16.8968,16.6882,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-02 04:00:00+00:00,20.9257417875062,21.14305135144435,20.446379981274166,20.532665252685547,9820800,2018,5,18,Wednesday,20.762,20.975282669067383,-2.11,-0.24,-2.52,-2.11,2.52,2,41.3213,20.7655,20.5558,20.346,20.1363,19.9265,19.7168,19.507,19.2973,19.0875,18.8778,18.668,18.4582,18.2485,18.0387,17.829,17.6192,17.1997,16.99,16.7802,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-03 04:00:00+00:00,20.30097762269358,20.57900842830406,19.57394729056711,20.39365577697754,16408200,2018,5,18,Thursday,20.2119,20.532665252685547,-0.68,-1.13,-4.67,-0.68,4.67,4,80.0774,20.3273,20.122,19.9167,19.7114,19.506,19.3007,19.0954,18.8901,18.6847,18.4794,18.2741,18.0687,17.8634,17.6581,17.4528,17.2474,16.8368,16.6315,16.4261,"BOD99-1,BOD98-2,BOD97-3,BOD96-4",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-04 04:00:00+00:00,20.150775965242016,21.376344840646944,20.06129425064436,21.189393997192383,13340400,2018,5,18,Friday,20.6945,20.39365577697754,3.9,-1.19,-1.63,3.9,1.63,1,20.1897,20.1897,19.9858,19.7818,19.5779,19.374,19.17,18.9661,18.7622,18.5582,18.3543,18.1504,17.9464,17.7425,17.5385,17.3346,17.1307,16.7228,16.5189,16.3149,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-07 04:00:00+00:00,21.405108686796822,21.66715916282193,21.21495957302221,21.397117614746094,12169200,2018,5,19,Monday,21.4211,21.189393997192383,0.98,1.02,0.12,0.98,-0.12,0,0.0,20.9775,20.7656,20.5537,20.3418,20.1299,19.918,19.7061,19.4942,19.2823,19.0705,18.8586,18.6467,18.4348,18.2229,18.011,17.7991,17.3753,17.1634,16.9515,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-08 04:00:00+00:00,21.28845958461748,21.49458532543171,20.97367905242764,21.403507232666016,9267600,2018,5,19,Tuesday,21.2901,21.397117614746094,0.03,-0.51,-1.98,0.03,1.98,1,21.1831,21.1831,20.9692,20.7552,20.5412,20.3273,20.1133,19.8993,19.6853,19.4714,19.2574,19.0434,18.8295,18.6155,18.4015,18.1875,17.9736,17.5456,17.3317,17.1177,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-09 04:00:00+00:00,21.572884234177703,22.101779819816628,21.44345629862445,22.029874801635746,11130600,2018,5,19,Wednesday,21.787,21.403507232666016,2.93,0.79,0.19,2.93,-0.19,0,0.0,21.1895,20.9754,20.7614,20.5474,20.3333,20.1193,19.9053,19.6912,19.4772,19.2632,19.0491,18.8351,18.6211,18.407,18.193,17.9789,17.5509,17.3368,17.1228,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-10 04:00:00+00:00,22.204040984252515,22.71695802297325,22.18966071375653,22.63386917114257,12753000,2018,5,19,Thursday,22.4361,22.029874801635746,2.74,0.79,0.73,2.74,-0.73,0,0.0,21.8096,21.5893,21.369,21.1487,20.9284,20.7081,20.4878,20.2675,20.0472,19.8269,19.6066,19.3863,19.166,18.9457,18.7254,18.5051,18.0645,17.8442,17.6239,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-11 04:00:00+00:00,22.669029063639456,22.908710059883592,22.51723158698374,22.76170539855957,11594400,2018,5,19,Friday,22.7142,22.63386917114257,0.56,0.16,-0.52,0.56,0.52,0,0.0,22.4075,22.1812,21.9549,21.7285,21.5022,21.2758,21.0495,20.8232,20.5968,20.3705,20.1441,19.9178,19.6915,19.4651,19.2388,19.0125,18.5598,18.3334,18.1071,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-14 04:00:00+00:00,22.94546003400897,23.13400913463217,22.708975465208727,22.859174728393555,10463400,2018,5,20,Monday,22.9119,22.76170539855957,0.43,0.81,-0.23,0.43,0.23,0,0.0,22.5341,22.3065,22.0789,21.8512,21.6236,21.396,21.1684,20.9408,20.7132,20.4855,20.2579,20.0303,19.8027,19.5751,19.3474,19.1198,18.6646,18.437,18.2094,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-15 04:00:00+00:00,22.51083954280081,22.51723240163553,22.12415569986368,22.37022590637207,12030000,2018,5,20,Tuesday,22.3806,22.859174728393555,-2.14,-1.52,-3.22,-2.14,3.22,3,67.206,22.6306,22.402,22.1734,21.9448,21.7162,21.4876,21.259,21.0304,20.8018,20.5733,20.3447,20.1161,19.8875,19.6589,19.4303,19.2017,18.7445,18.5159,18.2873,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-16 04:00:00+00:00,22.37661692781025,22.78567208583853,22.37661692781025,22.654645919799805,6903000,2018,5,20,Wednesday,22.5484,22.37022590637207,1.27,0.03,0.03,1.27,-0.03,0,0.0,22.1465,21.9228,21.6991,21.4754,21.2517,21.028,20.8043,20.5806,20.3569,20.1332,19.9095,19.6858,19.4621,19.2384,19.0147,18.791,18.3436,18.1199,17.8962,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-17 04:00:00+00:00,22.566759908780547,22.8991171609945,22.37821085442777,22.60031509399414,10337400,2018,5,20,Thursday,22.6111,22.654645919799805,-0.24,-0.39,-1.22,-0.24,1.22,1,22.4281,22.4281,22.2016,21.975,21.7485,21.5219,21.2954,21.0688,20.8423,20.6157,20.3892,20.1626,19.9361,19.7095,19.483,19.2564,19.0299,18.5768,18.3503,18.1237,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-18 04:00:00+00:00,22.50284131998522,22.593921235832653,22.323879745052665,22.424545288085938,9154800,2018,5,20,Friday,22.4613,22.60031509399414,-0.78,-0.43,-1.22,-0.78,1.22,1,22.3743,22.3743,22.1483,21.9223,21.6963,21.4703,21.2443,21.0183,20.7923,20.5663,20.3403,20.1143,19.8883,19.6623,19.4363,19.2103,18.9843,18.5323,18.3063,18.0803,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-21 04:00:00+00:00,22.83361036273605,23.08128060289614,22.731344740207028,22.92628669738769,10251000,2018,5,21,Monday,22.8931,22.424545288085938,2.24,1.82,1.37,2.24,-1.37,0,0.0,22.2003,21.9761,21.7518,21.5276,21.3033,21.0791,20.8548,20.6306,20.4063,20.1821,19.9578,19.7336,19.5094,19.2851,19.0609,18.8366,18.3881,18.1639,17.9396,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-22 04:00:00+00:00,23.09405826181972,23.148386577712973,22.640262305676416,22.731340408325195,8374800,2018,5,21,Tuesday,22.9035,22.92628669738769,-0.85,0.73,-1.25,-0.85,1.25,1,22.697,22.697,22.4678,22.2385,22.0092,21.78,21.5507,21.3214,21.0922,20.8629,20.6337,20.4044,20.1751,19.9459,19.7166,19.4873,19.2581,18.7996,18.5703,18.341,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-23 04:00:00+00:00,22.354248706072493,22.92149239637148,22.31909529781304,22.90711212158203,7630200,2018,5,21,Wednesday,22.6255,22.731340408325195,0.77,-1.66,-1.81,0.77,1.81,1,22.504,22.504,22.2767,22.0494,21.8221,21.5948,21.3675,21.1401,20.9128,20.6855,20.4582,20.2309,20.0036,19.7763,19.549,19.3216,19.0943,18.6397,18.4124,18.1851,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-24 04:00:00+00:00,22.812834898520883,22.865565004733128,22.256775118809305,22.779279708862305,5409200,2018,5,21,Thursday,22.6786,22.90711212158203,-0.56,-0.41,-2.84,-0.56,2.84,2,45.127,22.678,22.449,22.2199,21.9908,21.7618,21.5327,21.3036,21.0745,20.8455,20.6164,20.3873,20.1583,19.9292,19.7001,19.471,19.242,18.7838,18.5548,18.3257,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-25 04:00:00+00:00,22.611501681922384,22.76969199880993,22.448520378880428,22.587533950805664,4611800,2018,5,21,Friday,22.6043,22.779279708862305,-0.84,-0.74,-1.45,-0.84,1.45,1,22.5515,22.5515,22.3237,22.0959,21.8681,21.6403,21.4125,21.1847,20.9569,20.7291,20.5014,20.2736,20.0458,19.818,19.5902,19.3624,19.1346,18.679,18.4512,18.2234,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-29 04:00:00+00:00,22.132140828262973,22.33826661747185,21.49459037197701,21.84452438354492,9920800,2018,5,22,Tuesday,21.9524,22.587533950805664,-3.29,-2.02,-4.84,-3.29,4.84,4,88.0914,22.3617,22.1358,21.9099,21.684,21.4582,21.2323,21.0064,20.7805,20.5547,20.3288,20.1029,19.877,19.6512,19.4253,19.1994,18.9735,18.5218,18.2959,18.07,"BOD99-1,BOD98-2,BOD97-3,BOD96-4",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-30 04:00:00+00:00,22.189668005065634,22.798457980582885,22.14652535078108,22.678617477416992,8504800,2018,5,22,Wednesday,22.4533,21.84452438354492,3.82,1.58,1.38,3.82,-1.38,0,0.0,21.6261,21.4076,21.1892,20.9707,20.7523,20.5339,20.3154,20.097,19.8785,19.6601,19.4416,19.2232,19.0047,18.7863,18.5678,18.3494,17.9125,17.6941,17.4756,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-05-31 04:00:00+00:00,22.534805786640263,22.63067854798763,22.07941337032672,22.20884132385254,8012800,2018,5,22,Thursday,22.3634,22.678617477416992,-2.07,-0.63,-2.64,-2.07,2.64,2,44.6769,22.4518,22.225,21.9983,21.7715,21.5447,21.3179,21.0911,20.8643,20.6375,20.4108,20.184,19.9572,19.7304,19.5036,19.2768,19.05,18.5965,18.3697,18.1429,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-06-01 04:00:00+00:00,22.60191532788936,22.98540449932649,22.59232787002585,22.908706665039062,6262000,2018,6,22,Friday,22.7721,22.20884132385254,3.15,1.77,1.73,3.15,-1.73,0,0.0,21.9868,21.7647,21.5426,21.3205,21.0984,20.8763,20.6542,20.4321,20.21,19.988,19.7659,19.5438,19.3217,19.0996,18.8775,18.6554,18.2112,17.9892,17.7671,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-06-04 04:00:00+00:00,23.13400705382471,23.296990191036304,23.06689667296477,23.23467445373535,5510400,2018,6,23,Monday,23.1831,22.908706665039062,1.42,0.98,0.69,1.42,-0.69,0,0.0,22.6796,22.4505,22.2214,21.9924,21.7633,21.5342,21.3051,21.076,20.8469,20.6178,20.3887,20.1597,19.9306,19.7015,19.4724,19.2433,18.7851,18.5561,18.327,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-06-05 04:00:00+00:00,23.25864186704467,23.37368771019404,23.02854835212522,23.30178451538086,4907000,2018,6,23,Tuesday,23.2407,23.23467445373535,0.29,0.1,-0.89,0.29,0.89,0,0.0,23.0023,22.77,22.5376,22.3053,22.0729,21.8406,21.6082,21.3759,21.1436,20.9112,20.6789,20.4465,20.2142,19.9818,19.7495,19.5171,19.0524,18.8201,18.5877,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-06-06 04:00:00+00:00,23.45038697047273,23.886608123779297,23.26343609255325,23.886608123779297,5965400,2018,6,23,Wednesday,23.6218,23.30178451538086,2.51,0.64,-0.16,2.51,0.16,0,0.0,23.0688,22.8357,22.6027,22.3697,22.1367,21.9037,21.6707,21.4376,21.2046,20.9716,20.7386,20.5056,20.2726,20.0395,19.8065,19.5735,19.1075,18.8744,18.6414,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-06-07 04:00:00+00:00,23.96809407338156,24.073554272462985,23.560637205582257,23.853046417236328,6746400,2018,6,23,Thursday,23.8638,23.886608123779297,-0.14,0.34,-1.36,-0.14,1.36,1,23.6477,23.6477,23.4089,23.17,22.9311,22.6923,22.4534,22.2145,21.9757,21.7368,21.4979,21.2591,21.0202,20.7813,20.5425,20.3036,20.0648,19.587,19.3482,19.1093,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-06-08 04:00:00+00:00,23.685272291667708,24.059174002492803,23.6469242891162,24.040000915527344,9158000,2018,6,23,Friday,23.8578,23.853046417236328,0.78,-0.7,-0.86,0.78,0.86,0,0.0,23.6145,23.376,23.1375,22.8989,22.6604,22.4219,22.1833,21.9448,21.7063,21.4677,21.2292,20.9907,20.7522,20.5136,20.2751,20.0366,19.5595,19.321,19.0824,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-06-11 04:00:00+00:00,24.10710796363941,24.34678888951704,24.06396532383664,24.140663146972656,5244400,2018,6,24,Monday,24.1646,24.040000915527344,0.42,0.28,0.1,0.42,-0.1,0,0.0,23.7996,23.5592,23.3188,23.0784,22.838,22.5976,22.3572,22.1168,21.8764,21.636,21.3956,21.1552,20.9148,20.6744,20.434,20.1936,19.7128,19.4724,19.232,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UPRO,2018-06-12 04:00:00+00:00,24.260506447002573,24.327616821517125,24.03041295068673,24.24612617492676,4909400,2018,6,24,Tuesday,24.2162,24.140663146972656,0.44,0.5,-0.46,0.44,0.46,0,0.0,23.8993,23.6578,23.4164,23.175,22.9336,22.6922,22.4508,22.2094,21.968,21.7266,21.4852,21.2438,21.0024,20.761,20.5196,20.2782,19.7953,19.5539,19.3125,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
